decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2025-09-26 00:00:00,1,-0.0014611723031839113,0.00029735679190124963,0.002719928236498296,0.004181100539682207,0.346489906598373,0.0009485865892138179,6561,False,False,2025-09-26 00:15:00
2025-09-26 00:15:00,1,-0.0015326064266420894,0.0002911441266739208,0.0027273832989283724,0.004259989725570462,0.36065079843326303,0.003884971599358522,6562,False,False,2025-09-26 00:30:00
2025-09-26 00:30:00,1,-0.0014734495962602592,0.00021273730470933232,0.0026500504109231724,0.004123500007183431,0.3335341970473034,0.0029382512140045947,6563,False,False,2025-09-26 00:45:00
2025-09-26 00:45:00,1,-0.0014403331427457126,0.00027596840095957237,0.0025979563680941257,0.004038289510839838,0.31304609822235613,0.003410708817435548,6564,False,False,2025-09-26 01:00:00
2025-09-26 01:00:00,1,-0.0013370435544893184,6.186348350009329e-05,0.0032989718115193304,0.004636015366008649,0.4188008436275987,0.0018000097932091563,6565,False,False,2025-09-26 01:15:00
2025-09-26 01:15:00,1,-0.0015580472373712664,3.1998290300709437e-05,0.004554568571037808,0.006112615808409075,0.6164507381741489,-0.001419715217741313,6566,False,False,2025-09-26 01:30:00
2025-09-26 01:30:00,1,-0.0018470633007620254,0.0002514346925434907,0.0026636852999719195,0.004510748600733945,0.400120518228382,0.0009460737769142469,6567,False,False,2025-09-26 01:45:00
2025-09-26 09:15:00,1,-0.0037082339550778805,-6.284352694396632e-05,0.0029468694315457175,0.0066551033866235985,0.7008134980415788,-0.00018955547539256656,6572,False,True,2025-09-26 09:30:00
2025-09-26 13:45:00,1,-0.0031654455582518846,5.1785750012218936e-05,0.003221040782406209,0.006386486340658094,0.664658029526966,0.004535583280427247,6581,False,False,2025-09-26 14:00:00
2025-09-26 14:00:00,1,-0.0033140263162682606,-9.240400386424035e-05,0.002817741732515049,0.00613176804878331,0.6191623983127448,0.008785658648614358,6582,False,False,2025-09-26 14:15:00
2025-09-26 21:15:00,1,-0.004745940209971761,-0.0003722059139261391,0.006457968890122283,0.011203909100094044,0.9966857487194938,9.32270460705098e-05,6587,False,True,2025-09-26 21:30:00
2025-09-26 21:30:00,1,-0.0041246018966563346,2.2664911021803e-05,0.004642885058270842,0.008767486954927177,0.9291955408255499,0.003081378505234156,6588,False,True,2025-09-26 21:45:00
2025-09-26 21:45:00,1,-0.00387747739811156,0.0002002538790544538,0.004508855684037329,0.00838633308214889,0.904188008436276,0.00504391084989031,6589,False,True,2025-09-26 22:00:00
2025-09-26 22:00:00,1,-0.004527818323122025,-0.000508083258116995,0.004739133830685493,0.009266952153807517,0.9593250979210606,0.0032608215240497174,6590,False,True,2025-09-26 22:15:00
2025-09-26 22:15:00,1,-0.003972480002067706,0.00013137657819756721,0.0039407620280394245,0.00791324203010713,0.8608014462187406,0.0036290921936874554,6591,False,True,2025-09-26 22:30:00
2025-09-26 22:30:00,1,-0.0028505283489880795,0.00021814043663782526,0.0026373781797866,0.005487906528774679,0.49864416993070204,0.006689609028356358,6592,False,False,2025-09-26 22:45:00
2025-09-26 22:45:00,1,-0.0037300903151030605,0.00020934176686674376,0.0030244979555235857,0.006754588270626647,0.7185899367279301,0.008350391057009077,6593,False,True,2025-09-26 23:00:00
2025-09-26 23:00:00,1,-0.0028833326370595147,6.89463744461299e-05,0.004262269873361116,0.00714560251042063,0.7637842723711962,0.009442765107094075,6594,False,True,2025-09-26 23:15:00
2025-09-26 23:15:00,1,-0.002752074534008613,-2.6647077887582113e-05,0.004097272570215526,0.006849347104224138,0.73214823742091,0.003893580166639765,6595,False,True,2025-09-26 23:30:00
2025-09-26 23:30:00,1,-0.004977788249240744,-0.00014718206549819727,0.005451050336637807,0.01042883858587855,0.9897559505875264,0.002497110898628918,6596,False,True,2025-09-26 23:45:00
2025-09-26 23:45:00,1,-0.004977295270894701,1.569701409033939e-05,0.003766445684838383,0.008743740955733085,0.9282916541126845,0.005161301315675715,6597,False,True,2025-09-27 00:00:00
2025-09-27 00:00:00,1,-0.004948456535040879,-7.026775621413574e-05,0.004794659839228664,0.009743116374269542,0.9740885808978608,0.0006447155986979425,6598,False,True,2025-09-27 00:15:00
2025-09-27 00:15:00,1,-0.005033963305298755,1.1302529121135796e-05,0.003881333008244925,0.00891529631354368,0.9394395902380235,0.0081091480195159,6599,False,True,2025-09-27 00:30:00
2025-09-27 00:30:00,1,-0.004106408837939269,0.00039567705968933706,0.003587370210792218,0.007693779048731487,0.8342874359746911,0.008736892056123935,6600,False,True,2025-09-27 00:45:00
