decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2026-01-23 23:30:00,3,-0.005939327335943995,0.001076094139029635,0.007798638328794253,0.013737965664738248,0.908872421389946,0.017183631917024655,9401,False,True,2026-01-23 23:45:00
2026-01-23 23:45:00,3,-0.006103329042196868,0.001224227549421299,0.009120268161793194,0.015223597203990063,0.9561385940316443,0.012023094173942539,9402,False,True,2026-01-24 00:00:00
2026-01-24 00:00:00,3,-0.005954769561642783,0.0011049961443400636,0.008474632497684372,0.014429402059327155,0.9317043861405968,0.010771956330177801,9403,False,True,2026-01-24 00:15:00
2026-01-24 00:15:00,3,-0.006203810785228887,0.0015386935511467591,0.00946896563804257,0.015672776423271455,0.966953735229321,0.008086771289287142,9404,False,True,2026-01-24 00:30:00
2026-01-24 00:30:00,3,-0.006277857318302124,0.0015526225655378059,0.009376573047151638,0.01565443036545376,0.9663528940516724,0.0013216717181467885,9405,False,True,2026-01-24 00:45:00
2026-01-24 00:45:00,3,-0.006281337615541061,0.0014035965893127275,0.00850172039221519,0.014783058007756252,0.9431203685159223,0.0028769166876347896,9406,False,True,2026-01-24 01:00:00
2026-01-24 01:00:00,3,-0.00626506509698083,0.0014810149174178042,0.008582850757153116,0.014847915854133946,0.9447226116563189,0.0010513405559233746,9407,False,True,2026-01-24 01:15:00
2026-01-24 01:15:00,3,-0.004772170026172166,0.0009431637511297904,0.008385872158453204,0.01315804218462537,0.8936511115561786,-0.0007006072215585135,9408,False,True,2026-01-24 01:30:00
2026-01-24 01:30:00,3,-0.004708140544988892,0.0006825719509150341,0.007213287135638439,0.01192142768062733,0.854396154616463,-0.0036191738763147185,9409,False,True,2026-01-24 01:45:00
2026-01-26 09:15:00,3,-0.015412275945148051,-0.003237830615294919,0.007125308709273753,0.022537584654421804,0.9913879431203685,-0.005519927744291664,9414,False,True,2026-01-26 09:30:00
2026-01-26 13:45:00,3,-0.010256080969116593,0.002732058822737278,0.01052929373087621,0.020785374699992802,0.9891848588023232,0.007954671097483157,9423,False,True,2026-01-26 14:00:00
2026-01-26 14:00:00,3,-0.008849103397230869,0.0018872357267113147,0.009226675700380537,0.018075779097611405,0.9847786901662328,-0.0038884861908599078,9424,False,True,2026-01-26 14:15:00
2026-01-26 21:15:00,3,-0.01745764112036838,0.0006567709138899009,0.009839375321489643,0.027297016441858023,0.9965952333266573,-0.001908363168055871,9429,False,True,2026-01-26 21:30:00
2026-01-26 21:30:00,3,-0.01874680577761965,-0.001022142805213447,0.008053201794566062,0.026800007572185713,0.995794111756459,0.0028100025695199093,9430,False,True,2026-01-26 21:45:00
2026-01-26 21:45:00,3,-0.018944855371485478,-0.0011088199292020285,0.007515790206130612,0.026460645577616092,0.9951932705788104,0.008088186875660597,9431,False,True,2026-01-26 22:00:00
2026-01-26 22:00:00,3,-0.008951302019201406,0.001098035467372121,0.00896750414156216,0.017918806160763565,0.9847786901662328,0.022301225398592806,9432,False,True,2026-01-26 22:15:00
2026-01-26 22:15:00,3,-0.005803771710051614,0.0005642682666353737,0.008359160523109248,0.014162932233160862,0.9224914880833166,0.024214258120593968,9433,False,True,2026-01-26 22:30:00
2026-01-26 22:30:00,3,-0.0075787627804927505,0.0012139327905552582,0.008927941544742933,0.016506704325235683,0.9771680352493491,0.02290692371015446,9434,False,True,2026-01-26 22:45:00
2026-01-26 22:45:00,3,-0.006606811733208612,0.0012944930353838932,0.00935636299227996,0.015963174725488572,0.9705587822952133,0.013159488546390818,9435,False,True,2026-01-26 23:00:00
2026-01-26 23:00:00,3,-0.007452902849944102,0.001801020144759017,0.00945040174739671,0.01690330459734081,0.9803725215301422,0.0073832358710408386,9436,False,True,2026-01-26 23:15:00
2026-01-26 23:15:00,3,-0.006668404962932632,0.0017770294587239116,0.009328403339152944,0.015996808302085577,0.971159623472862,0.0133146591402582,9437,False,True,2026-01-26 23:30:00
2026-01-26 23:30:00,3,-0.006890193407952491,0.0013436084012021319,0.008604961037921187,0.015495154445873679,0.9631484077708792,0.008752637888594705,9438,False,True,2026-01-26 23:45:00
