decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2026-08-19 22:30:00,6,-0.0076091868680632745,-0.0005278603685365188,0.008611447580936016,0.01622063444899929,0.759316147989849,0.001187388749352536,14378,False,True,2026-08-19 22:45:00
2026-08-19 22:45:00,6,-0.006732746786477767,-0.0011591547229518107,0.008970398337608121,0.01570314512408589,0.738480032055563,0.0013691811115119634,14379,False,True,2026-08-19 23:00:00
2026-08-19 23:00:00,6,-0.008665783801571675,-0.00014992596025190078,0.009120079052036845,0.01778586285360852,0.8295712568451984,0.0036740706031768156,14380,False,True,2026-08-19 23:15:00
2026-08-19 23:15:00,6,-0.006332856825046784,0.000525182000827823,0.008599495463631458,0.014932352288678242,0.7056230800053426,0.005290194060616926,14381,False,True,2026-08-19 23:30:00
2026-08-19 23:30:00,6,-0.0062271086229463545,0.0005582535061846651,0.00658898417182812,0.012816092794774475,0.6488580205689862,0.004424372113938091,14382,False,False,2026-08-19 23:45:00
2026-08-19 23:45:00,6,-0.006666012358824173,0.00032772435478489433,0.007652698065716495,0.014318710424540668,0.6881260852143716,0.0001243703675832819,14383,False,False,2026-08-20 00:00:00
2026-08-20 00:00:00,6,-0.005578212302192312,-0.0003414200147648702,0.00588813184029768,0.011466344142489992,0.6138640309870442,-0.0009325748500987885,14384,False,False,2026-08-20 00:15:00
2026-08-20 00:15:00,6,-0.005702661916138701,-0.00026274858585704846,0.007331823524633176,0.013034485440771876,0.6555362628556164,-0.0022993514623355082,14385,False,False,2026-08-20 00:30:00
2026-08-20 00:30:00,6,-0.00673505280291173,-0.0003863883721039579,0.0062304487899040705,0.0129655015928158,0.6528649659409643,-0.0024278654581042503,14386,False,False,2026-08-20 00:45:00
2026-08-20 00:45:00,6,-0.005519044225528559,-0.00039461611649849263,0.0034317186586613952,0.008950762884189955,0.5213035928943502,-0.0006842285174606388,14387,False,False,2026-08-20 01:00:00
2026-08-20 01:00:00,6,-0.004948326462846546,-0.00012114912199305306,0.0033528591471853144,0.008301185610031861,0.47816214772271937,-0.0004977910322381263,14388,False,False,2026-08-20 01:15:00
2026-08-20 01:15:00,6,-0.0021789205658903836,0.00048093428343529365,0.004213146989830128,0.006392067555720511,0.28369173233604916,-0.0005601717666134931,14389,False,False,2026-08-20 01:30:00
2026-08-20 01:30:00,6,-0.0027745696699499104,0.00037453320952733995,0.004120970996966808,0.006895540666916718,0.3277681314278082,-0.0011847972478769009,14390,False,False,2026-08-20 01:45:00
2026-08-20 09:15:00,6,-0.006281283450035623,0.000571868755246303,0.010596871691409805,0.016878155141445427,0.7913717109656738,0.009293351487455581,14395,False,True,2026-08-20 09:30:00
2026-08-20 13:45:00,6,-0.008608160733664405,0.0009204116095092808,0.009509981264338946,0.01811814199800335,0.8389207960464806,0.004041893925274209,14404,False,True,2026-08-20 14:00:00
2026-08-20 14:00:00,6,-0.00790118426184572,0.0007172468029903017,0.009135868588371867,0.017037052850217588,0.7985842126352344,0.004226263961980337,14405,False,True,2026-08-20 14:15:00
2026-08-20 21:15:00,6,-0.00787320550139742,0.0012444265206177697,0.009148967250202034,0.01702217275159945,0.7979163884065714,0.009357066885838705,14410,False,True,2026-08-20 21:30:00
2026-08-20 21:30:00,6,-0.006915100390742706,0.0007226939624664304,0.007655077457072694,0.0145701778478154,0.6941365032723387,0.01069469422146696,14411,False,False,2026-08-20 21:45:00
2026-08-20 21:45:00,6,-0.00781727065356686,0.0003789003776736593,0.010201455698920467,0.018018726352487326,0.8363830639775611,0.005826672749487116,14412,False,True,2026-08-20 22:00:00
2026-08-20 22:00:00,6,-0.00851656508718133,0.0003782636964846853,0.008882604740207477,0.01739916982738881,0.81220782689996,0.016400256718478445,14413,False,True,2026-08-20 22:15:00
2026-08-20 22:15:00,6,-0.006853406749829399,0.00021496733979445287,0.00866141037512162,0.01551481712495102,0.7289969280085481,0.018935617512982006,14414,False,True,2026-08-20 22:30:00
2026-08-20 22:30:00,6,-0.0069775970466212115,0.0001712973696810929,0.008647349356076386,0.015624946402697598,0.7344730866835849,0.015979113470406148,14415,False,True,2026-08-20 22:45:00
2026-08-20 22:45:00,6,-0.002857032188302093,-8.229883846546548e-06,0.006950783965406694,0.009807816153708787,0.5604380926940029,0.005311455607841964,14416,False,False,2026-08-20 23:00:00
2026-08-20 23:00:00,6,-0.004534854798991009,0.0008479508241937644,0.009306707619088092,0.0138415624180791,0.6746360357953787,-0.0006004202418328219,14417,False,False,2026-08-20 23:15:00
2026-08-20 23:15:00,6,-0.0073324575660355315,0.0005734893673595164,0.010412401037440356,0.01774485860347589,0.8279684786964071,-0.008638843282831488,14418,False,True,2026-08-20 23:30:00
2026-08-20 23:30:00,6,-0.008338286167684885,0.0011581497988130385,0.009809453596205131,0.018147739763890017,0.8397221851208762,-0.008348145158059594,14419,False,True,2026-08-20 23:45:00
2026-08-20 23:45:00,6,-0.007747927953443483,0.0013026257961761803,0.009108962053542858,0.01685689000698634,0.790971016428476,-0.0008431194930800245,14420,False,True,2026-08-21 00:00:00
2026-08-21 00:00:00,6,-0.007115450730614235,0.0011340027971981504,0.009453857371366677,0.01656930810198091,0.7781487912381461,-0.002284890389610439,14421,False,True,2026-08-21 00:15:00
2026-08-21 00:15:00,6,-0.005355422229718572,0.0009106386254247827,0.007634377976723747,0.012989800206442319,0.6532656604781621,0.0006625507669539843,14422,False,False,2026-08-21 00:30:00
2026-08-21 00:30:00,6,-0.004348743242137773,0.0007484273193361499,0.006486228359824837,0.01083497160196261,0.5975691198076666,0.0007235016948250461,14423,False,False,2026-08-21 00:45:00
2026-08-21 00:45:00,6,-0.002594649791301207,0.0004700516236369925,0.004345077054739969,0.006939726846041176,0.3357820221717644,0.0013848331258685675,14424,False,False,2026-08-21 01:00:00
2026-08-21 01:00:00,6,-0.002567720652576958,0.0007465905519374901,0.004365929647841638,0.006933650300418596,0.33471350340590356,0.00012038038806494455,14425,False,False,2026-08-21 01:15:00
2026-08-21 01:15:00,6,-0.0027314240759577393,0.0008409173556737536,0.004240895802206205,0.006972319878163944,0.3411246160010685,-0.004163278217193422,14426,False,False,2026-08-21 01:30:00
2026-08-21 01:30:00,6,-0.00246572991644451,0.00069757652925541,0.0043837474499372284,0.006849477366381739,0.3222919727527715,-0.00030135909647910353,14427,False,False,2026-08-21 01:45:00
2026-08-21 09:15:00,6,-0.005403098552076966,3.643522465636298e-05,0.006533354867711809,0.011936453419788776,0.6253506077200481,0.0,14432,False,False,2026-08-21 09:30:00
2026-08-21 13:45:00,6,-0.006853008347969403,0.00019007573289839258,0.009305944797816598,0.016158953145786,0.756644851075197,-0.0006539639363900562,14441,False,True,2026-08-21 14:00:00
2026-08-21 14:00:00,6,-0.006673893750735427,0.0008257542463161138,0.009380837772074057,0.016054731522809486,0.7527714705489515,-0.005174000767336651,14442,False,True,2026-08-21 14:15:00
2026-08-21 21:15:00,6,-0.007849494372850279,0.0007847639555476559,0.010485048448002928,0.018334542820853207,0.8438626953385869,-0.0007664416847781297,14447,False,True,2026-08-21 21:30:00
2026-08-21 21:30:00,6,-0.007831531228322091,0.0006725476635997058,0.00947497376093584,0.017306504989257933,0.8072659276078537,0.0017074395504970141,14448,False,True,2026-08-21 21:45:00
2026-08-21 21:45:00,6,-0.008169190153853775,0.0008539572256631674,0.00984985067438804,0.018019040828241815,0.8363830639775611,-0.008218819360921614,14449,False,True,2026-08-21 22:00:00
2026-08-21 22:00:00,6,-0.008712714481312632,0.0006148847093440644,0.009893089344562149,0.018605803825874782,0.8514758915453453,-0.002901212846415646,14450,False,True,2026-08-21 22:15:00
2026-08-21 22:15:00,6,-0.00788719040129452,0.0005323877039272542,0.009367922480387902,0.017255112881682425,0.8048617603846667,-0.004433810580040998,14451,False,True,2026-08-21 22:30:00
2026-08-21 22:30:00,6,-0.00817639798416929,0.0008738023531869324,0.009841915333189554,0.01801831331735884,0.8363830639775611,-0.0037720325268981725,14452,False,True,2026-08-21 22:45:00
2026-08-21 22:45:00,6,-0.009264568381072976,0.001033212678086612,0.00967771012975686,0.018942278510829837,0.858955522906371,0.005800548965877894,14453,False,True,2026-08-21 23:00:00
2026-08-21 23:00:00,6,-0.007329331011200295,0.000746601519450737,0.008489102191466532,0.015818433202666828,0.7419527180446106,0.005145048163365473,14454,False,True,2026-08-21 23:15:00
2026-08-21 23:15:00,6,-0.007201024118097847,0.0009814668853902516,0.008202596185542328,0.015403620303640175,0.7244557232536396,0.0033714875339594386,14455,False,True,2026-08-21 23:30:00
2026-08-21 23:30:00,6,-0.007103494351952827,0.0009709663577192609,0.008826830245741584,0.01593032459769441,0.7467610524909843,0.0008263487661839264,14456,False,True,2026-08-21 23:45:00
2026-08-21 23:45:00,6,-0.0025050432370815616,0.00029588501126846486,0.005264989492714106,0.007770032729795668,0.4414318151462535,0.0031230690361638835,14457,False,False,2026-08-22 00:00:00
2026-08-22 00:00:00,6,-0.002561772364203479,0.00030818401274070294,0.004927804289771905,0.007489576653975384,0.41805796714304794,0.005118712085353749,14458,False,False,2026-08-22 00:15:00
2026-08-22 00:15:00,6,-0.0031342385908575106,0.0003139417256276828,0.004178347287713294,0.007312585878570805,0.3996260184319487,0.002712585694430558,14459,False,False,2026-08-22 00:30:00
2026-08-22 00:30:00,6,-0.0025645186305227716,0.00034236330894998174,0.00324854938578044,0.005813068016303212,0.24602644583945504,0.0007667129035908715,14460,False,False,2026-08-22 00:45:00
2026-08-22 00:45:00,6,-0.0028839005103897673,0.0005247818802144587,0.006086236302477319,0.008970136812867086,0.5218378522772806,-0.0025920485793982095,14461,False,False,2026-08-22 01:00:00
2026-08-22 01:00:00,6,-0.003189735088380418,0.0010967350135978279,0.007801551860345024,0.010991286948725441,0.6022438894083078,-0.005590716342155133,14462,False,False,2026-08-22 01:15:00
2026-08-22 01:15:00,6,-0.004194221396973079,0.00033637628268087073,0.0046374772579262395,0.008831698654899318,0.5131561373046614,-0.001296482001389876,14463,False,False,2026-08-22 01:30:00
2026-08-22 01:30:00,6,-0.003460112231028429,0.00031692321893486334,0.004585629110652107,0.008045741341680537,0.461466542006144,0.0004126263726789148,14464,False,False,2026-08-22 01:45:00
2026-08-24 09:15:00,6,-0.009135276764307572,0.0009028407252419713,0.007411733633365949,0.01654701039767352,0.7768131427808201,0.002908272815801638,14469,False,True,2026-08-24 09:30:00
2026-08-24 13:45:00,6,-0.007908065711341504,0.00047386401918653767,0.007962064928237731,0.015870130639579233,0.7448911446507279,0.004407538409891387,14478,False,True,2026-08-24 14:00:00
2026-08-24 14:00:00,6,-0.00535984712498145,2.2549393156701247e-05,0.005903701316319061,0.011263548441300512,0.6094563910778683,0.0011287018158512296,14479,False,False,2026-08-24 14:15:00
2026-08-24 21:15:00,6,-0.007850310843864939,0.0002830280348300615,0.00991357505631771,0.01776388590018265,0.8289034326165353,-0.012151391185062366,14484,False,True,2026-08-24 21:30:00
2026-08-24 21:30:00,6,-0.008485683104215139,0.000513413635743534,0.008662938623186282,0.01714862172740142,0.802724722852945,-0.006444197416978881,14485,False,True,2026-08-24 21:45:00
2026-08-24 21:45:00,6,-0.009230812120923313,0.0005857296705803664,0.009323170802522903,0.018553982923446215,0.849873113396554,0.0020181641562384556,14486,False,True,2026-08-24 22:00:00
2026-08-24 22:00:00,6,-0.007869513353600106,0.00045662919246768893,0.00903686360543767,0.016906376959037774,0.7921731000400695,-0.0013064134874696265,14487,False,True,2026-08-24 22:15:00
2026-08-24 22:15:00,6,-0.008423747495013284,0.0008535611459522995,0.008199127849957803,0.01662287534497109,0.7813543475357286,0.0007712158896762134,14488,False,True,2026-08-24 22:30:00
2026-08-24 22:30:00,6,-0.007833275824182674,0.0006865430741248745,0.008259143849134298,0.016092419673316972,0.754641378389208,0.001896184497987008,14489,False,True,2026-08-24 22:45:00
2026-08-24 22:45:00,6,-0.004571638527352988,2.2046763161377512e-05,0.005068186012476188,0.009639824539829176,0.5524242019500467,-0.003088438637124824,14490,False,False,2026-08-24 23:00:00
2026-08-24 23:00:00,6,-0.00536692465420431,0.00021040261369100643,0.004988536552443499,0.01035546120664781,0.5807399492453587,-0.004585818012204257,14491,False,False,2026-08-24 23:15:00
2026-08-24 23:15:00,6,-0.004377799603355573,0.0003601288992452922,0.005047070155387718,0.009424869758743291,0.5426739682115668,-0.004934171648987018,14492,False,False,2026-08-24 23:30:00
2026-08-24 23:30:00,6,-0.004019768367559713,0.00030211782415097475,0.0047539245665879845,0.008773692934147696,0.5096834513156138,-0.004212281153405328,14493,False,False,2026-08-24 23:45:00
2026-08-24 23:45:00,6,-0.004473290226557343,0.0007780743671062225,0.0048180144474795445,0.009291304674036887,0.5373313743822626,-0.0005356027146223852,14494,False,False,2026-08-25 00:00:00
