event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,current_internal_low,internal,0,76020.0,6348,6353,12,76020.0,76020.0,,,,below,0.15760441292356187
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,current_swing_high,swing,0,76180.0,6254,6304,61,76180.0,76180.0,,,,above,0.052534804307853955
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,current_swing_low,swing,0,75550.0,6292,6342,23,75550.0,75550.0,,,,below,0.7748883635408458
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,active_bear_internal_ob,internal,-1,76215.0,6353,6362,3,76150.0,76280.0,76150.0,76280.0,False,above,0.013133701076963489
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,active_bear_swing_ob,swing,-1,76310.0,6011,6065,300,76250.0,76370.0,76250.0,76370.0,False,above,0.14447071184659838
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,active_bull_internal_ob,internal,1,75590.0,6292,6299,66,75550.0,75630.0,75550.0,75630.0,False,below,0.6698187549251379
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,active_bull_swing_ob,swing,1,75590.0,6292,6312,53,75550.0,75630.0,75550.0,75630.0,False,below,0.6698187549251379
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,EQH,equal,0,76160.0,6331,6342,23,76160.0,76160.0,,,,above,0.026267402153926978
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,5m,EQH,equal,0,75920.0,6110,6118,247,75920.0,75920.0,,,,below,0.28894142369319675
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,current_internal_high,internal,0,76250.0,2107,2112,9,76250.0,76250.0,,,,above,0.14447071184659838
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,current_internal_low,internal,0,75990.0,2112,2117,4,75990.0,75990.0,,,,below,0.1970055161544523
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,current_swing_high,swing,0,76590.0,1998,2048,73,76590.0,76590.0,,,,above,0.5910165484633569
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,current_swing_low,swing,0,74900.0,2055,2105,16,74900.0,74900.0,,,,below,1.6285789335434726
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,active_bear_internal_ob,internal,-1,76235.0,2015,2021,100,76160.0,76310.0,76160.0,76310.0,False,above,0.026267402153926978
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,active_bull_internal_ob,internal,1,75635.0,2097,2099,22,75550.0,75720.0,75550.0,75720.0,False,below,0.5516154452324665
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,EQH,equal,0,76180.0,2076,2087,34,76180.0,76180.0,,,,above,0.052534804307853955
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,15m,EQL,equal,0,75910.0,2000,2011,110,75910.0,75910.0,,,,below,0.30207512477016024
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,current_internal_high,internal,0,76180.0,606,611,6,76180.0,76180.0,,,,above,0.052534804307853955
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,current_internal_low,internal,0,75550.0,610,615,2,75550.0,75550.0,,,,below,0.7748883635408458
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,current_swing_high,swing,0,83320.0,473,523,94,83320.0,83320.0,,,,above,9.429997373259786
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,current_swing_low,swing,0,71320.0,550,600,17,71320.0,71320.0,,,,below,6.3304439190964015
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,active_bear_internal_ob,internal,-1,80065.0,519,527,90,79910.0,80220.0,79910.0,80220.0,False,above,4.951405306015235
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,active_bear_internal_ob,internal,-1,82590.0,474,487,130,82350.0,82830.0,82350.0,82830.0,False,above,8.156028368794328
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,active_bull_internal_ob,internal,1,75180.0,598,606,11,74900.0,75460.0,74900.0,75460.0,False,below,0.8930916732335172
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,active_bull_internal_ob,internal,1,74360.0,567,575,42,74160.0,74560.0,74160.0,74560.0,False,below,2.0751247701602313
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,1h,EQH,equal,0,77330.0,298,310,307,77330.0,77330.0,,,,above,1.562910428158655
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,4h,current_internal_high,internal,0,76590.0,258,263,10,76590.0,76590.0,,,,above,0.5910165484633569
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,4h,current_internal_low,internal,0,74900.0,265,270,3,74900.0,74900.0,,,,below,1.6285789335434726
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,4h,current_swing_high,swing,0,83320.0,210,260,13,83320.0,83320.0,,,,above,9.429997373259786
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,4h,current_swing_low,swing,0,76550.0,129,179,94,76550.0,76550.0,,,,above,0.5384817441555031
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,4h,active_bear_internal_ob,internal,-1,79945.0,230,234,39,79670.0,80220.0,79670.0,80220.0,False,above,4.6361964801681115
CU:15m:1:-1:2015:2021:10,CU,2025-04-18 15:00:00,4h,EQL,equal,0,80190.0,187,203,70,80190.0,80190.0,,,,above,5.319148936170213
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,current_internal_high,internal,0,76280.0,6357,6362,21,76280.0,76280.0,,,,above,0.15756302521008403
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,current_internal_low,internal,0,75820.0,6372,6377,6,75820.0,75820.0,,,,below,0.4464285714285714
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,current_swing_high,swing,0,76180.0,6254,6304,79,76180.0,76180.0,,,,above,0.026260504201680673
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,current_swing_low,swing,0,75550.0,6292,6342,41,75550.0,75550.0,,,,below,0.8009453781512604
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,active_bear_internal_ob,internal,-1,76215.0,6353,6362,21,76150.0,76280.0,76150.0,76280.0,False,overlap,0.0
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,EQH,equal,0,76160.0,6331,6342,41,76160.0,76160.0,,,,overlap,0.0
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,active_bear_swing_ob,swing,-1,76310.0,6011,6065,318,76250.0,76370.0,76250.0,76370.0,False,above,0.11817226890756302
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,active_bull_internal_ob,internal,1,75590.0,6292,6299,84,75550.0,75630.0,75550.0,75630.0,False,below,0.6959033613445379
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,active_bull_swing_ob,swing,1,75590.0,6292,6312,71,75550.0,75630.0,75550.0,75630.0,False,below,0.6959033613445379
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,EQH,equal,0,76250.0,6312,6324,59,76250.0,76250.0,,,,above,0.11817226890756302
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,5m,EQH,equal,0,75920.0,6110,6118,265,75920.0,75920.0,,,,below,0.31512605042016806
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,current_internal_high,internal,0,76280.0,2119,2124,3,76280.0,76280.0,,,,above,0.15756302521008403
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,current_internal_low,internal,0,75990.0,2112,2117,10,75990.0,75990.0,,,,below,0.2232142857142857
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,current_swing_high,swing,0,76590.0,1998,2048,79,76590.0,76590.0,,,,above,0.5646008403361344
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,current_swing_low,swing,0,74900.0,2055,2105,22,74900.0,74900.0,,,,below,1.6544117647058825
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,active_bear_internal_ob,internal,-1,76180.0,2117,2122,5,76080.0,76280.0,76080.0,76280.0,False,overlap,0.0
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,active_bear_internal_ob,internal,-1,76235.0,2015,2021,106,76160.0,76310.0,76160.0,76310.0,False,overlap,0.0
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,active_bear_internal_ob,internal,-1,79190.0,1816,1826,301,79110.0,79270.0,79110.0,79270.0,False,above,3.8734243697478994
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,active_bull_internal_ob,internal,1,75635.0,2097,2099,28,75550.0,75720.0,75550.0,75720.0,False,below,0.5777310924369748
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,EQH,equal,0,76180.0,2076,2087,40,76180.0,76180.0,,,,above,0.026260504201680673
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,15m,EQL,equal,0,75910.0,2000,2011,116,75910.0,75910.0,,,,below,0.3282563025210084
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,1h,current_internal_high,internal,0,76180.0,606,611,7,76180.0,76180.0,,,,above,0.026260504201680673
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,1h,current_internal_low,internal,0,75550.0,610,615,3,75550.0,75550.0,,,,below,0.8009453781512604
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,1h,current_swing_high,swing,0,83320.0,473,523,95,83320.0,83320.0,,,,above,9.40126050420168
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,1h,current_swing_low,swing,0,71320.0,550,600,18,71320.0,71320.0,,,,below,6.355042016806722
CU:15m:1:-1:2015:2021:11,CU,2025-04-18 22:30:00,1h,active_bear_internal_ob,internal,-1,80065.0,519,527,91,79910.0,80220.0,79910.0,80220.0,False,above,4.923844537815126
