event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,current_swing_high,swing,0,79830.0,4786,4836,37,79830.0,79830.0,,,,above,1.2942519984773506
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,current_swing_low,swing,0,78480.0,4698,4748,125,78480.0,78480.0,,,,below,0.41872858774267224
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,active_bear_internal_ob,internal,-1,79520.0,4823,4849,24,79460.0,79580.0,79460.0,79580.0,False,above,0.8247684304022331
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,active_bear_internal_ob,internal,-1,79685.0,4799,4803,70,79670.0,79700.0,79670.0,79700.0,False,above,1.09123207714757
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,active_bull_internal_ob,internal,1,78775.0,4860,4865,8,78750.0,78800.0,78750.0,78800.0,False,below,0.01268874508311128
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,active_bull_internal_ob,internal,1,78665.0,4745,4756,117,78630.0,78700.0,78630.0,78700.0,False,below,0.13957619591422407
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,EQH,equal,0,78860.0,4637,4644,229,78860.0,78860.0,,,,above,0.0634437254155564
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,15m,EQH,equal,0,78640.0,3233,3242,1631,78640.0,78640.0,,,,below,0.21570866641289177
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,current_internal_high,internal,0,79580.0,1403,1408,9,79580.0,79580.0,,,,above,0.9770333713995686
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,current_internal_low,internal,0,78660.0,1411,1416,1,78660.0,78660.0,,,,below,0.1903311762466692
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,current_swing_high,swing,0,79510.0,1315,1365,52,79510.0,79510.0,,,,above,0.8882121558177896
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,current_swing_low,swing,0,78480.0,1367,1417,0,78480.0,78480.0,,,,below,0.41872858774267224
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,active_bear_internal_ob,internal,-1,79485.0,1403,1411,6,79390.0,79580.0,79390.0,79580.0,False,above,0.7359472148204543
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,active_bull_internal_ob,internal,1,78670.0,1380,1385,32,78630.0,78710.0,78630.0,78710.0,False,below,0.1268874508311128
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,active_bull_swing_ob,swing,1,78555.0,1366,1392,25,78480.0,78630.0,78480.0,78630.0,False,below,0.22839741149600304
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,EQL,equal,0,79040.0,1387,1404,13,79040.0,79040.0,,,,above,0.29184113691155944
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,1h,EQH,equal,0,78590.0,1259,1269,148,78590.0,78590.0,,,,below,0.27915239182844814
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,4h,current_internal_high,internal,0,79830.0,617,622,6,79830.0,79830.0,,,,above,1.2942519984773506
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,4h,current_internal_low,internal,0,78480.0,606,611,17,78480.0,78480.0,,,,below,0.41872858774267224
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,4h,current_swing_high,swing,0,80130.0,522,572,56,80130.0,80130.0,,,,above,1.674914350970689
CU:15m:1:1:4860:4865:1,CU,2025-08-28 13:35:00,4h,current_swing_low,swing,0,77950.0,549,599,29,77950.0,77950.0,,,,below,1.09123207714757
