event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,current_swing_high,swing,0,108900.0,2890,2940,17,108900.0,108900.0,,,,above,4.160688665710186
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,current_swing_low,swing,0,100670.0,2826,2876,81,100670.0,100670.0,,,,below,3.711142993782879
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,active_bear_internal_ob,internal,-1,107150.0,2901,2907,50,106960.0,107340.0,106960.0,107340.0,False,above,2.305117168818747
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,active_bear_internal_ob,internal,-1,108625.0,2895,2898,59,108430.0,108820.0,108430.0,108820.0,False,above,3.711142993782879
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,active_bull_internal_ob,internal,1,103155.0,2936,2941,16,102980.0,103330.0,102980.0,103330.0,False,below,1.166905786704926
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,active_bull_internal_ob,internal,1,102725.0,2862,2865,92,102560.0,102890.0,102560.0,102890.0,False,below,1.5877570540411285
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,EQH,equal,0,107320.0,2901,2906,51,107320.0,107320.0,,,,above,2.649450023912004
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,1h,EQH,equal,0,103400.0,2849,2861,96,103400.0,103400.0,,,,below,1.099952175992348
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,4h,current_internal_high,internal,0,105590.0,1306,1311,0,105590.0,105590.0,,,,above,0.9947393591582974
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,4h,current_internal_low,internal,0,102980.0,1302,1307,4,102980.0,102980.0,,,,below,1.5016738402678145
CU:5m:1:1:30448:30453:2,CU,2026-05-22 22:20:00,4h,current_swing_high,swing,0,104520.0,1092,1142,169,104520.0,104520.0,,,,below,0.028694404591104734
