event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:1h:1:-1:1195:1205:1,CU,2025-07-28 21:05:00,4h,active_bear_internal_ob,internal,-1,80775.0,466,476,61,80560.0,80990.0,80560.0,80990.0,False,above,1.7300164162141685
CU:1h:1:-1:1195:1205:1,CU,2025-07-28 21:05:00,4h,active_bull_internal_ob,internal,1,77930.0,506,510,27,77770.0,78090.0,77770.0,78090.0,False,below,1.389064275792398
CU:1h:1:-1:1195:1205:1,CU,2025-07-28 21:05:00,4h,active_bull_internal_ob,internal,1,77565.0,306,308,229,77160.0,77970.0,77160.0,77970.0,False,below,1.540598560424296
CU:1h:1:-1:1195:1205:1,CU,2025-07-28 21:05:00,4h,EQL,equal,0,79560.0,456,461,76,79560.0,79560.0,,,,above,0.4672307109483521
CU:1h:1:-1:1195:1205:1,CU,2025-07-28 21:05:00,4h,EQL,equal,0,77520.0,342,350,187,77520.0,77520.0,,,,below,2.1088521277939134
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,current_internal_high,internal,0,79240.0,12501,12506,14,79240.0,79240.0,,,,above,0.15166835187057634
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,current_internal_low,internal,0,78840.0,12485,12490,30,78840.0,78840.0,,,,below,0.3538928210313448
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,current_swing_high,swing,0,79550.0,12334,12384,136,79550.0,79550.0,,,,above,0.5434782608695652
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,current_swing_low,swing,0,78730.0,12442,12492,28,78730.0,78730.0,,,,below,0.4929221435793731
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,active_bear_internal_ob,internal,-1,79275.0,12420,12430,90,79250.0,79300.0,79250.0,79300.0,False,above,0.16430738119312438
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,active_bear_internal_ob,internal,-1,79460.0,12378,12385,135,79410.0,79510.0,79410.0,79510.0,False,above,0.36653185035389285
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,active_bull_internal_ob,internal,1,78815.0,12451,12456,64,78790.0,78840.0,78790.0,78840.0,False,below,0.3538928210313448
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,EQH,equal,0,79180.0,9389,9404,3116,79180.0,79180.0,,,,above,0.07583417593528817
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,5m,EQH,equal,0,79090.0,9323,9334,3186,79090.0,79090.0,,,,below,0.037917087967644085
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,current_internal_high,internal,0,79240.0,4167,4172,0,79240.0,79240.0,,,,above,0.15166835187057634
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,current_internal_low,internal,0,78840.0,4161,4166,6,78840.0,78840.0,,,,below,0.3538928210313448
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,current_swing_high,swing,0,80130.0,4043,4093,79,80130.0,80130.0,,,,above,1.2765419615773508
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,current_swing_low,swing,0,77770.0,3925,3975,197,77770.0,77770.0,,,,below,1.7062689585439839
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,active_bear_internal_ob,internal,-1,79205.0,4140,4143,29,79110.0,79300.0,79110.0,79300.0,False,overlap,0.0
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,active_bear_internal_ob,internal,-1,79455.0,4126,4128,44,79400.0,79510.0,79400.0,79510.0,False,above,0.3538928210313448
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,active_bear_internal_ob,internal,-1,79910.0,4104,4105,67,79810.0,80010.0,79810.0,80010.0,False,above,0.872093023255814
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,active_bull_internal_ob,internal,1,78345.0,3976,3981,191,78250.0,78440.0,78250.0,78440.0,False,below,0.8594539939332658
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,active_bull_internal_ob,internal,1,77815.0,3925,3928,244,77770.0,77860.0,77770.0,77860.0,False,below,1.5925176946410515
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,EQL,equal,0,79250.0,1357,1364,2808,79250.0,79250.0,,,,above,0.16430738119312438
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,15m,EQL,equal,0,79050.0,3121,3133,1039,79050.0,79050.0,,,,below,0.0884732052578362
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,current_internal_high,internal,0,79550.0,1196,1201,12,79550.0,79550.0,,,,above,0.5434782608695652
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,current_internal_low,internal,0,78730.0,1206,1211,2,78730.0,78730.0,,,,below,0.4929221435793731
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,current_swing_high,swing,0,80990.0,1053,1103,110,80990.0,80990.0,,,,above,2.3634984833164814
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,current_swing_low,swing,0,77700.0,1128,1178,35,77700.0,77700.0,,,,below,1.79474216380182
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,active_bear_internal_ob,internal,-1,79365.0,1195,1205,8,79180.0,79550.0,79180.0,79550.0,False,above,0.07583417593528817
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,active_bear_internal_ob,internal,-1,79880.0,1194,1195,18,79750.0,80010.0,79750.0,80010.0,False,above,0.7962588473205258
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,active_bull_internal_ob,internal,1,77915.0,1150,1151,62,77800.0,78030.0,77800.0,78030.0,False,below,1.377654196157735
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,active_bull_internal_ob,internal,1,77555.0,860,862,351,77390.0,77720.0,77390.0,77720.0,False,below,1.7694641051567241
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,EQH,equal,0,79980.0,1026,1035,178,79980.0,79980.0,,,,above,1.0869565217391304
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,1h,EQH,equal,0,78400.0,862,871,342,78400.0,78400.0,,,,below,0.910010111223458
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,current_internal_high,internal,0,80130.0,522,527,10,80130.0,80130.0,,,,above,1.2765419615773508
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,current_internal_low,internal,0,77770.0,506,511,26,77770.0,77770.0,,,,below,1.7062689585439839
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,current_swing_high,swing,0,80990.0,466,516,21,80990.0,80990.0,,,,above,2.3634984833164814
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,current_swing_low,swing,0,77810.0,414,464,73,77810.0,77810.0,,,,below,1.6557128412537918
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,active_bear_internal_ob,internal,-1,79800.0,483,484,53,79440.0,80160.0,79440.0,80160.0,False,above,0.40444893832153694
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,active_bear_internal_ob,internal,-1,80775.0,466,476,61,80560.0,80990.0,80560.0,80990.0,False,above,1.820020222446916
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,active_bull_internal_ob,internal,1,77930.0,506,510,27,77770.0,78090.0,77770.0,78090.0,False,below,1.3018200202224468
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,active_bull_internal_ob,internal,1,77565.0,306,308,229,77160.0,77970.0,77160.0,77970.0,False,below,1.4534883720930232
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,EQL,equal,0,79560.0,456,461,76,79560.0,79560.0,,,,above,0.5561172901921132
CU:1h:1:-1:1195:1205:2,CU,2025-07-28 22:40:00,4h,EQL,equal,0,77520.0,342,350,187,77520.0,77520.0,,,,below,2.0222446916076846
CU:1h:1:-1:1195:1205:3,CU,2025-07-29 21:25:00,5m,current_internal_high,internal,0,79020.0,12575,12580,18,79020.0,79020.0,,,,below,0.2020712301086133
CU:1h:1:-1:1195:1205:3,CU,2025-07-29 21:25:00,5m,current_internal_low,internal,0,78820.0,12593,12598,0,78820.0,78820.0,,,,below,0.45466026774437995
