event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:5m:1:-1:9563:9567:2,CU,2025-06-16 23:50:00,4h,active_bull_internal_ob,internal,1,77565.0,306,308,109,77160.0,77970.0,77160.0,77970.0,False,below,0.9149828440716736
CU:5m:1:-1:9563:9567:2,CU,2025-06-16 23:50:00,4h,active_bull_swing_ob,swing,1,77555.0,381,398,19,77390.0,77720.0,77390.0,77720.0,False,below,1.2326852204854493
CU:5m:1:-1:9563:9567:2,CU,2025-06-16 23:50:00,4h,EQL,equal,0,80190.0,187,203,214,80190.0,80190.0,,,,above,1.9062142584826536
CU:5m:1:-1:9563:9567:2,CU,2025-06-16 23:50:00,4h,EQL,equal,0,77520.0,342,350,67,77520.0,77520.0,,,,below,1.4868471216164696
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,current_internal_high,internal,0,78620.0,9575,9580,12,78620.0,78620.0,,,,above,0.02544529262086514
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,current_internal_low,internal,0,78520.0,9579,9584,8,78520.0,78520.0,,,,below,0.10178117048346055
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,current_swing_high,swing,0,78880.0,9495,9545,47,78880.0,78880.0,,,,above,0.356234096692112
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,current_swing_low,swing,0,78510.0,9438,9488,104,78510.0,78510.0,,,,below,0.11450381679389314
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,EQL,equal,0,78600.0,9135,9142,450,78600.0,78600.0,,,,overlap,0.0
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,EQL,equal,0,78600.0,9544,9559,33,78600.0,78600.0,,,,overlap,0.0
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,active_bear_internal_ob,internal,-1,78705.0,9563,9567,25,78690.0,78720.0,78690.0,78720.0,False,above,0.11450381679389314
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,active_bull_internal_ob,internal,1,78545.0,9579,9587,5,78520.0,78570.0,78520.0,78570.0,False,below,0.03816793893129771
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,EQH,equal,0,78680.0,9447,9455,137,78680.0,78680.0,,,,above,0.10178117048346055
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,5m,EQH,equal,0,78550.0,3911,3920,5672,78550.0,78550.0,,,,below,0.06361323155216285
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,current_internal_high,internal,0,78720.0,3187,3192,4,78720.0,78720.0,,,,above,0.15267175572519084
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,current_internal_low,internal,0,78420.0,3191,3196,0,78420.0,78420.0,,,,below,0.22900763358778628
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,current_swing_high,swing,0,79470.0,3090,3140,56,79470.0,79470.0,,,,above,1.1068702290076335
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,current_swing_low,swing,0,78410.0,3036,3086,110,78410.0,78410.0,,,,below,0.24173027989821882
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,active_bull_swing_ob,swing,1,78505.0,3036,3089,107,78410.0,78600.0,78410.0,78600.0,False,overlap,0.0
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,active_bear_internal_ob,internal,-1,79275.0,3142,3144,52,79210.0,79340.0,79210.0,79340.0,False,above,0.7760814249363868
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,active_bull_internal_ob,internal,1,78100.0,3014,3020,176,78040.0,78160.0,78040.0,78160.0,False,below,0.5597964376590331
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,EQL,equal,0,79050.0,3121,3133,63,79050.0,79050.0,,,,above,0.5725190839694656
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,15m,EQH,equal,0,78570.0,1301,1315,1881,78570.0,78570.0,,,,below,0.03816793893129771
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,current_internal_high,internal,0,78880.0,921,926,3,78880.0,78880.0,,,,above,0.356234096692112
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,current_internal_low,internal,0,78510.0,916,921,8,78510.0,78510.0,,,,below,0.11450381679389314
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,current_swing_high,swing,0,78630.0,823,873,56,78630.0,78630.0,,,,above,0.03816793893129771
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,current_swing_low,swing,0,77390.0,860,910,19,77390.0,77390.0,,,,below,1.5394402035623411
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,active_bear_internal_ob,internal,-1,79275.0,915,916,13,79210.0,79340.0,79210.0,79340.0,False,above,0.7760814249363868
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,active_bull_internal_ob,internal,1,78150.0,862,880,49,77900.0,78400.0,77900.0,78400.0,False,below,0.2544529262086514
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,active_bull_internal_ob,internal,1,77555.0,860,862,67,77390.0,77720.0,77390.0,77720.0,False,below,1.1195928753180662
CU:5m:1:1:9579:9587:1,CU,2025-06-13 10:55:00,1h,EQH,equal,0,78400.0,862,871,58,78400.0,78400.0,,,,below,0.2544529262086514
