event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,current_internal_low,internal,0,102980.0,10093,10098,8,102980.0,102980.0,,,,below,1.7272640519133506
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,current_swing_high,swing,0,108900.0,9936,9986,120,108900.0,108900.0,,,,above,3.9221299742341826
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,current_swing_low,swing,0,103300.0,10024,10074,32,103300.0,103300.0,,,,below,1.4218914018513216
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,active_bear_internal_ob,internal,-1,104750.0,10057,10059,47,104550.0,104950.0,104550.0,104950.0,False,overlap,0.0
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,active_bear_swing_ob,swing,-1,104750.0,10057,10091,15,104550.0,104950.0,104550.0,104950.0,False,overlap,0.0
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,active_bear_internal_ob,internal,-1,106035.0,10001,10002,104,105810.0,106260.0,105810.0,106260.0,False,above,0.9733753220727168
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,active_bear_internal_ob,internal,-1,107180.0,9992,9993,113,107110.0,107250.0,107110.0,107250.0,False,above,2.2139517129497093
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,active_bear_internal_ob,internal,-1,107570.0,9965,9969,137,107330.0,107810.0,107330.0,107810.0,False,above,2.4238954098673537
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,active_bull_internal_ob,internal,1,103075.0,10093,10100,6,102980.0,103170.0,102980.0,103170.0,False,below,1.5459490409390209
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,EQH,equal,0,107320.0,9972,9981,125,107320.0,107320.0,,,,above,2.4143525145529154
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,15m,EQL,equal,0,103290.0,7651,7674,2432,103290.0,103290.0,,,,below,1.43143429716576
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,1h,current_internal_high,internal,0,104950.0,2925,2930,9,104950.0,104950.0,,,,above,0.15268632503101442
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,1h,current_internal_low,internal,0,103300.0,2916,2921,18,103300.0,103300.0,,,,below,1.4218914018513216
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,1h,current_swing_high,swing,0,104150.0,2794,2844,95,104150.0,104150.0,,,,below,0.6107453001240577
CU:5m:1:-1:30172:30177:2,CU,2026-05-20 22:35:00,1h,current_swing_low,swing,0,100670.0,2826,2876,63,100670.0,100670.0,,,,below,3.9316728695486214
