event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,1h,EQH,equal,0,78400.0,862,871,124,78400.0,78400.0,,,,below,0.3178639542275906
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,current_internal_high,internal,0,78520.0,434,439,1,78520.0,78520.0,,,,below,0.1652892561983471
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,current_internal_low,internal,0,77920.0,433,438,2,77920.0,77920.0,,,,below,0.9281627463445645
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,current_swing_high,swing,0,79090.0,332,382,58,79090.0,79090.0,,,,above,0.5594405594405595
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,current_swing_low,swing,0,77390.0,381,431,9,77390.0,77390.0,,,,below,1.6020343293070567
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,active_bear_internal_ob,internal,-1,78760.0,425,429,11,78650.0,78870.0,78650.0,78870.0,False,overlap,0.0
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,active_bear_internal_ob,internal,-1,78725.0,408,412,28,78570.0,78880.0,78570.0,78880.0,False,overlap,0.0
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,active_bear_internal_ob,internal,-1,79945.0,230,234,206,79670.0,80220.0,79670.0,80220.0,False,above,1.2968849332485697
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,active_bear_swing_ob,swing,-1,82690.0,209,236,204,82560.0,82820.0,82560.0,82820.0,False,above,4.971392244119517
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,active_bull_internal_ob,internal,1,77565.0,306,308,132,77160.0,77970.0,77160.0,77970.0,False,below,0.8645899554990464
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,EQL,equal,0,80190.0,187,203,237,80190.0,80190.0,,,,above,1.9580419580419581
CU:1h:1:-1:960:969:1,CU,2025-06-24 14:45:00,4h,EQL,equal,0,77520.0,342,350,90,77520.0,77520.0,,,,below,1.4367450731087095
CU:1h:1:-1:960:969:2,CU,2025-06-25 14:00:00,5m,current_internal_high,internal,0,78580.0,10333,10338,11,78580.0,78580.0,,,,below,0.16516325752763308
CU:1h:1:-1:960:969:2,CU,2025-06-25 14:00:00,5m,current_internal_low,internal,0,78520.0,10336,10341,8,78520.0,78520.0,,,,below,0.24139245330961756
