event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,current_swing_high,swing,0,96400.0,26735,26785,20,96400.0,96400.0,,,,above,3.778662934653892
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,current_swing_low,swing,0,91820.0,26679,26729,76,91820.0,91820.0,,,,below,1.1519000968887931
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,active_bear_internal_ob,internal,-1,93270.0,26802,26805,0,93180.0,93360.0,93180.0,93360.0,False,above,0.3121972225212617
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,active_bull_internal_ob,internal,1,91720.0,21332,21336,5469,91680.0,91760.0,91680.0,91760.0,False,below,1.2164926256862956
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,active_bull_swing_ob,swing,1,90830.0,20837,21022,5783,90710.0,90950.0,90710.0,90950.0,False,below,2.0884917644525784
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,EQL,equal,0,93540.0,21602,21611,5194,93540.0,93540.0,,,,above,0.6997523953062763
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,5m,EQH,equal,0,92880.0,21219,21232,5573,92880.0,92880.0,,,,below,0.010765421466250404
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,current_internal_high,internal,0,96400.0,8911,8916,18,96400.0,96400.0,,,,above,3.778662934653892
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,current_internal_low,internal,0,92920.0,8929,8934,0,92920.0,92920.0,,,,above,0.03229626439875121
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,current_swing_high,swing,0,100530.0,8820,8870,64,100530.0,100530.0,,,,above,8.224782000215308
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,current_swing_low,swing,0,98740.0,8785,8835,99,98740.0,98740.0,,,,above,6.297771557756486
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,active_bear_internal_ob,internal,-1,95890.0,8917,8924,10,95780.0,96000.0,95780.0,96000.0,False,above,3.111206803746367
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,active_bull_internal_ob,internal,1,91765.0,7110,7112,1822,91680.0,91850.0,91680.0,91850.0,False,below,1.119603832490042
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,active_bull_swing_ob,swing,1,90870.0,6945,7007,1927,90710.0,91030.0,90710.0,91030.0,False,below,2.002368392722575
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,active_bull_internal_ob,internal,1,90765.0,6864,6867,2067,90660.0,90870.0,90660.0,90870.0,False,below,2.1746151361825814
CU:5m:1:1:26684:26689:4,CU,2026-03-20 23:50:00,15m,EQH,equal,0,92920.0,7172,7181,1753,92920.0,92920.0,,,,above,0.03229626439875121
