event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,current_internal_high,internal,0,78850.0,4739,4744,12,78850.0,78850.0,,,,below,0.06337135614702154
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,current_internal_low,internal,0,78630.0,4745,4750,6,78630.0,78630.0,,,,below,0.3422053231939164
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,current_swing_high,swing,0,79290.0,4609,4659,97,79290.0,79290.0,,,,above,0.494296577946768
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,current_swing_low,swing,0,78480.0,4698,4748,8,78480.0,78480.0,,,,below,0.532319391634981
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,active_bear_internal_ob,internal,-1,78955.0,4657,4663,93,78930.0,78980.0,78930.0,78980.0,False,above,0.03802281368821293
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,active_bear_internal_ob,internal,-1,79120.0,4617,4623,133,79060.0,79180.0,79060.0,79180.0,False,above,0.20278833967046894
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,active_bear_swing_ob,swing,-1,79225.0,4609,4663,93,79160.0,79290.0,79160.0,79290.0,False,above,0.32953105196451205
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,active_bull_internal_ob,internal,1,78665.0,4745,4756,0,78630.0,78700.0,78630.0,78700.0,False,below,0.25348542458808615
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,EQL,equal,0,79050.0,3121,3133,1623,79050.0,79050.0,,,,above,0.19011406844106463
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,15m,EQH,equal,0,78860.0,4637,4644,112,78860.0,78860.0,,,,below,0.050697084917617236
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,current_internal_high,internal,0,78890.0,1376,1381,2,78890.0,78890.0,,,,below,0.012674271229404309
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,current_internal_low,internal,0,78530.0,1374,1379,4,78530.0,78530.0,,,,below,0.4689480354879595
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,current_swing_high,swing,0,79510.0,1315,1365,18,79510.0,79510.0,,,,above,0.7731305449936628
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,current_swing_low,swing,0,77950.0,1239,1289,94,77950.0,77950.0,,,,below,1.2040557667934093
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,active_bear_internal_ob,internal,-1,78910.0,1355,1357,26,78840.0,78980.0,78840.0,78980.0,False,overlap,0.0
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,active_bear_internal_ob,internal,-1,79365.0,1195,1205,178,79180.0,79550.0,79180.0,79550.0,False,above,0.3548795944233207
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,active_bear_internal_ob,internal,-1,79880.0,1194,1195,188,79750.0,80010.0,79750.0,80010.0,False,above,1.0773130544993663
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,active_bull_internal_ob,internal,1,78390.0,1288,1294,89,78320.0,78460.0,78320.0,78460.0,False,below,0.5576679340937896
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,EQH,equal,0,79980.0,1026,1035,348,79980.0,79980.0,,,,above,1.3688212927756656
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,1h,EQH,equal,0,78590.0,1259,1269,114,78590.0,78590.0,,,,below,0.39290240811153354
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,current_internal_high,internal,0,79290.0,594,599,14,79290.0,79290.0,,,,above,0.494296577946768
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,current_internal_low,internal,0,78480.0,606,611,2,78480.0,78480.0,,,,below,0.532319391634981
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,current_swing_high,swing,0,80130.0,522,572,41,80130.0,80130.0,,,,above,1.55893536121673
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,current_swing_low,swing,0,77950.0,549,599,14,77950.0,77950.0,,,,below,1.2040557667934093
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,active_bear_internal_ob,internal,-1,79095.0,594,602,11,78900.0,79290.0,78900.0,79290.0,False,overlap,0.0
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,active_bear_internal_ob,internal,-1,79800.0,483,484,129,79440.0,80160.0,79440.0,80160.0,False,above,0.6844106463878328
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,active_bull_internal_ob,internal,1,78130.0,562,574,39,78050.0,78210.0,78050.0,78210.0,False,below,0.8745247148288974
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,active_bull_internal_ob,internal,1,77930.0,506,510,103,77770.0,78090.0,77770.0,78090.0,False,below,1.0266159695817492
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,EQH,equal,0,79240.0,538,547,66,79240.0,79240.0,,,,above,0.4309252217997465
CU:5m:1:-1:13986:13989:1,CU,2025-08-22 21:20:00,4h,EQL,equal,0,78760.0,590,601,12,78760.0,78760.0,,,,below,0.17743979721166034
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,current_internal_high,internal,0,78940.0,14272,14277,3,78940.0,78940.0,,,,below,0.1391524351676154
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,current_internal_low,internal,0,78660.0,14265,14270,10,78660.0,78660.0,,,,below,0.49335863377609107
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,current_swing_high,swing,0,78890.0,14189,14239,41,78890.0,78890.0,,,,below,0.2024035420619861
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,current_swing_low,swing,0,78530.0,14174,14224,56,78530.0,78530.0,,,,below,0.6578115117014548
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,active_bear_internal_ob,internal,-1,79120.0,13857,13869,411,79100.0,79140.0,79100.0,79140.0,False,above,0.06325110689437065
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,active_bear_internal_ob,internal,-1,79265.0,13679,13690,590,79240.0,79290.0,79240.0,79290.0,False,above,0.2403542061986085
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,active_bear_internal_ob,internal,-1,79275.0,13628,13644,636,79260.0,79290.0,79260.0,79290.0,False,above,0.2656546489563567
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,active_bull_internal_ob,internal,1,78865.0,14278,14280,0,78840.0,78890.0,78840.0,78890.0,False,below,0.2024035420619861
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,EQL,equal,0,79060.0,13652,13667,613,79060.0,79060.0,,,,above,0.012650221378874131
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,5m,EQH,equal,0,79010.0,13758,13772,508,79010.0,79010.0,,,,below,0.050600885515496526
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,current_internal_high,internal,0,78850.0,4739,4744,15,78850.0,78850.0,,,,below,0.2530044275774826
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,current_internal_low,internal,0,78630.0,4745,4750,9,78630.0,78630.0,,,,below,0.5313092979127134
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,current_swing_high,swing,0,79290.0,4609,4659,100,79290.0,79290.0,,,,above,0.3036053130929791
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,current_swing_low,swing,0,78480.0,4698,4748,11,78480.0,78480.0,,,,below,0.7210626185958254
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,EQL,equal,0,79050.0,3121,3133,1626,79050.0,79050.0,,,,overlap,0.0
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,active_bear_internal_ob,internal,-1,79120.0,4617,4623,136,79060.0,79180.0,79060.0,79180.0,False,above,0.012650221378874131
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,active_bear_swing_ob,swing,-1,79225.0,4609,4663,96,79160.0,79290.0,79160.0,79290.0,False,above,0.1391524351676154
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,active_bear_internal_ob,internal,-1,79255.0,4559,4564,195,79220.0,79290.0,79220.0,79290.0,False,above,0.21505376344086022
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,active_bear_internal_ob,internal,-1,78955.0,4657,4663,96,78930.0,78980.0,78930.0,78980.0,False,below,0.08855154965211891
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,active_bull_internal_ob,internal,1,78665.0,4745,4756,3,78630.0,78700.0,78630.0,78700.0,False,below,0.4427577482605946
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,EQH,equal,0,79220.0,4199,4206,553,79220.0,79220.0,,,,above,0.21505376344086022
CU:5m:1:-1:13986:13989:2,CU,2025-08-22 22:05:00,15m,EQH,equal,0,78860.0,4637,4644,115,78860.0,78860.0,,,,below,0.2403542061986085
