candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
AG:15m:1:-1:1233:1243:2,AG,17,3784.0,2025-02-27 23:35:00,7895.0,7903.0,7894.0,7899.0,5.0,True,-3.4726265026481253,-2.7950408435948324,-3.557324710029787,-3.133833673121479
AG:15m:1:-1:1233:1243:2,AG,18,3785.0,2025-02-27 23:40:00,7900.0,7900.0,7895.0,7896.0,5.0,True,-3.0491354657398175,-3.0491354657398175,-3.4726265026481253,-3.3879282952664638
AG:15m:1:-1:1233:1243:2,AG,19,3786.0,2025-02-27 23:45:00,7897.0,7898.0,7889.0,7889.0,5.0,True,-3.303230087884802,-3.2185318805031407,-3.9808157469380947,-3.9808157469380947
AG:15m:1:-1:1233:1243:2,AG,20,3787.0,2025-02-27 23:50:00,7889.0,7895.0,7885.0,7889.0,5.0,True,-3.9808157469380947,-3.4726265026481253,-4.319608576464741,-3.9808157469380947
AG:15m:1:-1:1233:1243:2,AG,21,3788.0,2025-02-27 23:55:00,7889.0,7893.0,7887.0,7888.0,5.0,True,-3.9808157469380947,-3.6420229174114485,-4.150212161701418,-4.065513954319757
AG:15m:1:-1:1233:1243:2,AG,22,3789.0,2025-02-28 00:00:00,7888.0,7894.0,7887.0,7892.0,5.0,True,-4.065513954319757,-3.557324710029787,-4.150212161701418,-3.72672112479311
AG:15m:1:-1:1233:1243:2,AG,23,3790.0,2025-02-28 00:05:00,7891.0,7892.0,7888.0,7891.0,5.0,True,-3.8114193321747716,-3.72672112479311,-4.065513954319757,-3.8114193321747716
AG:15m:1:-1:1233:1243:2,AG,24,3791.0,2025-02-28 00:10:00,7892.0,7896.0,7892.0,7892.0,5.0,True,-3.72672112479311,-3.3879282952664638,-3.72672112479311,-3.72672112479311
AG:15m:1:-1:1233:1243:3,AG,1,3976.0,2025-03-03 21:05:00,7949.0,7951.0,7941.0,7944.0,0.0,False,0.0,0.168550819213561,-0.674203276854244,-0.4213770480339025
AG:15m:1:-1:1233:1243:3,AG,2,3977.0,2025-03-03 21:10:00,7944.0,7956.0,7940.0,7956.0,5.0,True,-0.4213770480339025,0.5899278672474635,-0.7584786864610246,0.5899278672474635
AG:15m:1:-1:1233:1243:3,AG,3,3978.0,2025-03-03 21:15:00,7957.0,7958.0,7945.0,7946.0,5.0,True,0.674203276854244,0.7584786864610246,-0.337101638427122,-0.2528262288203415
AG:15m:1:-1:1233:1243:3,AG,4,3979.0,2025-03-03 21:20:00,7946.0,7949.0,7944.0,7946.0,5.0,True,-0.2528262288203415,0.0,-0.4213770480339025,-0.2528262288203415
AG:15m:1:-1:1233:1243:3,AG,5,3980.0,2025-03-03 21:25:00,7946.0,7952.0,7938.0,7944.0,5.0,True,-0.2528262288203415,0.2528262288203415,-0.9270295056745855,-0.4213770480339025
AG:15m:1:-1:1233:1243:3,AG,6,3981.0,2025-03-03 21:30:00,7941.0,7956.0,7939.0,7954.0,5.0,True,-0.674203276854244,0.5899278672474635,-0.842754096067805,0.4213770480339025
AG:15m:1:-1:1233:1243:3,AG,7,3982.0,2025-03-03 21:35:00,7953.0,7955.0,7950.0,7950.0,5.0,True,0.337101638427122,0.505652457640683,0.0842754096067805,0.0842754096067805
AG:15m:1:-1:1233:1243:3,AG,8,3983.0,2025-03-03 21:40:00,7950.0,7951.0,7944.0,7947.0,5.0,True,0.0842754096067805,0.168550819213561,-0.4213770480339025,-0.168550819213561
AG:15m:1:-1:1233:1243:3,AG,9,3984.0,2025-03-03 21:45:00,7948.0,7950.0,7944.0,7946.0,5.0,True,-0.0842754096067805,0.0842754096067805,-0.4213770480339025,-0.2528262288203415
AG:15m:1:-1:1233:1243:3,AG,10,3985.0,2025-03-03 21:50:00,7947.0,7952.0,7946.0,7947.0,5.0,True,-0.168550819213561,0.2528262288203415,-0.2528262288203415,-0.168550819213561
AG:15m:1:-1:1233:1243:3,AG,11,3986.0,2025-03-03 21:55:00,7947.0,7952.0,7946.0,7948.0,5.0,True,-0.168550819213561,0.2528262288203415,-0.2528262288203415,-0.0842754096067805
AG:15m:1:-1:1233:1243:3,AG,12,3987.0,2025-03-03 22:00:00,7948.0,7954.0,7944.0,7952.0,5.0,True,-0.0842754096067805,0.4213770480339025,-0.4213770480339025,0.2528262288203415
AG:15m:1:-1:1233:1243:3,AG,13,3988.0,2025-03-03 22:05:00,7952.0,7958.0,7951.0,7956.0,5.0,True,0.2528262288203415,0.7584786864610246,0.168550819213561,0.5899278672474635
AG:15m:1:-1:1233:1243:3,AG,14,3989.0,2025-03-03 22:10:00,7955.0,7957.0,7946.0,7950.0,5.0,True,0.505652457640683,0.674203276854244,-0.2528262288203415,0.0842754096067805
AG:15m:1:-1:1233:1243:3,AG,15,3990.0,2025-03-03 22:15:00,7950.0,7956.0,7948.0,7953.0,5.0,True,0.0842754096067805,0.5899278672474635,-0.0842754096067805,0.337101638427122
AG:15m:1:-1:1233:1243:3,AG,16,3991.0,2025-03-03 22:20:00,7954.0,7956.0,7951.0,7954.0,5.0,True,0.4213770480339025,0.5899278672474635,0.168550819213561,0.4213770480339025
AG:15m:1:-1:1233:1243:3,AG,17,3992.0,2025-03-03 22:25:00,7955.0,7955.0,7949.0,7951.0,5.0,True,0.505652457640683,0.505652457640683,0.0,0.168550819213561
AG:15m:1:-1:1233:1243:3,AG,18,3993.0,2025-03-03 22:30:00,7951.0,7971.0,7949.0,7968.0,5.0,True,0.168550819213561,1.854059011349171,0.0,1.6012327825288295
AG:15m:1:-1:1233:1243:3,AG,19,3994.0,2025-03-03 22:35:00,7968.0,7975.0,7965.0,7968.0,5.0,True,1.6012327825288295,2.191160649776293,1.348406553708488,1.6012327825288295
AG:15m:1:-1:1233:1243:3,AG,20,3995.0,2025-03-03 22:40:00,7968.0,7968.0,7953.0,7956.0,5.0,True,1.6012327825288295,1.6012327825288295,0.337101638427122,0.5899278672474635
AG:15m:1:-1:1233:1243:3,AG,21,3996.0,2025-03-03 22:45:00,7956.0,7959.0,7945.0,7953.0,5.0,True,0.5899278672474635,0.842754096067805,-0.337101638427122,0.337101638427122
AG:15m:1:-1:1233:1243:3,AG,22,3997.0,2025-03-03 22:50:00,7953.0,7954.0,7946.0,7949.0,5.0,True,0.337101638427122,0.4213770480339025,-0.2528262288203415,0.0
AG:15m:1:-1:1233:1243:3,AG,23,3998.0,2025-03-03 22:55:00,7949.0,7951.0,7939.0,7944.0,5.0,True,0.0,0.168550819213561,-0.842754096067805,-0.4213770480339025
AG:15m:1:-1:1233:1243:3,AG,24,3999.0,2025-03-03 23:00:00,7945.0,7946.0,7933.0,7944.0,5.0,True,-0.337101638427122,-0.2528262288203415,-1.348406553708488,-0.4213770480339025
AG:15m:1:-1:1272:1273:1,AG,1,3931.0,2025-03-03 09:05:00,7905.0,7905.0,7886.0,7888.0,0.0,False,0.0,0.0,-1.631033101618621,-1.4593454067113978
AG:15m:1:-1:1272:1273:1,AG,2,3932.0,2025-03-03 09:10:00,7888.0,7897.0,7888.0,7891.0,5.0,True,-1.4593454067113978,-0.6867507796288931,-1.4593454067113978,-1.201813864350563
AG:15m:1:-1:1272:1273:1,AG,3,3933.0,2025-03-03 09:15:00,7891.0,7906.0,7885.0,7902.0,5.0,True,-1.201813864350563,0.08584384745361164,-1.7168769490722329,-0.2575315423608349
AG:15m:1:-1:1272:1273:1,AG,4,3934.0,2025-03-03 09:20:00,7902.0,7904.0,7899.0,7903.0,5.0,True,-0.2575315423608349,-0.08584384745361164,-0.5150630847216698,-0.17168769490722327
