candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
AG:5m:0:-1:38690:38732:6,AG,9,38975.0,2026-06-29 09:40:00,14233.0009765625,14288.0009765625,14233.0009765625,14260.0009765625,5.0,True,-1.9634835218222557,-0.3516686904756279,-1.9634835218222557,-1.172228968252093
AG:5m:0:-1:38690:38732:6,AG,10,38976.0,2026-06-29 09:45:00,14259.0009765625,14259.0009765625,14172.0009765625,14213.0009765625,5.0,True,-1.2015346924583954,-1.2015346924583954,-3.7511326984066975,-2.5495980059483023
AG:5m:0:-1:38690:38732:6,AG,11,38977.0,2026-06-29 09:50:00,14211.0009765625,14211.0009765625,14182.0009765625,14194.0009765625,5.0,True,-2.6082094543609067,-2.6082094543609067,-3.4580754563436744,-3.1064067658680465
AG:5m:0:-1:38690:38732:6,AG,12,38978.0,2026-06-29 09:55:00,14193.0009765625,14204.0009765625,14164.0009765625,14177.0009765625,5.0,True,-3.1357124900743485,-2.813349523805023,-3.9855784920571162,-3.604604077375186
AG:5m:0:-1:38690:38732:6,AG,13,38979.0,2026-06-29 10:00:00,14177.0009765625,14239.0009765625,14152.0009765625,14215.0009765625,5.0,True,-3.604604077375186,-1.7876491765844418,-4.337247182532744,-2.4909865575356975
AG:5m:0:-1:38690:38732:6,AG,14,38980.0,2026-06-29 10:05:00,14216.0009765625,14241.0009765625,14184.0009765625,14204.0009765625,5.0,True,-2.461680833329395,-1.7290377281718372,-3.3994640079310696,-2.813349523805023
AG:5m:0:-1:38690:38732:6,AG,15,38981.0,2026-06-29 10:10:00,14203.0009765625,14248.0009765625,14201.0009765625,14208.0009765625,5.0,True,-2.8426552480113254,-1.5238976587277209,-2.90126669642393,-2.696126626979814
AG:5m:0:-1:38690:38732:6,AG,16,38982.0,2026-06-29 10:30:00,14295.0009765625,14300.0009765625,14232.0009765625,14240.0009765625,20.0,False,-0.14652862103151162,0.0,-1.9927892460285581,-1.7583434523781394
AG:5m:0:-1:38690:38732:6,AG,17,38983.0,2026-06-29 10:35:00,14240.0009765625,14242.0009765625,14181.0009765625,14191.0009765625,5.0,True,-1.7583434523781394,-1.6997320039655348,-3.487381180549977,-3.1943239384869533
AG:5m:0:-1:38690:38732:6,AG,18,38984.0,2026-06-29 10:40:00,14189.0009765625,14220.0009765625,14184.0009765625,14209.0009765625,5.0,True,-3.252935386899558,-2.344457936504186,-3.3994640079310696,-2.6668209027735115
AG:5m:0:-1:38690:38732:6,AG,19,38985.0,2026-06-29 10:45:00,14209.0009765625,14251.0009765625,14198.0009765625,14239.0009765625,5.0,True,-2.6668209027735115,-1.435980486108814,-2.989183869042837,-1.7876491765844418
