candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
AG:15m:1:-1:9285:9290:5,AG,17,28070.0,2026-01-22 21:25:00,23214.0,23242.0,23140.0,23160.0,5.0,True,-0.9117459608041997,-0.5667610026620701,-1.8234919216083993,-1.5770740943640211
AG:15m:1:-1:9285:9290:5,AG,18,28071.0,2026-01-22 21:30:00,23159.0,23197.0,23102.0,23187.0,5.0,True,-1.58939498572624,-1.1212011139619211,-2.291685793372718,-1.2444100275841103
AG:15m:1:-1:9285:9290:5,AG,19,28072.0,2026-01-22 21:35:00,23190.0,23211.0,23163.0,23194.0,5.0,True,-1.2074473534974537,-0.9487086348908564,-1.5401114202773643,-1.158163788048578
AG:15m:1:-1:9285:9290:5,AG,20,28073.0,2026-01-22 21:40:00,23197.0,23197.0,23116.0,23133.0,5.0,True,-1.1212011139619211,-1.1212011139619211,-2.1191933143016533,-1.9097381611439317
AG:15m:1:-1:9285:9290:5,AG,21,28074.0,2026-01-22 21:45:00,23135.0,23159.0,23113.0,23156.0,5.0,True,-1.8850963784194938,-1.58939498572624,-2.15615598838831,-1.6263576598128966
AG:15m:1:-1:9285:9290:5,AG,22,28075.0,2026-01-22 21:50:00,23157.0,23238.0,23156.0,23211.0,5.0,True,-1.6140367684506778,-0.6160445681109458,-1.6263576598128966,-0.9487086348908564
AG:15m:1:-1:9285:9290:5,AG,23,28076.0,2026-01-22 21:55:00,23209.0,23268.0,23204.0,23268.0,5.0,True,-0.9733504176152943,-0.24641782724437827,-1.0349548744263888,-0.24641782724437827
AG:15m:1:-1:9285:9290:5,AG,24,28077.0,2026-01-22 22:00:00,23268.0,23310.0,23268.0,23278.0,5.0,True,-0.24641782724437827,0.2710596099688161,-0.24641782724437827,-0.12320891362218914
AG:15m:1:-1:9285:9290:6,AG,1,28076.0,2026-01-22 21:55:00,23209.0,23268.0,23204.0,23268.0,0.0,False,0.0,0.819642942566965,-0.06946126631923433,0.819642942566965
AG:15m:1:-1:9285:9290:6,AG,2,28077.0,2026-01-22 22:00:00,23268.0,23310.0,23268.0,23278.0,5.0,True,0.819642942566965,1.4031175796485333,0.819642942566965,0.9585654752054337
AG:15m:1:-1:9285:9290:6,AG,3,28078.0,2026-01-22 22:05:00,23278.0,23300.0,23240.0,23254.0,5.0,True,0.9585654752054337,1.2641950470100647,0.43065985117925276,0.6251513968731088
AG:15m:1:-1:9285:9290:6,AG,4,28079.0,2026-01-22 22:10:00,23256.0,23280.0,23228.0,23258.0,5.0,True,0.6529359034008027,0.9863499817331274,0.2639528120130904,0.6807204099284964
AG:15m:1:-1:9285:9290:6,AG,5,28080.0,2026-01-22 22:15:00,23257.0,23288.0,23243.0,23262.0,5.0,True,0.6668281566646495,1.0974880078439022,0.4723366109707934,0.7362894229838838
AG:15m:1:-1:9285:9290:6,AG,6,28081.0,2026-01-22 22:20:00,23262.0,23277.0,23235.0,23236.0,5.0,True,0.7362894229838838,0.9446732219415868,0.3611985848600185,0.37509083812386534
AG:15m:1:-1:9285:9290:6,AG,7,28082.0,2026-01-22 22:25:00,23239.0,23283.0,23235.0,23282.0,5.0,True,0.4167675979154059,1.028026741524668,0.3611985848600185,1.014134488260821
AG:15m:1:-1:9285:9290:6,AG,8,28083.0,2026-01-22 22:30:00,23279.0,23394.0,23265.0,23340.0,5.0,True,0.9724577284692805,2.57006685381167,0.7779661827754244,1.8198851775639393
AG:15m:1:-1:9285:9290:6,AG,9,28084.0,2026-01-22 22:35:00,23340.0,23373.0,23311.0,23363.0,5.0,True,1.8198851775639393,2.2783295352708857,1.4170098329123801,2.1394070026324172
AG:15m:1:-1:9285:9290:6,AG,10,28085.0,2026-01-22 22:40:00,23361.0,23378.0,23337.0,23370.0,5.0,True,2.111622496104723,2.34779080159012,1.7782084177723987,2.236652775479345
AG:15m:1:-1:9285:9290:6,AG,11,28086.0,2026-01-22 22:45:00,23370.0,23411.0,23354.0,23372.0,5.0,True,2.236652775479345,2.8062351592970667,2.0143767232577954,2.2644372820070386
