candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
AG:5m:1:-1:40444:40455:3,AG,9,40762.0,2026-07-21 10:50:00,14065.0009765625,14079.0009765625,14048.0009765625,14069.0009765625,5.0,True,3.358197956553711,3.7566282225855074,2.874389776372244,3.4720351754199386
AG:5m:1:-1:40444:40455:3,AG,10,40763.0,2026-07-21 10:55:00,14068.0009765625,14101.0009765625,14065.0009765625,14101.0009765625,5.0,True,3.443575870703382,4.3827329263497585,3.358197956553711,4.3827329263497585
AG:5m:1:-1:40444:40455:3,AG,11,40764.0,2026-07-21 11:00:00,14100.0009765625,14138.0009765625,14094.0009765625,14120.0009765625,5.0,True,4.354273621633202,5.435727200862363,4.18351779333386,4.92345971596434
AG:5m:1:-1:40444:40455:3,AG,12,40765.0,2026-07-21 11:05:00,14120.0009765625,14130.0009765625,14110.0009765625,14121.0009765625,5.0,True,4.92345971596434,5.208052763129908,4.63886666879877,4.951919020680896
AG:5m:1:-1:40444:40455:3,AG,13,40766.0,2026-07-21 11:10:00,14122.0009765625,14131.0009765625,14104.0009765625,14105.0009765625,5.0,True,4.980378325397453,5.236512067846465,4.468110840499429,4.496570145215986
AG:5m:1:-1:40444:40455:3,AG,14,40767.0,2026-07-21 11:15:00,14106.0009765625,14123.0009765625,14096.0009765625,14102.0009765625,5.0,True,4.525029449932543,5.00883763011401,4.240436402766974,4.411192231066315
AG:5m:1:-1:40444:40455:3,AG,15,40768.0,2026-07-21 11:20:00,14102.0009765625,14135.0009765625,14101.0009765625,14132.0009765625,5.0,True,4.411192231066315,5.350349286712692,4.3827329263497585,5.264971372563021
AG:5m:1:-1:40444:40455:3,AG,16,40769.0,2026-07-21 11:25:00,14132.0009765625,14148.0009765625,14122.0009765625,14134.0009765625,5.0,True,5.264971372563021,5.720320248027932,4.980378325397453,5.321889981996136
AG:5m:1:-1:40444:40455:3,AG,17,40770.0,2026-07-21 13:30:00,14188.0009765625,14212.0009765625,14169.0009765625,14176.0009765625,125.0,False,6.858692436690206,7.5417157498875715,6.317965647075626,6.5171807800915245
AG:5m:1:-1:40444:40455:3,AG,18,40771.0,2026-07-21 13:35:00,14176.0009765625,14205.0009765625,14175.0009765625,14199.0009765625,5.0,True,6.5171807800915245,7.342500616871673,6.488721475374967,7.171744788572332
AG:5m:1:-1:40444:40455:3,AG,19,40772.0,2026-07-21 13:40:00,14199.0009765625,14235.0009765625,14191.0009765625,14227.0009765625,5.0,True,7.171744788572332,8.19627975836838,6.944070350839877,7.968605320635925
AG:5m:1:-1:40444:40455:3,AG,20,40773.0,2026-07-21 13:45:00,14229.0009765625,14234.0009765625,14210.0009765625,14220.0009765625,5.0,True,8.025523930069038,8.167820453651823,7.484797140454458,7.769390187620027
AG:5m:1:-1:40444:40455:3,AG,21,40774.0,2026-07-21 13:50:00,14218.0009765625,14225.0009765625,14197.0009765625,14197.0009765625,5.0,True,7.712471578186912,7.911686711202811,7.114826179139219,7.114826179139219
AG:5m:1:-1:40444:40455:3,AG,22,40775.0,2026-07-21 13:55:00,14197.0009765625,14216.0009765625,14192.0009765625,14207.0009765625,5.0,True,7.114826179139219,7.655552968753799,6.972529655556434,7.399419226304787
AG:5m:1:-1:40444:40455:3,AG,23,40776.0,2026-07-21 14:00:00,14205.0009765625,14292.0009765625,14205.0009765625,14275.0009765625,5.0,True,7.342500616871673,9.818460127212122,7.342500616871673,9.334651947030654
AG:5m:1:-1:40444:40455:3,AG,24,40777.0,2026-07-21 14:05:00,14273.0009765625,14297.0009765625,14262.0009765625,14297.0009765625,5.0,True,9.27773333759754,9.960756650794906,8.964680985715415,9.960756650794906
AG:5m:1:-1:40444:40455:4,AG,1,40759.0,2026-07-21 10:35:00,13984.0009765625,14145.0009765625,13984.0009765625,14139.0009765625,0.0,False,0.0,3.9084930339795627,0.0,3.7628349084896415
AG:5m:1:-1:40444:40455:4,AG,2,40760.0,2026-07-21 10:40:00,14138.0009765625,14160.0009765625,14098.0009765625,14105.0009765625,5.0,True,3.738558554241321,4.272638347704367,2.7675043843085105,2.937438864046752
AG:5m:1:-1:40444:40455:4,AG,3,40761.0,2026-07-21 10:45:00,14104.0009765625,14112.0009765625,14063.0009765625,14063.0009765625,5.0,True,2.913162509798432,3.107373343784994,1.917831985617301,1.917831985617301
AG:5m:1:-1:40444:40455:4,AG,4,40762.0,2026-07-21 10:50:00,14065.0009765625,14079.0009765625,14048.0009765625,14069.0009765625,5.0,True,1.9663846941139416,2.3062536535904252,1.553686671892497,2.063490111107223
AG:5m:1:-1:40444:40455:4,AG,5,40763.0,2026-07-21 10:55:00,14068.0009765625,14101.0009765625,14065.0009765625,14101.0009765625,5.0,True,2.0392137568589024,2.8403334470534713,1.9663846941139416,2.8403334470534713
AG:5m:1:-1:40444:40455:4,AG,6,40764.0,2026-07-21 11:00:00,14100.0009765625,14138.0009765625,14094.0009765625,14120.0009765625,5.0,True,2.816057092805151,3.738558554241321,2.6703989673152293,3.301584177771556
AG:5m:1:-1:40444:40455:4,AG,7,40765.0,2026-07-21 11:05:00,14120.0009765625,14130.0009765625,14110.0009765625,14121.0009765625,5.0,True,3.301584177771556,3.544347720254759,3.058820635288354,3.3258605320198766
AG:5m:1:-1:40444:40455:4,AG,8,40766.0,2026-07-21 11:10:00,14122.0009765625,14131.0009765625,14104.0009765625,14105.0009765625,5.0,True,3.3501368862681966,3.568624074503079,2.913162509798432,2.937438864046752
AG:5m:1:-1:40444:40455:4,AG,9,40767.0,2026-07-21 11:15:00,14106.0009765625,14123.0009765625,14096.0009765625,14102.0009765625,5.0,True,2.9617152182950726,3.374413240516517,2.7189516758118697,2.8646098013017913
AG:5m:1:-1:40444:40455:4,AG,10,40768.0,2026-07-21 11:20:00,14102.0009765625,14135.0009765625,14101.0009765625,14132.0009765625,5.0,True,2.8646098013017913,3.6657294914963603,2.8403334470534713,3.5929004287513995
AG:5m:1:-1:40444:40455:4,AG,11,40769.0,2026-07-21 11:25:00,14132.0009765625,14148.0009765625,14122.0009765625,14134.0009765625,5.0,True,3.5929004287513995,3.9813220967245235,3.3501368862681966,3.64145313724804
AG:5m:1:-1:40444:40455:4,AG,12,40770.0,2026-07-21 13:30:00,14188.0009765625,14212.0009765625,14169.0009765625,14176.0009765625,125.0,False,4.9523762666573345,5.535008768617021,4.49112553593925,4.661060015677491
AG:5m:1:-1:40444:40455:4,AG,13,40771.0,2026-07-21 13:35:00,14176.0009765625,14205.0009765625,14175.0009765625,14199.0009765625,5.0,True,4.661060015677491,5.365074288878779,4.636783661429171,5.219416163388857
AG:5m:1:-1:40444:40455:4,AG,14,40772.0,2026-07-21 13:40:00,14199.0009765625,14235.0009765625,14191.0009765625,14227.0009765625,5.0,True,5.219416163388857,6.093364916328387,5.025205329402295,5.899154082341825
AG:5m:1:-1:40444:40455:4,AG,15,40773.0,2026-07-21 13:45:00,14229.0009765625,14234.0009765625,14210.0009765625,14220.0009765625,5.0,True,5.947706790838465,6.069088562080067,5.48645606012038,5.729219602603583
AG:5m:1:-1:40444:40455:4,AG,16,40774.0,2026-07-21 13:50:00,14218.0009765625,14225.0009765625,14197.0009765625,14197.0009765625,5.0,True,5.680666894106943,5.850601373845184,5.170863454892217,5.170863454892217
AG:5m:1:-1:40444:40455:4,AG,17,40775.0,2026-07-21 13:55:00,14197.0009765625,14216.0009765625,14192.0009765625,14207.0009765625,5.0,True,5.170863454892217,5.632114185610302,5.049481683650615,5.413626997375419
AG:5m:1:-1:40444:40455:4,AG,18,40776.0,2026-07-21 14:00:00,14205.0009765625,14292.0009765625,14205.0009765625,14275.0009765625,5.0,True,5.365074288878779,7.477117108482642,5.365074288878779,7.064419086261197
AG:5m:1:-1:40444:40455:4,AG,19,40777.0,2026-07-21 14:05:00,14273.0009765625,14297.0009765625,14262.0009765625,14297.0009765625,5.0,True,7.015866377764557,7.598498879724243,6.748826481033034,7.598498879724243
AG:5m:1:-1:40444:40455:4,AG,20,40778.0,2026-07-21 14:10:00,14299.0009765625,14339.0009765625,14291.0009765625,14314.0009765625,5.0,True,7.647051588220884,8.618105758153694,7.452840754234322,8.011196901945688
AG:5m:1:-1:40444:40455:4,AG,21,40779.0,2026-07-21 14:15:00,14313.0009765625,14355.0009765625,14307.0009765625,14348.0009765625,5.0,True,7.986920547697368,9.00652742612682,7.841262422207446,8.836592946388578
AG:5m:1:-1:40444:40455:4,AG,22,40780.0,2026-07-21 14:20:00,14348.0009765625,14374.0009765625,14329.0009765625,14369.0009765625,5.0,True,8.836592946388578,9.467778156844904,8.375342215670491,9.346396385603303
AG:5m:1:-1:40444:40455:4,AG,23,40781.0,2026-07-21 14:25:00,14370.0009765625,14375.0009765625,14333.0009765625,14340.0009765625,5.0,True,9.370672739851623,9.492054511093224,8.472447632663773,8.642382112402014
AG:5m:1:-1:40444:40455:4,AG,24,40782.0,2026-07-21 14:30:00,14340.0009765625,14354.0009765625,14330.0009765625,14340.0009765625,5.0,True,8.642382112402014,8.9822510718785,8.399618569918813,8.642382112402014
AG:5m:0:-1:40408:40455:1,AG,1,40771.0,2026-07-21 13:35:00,14176.0009765625,14205.0009765625,14175.0009765625,14199.0009765625,0.0,False,0.0,0.6583770982059987,-0.022702658558827537,0.5221611468530334
AG:5m:0:-1:40408:40455:1,AG,2,40772.0,2026-07-21 13:40:00,14199.0009765625,14235.0009765625,14191.0009765625,14227.0009765625,5.0,True,0.5221611468530334,1.3394568549708248,0.34053987838241306,1.1578355865002046
AG:5m:0:-1:40408:40455:1,AG,3,40773.0,2026-07-21 13:45:00,14229.0009765625,14234.0009765625,14210.0009765625,14220.0009765625,5.0,True,1.2032409036178595,1.3167541964119973,0.7718903910001363,0.9989169765884117
AG:5m:0:-1:40408:40455:1,AG,4,40774.0,2026-07-21 13:50:00,14218.0009765625,14225.0009765625,14197.0009765625,14197.0009765625,5.0,True,0.9535116594707567,1.1124302693825494,0.47675582973537833,0.47675582973537833
AG:5m:0:-1:40408:40455:1,AG,5,40775.0,2026-07-21 13:55:00,14197.0009765625,14216.0009765625,14192.0009765625,14207.0009765625,5.0,True,0.47675582973537833,0.9081063423531015,0.3632425369412406,0.7037824153236537
AG:5m:0:-1:40408:40455:1,AG,6,40776.0,2026-07-21 14:00:00,14205.0009765625,14292.0009765625,14205.0009765625,14275.0009765625,5.0,True,0.6583770982059987,2.6335083928239946,0.6583770982059987,2.2475631973239265
AG:5m:0:-1:40408:40455:1,AG,7,40777.0,2026-07-21 14:05:00,14273.0009765625,14297.0009765625,14262.0009765625,14297.0009765625,5.0,True,2.202157880206271,2.747021685618132,1.9524286360591683,2.747021685618132
AG:5m:0:-1:40408:40455:1,AG,8,40778.0,2026-07-21 14:10:00,14299.0009765625,14339.0009765625,14291.0009765625,14314.0009765625,5.0,True,2.792427002735787,3.7005333450888886,2.610805734265167,3.1329668811182003
AG:5m:0:-1:40408:40455:1,AG,9,40779.0,2026-07-21 14:15:00,14313.0009765625,14355.0009765625,14307.0009765625,14348.0009765625,5.0,True,3.1102642225593726,4.0637758820301295,2.9740482712064074,3.9048572721183366
AG:5m:0:-1:40408:40455:1,AG,10,40780.0,2026-07-21 14:20:00,14348.0009765625,14374.0009765625,14329.0009765625,14369.0009765625,5.0,True,3.9048572721183366,4.495126394647853,3.4735067595006135,4.3816131018537146
AG:5m:0:-1:40408:40455:1,AG,11,40781.0,2026-07-21 14:25:00,14370.0009765625,14375.0009765625,14333.0009765625,14340.0009765625,5.0,True,4.404315760412542,4.51782905320668,3.5643173937359234,3.7232360036477163
AG:5m:0:-1:40408:40455:1,AG,12,40782.0,2026-07-21 14:30:00,14340.0009765625,14354.0009765625,14330.0009765625,14340.0009765625,5.0,True,3.7232360036477163,4.041073223471302,3.4962094180594407,3.7232360036477163
AG:5m:0:-1:40408:40455:1,AG,13,40783.0,2026-07-21 14:35:00,14341.0009765625,14366.0009765625,14339.0009765625,14347.0009765625,5.0,True,3.745938662206544,4.313505126177232,3.7005333450888886,3.8821546135595093
AG:5m:0:-1:40408:40455:1,AG,14,40784.0,2026-07-21 14:40:00,14347.0009765625,14393.0009765625,14345.0009765625,14377.0009765625,5.0,True,3.8821546135595093,4.926476907265576,3.836749296441854,4.563234370324335
AG:5m:0:-1:40408:40455:1,AG,15,40785.0,2026-07-21 14:45:00,14377.0009765625,14443.0009765625,14376.0009765625,14433.0009765625,5.0,True,4.563234370324335,6.061609835206953,4.5405317117655075,5.834583249618677
AG:5m:0:-1:40408:40455:1,AG,16,40786.0,2026-07-21 14:50:00,14433.0009765625,14450.0009765625,14404.0009765625,14433.0009765625,5.0,True,5.834583249618677,6.220528445118745,5.1762061514126785,5.834583249618677
AG:5m:0:-1:40408:40455:1,AG,17,40787.0,2026-07-21 14:55:00,14434.0009765625,14434.0009765625,14412.0009765625,14420.0009765625,5.0,True,5.857285908177505,5.857285908177505,5.357827419883299,5.53944868835392
AG:5m:0:-1:40408:40455:1,AG,18,40788.0,2026-07-21 21:00:00,14431.0,14457.0009765625,14402.0009765625,14408.0009765625,365.0,False,5.789155761936024,6.379447055030538,5.130800834295024,5.267016785647989
AG:5m:0:-1:40408:40455:1,AG,19,40789.0,2026-07-21 21:05:00,14411.0009765625,14443.0009765625,14394.0009765625,14395.0009765625,5.0,True,5.335124761324471,6.061609835206953,4.949179565824403,4.971882224383231
