candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
AG:5m:1:1:15876:15886:3,AG,17,15932.0,2025-08-09 01:40:00,9266.0009765625,9268.0009765625,9265.0009765625,9266.0009765625,5.0,True,0.4531511489947914,0.755251914991319,0.30210076599652763,0.4531511489947914
AG:5m:1:1:15876:15886:3,AG,18,15933.0,2025-08-09 01:45:00,9266.0009765625,9268.0009765625,9265.0009765625,9267.0009765625,5.0,True,0.4531511489947914,0.755251914991319,0.30210076599652763,0.6042015319930553
AG:5m:1:1:15876:15886:3,AG,19,15934.0,2025-08-09 01:50:00,9266.0009765625,9268.0009765625,9266.0009765625,9266.0009765625,5.0,True,0.4531511489947914,0.755251914991319,0.4531511489947914,0.4531511489947914
AG:5m:1:1:15876:15886:3,AG,20,15935.0,2025-08-09 01:55:00,9266.0009765625,9267.0009765625,9245.0009765625,9245.0009765625,5.0,True,0.4531511489947914,0.6042015319930553,-2.7189068939687484,-2.7189068939687484
AG:5m:1:1:15876:15886:3,AG,21,15936.0,2025-08-09 02:00:00,9245.0009765625,9249.0009765625,9214.0009765625,9240.0009765625,5.0,True,-2.7189068939687484,-2.1147053619756933,-7.401468766914927,-3.4741588089600675
AG:5m:1:1:15876:15886:3,AG,22,15937.0,2025-08-09 02:05:00,9238.0009765625,9260.0009765625,9231.0009765625,9256.0009765625,5.0,True,-3.7762595749565953,-0.4531511489947914,-4.833612255944442,-1.0573526809878466
AG:5m:1:1:15876:15886:3,AG,23,15938.0,2025-08-09 02:10:00,9255.0009765625,9278.0009765625,9255.0009765625,9264.0009765625,5.0,True,-1.2084030639861105,2.265755744973957,-1.2084030639861105,0.15105038299826382
AG:5m:1:1:15876:15886:3,AG,24,15939.0,2025-08-09 02:15:00,9264.0009765625,9270.0009765625,9257.0009765625,9259.0009765625,5.0,True,0.15105038299826382,1.0573526809878466,-0.9063022979895828,-0.6042015319930553
AG:5m:1:1:15876:15886:4,AG,1,15936.0,2025-08-09 02:00:00,9245.0009765625,9249.0009765625,9214.0009765625,9240.0009765625,0.0,False,0.0,0.6788756145374902,-5.261286012665549,-0.8485945181718627
AG:5m:1:1:15876:15886:4,AG,2,15937.0,2025-08-09 02:05:00,9238.0009765625,9260.0009765625,9231.0009765625,9256.0009765625,5.0,True,-1.1880323254406078,2.5457835545155882,-2.3760646508812155,1.8669079399780981
AG:5m:1:1:15876:15886:4,AG,3,15938.0,2025-08-09 02:10:00,9255.0009765625,9278.0009765625,9255.0009765625,9264.0009765625,5.0,True,1.6971890363437254,5.600723819934294,1.6971890363437254,3.2246591690530786
AG:5m:1:1:15876:15886:4,AG,4,15939.0,2025-08-09 02:15:00,9264.0009765625,9270.0009765625,9257.0009765625,9259.0009765625,5.0,True,3.2246591690530786,4.242972590859313,2.0366268436124706,2.3760646508812155
AG:5m:1:1:15876:15886:4,AG,5,15940.0,2025-08-09 02:20:00,9258.0009765625,9269.0009765625,9255.0009765625,9268.0009765625,5.0,True,2.2063457472468433,4.073253687224941,1.6971890363437254,3.9035347835905685
AG:5m:1:1:15876:15886:4,AG,6,15941.0,2025-08-09 02:25:00,9269.0009765625,9280.0009765625,9267.0009765625,9279.0009765625,5.0,True,4.073253687224941,5.9401616272030395,3.7338158799561962,5.770442723568666
AG:5m:1:1:15876:15886:4,AG,7,15942.0,2025-08-11 09:00:00,9237.0009765625,9238.0009765625,9214.0009765625,9229.0009765625,3275.0,False,-1.3577512290749805,-1.1880323254406078,-5.261286012665549,-2.715502458149961
AG:5m:1:1:15876:15886:4,AG,8,15943.0,2025-08-11 09:05:00,9230.0009765625,9234.0009765625,9207.0009765625,9211.0009765625,5.0,True,-2.5457835545155882,-1.8669079399780981,-6.449318338106157,-5.770442723568666
AG:5m:1:1:15876:15886:4,AG,9,15944.0,2025-08-11 09:10:00,9212.0009765625,9226.0009765625,9208.0009765625,9225.0009765625,5.0,True,-5.600723819934294,-3.2246591690530786,-6.279599434471784,-3.394378072687451
