candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
AG:1h:1:1:53:60:3,AG,1,644.0,2025-01-10 00:40:00,7772.0,7772.0,7766.0,7772.0,0.0,False,0.0,0.0,-0.8655114150815366,0.0
AG:1h:1:1:53:60:3,AG,2,645.0,2025-01-10 00:45:00,7772.0,7775.0,7770.0,7773.0,5.0,True,0.0,0.4327557075407683,-0.2885038050271789,0.14425190251358944
AG:1h:1:1:53:60:3,AG,3,646.0,2025-01-10 00:50:00,7773.0,7776.0,7770.0,7770.0,5.0,True,0.14425190251358944,0.5770076100543577,-0.2885038050271789,-0.2885038050271789
AG:1h:1:1:53:60:3,AG,4,647.0,2025-01-10 00:55:00,7771.0,7774.0,7765.0,7770.0,5.0,True,-0.14425190251358944,0.2885038050271789,-1.009763317595126,-0.2885038050271789
AG:1h:1:1:53:60:3,AG,5,648.0,2025-01-10 01:00:00,7771.0,7771.0,7754.0,7757.0,5.0,True,-0.14425190251358944,-0.14425190251358944,-2.5965342452446096,-2.1637785377038417
AG:1h:1:1:53:60:3,AG,6,649.0,2025-01-10 01:05:00,7756.0,7759.0,7741.0,7755.0,5.0,True,-2.308030440217431,-1.8752747326766626,-4.471808977921272,-2.4522823427310203
AG:1h:1:1:53:60:3,AG,7,650.0,2025-01-10 01:10:00,7755.0,7762.0,7754.0,7758.0,5.0,True,-2.4522823427310203,-1.4425190251358944,-2.5965342452446096,-2.019526635190252
AG:1h:1:1:53:60:3,AG,8,651.0,2025-01-10 01:15:00,7758.0,7762.0,7754.0,7761.0,5.0,True,-2.019526635190252,-1.4425190251358944,-2.5965342452446096,-1.5867709276494837
AG:1h:1:1:53:60:3,AG,9,652.0,2025-01-10 01:20:00,7762.0,7766.0,7760.0,7762.0,5.0,True,-1.4425190251358944,-0.8655114150815366,-1.7310228301630732,-1.4425190251358944
AG:1h:1:1:53:60:3,AG,10,653.0,2025-01-10 01:25:00,7763.0,7764.0,7760.0,7761.0,5.0,True,-1.2982671226223048,-1.1540152201087155,-1.7310228301630732,-1.5867709276494837
AG:1h:1:1:53:60:3,AG,11,654.0,2025-01-10 01:30:00,7760.0,7761.0,7755.0,7757.0,5.0,True,-1.7310228301630732,-1.5867709276494837,-2.4522823427310203,-2.1637785377038417
AG:1h:1:1:53:60:3,AG,12,655.0,2025-01-10 01:35:00,7758.0,7764.0,7757.0,7759.0,5.0,True,-2.019526635190252,-1.1540152201087155,-2.1637785377038417,-1.8752747326766626
AG:1h:1:1:53:60:3,AG,13,656.0,2025-01-10 01:40:00,7758.0,7761.0,7758.0,7759.0,5.0,True,-2.019526635190252,-1.5867709276494837,-2.019526635190252,-1.8752747326766626
AG:1h:1:1:53:60:3,AG,14,657.0,2025-01-10 01:45:00,7759.0,7775.0,7758.0,7772.0,5.0,True,-1.8752747326766626,0.4327557075407683,-2.019526635190252,0.0
AG:1h:1:1:53:60:3,AG,15,658.0,2025-01-10 01:50:00,7771.0,7772.0,7766.0,7771.0,5.0,True,-0.14425190251358944,0.0,-0.8655114150815366,-0.14425190251358944
AG:1h:1:1:53:60:3,AG,16,659.0,2025-01-10 01:55:00,7771.0,7771.0,7765.0,7767.0,5.0,True,-0.14425190251358944,-0.14425190251358944,-1.009763317595126,-0.7212595125679472
AG:1h:1:1:53:60:3,AG,17,660.0,2025-01-10 02:00:00,7767.0,7769.0,7764.0,7767.0,5.0,True,-0.7212595125679472,-0.4327557075407683,-1.1540152201087155,-0.7212595125679472
AG:1h:1:1:53:60:3,AG,18,661.0,2025-01-10 02:05:00,7768.0,7771.0,7767.0,7768.0,5.0,True,-0.5770076100543577,-0.14425190251358944,-0.7212595125679472,-0.5770076100543577
AG:1h:1:1:53:60:3,AG,19,662.0,2025-01-10 02:10:00,7768.0,7775.0,7767.0,7774.0,5.0,True,-0.5770076100543577,0.4327557075407683,-0.7212595125679472,0.2885038050271789
AG:1h:1:1:53:60:3,AG,20,663.0,2025-01-10 02:15:00,7774.0,7780.0,7773.0,7776.0,5.0,True,0.2885038050271789,1.1540152201087155,0.14425190251358944,0.5770076100543577
AG:1h:1:1:53:60:3,AG,21,664.0,2025-01-10 02:20:00,7776.0,7779.0,7774.0,7778.0,5.0,True,0.5770076100543577,1.009763317595126,0.2885038050271789,0.8655114150815366
AG:1h:1:1:53:60:3,AG,22,665.0,2025-01-10 02:25:00,7779.0,7780.0,7774.0,7774.0,5.0,True,1.009763317595126,1.1540152201087155,0.2885038050271789,0.2885038050271789
AG:1h:1:1:53:60:3,AG,23,666.0,2025-01-10 09:00:00,7780.0,7787.0,7770.0,7784.0,395.0,False,1.1540152201087155,2.1637785377038417,-0.2885038050271789,1.7310228301630732
AG:1h:1:1:53:60:3,AG,24,667.0,2025-01-10 09:05:00,7784.0,7788.0,7782.0,7783.0,5.0,True,1.7310228301630732,2.308030440217431,1.4425190251358944,1.5867709276494837
AG:1h:1:1:53:60:4,AG,1,648.0,2025-01-10 01:00:00,7771.0,7771.0,7754.0,7757.0,0.0,False,0.0,0.0,-2.462685542554577,-2.0280939762214163
AG:1h:1:1:53:60:4,AG,2,649.0,2025-01-10 01:05:00,7756.0,7759.0,7741.0,7755.0,5.0,True,-2.172957831665803,-1.7383662653326424,-4.345915663331606,-2.31782168711019
AG:1h:1:1:53:60:4,AG,3,650.0,2025-01-10 01:10:00,7755.0,7762.0,7754.0,7758.0,5.0,True,-2.31782168711019,-1.3037746989994818,-2.462685542554577,-1.8832301207770294
AG:1h:1:1:53:60:4,AG,4,651.0,2025-01-10 01:15:00,7758.0,7762.0,7754.0,7761.0,5.0,True,-1.8832301207770294,-1.3037746989994818,-2.462685542554577,-1.4486385544438687
AG:1h:1:1:53:60:4,AG,5,652.0,2025-01-10 01:20:00,7762.0,7766.0,7760.0,7762.0,5.0,True,-1.3037746989994818,-0.7243192772219343,-1.5935024098882555,-1.3037746989994818
AG:1h:1:1:53:60:4,AG,6,653.0,2025-01-10 01:25:00,7763.0,7764.0,7760.0,7761.0,5.0,True,-1.158910843555095,-1.0140469881107081,-1.5935024098882555,-1.4486385544438687
AG:1h:1:1:53:60:4,AG,7,654.0,2025-01-10 01:30:00,7760.0,7761.0,7755.0,7757.0,5.0,True,-1.5935024098882555,-1.4486385544438687,-2.31782168711019,-2.0280939762214163
AG:1h:1:1:53:60:4,AG,8,655.0,2025-01-10 01:35:00,7758.0,7764.0,7757.0,7759.0,5.0,True,-1.8832301207770294,-1.0140469881107081,-2.0280939762214163,-1.7383662653326424
AG:1h:1:1:53:60:4,AG,9,656.0,2025-01-10 01:40:00,7758.0,7761.0,7758.0,7759.0,5.0,True,-1.8832301207770294,-1.4486385544438687,-1.8832301207770294,-1.7383662653326424
AG:1h:1:1:53:60:4,AG,10,657.0,2025-01-10 01:45:00,7759.0,7775.0,7758.0,7772.0,5.0,True,-1.7383662653326424,0.5794554217775475,-1.8832301207770294,0.14486385544438687
AG:1h:1:1:53:60:4,AG,11,658.0,2025-01-10 01:50:00,7771.0,7772.0,7766.0,7771.0,5.0,True,0.0,0.14486385544438687,-0.7243192772219343,0.0
AG:1h:1:1:53:60:4,AG,12,659.0,2025-01-10 01:55:00,7771.0,7771.0,7765.0,7767.0,5.0,True,0.0,0.0,-0.8691831326663212,-0.5794554217775475
AG:1h:1:1:53:60:4,AG,13,660.0,2025-01-10 02:00:00,7767.0,7769.0,7764.0,7767.0,5.0,True,-0.5794554217775475,-0.28972771088877375,-1.0140469881107081,-0.5794554217775475
AG:1h:1:1:53:60:4,AG,14,661.0,2025-01-10 02:05:00,7768.0,7771.0,7767.0,7768.0,5.0,True,-0.4345915663331606,0.0,-0.5794554217775475,-0.4345915663331606
AG:1h:1:1:53:60:4,AG,15,662.0,2025-01-10 02:10:00,7768.0,7775.0,7767.0,7774.0,5.0,True,-0.4345915663331606,0.5794554217775475,-0.5794554217775475,0.4345915663331606
AG:1h:1:1:53:60:4,AG,16,663.0,2025-01-10 02:15:00,7774.0,7780.0,7773.0,7776.0,5.0,True,0.4345915663331606,1.3037746989994818,0.28972771088877375,0.7243192772219343
AG:1h:1:1:53:60:4,AG,17,664.0,2025-01-10 02:20:00,7776.0,7779.0,7774.0,7778.0,5.0,True,0.7243192772219343,1.158910843555095,0.4345915663331606,1.0140469881107081
AG:1h:1:1:53:60:4,AG,18,665.0,2025-01-10 02:25:00,7779.0,7780.0,7774.0,7774.0,5.0,True,1.158910843555095,1.3037746989994818,0.4345915663331606,0.4345915663331606
AG:1h:1:1:53:60:4,AG,19,666.0,2025-01-10 09:00:00,7780.0,7787.0,7770.0,7784.0,395.0,False,1.3037746989994818,2.31782168711019,-0.14486385544438687,1.8832301207770294
AG:1h:1:1:53:60:4,AG,20,667.0,2025-01-10 09:05:00,7784.0,7788.0,7782.0,7783.0,5.0,True,1.8832301207770294,2.462685542554577,1.5935024098882555,1.7383662653326424
AG:1h:1:1:53:60:4,AG,21,668.0,2025-01-10 09:10:00,7784.0,7786.0,7779.0,7782.0,5.0,True,1.8832301207770294,2.172957831665803,1.158910843555095,1.5935024098882555
AG:1h:1:1:53:60:4,AG,22,669.0,2025-01-10 09:15:00,7783.0,7785.0,7779.0,7783.0,5.0,True,1.7383662653326424,2.0280939762214163,1.158910843555095,1.7383662653326424
AG:1h:1:1:53:60:4,AG,23,670.0,2025-01-10 09:20:00,7783.0,7785.0,7776.0,7781.0,5.0,True,1.7383662653326424,2.0280939762214163,0.7243192772219343,1.4486385544438687
AG:1h:1:1:53:60:4,AG,24,671.0,2025-01-10 09:25:00,7781.0,7788.0,7781.0,7786.0,5.0,True,1.4486385544438687,2.462685542554577,1.4486385544438687,2.172957831665803
AG:1h:1:1:53:60:5,AG,1,712.0,2025-01-10 21:05:00,7763.0,7774.0,7754.0,7771.0,0.0,False,0.0,1.2071186598704045,-0.9876425398939673,0.8779044799057487
AG:1h:1:1:53:60:5,AG,2,713.0,2025-01-10 21:10:00,7770.0,7779.0,7768.0,7769.0,5.0,True,0.7681664199175301,1.7558089598114974,0.548690299941093,0.6584283599293116
AG:1h:1:1:53:60:5,AG,3,714.0,2025-01-10 21:15:00,7770.0,7775.0,7763.0,7770.0,5.0,True,0.7681664199175301,1.3168567198586232,0.0,0.7681664199175301
AG:1h:1:1:53:60:5,AG,4,715.0,2025-01-10 21:20:00,7768.0,7773.0,7763.0,7764.0,5.0,True,0.548690299941093,1.097380599882186,0.0,0.10973805998821859
AG:1h:1:1:53:60:5,AG,5,716.0,2025-01-10 21:25:00,7764.0,7767.0,7755.0,7762.0,5.0,True,0.10973805998821859,0.43895223995287436,-0.8779044799057487,-0.10973805998821859
AG:1h:1:1:53:60:5,AG,6,717.0,2025-01-10 21:30:00,7762.0,7762.0,7681.0,7698.0,5.0,True,-0.10973805998821859,-0.10973805998821859,-8.998520919033924,-7.132973899234209
AG:1h:1:1:53:60:5,AG,7,718.0,2025-01-10 21:35:00,7699.0,7729.0,7696.0,7720.0,5.0,True,-7.02323583924599,-3.731094039599432,-7.352450019210646,-4.7187365794934
AG:1h:1:1:53:60:5,AG,8,719.0,2025-01-10 21:40:00,7720.0,7748.0,7715.0,7745.0,5.0,True,-4.7187365794934,-1.646070899823279,-5.267426879434493,-1.9752850797879347
AG:1h:1:1:53:60:5,AG,9,720.0,2025-01-10 21:45:00,7745.0,7760.0,7736.0,7758.0,5.0,True,-1.9752850797879347,-0.3292141799646558,-2.962927619681902,-0.548690299941093
AG:1h:1:1:53:60:5,AG,10,721.0,2025-01-10 21:50:00,7759.0,7759.0,7742.0,7753.0,5.0,True,-0.43895223995287436,-0.43895223995287436,-2.3044992597525904,-1.097380599882186
AG:1h:1:1:53:60:5,AG,11,722.0,2025-01-10 21:55:00,7753.0,7774.0,7752.0,7771.0,5.0,True,-1.097380599882186,1.2071186598704045,-1.2071186598704045,0.8779044799057487
AG:1h:1:1:53:60:5,AG,12,723.0,2025-01-10 22:00:00,7770.0,7823.0,7767.0,7820.0,5.0,True,0.7681664199175301,6.584283599293116,0.43895223995287436,6.25506941932846
AG:1h:1:1:53:60:5,AG,13,724.0,2025-01-10 22:05:00,7821.0,7835.0,7801.0,7806.0,5.0,True,6.364807479316678,7.901140319151739,4.170046279552307,4.7187365794934
AG:1h:1:1:53:60:5,AG,14,725.0,2025-01-10 22:10:00,7806.0,7826.0,7804.0,7818.0,5.0,True,4.7187365794934,6.913497779257771,4.499260459516962,6.035593299352023
AG:1h:1:1:53:60:5,AG,15,726.0,2025-01-10 22:15:00,7819.0,7845.0,7815.0,7829.0,5.0,True,6.145331359340241,8.998520919033924,5.706379119387367,7.242711959222427
AG:1h:1:1:53:60:5,AG,16,727.0,2025-01-10 22:20:00,7830.0,7838.0,7819.0,7829.0,5.0,True,7.352450019210646,8.230354499116395,6.145331359340241,7.242711959222427
AG:1h:1:1:53:60:5,AG,17,728.0,2025-01-10 22:25:00,7830.0,7838.0,7827.0,7829.0,5.0,True,7.352450019210646,8.230354499116395,7.02323583924599,7.242711959222427
AG:1h:1:1:53:60:5,AG,18,729.0,2025-01-10 22:30:00,7829.0,7841.0,7827.0,7835.0,5.0,True,7.242711959222427,8.55956867908105,7.02323583924599,7.901140319151739
AG:1h:1:1:53:60:5,AG,19,730.0,2025-01-10 22:35:00,7835.0,7836.0,7804.0,7813.0,5.0,True,7.901140319151739,8.010878379139957,4.499260459516962,5.48690299941093
