horizon,feature_set,model,quantile,fold,feature,effect_kind,value,abs_value
16,F4_TAIL,linear_qr,0.9,2,feat_time_bars_since_segment_start,standardized_coefficient,-0.005697467701547837,0.005697467701547837
16,F4_TAIL,linear_qr,0.9,2,feat_time_after_long_gap,standardized_coefficient,0.0024362859827460324,0.0024362859827460324
16,F4_TAIL,linear_qr,0.9,2,feat_15m_volume_ratio_32,standardized_coefficient,-0.00436231133934462,0.00436231133934462
16,F4_TAIL,linear_qr,0.9,2,feat_15m_oi_log_change_4,standardized_coefficient,-0.001617651081632714,0.001617651081632714
16,F4_TAIL,linear_qr,0.9,2,feat_5m_1h_rv,standardized_coefficient,-0.0008329622624841555,0.0008329622624841555
16,F4_TAIL,linear_qr,0.9,2,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,0.003781847337818566,0.003781847337818566
16,F4_TAIL,linear_qr,0.9,2,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.007085699756860009,0.007085699756860009
16,F4_TAIL,linear_qr,0.9,2,feat_5m_1h_jump_share,standardized_coefficient,0.00038393715511528644,0.00038393715511528644
16,F4_TAIL,linear_qr,0.1,3,feat_15m_ret_1,standardized_coefficient,-0.0007219122518615745,0.0007219122518615745
16,F4_TAIL,linear_qr,0.1,3,feat_15m_ret_4,standardized_coefficient,-0.0017482851378444984,0.0017482851378444984
16,F4_TAIL,linear_qr,0.1,3,feat_15m_ret_8,standardized_coefficient,0.0020281820197490027,0.0020281820197490027
16,F4_TAIL,linear_qr,0.1,3,feat_15m_ret_16,standardized_coefficient,-0.002361118422065114,0.002361118422065114
16,F4_TAIL,linear_qr,0.1,3,feat_15m_location_32,standardized_coefficient,0.00036445165971409787,0.00036445165971409787
16,F4_TAIL,linear_qr,0.1,3,feat_time_bars_since_segment_start,standardized_coefficient,-0.001038290672154102,0.001038290672154102
16,F4_TAIL,linear_qr,0.1,3,feat_time_after_long_gap,standardized_coefficient,-0.00028257538347017724,0.00028257538347017724
16,F4_TAIL,linear_qr,0.1,3,feat_15m_volume_ratio_32,standardized_coefficient,0.00112580680888275,0.00112580680888275
16,F4_TAIL,linear_qr,0.1,3,feat_15m_oi_log_change_4,standardized_coefficient,0.00037711094257030745,0.00037711094257030745
16,F4_TAIL,linear_qr,0.1,3,feat_5m_1h_rv,standardized_coefficient,-0.0014814660025667683,0.0014814660025667683
16,F4_TAIL,linear_qr,0.1,3,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,0.0004895756421471494,0.0004895756421471494
16,F4_TAIL,linear_qr,0.1,3,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.007383081870060949,0.007383081870060949
16,F4_TAIL,linear_qr,0.1,3,feat_5m_1h_jump_share,standardized_coefficient,-0.0013608151618573823,0.0013608151618573823
16,F4_TAIL,linear_qr,0.5,3,feat_15m_ret_1,standardized_coefficient,-0.00013701940455033924,0.00013701940455033924
16,F4_TAIL,linear_qr,0.5,3,feat_15m_ret_4,standardized_coefficient,-0.0008632045609127018,0.0008632045609127018
16,F4_TAIL,linear_qr,0.5,3,feat_15m_ret_8,standardized_coefficient,0.0009496786476108007,0.0009496786476108007
16,F4_TAIL,linear_qr,0.5,3,feat_15m_ret_16,standardized_coefficient,-0.0030967252460156343,0.0030967252460156343
16,F4_TAIL,linear_qr,0.5,3,feat_15m_location_32,standardized_coefficient,-9.746048587292518e-05,9.746048587292518e-05
16,F4_TAIL,linear_qr,0.5,3,feat_time_bars_since_segment_start,standardized_coefficient,-0.0026034806460621595,0.0026034806460621595
16,F4_TAIL,linear_qr,0.5,3,feat_time_after_long_gap,standardized_coefficient,0.000265081073340008,0.000265081073340008
16,F4_TAIL,linear_qr,0.5,3,feat_15m_volume_ratio_32,standardized_coefficient,0.0002746982135232412,0.0002746982135232412
16,F4_TAIL,linear_qr,0.5,3,feat_15m_oi_log_change_4,standardized_coefficient,-0.0004444469252119496,0.0004444469252119496
16,F4_TAIL,linear_qr,0.5,3,feat_5m_1h_rv,standardized_coefficient,-0.0005878241291222213,0.0005878241291222213
16,F4_TAIL,linear_qr,0.5,3,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,-0.000110605618638331,0.000110605618638331
16,F4_TAIL,linear_qr,0.5,3,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.004199645787670092,0.004199645787670092
16,F4_TAIL,linear_qr,0.5,3,feat_5m_1h_jump_share,standardized_coefficient,0.001002840583483986,0.001002840583483986
16,F4_TAIL,linear_qr,0.9,3,feat_15m_ret_1,standardized_coefficient,0.0006830254727774493,0.0006830254727774493
16,F4_TAIL,linear_qr,0.9,3,feat_15m_ret_4,standardized_coefficient,-0.0010960765593907543,0.0010960765593907543
16,F4_TAIL,linear_qr,0.9,3,feat_15m_ret_8,standardized_coefficient,0.0009132485684089114,0.0009132485684089114
16,F4_TAIL,linear_qr,0.9,3,feat_15m_ret_16,standardized_coefficient,-0.00775317211493123,0.00775317211493123
16,F4_TAIL,linear_qr,0.9,3,feat_15m_location_32,standardized_coefficient,0.0007617927792064598,0.0007617927792064598
16,F4_TAIL,linear_qr,0.9,3,feat_time_bars_since_segment_start,standardized_coefficient,-0.004945473113008576,0.004945473113008576
16,F4_TAIL,linear_qr,0.9,3,feat_time_after_long_gap,standardized_coefficient,0.0017655929334532375,0.0017655929334532375
16,F4_TAIL,linear_qr,0.9,3,feat_15m_volume_ratio_32,standardized_coefficient,-0.0037599132645508276,0.0037599132645508276
16,F4_TAIL,linear_qr,0.9,3,feat_15m_oi_log_change_4,standardized_coefficient,-0.0013630843888969631,0.0013630843888969631
16,F4_TAIL,linear_qr,0.9,3,feat_5m_1h_rv,standardized_coefficient,-0.0005938542741051423,0.0005938542741051423
16,F4_TAIL,linear_qr,0.9,3,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,0.0029089575532658405,0.0029089575532658405
16,F4_TAIL,linear_qr,0.9,3,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.006310523554297032,0.006310523554297032
16,F4_TAIL,linear_qr,0.9,3,feat_5m_1h_jump_share,standardized_coefficient,5.741821844628035e-05,5.741821844628035e-05
16,F4_TAIL,linear_qr,0.1,4,feat_15m_ret_1,standardized_coefficient,-0.0010858752633289156,0.0010858752633289156
16,F4_TAIL,linear_qr,0.1,4,feat_15m_ret_4,standardized_coefficient,-0.0010441729851316014,0.0010441729851316014
16,F4_TAIL,linear_qr,0.1,4,feat_15m_ret_8,standardized_coefficient,0.0011844813550293113,0.0011844813550293113
16,F4_TAIL,linear_qr,0.1,4,feat_15m_ret_16,standardized_coefficient,7.1518087312389474e-06,7.1518087312389474e-06
16,F4_TAIL,linear_qr,0.1,4,feat_15m_location_32,standardized_coefficient,8.233445230977194e-06,8.233445230977194e-06
16,F4_TAIL,linear_qr,0.1,4,feat_time_bars_since_segment_start,standardized_coefficient,-0.0009369642956111975,0.0009369642956111975
16,F4_TAIL,linear_qr,0.1,4,feat_time_after_long_gap,standardized_coefficient,-0.00012770450878556462,0.00012770450878556462
16,F4_TAIL,linear_qr,0.1,4,feat_15m_volume_ratio_32,standardized_coefficient,0.0013019736166771274,0.0013019736166771274
16,F4_TAIL,linear_qr,0.1,4,feat_15m_oi_log_change_4,standardized_coefficient,0.0002592018930647446,0.0002592018930647446
16,F4_TAIL,linear_qr,0.1,4,feat_5m_1h_rv,standardized_coefficient,-0.001159917386400131,0.001159917386400131
16,F4_TAIL,linear_qr,0.1,4,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,-0.0005734217444253867,0.0005734217444253867
16,F4_TAIL,linear_qr,0.1,4,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.005386251546378669,0.005386251546378669
16,F4_TAIL,linear_qr,0.1,4,feat_5m_1h_jump_share,standardized_coefficient,-0.0009958918630327803,0.0009958918630327803
16,F4_TAIL,linear_qr,0.5,4,feat_15m_ret_1,standardized_coefficient,-0.0003450341739130535,0.0003450341739130535
16,F4_TAIL,linear_qr,0.5,4,feat_15m_ret_4,standardized_coefficient,-0.0005103535384359596,0.0005103535384359596
16,F4_TAIL,linear_qr,0.5,4,feat_15m_ret_8,standardized_coefficient,0.0006605247737547969,0.0006605247737547969
16,F4_TAIL,linear_qr,0.5,4,feat_15m_ret_16,standardized_coefficient,-0.0019051963626746952,0.0019051963626746952
16,F4_TAIL,linear_qr,0.5,4,feat_15m_location_32,standardized_coefficient,0.0009212422469955057,0.0009212422469955057
16,F4_TAIL,linear_qr,0.5,4,feat_time_bars_since_segment_start,standardized_coefficient,-0.0025446763305419324,0.0025446763305419324
16,F4_TAIL,linear_qr,0.5,4,feat_time_after_long_gap,standardized_coefficient,0.00028214065623283257,0.00028214065623283257
16,F4_TAIL,linear_qr,0.5,4,feat_15m_volume_ratio_32,standardized_coefficient,-4.324880068921845e-05,4.324880068921845e-05
16,F4_TAIL,linear_qr,0.5,4,feat_15m_oi_log_change_4,standardized_coefficient,-1.7646220874474096e-05,1.7646220874474096e-05
16,F4_TAIL,linear_qr,0.5,4,feat_5m_1h_rv,standardized_coefficient,-0.0004798163111199516,0.0004798163111199516
16,F4_TAIL,linear_qr,0.5,4,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,-0.00036900538296052,0.00036900538296052
16,F4_TAIL,linear_qr,0.5,4,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.0020464892078290256,0.0020464892078290256
16,F4_TAIL,linear_qr,0.5,4,feat_5m_1h_jump_share,standardized_coefficient,0.0009725007328090028,0.0009725007328090028
16,F4_TAIL,linear_qr,0.9,4,feat_15m_ret_1,standardized_coefficient,0.0006253522051326221,0.0006253522051326221
16,F4_TAIL,linear_qr,0.9,4,feat_15m_ret_4,standardized_coefficient,-0.001107336362735759,0.001107336362735759
16,F4_TAIL,linear_qr,0.9,4,feat_15m_ret_8,standardized_coefficient,0.0002951488214812975,0.0002951488214812975
16,F4_TAIL,linear_qr,0.9,4,feat_15m_ret_16,standardized_coefficient,-0.004618604401394328,0.004618604401394328
16,F4_TAIL,linear_qr,0.9,4,feat_15m_location_32,standardized_coefficient,0.0036740213484440483,0.0036740213484440483
16,F4_TAIL,linear_qr,0.9,4,feat_time_bars_since_segment_start,standardized_coefficient,-0.0032792867448905947,0.0032792867448905947
16,F4_TAIL,linear_qr,0.9,4,feat_time_after_long_gap,standardized_coefficient,0.001988156953787402,0.001988156953787402
16,F4_TAIL,linear_qr,0.9,4,feat_15m_volume_ratio_32,standardized_coefficient,-0.0030832259796264683,0.0030832259796264683
16,F4_TAIL,linear_qr,0.9,4,feat_15m_oi_log_change_4,standardized_coefficient,-0.0013326421071773748,0.0013326421071773748
16,F4_TAIL,linear_qr,0.9,4,feat_5m_1h_rv,standardized_coefficient,-0.0008022572633857154,0.0008022572633857154
16,F4_TAIL,linear_qr,0.9,4,feat_5m_rv_rate_ratio_1h_4h,standardized_coefficient,0.002450224854177024,0.002450224854177024
16,F4_TAIL,linear_qr,0.9,4,feat_5m_4h_neg_semivar_share,standardized_coefficient,-0.0009326310178610505,0.0009326310178610505
16,F4_TAIL,linear_qr,0.9,4,feat_5m_1h_jump_share,standardized_coefficient,0.0005557758221304597,0.0005557758221304597
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_ret_1,tree_importance,0.01740377160959268,0.01740377160959268
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_ret_4,tree_importance,0.03765844958016176,0.03765844958016176
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_ret_8,tree_importance,0.02227988437993242,0.02227988437993242
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_ret_16,tree_importance,0.05454334755314192,0.05454334755314192
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_location_32,tree_importance,0.10205152939774954,0.10205152939774954
16,F4_TAIL,gbr_quantile,0.1,0,feat_time_bars_since_segment_start,tree_importance,0.027842010399525247,0.027842010399525247
16,F4_TAIL,gbr_quantile,0.1,0,feat_time_after_long_gap,tree_importance,0.0,0.0
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_volume_ratio_32,tree_importance,0.02873174307664707,0.02873174307664707
16,F4_TAIL,gbr_quantile,0.1,0,feat_15m_oi_log_change_4,tree_importance,0.1827519977432908,0.1827519977432908
16,F4_TAIL,gbr_quantile,0.1,0,feat_5m_1h_rv,tree_importance,0.051709540230709825,0.051709540230709825
16,F4_TAIL,gbr_quantile,0.1,0,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.021358370018007763,0.021358370018007763
16,F4_TAIL,gbr_quantile,0.1,0,feat_5m_4h_neg_semivar_share,tree_importance,0.4345407388986948,0.4345407388986948
16,F4_TAIL,gbr_quantile,0.1,0,feat_5m_1h_jump_share,tree_importance,0.019128617112546157,0.019128617112546157
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_ret_1,tree_importance,0.005917470790438222,0.005917470790438222
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_ret_4,tree_importance,0.03147792573008728,0.03147792573008728
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_ret_8,tree_importance,0.049671077847687053,0.049671077847687053
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_ret_16,tree_importance,0.15202645125624417,0.15202645125624417
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_location_32,tree_importance,0.01600192704501708,0.01600192704501708
16,F4_TAIL,gbr_quantile,0.5,0,feat_time_bars_since_segment_start,tree_importance,0.012497248839083142,0.012497248839083142
16,F4_TAIL,gbr_quantile,0.5,0,feat_time_after_long_gap,tree_importance,0.0,0.0
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_volume_ratio_32,tree_importance,0.09409063999483616,0.09409063999483616
16,F4_TAIL,gbr_quantile,0.5,0,feat_15m_oi_log_change_4,tree_importance,0.060906067013114365,0.060906067013114365
16,F4_TAIL,gbr_quantile,0.5,0,feat_5m_1h_rv,tree_importance,0.10095464942726244,0.10095464942726244
16,F4_TAIL,gbr_quantile,0.5,0,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.07472841780872055,0.07472841780872055
16,F4_TAIL,gbr_quantile,0.5,0,feat_5m_4h_neg_semivar_share,tree_importance,0.3345146061851463,0.3345146061851463
16,F4_TAIL,gbr_quantile,0.5,0,feat_5m_1h_jump_share,tree_importance,0.06721351806236328,0.06721351806236328
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_ret_1,tree_importance,0.020621486443797903,0.020621486443797903
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_ret_4,tree_importance,0.021598882586548095,0.021598882586548095
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_ret_8,tree_importance,0.043932251548934584,0.043932251548934584
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_ret_16,tree_importance,0.02504126639214549,0.02504126639214549
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_location_32,tree_importance,0.02382918729071623,0.02382918729071623
16,F4_TAIL,gbr_quantile,0.9,0,feat_time_bars_since_segment_start,tree_importance,0.13173965517336997,0.13173965517336997
16,F4_TAIL,gbr_quantile,0.9,0,feat_time_after_long_gap,tree_importance,0.022471729711557854,0.022471729711557854
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_volume_ratio_32,tree_importance,0.04664258112362928,0.04664258112362928
16,F4_TAIL,gbr_quantile,0.9,0,feat_15m_oi_log_change_4,tree_importance,0.09980957805868822,0.09980957805868822
16,F4_TAIL,gbr_quantile,0.9,0,feat_5m_1h_rv,tree_importance,0.11883140802969379,0.11883140802969379
16,F4_TAIL,gbr_quantile,0.9,0,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.07526990690334318,0.07526990690334318
16,F4_TAIL,gbr_quantile,0.9,0,feat_5m_4h_neg_semivar_share,tree_importance,0.2914078194806079,0.2914078194806079
16,F4_TAIL,gbr_quantile,0.9,0,feat_5m_1h_jump_share,tree_importance,0.07880424725696732,0.07880424725696732
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_ret_1,tree_importance,0.020768085818182694,0.020768085818182694
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_ret_4,tree_importance,0.022006960584607542,0.022006960584607542
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_ret_8,tree_importance,0.058003486408696917,0.058003486408696917
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_ret_16,tree_importance,0.17386336035051012,0.17386336035051012
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_location_32,tree_importance,0.025517648528418004,0.025517648528418004
16,F4_TAIL,gbr_quantile,0.1,1,feat_time_bars_since_segment_start,tree_importance,0.021398421107817648,0.021398421107817648
16,F4_TAIL,gbr_quantile,0.1,1,feat_time_after_long_gap,tree_importance,0.0,0.0
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_volume_ratio_32,tree_importance,0.011340534756166849,0.011340534756166849
16,F4_TAIL,gbr_quantile,0.1,1,feat_15m_oi_log_change_4,tree_importance,0.18967959326548306,0.18967959326548306
16,F4_TAIL,gbr_quantile,0.1,1,feat_5m_1h_rv,tree_importance,0.07776223844383369,0.07776223844383369
16,F4_TAIL,gbr_quantile,0.1,1,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.048132463960297134,0.048132463960297134
16,F4_TAIL,gbr_quantile,0.1,1,feat_5m_4h_neg_semivar_share,tree_importance,0.3373791702919393,0.3373791702919393
16,F4_TAIL,gbr_quantile,0.1,1,feat_5m_1h_jump_share,tree_importance,0.014148036484047107,0.014148036484047107
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_ret_1,tree_importance,0.0048318160843607285,0.0048318160843607285
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_ret_4,tree_importance,0.02294692729430397,0.02294692729430397
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_ret_8,tree_importance,0.041496379632673205,0.041496379632673205
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_ret_16,tree_importance,0.10973057809615383,0.10973057809615383
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_location_32,tree_importance,0.05748061648491448,0.05748061648491448
16,F4_TAIL,gbr_quantile,0.5,1,feat_time_bars_since_segment_start,tree_importance,0.0985399393807337,0.0985399393807337
16,F4_TAIL,gbr_quantile,0.5,1,feat_time_after_long_gap,tree_importance,0.0,0.0
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_volume_ratio_32,tree_importance,0.02964289481941366,0.02964289481941366
16,F4_TAIL,gbr_quantile,0.5,1,feat_15m_oi_log_change_4,tree_importance,0.09154611763506058,0.09154611763506058
16,F4_TAIL,gbr_quantile,0.5,1,feat_5m_1h_rv,tree_importance,0.0755765650002697,0.0755765650002697
16,F4_TAIL,gbr_quantile,0.5,1,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.12519221204590297,0.12519221204590297
16,F4_TAIL,gbr_quantile,0.5,1,feat_5m_4h_neg_semivar_share,tree_importance,0.3254880977911282,0.3254880977911282
16,F4_TAIL,gbr_quantile,0.5,1,feat_5m_1h_jump_share,tree_importance,0.017527855735084946,0.017527855735084946
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_ret_1,tree_importance,0.01974299030121576,0.01974299030121576
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_ret_4,tree_importance,0.024933109178060072,0.024933109178060072
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_ret_8,tree_importance,0.03397756340175762,0.03397756340175762
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_ret_16,tree_importance,0.09060669553223132,0.09060669553223132
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_location_32,tree_importance,0.06313320289550817,0.06313320289550817
16,F4_TAIL,gbr_quantile,0.9,1,feat_time_bars_since_segment_start,tree_importance,0.006968922278355376,0.006968922278355376
16,F4_TAIL,gbr_quantile,0.9,1,feat_time_after_long_gap,tree_importance,0.005691536592893217,0.005691536592893217
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_volume_ratio_32,tree_importance,0.13159566843720907,0.13159566843720907
16,F4_TAIL,gbr_quantile,0.9,1,feat_15m_oi_log_change_4,tree_importance,0.04164110402631029,0.04164110402631029
16,F4_TAIL,gbr_quantile,0.9,1,feat_5m_1h_rv,tree_importance,0.18279269400225542,0.18279269400225542
16,F4_TAIL,gbr_quantile,0.9,1,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.1427366483779359,0.1427366483779359
16,F4_TAIL,gbr_quantile,0.9,1,feat_5m_4h_neg_semivar_share,tree_importance,0.22427570408816597,0.22427570408816597
16,F4_TAIL,gbr_quantile,0.9,1,feat_5m_1h_jump_share,tree_importance,0.03190416088810185,0.03190416088810185
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_ret_1,tree_importance,0.019088938267100806,0.019088938267100806
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_ret_4,tree_importance,0.021540817346953078,0.021540817346953078
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_ret_8,tree_importance,0.09690611748910122,0.09690611748910122
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_ret_16,tree_importance,0.10618828362129426,0.10618828362129426
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_location_32,tree_importance,0.019470679360936372,0.019470679360936372
16,F4_TAIL,gbr_quantile,0.1,2,feat_time_bars_since_segment_start,tree_importance,0.013354985210506022,0.013354985210506022
16,F4_TAIL,gbr_quantile,0.1,2,feat_time_after_long_gap,tree_importance,0.0,0.0
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_volume_ratio_32,tree_importance,0.052217055152191445,0.052217055152191445
16,F4_TAIL,gbr_quantile,0.1,2,feat_15m_oi_log_change_4,tree_importance,0.17011110308877364,0.17011110308877364
16,F4_TAIL,gbr_quantile,0.1,2,feat_5m_1h_rv,tree_importance,0.05065418392369155,0.05065418392369155
16,F4_TAIL,gbr_quantile,0.1,2,feat_5m_rv_rate_ratio_1h_4h,tree_importance,0.11629278835983459,0.11629278835983459
16,F4_TAIL,gbr_quantile,0.1,2,feat_5m_4h_neg_semivar_share,tree_importance,0.307008969526016,0.307008969526016
16,F4_TAIL,gbr_quantile,0.1,2,feat_5m_1h_jump_share,tree_importance,0.02716607865360109,0.02716607865360109
16,F4_TAIL,gbr_quantile,0.5,2,feat_15m_ret_1,tree_importance,0.024159420862773034,0.024159420862773034
16,F4_TAIL,gbr_quantile,0.5,2,feat_15m_ret_4,tree_importance,0.03226748459486653,0.03226748459486653
