event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:15m:1:1:9424:9429:1,AG,2026-01-27 09:05:00,4h,active_bull_internal_ob,internal,1,22924.0,1008,1014,9,22639.0,23209.0,22639.0,23209.0,False,below,16.95649062544726
AG:15m:1:1:9424:9429:1,AG,2026-01-27 09:05:00,4h,EQL,equal,0,9720.0009765625,657,667,356,9720.0009765625,9720.0009765625,,,,below,65.22112145211642
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,current_internal_high,internal,0,28566.0,28418,28423,1,28566.0,28566.0,,,,above,4.675705386588494
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,current_internal_low,internal,0,27557.0,28413,28418,6,27557.0,27557.0,,,,above,0.9783803591058996
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,current_swing_high,swing,0,30020.0,28347,28397,27,30020.0,30020.0,,,,above,10.003664345914254
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,current_swing_low,swing,0,27191.0,28353,28403,21,27191.0,27191.0,,,,below,0.36277024551117626
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,active_bear_internal_ob,internal,-1,28368.0,28418,28424,0,28170.0,28566.0,28566.0,28170.0,True,above,3.224624404543789
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,active_bull_internal_ob,internal,1,25656.5,28240,28242,182,25614.0,25699.0,25614.0,25699.0,False,below,5.829974349578601
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,active_bull_internal_ob,internal,1,25642.5,28222,28231,193,25610.0,25675.0,25610.0,25675.0,False,below,5.917918651520704
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,5m,EQH,equal,0,23568.0,27793,27800,624,23568.0,23568.0,,,,below,13.638695492854524
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,15m,current_internal_high,internal,0,29497.0,9467,9472,2,29497.0,29497.0,,,,above,8.087211432759252
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,15m,current_internal_low,internal,0,27865.0,9460,9465,9,27865.0,27865.0,,,,above,2.106998900696226
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,15m,current_swing_high,swing,0,23683.0,9281,9331,143,23683.0,23683.0,,,,below,13.217295712715279
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,15m,current_swing_low,swing,0,22411.0,9340,9390,84,22411.0,22411.0,,,,below,17.878343715646757
AG:15m:1:1:9424:9429:2,AG,2026-01-27 23:15:00,15m,active_bull_internal_ob,internal,1,27162.5,9424,9429,45,27002.0,27323.0,27002.0,27323.0,False,overlap,0.0
