event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,current_internal_low,internal,0,7939.0,838,843,1,7939.0,7939.0,,,,above,0.1387487386478305
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,current_swing_high,swing,0,8146.0,744,794,50,8146.0,8146.0,,,,above,2.749747729566095
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,current_swing_low,swing,0,7979.0,704,754,90,7979.0,7979.0,,,,above,0.6432896064581232
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,active_bull_internal_ob,internal,1,7934.0,831,834,10,7921.0,7947.0,7921.0,7947.0,False,overlap,0.0
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,active_bear_internal_ob,internal,-1,7966.0,843,844,0,7955.0,7977.0,7955.0,7977.0,False,above,0.34056508577194755
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,active_bull_internal_ob,internal,1,7666.0,641,644,200,7658.0,7674.0,7658.0,7674.0,False,below,3.203834510595358
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,active_bull_internal_ob,internal,1,7633.0,576,584,260,7622.0,7644.0,7622.0,7644.0,False,below,3.5822401614530777
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,active_bull_swing_ob,swing,1,7623.5,571,644,200,7608.0,7639.0,7608.0,7639.0,False,below,3.6453077699293646
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,EQL,equal,0,8026.0,751,760,84,8026.0,8026.0,,,,above,1.2361251261352169
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,15m,EQH,equal,0,7736.0,469,478,366,7736.0,7736.0,,,,below,2.4217961654894045
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,1h,current_internal_high,internal,0,8105.0,236,241,10,8105.0,8105.0,,,,above,2.2325933400605447
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,1h,current_internal_low,internal,0,7840.0,241,246,5,7840.0,7840.0,,,,below,1.109989909182644
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,1h,current_swing_high,swing,0,7924.0,119,169,82,7924.0,7924.0,,,,below,0.050454086781029264
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,1h,current_swing_low,swing,0,7608.0,170,220,31,7608.0,7608.0,,,,below,4.036326942482341
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,1h,active_bear_internal_ob,internal,-1,8083.5,236,237,14,8062.0,8105.0,8062.0,8105.0,False,above,1.6902119071644806
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,1h,active_bull_internal_ob,internal,1,7662.5,188,192,59,7641.0,7684.0,7641.0,7684.0,False,below,3.077699293642785
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,4h,current_internal_high,internal,0,8146.0,80,85,6,8146.0,8146.0,,,,above,2.749747729566095
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,4h,current_internal_low,internal,0,7979.0,76,81,10,7979.0,7979.0,,,,above,0.6432896064581232
AG:5m:1:1:2493:2502:1,AG,2025-02-12 21:15:00,4h,current_swing_low,swing,0,7505.0,0,50,41,7505.0,7505.0,,,,below,5.335519677093845
