event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,1h,current_swing_low,swing,0,8563.0009765625,1213,1263,2,8563.0009765625,8563.0009765625,,,,below,2.1035781348718965
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,1h,active_bear_internal_ob,internal,-1,9050.0009765625,1168,1180,85,9025.0009765625,9075.0009765625,9025.0009765625,9075.0009765625,False,above,3.1782321820347135
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,1h,active_bear_swing_ob,swing,-1,9050.0009765625,1168,1187,78,9025.0009765625,9075.0009765625,9025.0009765625,9075.0009765625,False,above,3.1782321820347135
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,1h,active_bull_internal_ob,internal,1,8692.0009765625,1252,1256,9,8672.0009765625,8712.0009765625,8672.0009765625,8712.0009765625,False,below,0.40013714522019767
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,1h,active_bull_internal_ob,internal,1,8589.5009765625,1214,1236,29,8566.0009765625,8613.0009765625,8566.0009765625,8613.0009765625,False,below,1.5319536417001856
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,1h,EQL,equal,0,8664.0009765625,1224,1249,16,8664.0009765625,8664.0009765625,,,,below,0.9488966586650401
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,current_internal_high,internal,0,8858.0009765625,452,457,3,8858.0009765625,8858.0009765625,,,,above,1.2690063748411984
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,current_internal_low,internal,0,8664.0009765625,454,459,1,8664.0009765625,8664.0009765625,,,,below,0.9488966586650401
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,current_swing_high,swing,0,8375.0,288,338,122,8375.0,8375.0,,,,below,4.252897393738412
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,current_swing_low,swing,0,7944.0,335,385,75,7944.0,7944.0,,,,below,9.180300524878561
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,active_bear_internal_ob,internal,-1,9050.0009765625,425,432,28,9025.0009765625,9075.0009765625,9025.0009765625,9075.0009765625,False,above,3.1782321820347135
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,active_bull_internal_ob,internal,1,8660.5009765625,443,450,10,8642.0009765625,8679.0009765625,8642.0009765625,8679.0009765625,False,below,0.7774093107135269
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,active_bull_internal_ob,internal,1,8468.5009765625,386,390,70,8451.0009765625,8486.0009765625,8451.0009765625,8486.0009765625,False,below,2.9838798543563314
AG:5m:1:-1:12724:12735:1,AG,2025-07-01 13:35:00,4h,EQL,equal,0,8340.0,214,227,233,8340.0,8340.0,,,,below,4.653034538958609
