event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,15m,active_bull_internal_ob,internal,1,9732.0009765625,6063,6068,41,9719.0009765625,9745.0009765625,9719.0009765625,9745.0009765625,False,overlap,0.0
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,15m,active_bear_internal_ob,internal,-1,9882.0009765625,6101,6106,3,9869.0009765625,9895.0009765625,9869.0009765625,9895.0009765625,False,above,1.2724472814136174
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,15m,active_bull_internal_ob,internal,1,9727.5009765625,6015,6018,91,9719.0009765625,9736.0009765625,9719.0009765625,9736.0009765625,False,below,0.0923550446187303
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,15m,active_bull_internal_ob,internal,1,9564.0009765625,5867,5871,238,9550.0009765625,9578.0009765625,9550.0009765625,9578.0009765625,False,below,1.713699161258662
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,15m,EQL,equal,0,9841.0009765625,5959,5969,140,9841.0009765625,9841.0009765625,,,,above,0.9851204759331232
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,15m,EQL,equal,0,9696.0009765625,5988,6003,106,9696.0009765625,9696.0009765625,,,,below,0.5028219095908649
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,1h,current_internal_high,internal,0,9930.0009765625,1809,1814,4,9930.0009765625,9930.0009765625,,,,above,1.8984092504961227
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,1h,current_internal_low,internal,0,9719.0009765625,1805,1810,8,9719.0009765625,9719.0009765625,,,,below,0.26680346223188756
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,1h,current_swing_high,swing,0,9417.0009765625,1690,1740,78,9417.0009765625,9417.0009765625,,,,below,3.365828292771504
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,1h,current_swing_low,swing,0,9255.0009765625,1719,1769,49,9255.0009765625,9255.0009765625,,,,below,5.02821909590865
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,1h,active_bull_internal_ob,internal,1,9379.5009765625,1738,1742,76,9371.0009765625,9388.0009765625,9371.0009765625,9388.0009765625,False,below,3.6634167698763016
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,1h,EQL,equal,0,9696.0009765625,1782,1789,29,9696.0009765625,9696.0009765625,,,,below,0.5028219095908649
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,4h,current_internal_high,internal,0,9964.0009765625,646,651,10,9964.0009765625,9964.0009765625,,,,above,2.247306085722437
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,4h,current_internal_low,internal,0,9696.0009765625,650,655,6,9696.0009765625,9696.0009765625,,,,below,0.5028219095908649
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,4h,current_swing_high,swing,0,9526.0009765625,524,574,87,9526.0009765625,9526.0009765625,,,,below,2.247306085722437
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,4h,current_swing_low,swing,0,8885.0009765625,552,602,59,8885.0009765625,8885.0009765625,,,,below,8.825037596900895
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,4h,active_bull_internal_ob,internal,1,9287.0009765625,626,634,27,9255.0009765625,9319.0009765625,9255.0009765625,9319.0009765625,False,below,4.371472111953234
AG:15m:1:1:6015:6018:4,AG,2025-09-09 22:10:00,4h,EQL,equal,0,8845.0009765625,478,486,175,8845.0009765625,8845.0009765625,,,,below,9.23550446187303
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,current_internal_high,internal,0,9765.0009765625,18181,18186,9,9765.0009765625,9765.0009765625,,,,below,0.11252044702503589
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,current_internal_low,internal,0,9719.0009765625,18189,18194,1,9719.0009765625,9719.0009765625,,,,below,0.5830604982206405
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,current_swing_high,swing,0,9808.0009765625,18128,18178,17,9808.0009765625,9808.0009765625,,,,above,0.3273322095273771
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,current_swing_low,swing,0,9735.0009765625,18115,18165,30,9735.0009765625,9735.0009765625,,,,below,0.419394393456952
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,active_bear_swing_ob,swing,-1,9799.0009765625,18128,18176,19,9790.0009765625,9808.0009765625,9790.0009765625,9808.0009765625,False,above,0.1432078416682275
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,active_bear_internal_ob,internal,-1,9802.5009765625,18134,18139,56,9798.0009765625,9807.0009765625,9798.0009765625,9807.0009765625,False,above,0.22504089405007177
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,active_bull_internal_ob,internal,1,9726.5009765625,18189,18194,1,9719.0009765625,9734.0009765625,9719.0009765625,9734.0009765625,False,below,0.4296235250046825
AG:15m:1:-1:6042:6058:1,AG,2025-09-08 14:05:00,5m,EQH,equal,0,9807.0009765625,18128,18137,58,9807.0009765625,9807.0009765625,,,,above,0.3171030779796466
