event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,15m,active_bull_internal_ob,internal,1,8075.0,1583,1584,110,8069.0,8081.0,8069.0,8081.0,False,below,2.3680077322701463
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,15m,EQL,equal,0,8139.0,1604,1612,82,8139.0,8139.0,,,,below,1.6672707502718376
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,current_internal_high,internal,0,8385.0,493,498,6,8385.0,8385.0,,,,above,1.3048205871692642
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,current_internal_low,internal,0,8285.0,495,500,4,8285.0,8285.0,,,,above,0.09665337682735291
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,current_swing_high,swing,0,8185.0,318,368,136,8185.0,8185.0,,,,below,1.1115138335145585
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,current_swing_low,swing,0,7804.0,386,436,68,7804.0,7804.0,,,,below,5.714630904917241
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,active_bull_internal_ob,internal,1,8122.0,472,479,25,8089.0,8155.0,8089.0,8155.0,False,below,1.4739639966171318
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,active_bull_internal_ob,internal,1,8067.5,462,469,35,8044.0,8091.0,8044.0,8091.0,False,below,2.247191011235955
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,EQL,equal,0,8285.0,487,498,6,8285.0,8285.0,,,,above,0.09665337682735291
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,1h,EQH,equal,0,8035.0,283,290,214,8035.0,8035.0,,,,below,2.9237646490274254
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,4h,current_internal_high,internal,0,8082.0,154,159,24,8082.0,8082.0,,,,below,2.355926060166727
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,4h,current_internal_low,internal,0,7914.0,166,171,12,7914.0,7914.0,,,,below,4.385646973541138
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,4h,current_swing_high,swing,0,8285.0,100,150,33,8285.0,8285.0,,,,above,0.09665337682735291
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,4h,current_swing_low,swing,0,7505.0,0,50,133,7505.0,7505.0,,,,below,9.327050863839556
AG:15m:1:1:1667:1673:3,AG,2025-03-17 21:05:00,4h,active_bull_internal_ob,internal,1,7954.5,166,170,13,7914.0,7995.0,7914.0,7995.0,False,below,3.40703153316419
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,current_internal_high,internal,0,8341.0,5082,5087,15,8341.0,8341.0,,,,above,0.18015853951477298
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,current_internal_low,internal,0,8251.0,5091,5096,6,8251.0,8251.0,,,,below,0.900792697573865
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,current_swing_high,swing,0,8346.0,5041,5091,11,8346.0,8346.0,,,,above,0.24021138601969735
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,current_swing_low,swing,0,8285.0,4996,5046,56,8285.0,8285.0,,,,below,0.4924333413403795
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,active_bear_swing_ob,swing,-1,8336.5,5041,5085,17,8327.0,8346.0,8327.0,8346.0,False,above,0.012010569300984866
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,active_bear_internal_ob,internal,-1,8338.0,5082,5085,17,8335.0,8341.0,8335.0,8341.0,False,above,0.10809512370886379
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,active_bull_internal_ob,internal,1,8120.5,4852,4879,223,8117.0,8124.0,8117.0,8124.0,False,below,2.4261349987989433
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,EQH,equal,0,8352.0,4946,4956,146,8352.0,8352.0,,,,above,0.3122748018256065
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,5m,EQL,equal,0,8290.0,4992,5006,96,8290.0,8290.0,,,,below,0.43238049483545515
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,15m,current_internal_high,internal,0,8341.0,1694,1699,1,8341.0,8341.0,,,,above,0.18015853951477298
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,15m,current_internal_low,internal,0,8300.0,1689,1694,6,8300.0,8300.0,,,,below,0.3122748018256065
AG:15m:1:-1:1694:1695:1,AG,2025-03-17 22:30:00,15m,current_swing_high,swing,0,8077.0,1495,1545,155,8077.0,8077.0,,,,below,2.990631755945232
