event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,current_internal_low,internal,0,13543.0009765625,2420,2425,7,13543.0009765625,13543.0009765625,,,,above,1.4913068452971867
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,current_swing_high,swing,0,12638.0009765625,2261,2311,121,12638.0009765625,12638.0009765625,,,,below,5.290766998893536
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,current_swing_low,swing,0,11661.0009765625,2327,2377,55,11661.0009765625,11661.0009765625,,,,below,12.612409148920428
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,active_bear_internal_ob,internal,-1,13692.5009765625,2423,2426,6,13620.0009765625,13765.0009765625,13620.0009765625,13765.0009765625,False,above,2.0683451723719775
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,active_bull_internal_ob,internal,1,13276.5009765625,2393,2398,34,13218.0009765625,13335.0009765625,13218.0009765625,13335.0009765625,False,below,0.067446038229521
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,active_bull_internal_ob,internal,1,12442.5009765625,2373,2379,53,12385.0009765625,12500.0009765625,12385.0009765625,12500.0009765625,False,below,6.324939585079525
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,1h,EQH,equal,0,11978.0009765625,2065,2073,359,11978.0009765625,11978.0009765625,,,,below,10.236809802391743
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,4h,current_internal_high,internal,0,13865.0009765625,878,883,1,13865.0009765625,13865.0009765625,,,,above,3.9043762130644937
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,4h,current_internal_low,internal,0,11661.0009765625,847,852,32,11661.0009765625,11661.0009765625,,,,below,12.612409148920428
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,4h,current_swing_high,swing,0,12364.0009765625,745,795,89,12364.0009765625,12364.0009765625,,,,below,7.344124162770065
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,4h,current_swing_low,swing,0,11002.0009765625,775,825,59,11002.0009765625,11002.0009765625,,,,below,17.55095794817091
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,4h,active_bull_internal_ob,internal,1,11724.0009765625,847,860,24,11661.0009765625,11787.0009765625,11661.0009765625,11787.0009765625,False,below,11.668164613707134
AG:1h:1:1:2393:2398:6,AG,2025-12-05 02:10:00,4h,EQL,equal,0,9720.0009765625,657,667,217,9720.0009765625,9720.0009765625,,,,below,27.15827139375379
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,current_internal_high,internal,0,13396.0009765625,24526,24531,3,13396.0009765625,13396.0009765625,,,,above,0.3295386217933598
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,current_internal_low,internal,0,13338.0009765625,24517,24522,12,13338.0009765625,13338.0009765625,,,,below,0.10485319784334175
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,current_swing_high,swing,0,13825.0009765625,24369,24419,115,13825.0009765625,13825.0009765625,,,,above,3.5425401842786175
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,current_swing_low,swing,0,13500.0009765625,24342,24392,142,13500.0009765625,13500.0009765625,,,,above,1.1084480914867556
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,active_bear_internal_ob,internal,-1,13459.0009765625,24481,24488,46,13425.0009765625,13493.0009765625,13425.0009765625,13493.0009765625,False,above,0.5467345316117105
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,active_bull_internal_ob,internal,1,13141.5009765625,24086,24090,444,13124.0009765625,13159.0009765625,13124.0009765625,13159.0009765625,False,below,1.4454762274117827
AG:1h:1:1:2393:2398:7,AG,2025-12-05 09:05:00,5m,active_bull_internal_ob,internal,1,13008.0009765625,24068,24071,463,12994.0009765625,13022.0009765625,12994.0009765625,13022.0009765625,False,below,2.4715396634501983
