event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,current_internal_low,internal,0,8045.0,3138,3143,12,8045.0,8045.0,,,,below,1.0820115578507317
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,current_swing_high,swing,0,8244.0,3032,3082,73,8244.0,8244.0,,,,above,1.364810033198082
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,current_swing_low,swing,0,7944.0,3088,3138,17,7944.0,7944.0,,,,below,2.3238657322021394
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,active_bear_internal_ob,internal,-1,8150.0,3116,3118,37,8136.0,8164.0,8136.0,8164.0,False,above,0.03688675765400221
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,active_bear_internal_ob,internal,-1,8204.5,3056,3057,98,8194.0,8215.0,8194.0,8215.0,False,above,0.7500307389647117
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,active_bear_swing_ob,swing,-1,8239.5,3032,3080,75,8235.0,8244.0,8235.0,8244.0,False,above,1.2541497602360752
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,active_bull_internal_ob,internal,1,8052.5,3138,3153,2,8045.0,8060.0,8045.0,8060.0,False,below,0.8975777695807206
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,EQL,equal,0,8134.0,2409,2417,738,8134.0,8134.0,,,,above,0.012295585884667405
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,15m,EQL,equal,0,8131.0,2922,2930,225,8131.0,8131.0,,,,below,0.02459117176933481
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,current_internal_high,internal,0,8164.0,928,933,5,8164.0,8164.0,,,,above,0.3811631624246895
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,current_internal_low,internal,0,8020.0,933,938,0,8020.0,8020.0,,,,below,1.3894012049674167
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,current_swing_high,swing,0,8375.0,791,841,97,8375.0,8375.0,,,,above,2.9755317840895117
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,current_swing_low,swing,0,7535.0,648,698,240,7535.0,7535.0,,,,below,7.352760359031107
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,active_bear_internal_ob,internal,-1,8237.0,903,912,26,8230.0,8244.0,8230.0,8244.0,False,above,1.1926718308127382
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,active_bear_internal_ob,internal,-1,8266.0,849,857,81,8253.0,8279.0,8253.0,8279.0,False,above,1.4754703061600885
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,active_bull_internal_ob,internal,1,7904.5,687,694,244,7869.0,7940.0,7869.0,7940.0,False,below,2.373048075740809
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,active_bull_internal_ob,internal,1,7682.0,671,678,260,7666.0,7698.0,7666.0,7698.0,False,below,5.348579859830321
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,EQL,equal,0,8156.0,770,785,153,8156.0,8156.0,,,,above,0.2827984753473503
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,1h,EQL,equal,0,8055.0,703,711,227,8055.0,8055.0,,,,below,0.9590556990040575
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,current_internal_high,internal,0,8244.0,329,334,7,8244.0,8244.0,,,,above,1.364810033198082
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,current_internal_low,internal,0,7944.0,335,340,1,7944.0,7944.0,,,,below,2.3238657322021394
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,current_swing_high,swing,0,8375.0,288,338,3,8375.0,8375.0,,,,above,2.9755317840895117
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,current_swing_low,swing,0,7535.0,236,286,55,7535.0,7535.0,,,,below,7.352760359031107
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,active_bear_internal_ob,internal,-1,8228.5,329,334,7,8213.0,8244.0,8213.0,8244.0,False,above,0.9836468707733923
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,active_bear_internal_ob,internal,-1,8247.0,309,312,29,8215.0,8279.0,8215.0,8279.0,False,above,1.008238042542727
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,EQL,equal,0,8340.0,214,227,114,8340.0,8340.0,,,,above,2.5451862781261525
AG:15m:1:-1:3116:3118:2,AG,2025-05-19 09:45:00,4h,EQL,equal,0,8103.0,318,328,13,8103.0,8103.0,,,,below,0.3688675765400221
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,current_internal_high,internal,0,8140.0,9467,9472,8,8140.0,8140.0,,,,above,0.03686862480029495
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,current_internal_low,internal,0,8114.0,9474,9479,1,8114.0,8114.0,,,,below,0.2826594568022613
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,current_swing_high,swing,0,8100.0,9405,9455,25,8100.0,8100.0,,,,below,0.4547130392036377
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,current_swing_low,swing,0,8045.0,9414,9464,16,8045.0,8045.0,,,,below,1.1306378272090452
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,active_bear_internal_ob,internal,-1,8133.5,9467,9474,6,8127.0,8140.0,8127.0,8140.0,False,overlap,0.0
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,active_bear_internal_ob,internal,-1,8210.5,9168,9171,309,8206.0,8215.0,8206.0,8215.0,False,above,0.8479783704067838
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,active_bear_internal_ob,internal,-1,8211.0,9136,9140,340,8207.0,8215.0,8207.0,8215.0,False,above,0.8602679120068821
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,active_bull_internal_ob,internal,1,8079.5,9441,9458,22,8076.0,8083.0,8076.0,8083.0,False,below,0.6636352464053091
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,EQH,equal,0,8142.0,9318,9334,146,8142.0,8142.0,,,,above,0.061447708000491576
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,5m,EQL,equal,0,8135.0,7603,7610,1870,8135.0,8135.0,,,,below,0.02457908320019663
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,15m,current_internal_high,internal,0,8156.0,3153,3158,1,8156.0,8156.0,,,,above,0.233501290401868
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,15m,current_internal_low,internal,0,8045.0,3138,3143,16,8045.0,8045.0,,,,below,1.1306378272090452
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,15m,current_swing_high,swing,0,8244.0,3032,3082,77,8244.0,8244.0,,,,above,1.31498095121052
AG:15m:1:-1:3116:3118:3,AG,2025-05-19 11:05:00,15m,current_swing_low,swing,0,7944.0,3088,3138,21,7944.0,7944.0,,,,below,2.371881528818975
