event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,1h,active_bear_internal_ob,internal,-1,23014.5,3016,3019,484,22588.0,23441.0,22588.0,23441.0,False,above,8.97862691175761
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,1h,active_bear_swing_ob,swing,-1,22825.0,3072,3115,388,22650.0,23000.0,22650.0,23000.0,False,above,9.27775365465335
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,1h,EQH,equal,0,21035.0,2912,2919,584,21035.0,21035.0,,,,above,1.485984464707869
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,1h,EQL,equal,0,17678.0,3231,3238,265,17678.0,17678.0,,,,below,14.710281275630821
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,current_internal_high,internal,0,20150.0,1268,1273,2,20150.0,20150.0,,,,below,2.7838085588845467
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,current_internal_low,internal,0,19523.0,1269,1274,1,19523.0,19523.0,,,,below,5.808848362039852
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,current_swing_high,swing,0,24489.0,1096,1146,129,24489.0,24489.0,,,,above,18.150238818931825
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,current_swing_low,swing,0,15076.0009765625,1155,1205,70,15076.0009765625,15076.0009765625,,,,below,27.26395051593332
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,active_bear_internal_ob,internal,-1,21970.0,1128,1131,144,21579.0,22361.0,21579.0,22361.0,False,above,4.110580402373715
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,active_bear_internal_ob,internal,-1,24214.0,1095,1099,176,23968.0,24460.0,23968.0,24460.0,False,above,15.636609253630528
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,active_bear_swing_ob,swing,-1,24214.0,1095,1148,127,23968.0,24460.0,23968.0,24460.0,False,above,15.636609253630528
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,active_bear_internal_ob,internal,-1,20336.5,1226,1234,41,20117.0,20556.0,20117.0,20556.0,False,below,0.8250108554059922
AG:15m:1:-1:10511:10525:1,AG,2026-05-11 21:05:00,4h,EQL,equal,0,20059.0,1062,1070,205,20059.0,20059.0,,,,below,3.222849423457326
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,current_internal_high,internal,0,20246.0,31619,31624,11,20246.0,20246.0,,,,above,1.6875941737820193
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,current_internal_low,internal,0,20035.0,31611,31616,19,20035.0,20035.0,,,,above,0.6278252134605725
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,current_swing_high,swing,0,20780.0,31533,31583,52,20780.0,20780.0,,,,above,4.369663485685585
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,current_swing_low,swing,0,19760.0,31583,31633,2,19760.0,19760.0,,,,below,0.7533902561526872
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,active_bear_internal_ob,internal,-1,20196.5,31619,31624,11,20147.0,20246.0,20147.0,20246.0,False,above,1.1903566047212455
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,active_bull_swing_ob,swing,1,19274.5,29790,29841,1794,19151.0,19398.0,19151.0,19398.0,False,below,2.5715720743345054
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,active_bull_internal_ob,internal,1,19202.5,29828,29837,1798,19155.0,19250.0,19155.0,19250.0,False,below,3.314917127071823
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,EQH,equal,0,20420.0,31431,31443,192,20420.0,20420.0,,,,above,2.561526870919136
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,5m,EQH,equal,0,19490.0,29811,29820,1815,19490.0,19490.0,,,,below,2.109492717227524
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,current_internal_high,internal,0,20246.0,10539,10544,0,20246.0,20246.0,,,,above,1.6875941737820193
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,current_internal_low,internal,0,19922.0,10528,10533,11,19922.0,19922.0,,,,above,0.06027122049221497
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,current_swing_high,swing,0,22361.0,10406,10456,88,22361.0,22361.0,,,,above,12.310396785534907
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,current_swing_low,swing,0,19803.0,10466,10516,28,19803.0,19803.0,,,,below,0.5374183827222501
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,active_bear_internal_ob,internal,-1,20095.0,10539,10543,1,19944.0,20246.0,19944.0,20246.0,False,above,0.17076845806127575
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,active_bull_internal_ob,internal,1,19254.0,9942,9946,598,19155.0,19353.0,19155.0,19353.0,False,below,2.7975891511803113
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,active_bull_swing_ob,swing,1,19150.0,9931,9947,597,18959.0,19341.0,18959.0,19341.0,False,below,2.857860371672526
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,EQL,equal,0,20271.0,9830,9838,706,20271.0,20271.0,,,,above,1.8131592164741337
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,15m,EQH,equal,0,18288.0,8866,8874,1670,18288.0,18288.0,,,,below,8.14665996986439
AG:15m:1:-1:10539:10543:1,AG,2026-03-18 10:50:00,1h,current_internal_high,internal,0,20780.0,3129,3134,3,20780.0,20780.0,,,,above,4.369663485685585
