event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,current_internal_low,internal,0,9179.0009765625,14955,14960,10,9179.0009765625,9179.0009765625,,,,below,0.2065666229913875
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,current_swing_high,swing,0,9216.0009765625,14911,14961,9,9216.0009765625,9216.0009765625,,,,above,0.195694695465525
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,current_swing_low,swing,0,9153.0009765625,14888,14938,32,9153.0009765625,9153.0009765625,,,,below,0.4892367386638125
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,active_bear_internal_ob,internal,-1,9211.5009765625,14876,14877,93,9204.0009765625,9219.0009765625,9204.0009765625,9219.0009765625,False,above,0.065231565155175
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,active_bull_internal_ob,internal,1,9185.5009765625,14955,14961,9,9179.0009765625,9192.0009765625,9179.0009765625,9192.0009765625,False,below,0.065231565155175
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,EQH,equal,0,9200.0009765625,14943,14950,20,9200.0009765625,9200.0009765625,,,,above,0.021743855051725002
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,5m,EQH,equal,0,9197.0009765625,13847,13859,1111,9197.0009765625,9197.0009765625,,,,below,0.010871927525862501
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,current_internal_high,internal,0,9216.0009765625,4970,4975,14,9216.0009765625,9216.0009765625,,,,above,0.195694695465525
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,current_internal_low,internal,0,9153.0009765625,4962,4967,22,9153.0009765625,9153.0009765625,,,,below,0.4892367386638125
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,current_swing_high,swing,0,9526.0009765625,4841,4891,98,9526.0009765625,9526.0009765625,,,,above,3.5659922284828998
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,current_swing_low,swing,0,9123.0009765625,4932,4982,7,9123.0009765625,9123.0009765625,,,,below,0.8153945644396875
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,active_bear_internal_ob,internal,-1,9211.5009765625,4958,4962,27,9204.0009765625,9219.0009765625,9204.0009765625,9219.0009765625,False,above,0.065231565155175
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,active_bear_internal_ob,internal,-1,9390.0009765625,4921,4922,67,9383.0009765625,9397.0009765625,9383.0009765625,9397.0009765625,False,above,2.0113065922845625
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,active_bull_internal_ob,internal,1,9109.0009765625,4700,4711,278,9097.0009765625,9121.0009765625,9097.0009765625,9121.0009765625,False,below,0.8371384194914125
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,EQL,equal,0,9214.0009765625,4747,4756,233,9214.0009765625,9214.0009765625,,,,above,0.17395084041380002
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,15m,EQL,equal,0,9016.0009765625,4540,4547,442,9016.0009765625,9016.0009765625,,,,below,1.978690809706975
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,current_internal_high,internal,0,9216.0009765625,1479,1484,1,9216.0009765625,9216.0009765625,,,,above,0.195694695465525
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,current_internal_low,internal,0,9153.0009765625,1477,1482,3,9153.0009765625,9153.0009765625,,,,below,0.4892367386638125
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,current_swing_high,swing,0,9075.0009765625,1168,1218,267,9075.0009765625,9075.0009765625,,,,below,1.3372470856810874
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,current_swing_low,swing,0,8563.0009765625,1213,1263,222,8563.0009765625,8563.0009765625,,,,below,6.903673978922688
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,active_bear_internal_ob,internal,-1,9423.0009765625,1462,1467,18,9399.0009765625,9447.0009765625,9399.0009765625,9447.0009765625,False,above,2.1852574326983625
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,active_bear_internal_ob,internal,-1,9493.0009765625,1441,1450,35,9460.0009765625,9526.0009765625,9460.0009765625,9526.0009765625,False,above,2.848445011775975
AG:5m:1:-1:14876:14877:7,AG,2025-07-29 13:35:00,1h,active_bull_internal_ob,internal,1,9115.0009765625,1400,1402,83,9097.0009765625,9133.0009765625,9097.0009765625,9133.0009765625,False,below,0.7066752891810625
