event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,current_internal_high,internal,0,28480.0,9452,9457,13,28480.0,28480.0,,,,above,0.9499503757266412
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,current_internal_low,internal,0,27865.0,9460,9465,5,27865.0,27865.0,,,,below,1.229973061108748
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,current_swing_high,swing,0,23683.0,9281,9331,139,23683.0,23683.0,,,,below,16.053452431589392
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,current_swing_low,swing,0,22411.0,9340,9390,80,22411.0,22411.0,,,,below,20.562172125336737
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,active_bull_internal_ob,internal,1,27992.5,9460,9466,4,27865.0,28120.0,27865.0,28120.0,False,below,0.32610236778675744
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,active_bull_internal_ob,internal,1,27162.5,9424,9429,41,27002.0,27323.0,27002.0,27323.0,False,below,3.1511413582872536
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,15m,EQH,equal,0,27749.0,9414,9423,47,27749.0,27749.0,,,,below,1.6411456117963987
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,current_internal_high,internal,0,30020.0,2812,2817,1,30020.0,30020.0,,,,above,6.408620445200623
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,current_internal_low,internal,0,27191.0,2813,2818,0,27191.0,27191.0,,,,below,3.6190273642421666
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,current_swing_high,swing,0,12638.0009765625,2261,2311,507,12638.0009765625,12638.0009765625,,,,below,55.203456059256695
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,current_swing_low,swing,0,11661.0009765625,2327,2377,441,11661.0009765625,11661.0009765625,,,,below,58.66652142151389
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,active_bull_internal_ob,internal,1,22627.0,2780,2786,32,22411.0,22843.0,22411.0,22843.0,False,below,19.03090883312066
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,active_bull_internal_ob,internal,1,21971.5,2742,2751,67,21748.0,22195.0,21748.0,22195.0,False,below,21.327803771444774
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,1h,EQH,equal,0,11978.0009765625,2065,2073,745,11978.0009765625,11978.0009765625,,,,below,57.54288608903126
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,4h,current_internal_high,internal,0,23683.0,1006,1011,14,23683.0,23683.0,,,,below,16.053452431589392
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,4h,current_internal_low,internal,0,22411.0,1012,1017,8,22411.0,22411.0,,,,below,20.562172125336737
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,4h,current_swing_high,swing,0,12364.0009765625,745,795,230,12364.0009765625,12364.0009765625,,,,below,56.17467398070857
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,4h,current_swing_low,swing,0,11002.0009765625,775,825,200,11002.0009765625,11002.0009765625,,,,below,61.002406860334254
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,4h,active_bull_internal_ob,internal,1,22924.0,1008,1014,11,22639.0,23209.0,22639.0,23209.0,False,below,17.733588543882036
AG:5m:1:1:28387:28394:1,AG,2026-01-27 22:15:00,4h,EQL,equal,0,9720.0009765625,657,667,358,9720.0009765625,9720.0009765625,,,,below,65.54657246362363
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,current_internal_high,internal,0,29091.0,28472,28477,14,29091.0,29091.0,,,,below,0.7674989766680311
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,current_internal_low,internal,0,28703.0,28475,28480,11,28703.0,28703.0,,,,below,2.0910083231000134
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,current_swing_high,swing,0,29497.0,28401,28451,40,29497.0,29497.0,,,,above,0.6174102878973939
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,current_swing_low,swing,0,27040.0,28424,28474,17,27040.0,27040.0,,,,below,7.763678537317506
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,active_bear_internal_ob,internal,-1,29966.0,28347,28353,138,29912.0,30020.0,29912.0,30020.0,False,above,2.03301951152954
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,active_bull_internal_ob,internal,1,28807.5,28475,28484,7,28703.0,28912.0,28703.0,28912.0,False,below,1.378087051439487
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,5m,EQL,equal,0,28747.0,28469,28479,12,28747.0,28747.0,,,,below,1.9409196343293764
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,current_internal_high,internal,0,29299.0,9488,9493,3,29299.0,29299.0,,,,below,0.05798881157047346
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,current_internal_low,internal,0,28703.0,9491,9496,0,28703.0,28703.0,,,,below,2.0910083231000134
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,current_swing_high,swing,0,23683.0,9281,9331,165,23683.0,23683.0,,,,below,19.21476326920453
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,current_swing_low,swing,0,22411.0,9340,9390,106,22411.0,22411.0,,,,below,23.55369081730113
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,active_bear_internal_ob,internal,-1,29333.5,9467,9471,25,29170.0,29497.0,29170.0,29497.0,False,overlap,0.0
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,active_bull_internal_ob,internal,1,27737.5,9484,9488,8,27557.0,27918.0,27557.0,27918.0,False,below,4.7687269750307
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,15m,EQH,equal,0,27749.0,9414,9423,73,27749.0,27749.0,,,,below,5.345203984172466
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,current_internal_high,internal,0,29497.0,2818,2823,3,29497.0,29497.0,,,,above,0.6174102878973939
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,current_internal_low,internal,0,27040.0,2820,2825,1,27040.0,27040.0,,,,below,7.763678537317506
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,current_swing_high,swing,0,12638.0009765625,2261,2311,515,12638.0009765625,12638.0009765625,,,,below,56.89043192603869
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,current_swing_low,swing,0,11661.0009765625,2327,2377,449,11661.0009765625,11661.0009765625,,,,below,60.22308303805942
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,active_bull_internal_ob,internal,1,22627.0,2780,2786,40,22411.0,22843.0,22411.0,22843.0,False,below,22.08009278209851
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,active_bull_internal_ob,internal,1,21971.5,2742,2751,75,21748.0,22195.0,21748.0,22195.0,False,below,24.29048983490244
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,1h,EQH,equal,0,11978.0009765625,2065,2073,753,11978.0009765625,11978.0009765625,,,,below,59.14176225759824
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,4h,current_internal_high,internal,0,30020.0,1023,1028,0,30020.0,30020.0,,,,above,2.401419020330195
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,4h,current_internal_low,internal,0,22411.0,1012,1017,11,22411.0,22411.0,,,,below,23.55369081730113
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,4h,current_swing_high,swing,0,12364.0009765625,745,795,233,12364.0009765625,12364.0009765625,,,,below,57.82507512429219
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,4h,current_swing_low,swing,0,11002.0009765625,775,825,203,11002.0009765625,11002.0009765625,,,,below,62.47100226305601
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,4h,active_bull_internal_ob,internal,1,22924.0,1008,1014,14,22639.0,23209.0,22639.0,23209.0,False,below,20.831627780051846
AG:5m:1:-1:28401:28413:1,AG,2026-01-28 13:35:00,4h,active_bull_internal_ob,internal,1,18403.5,975,980,48,18275.0,18532.0,18275.0,18532.0,False,below,36.78537317505799
