event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,1h,active_bull_internal_ob,internal,1,8873.0009765625,1312,1321,29,8840.0009765625,8906.0009765625,8840.0009765625,8906.0009765625,False,below,1.4059557873349167
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,1h,active_bull_internal_ob,internal,1,8872.5009765625,1335,1346,4,8856.0009765625,8889.0009765625,8856.0009765625,8889.0009765625,False,below,1.594154593513606
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,1h,EQL,equal,0,8891.0009765625,1292,1301,49,8891.0009765625,8891.0009765625,,,,below,1.572013557492584
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,current_internal_high,internal,0,8932.0009765625,484,489,2,8932.0009765625,8932.0009765625,,,,below,1.1181223190616267
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,current_internal_low,internal,0,8856.0009765625,486,491,0,8856.0009765625,8856.0009765625,,,,below,1.9594816878604742
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,current_swing_high,swing,0,9075.0009765625,425,475,16,9075.0009765625,9075.0009765625,,,,above,0.46496175644146853
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,current_swing_low,swing,0,7944.0,335,385,106,7944.0,7944.0,,,,below,12.055804924499391
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,active_bear_internal_ob,internal,-1,9050.0009765625,425,432,59,9025.0009765625,9075.0009765625,9025.0009765625,9075.0009765625,False,overlap,0.0
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,active_bull_internal_ob,internal,1,8876.5009765625,486,490,1,8856.0009765625,8897.0009765625,8856.0009765625,8897.0009765625,False,below,1.505590449429517
AG:1h:1:-1:1168:1180:2,AG,2025-07-11 09:05:00,4h,EQL,equal,0,8845.0009765625,478,486,5,8845.0009765625,8845.0009765625,,,,below,2.0812573859760968
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,current_internal_high,internal,0,8793.0009765625,12147,12152,14,8793.0009765625,8793.0009765625,,,,below,0.10224947740820207
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,current_internal_low,internal,0,8777.0009765625,12155,12160,6,8777.0009765625,8777.0009765625,,,,below,0.28402632613389467
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,current_swing_high,swing,0,8778.0009765625,12057,12107,59,8778.0009765625,8778.0009765625,,,,below,0.2726652730885389
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,current_swing_low,swing,0,8719.0009765625,12062,12112,54,8719.0009765625,8719.0009765625,,,,below,0.9429674027645304
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,active_bear_internal_ob,internal,-1,8801.0009765625,11950,11960,206,8792.0009765625,8810.0009765625,8792.0009765625,8810.0009765625,False,overlap,0.0
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,active_bear_internal_ob,internal,-1,8814.5009765625,11939,11946,220,8813.0009765625,8816.0009765625,8813.0009765625,8816.0009765625,False,above,0.12497158349891366
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,active_bear_internal_ob,internal,-1,8819.5009765625,11932,11936,230,8817.0009765625,8822.0009765625,8817.0009765625,8822.0009765625,False,above,0.1704157956803368
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,active_bear_swing_ob,swing,-1,8819.5009765625,11932,11961,205,8817.0009765625,8822.0009765625,8817.0009765625,8822.0009765625,False,above,0.1704157956803368
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,active_bull_internal_ob,internal,1,8781.0009765625,12155,12160,6,8777.0009765625,8785.0009765625,8777.0009765625,8785.0009765625,False,below,0.19313790177104836
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,active_bull_internal_ob,internal,1,8773.5009765625,12115,12117,49,8767.0009765625,8780.0009765625,8767.0009765625,8780.0009765625,False,below,0.24994316699782732
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,EQH,equal,0,8804.0009765625,12132,12146,20,8804.0009765625,8804.0009765625,,,,above,0.022722106090711576
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,5m,EQH,equal,0,8746.0009765625,12043,12052,114,8746.0009765625,8746.0009765625,,,,below,0.636218970539924
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,15m,current_internal_high,internal,0,8805.0009765625,4044,4049,5,8805.0009765625,8805.0009765625,,,,above,0.03408315913606736
AG:1h:1:-1:1184:1187:1,AG,2025-06-24 02:25:00,15m,current_internal_low,internal,0,8735.0009765625,4028,4033,21,8735.0009765625,8735.0009765625,,,,below,0.7611905540388377
