meta_base_bar_index,meta_base_bar_time,meta_decision_time,feat_15m_ret_1,feat_15m_ret_4,feat_15m_ret_8,feat_15m_ret_16,feat_15m_location_32,feat_15m_volume_ratio_32,feat_15m_oi_log_change_4,feat_time_tod_sin,feat_time_tod_cos,feat_time_dow_sin,feat_time_dow_cos,feat_time_decision_gap_minutes,feat_time_after_long_gap,feat_time_bars_since_segment_start,feat_5m_1h_rv,feat_5m_4h_rv,feat_5m_rv_rate_ratio_1h_4h,target_raw_return_h4,target_long_mfe_h4,target_short_mfe_h4,target_raw_return_h8,target_long_mfe_h8,target_short_mfe_h8,target_raw_return_h16,target_long_mfe_h16,target_short_mfe_h16
7925,2026-06-02 21:30:00,2026-06-02 21:45:00,-0.0006052658310462533,-0.0006052658310462533,0.00040371417585127745,0.008512414595440276,0.8737864077669902,0.591745331003364,-0.00626110922548051,-0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,15.0,0,2,4.591930132813025e-06,5.387706543284534e-05,0.3409190976473358,-0.000201836714783509,0.0008069397250455515,0.0014137132517097748,-0.000201836714783509,0.0008069397250455515,0.001615835536379765,-0.0028294279183384004,0.0008069397250455515,0.004044494896506444
7926,2026-06-02 21:45:00,2026-06-02 22:00:00,-0.00040371417585127745,-0.0024198438910350006,0.000403877226814231,0.009942254972189701,0.8543689320388349,0.5984768061667223,-0.01301700419180385,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,15.0,0,3,2.521163350834682e-06,5.1921835097247775e-05,0.1942275997073394,-0.0004038772268146157,0.000605510160795262,0.0010099990758590995,0.000605510160795262,0.0008072654323361265,0.0012121213605291025,-0.002830572047612861,0.0012106539008961844,0.0036407807206558424
7927,2026-06-02 22:00:00,2026-06-02 22:15:00,0.00020187746106792304,-0.0004036326997276518,0.0012118765369262263,0.009736385230871392,0.8640776699029126,0.5232676056338028,-0.014208615966269988,-0.4422886902190014,0.8968727415326883,0.7818314824680298,0.6234898018587336,15.0,0,4,1.2217644251776051e-06,4.9542347115325816e-05,0.09864404868292201,-0.0006057546878817961,0.0004036326997282609,0.001413998821596268,0.0006053879712690059,0.0010087764398290467,0.001413998821596268,-0.005871056443115621,0.0010087764398290467,0.005871056443115703
7928,2026-06-02 22:15:00,2026-06-02 22:30:00,-0.000605754687882154,-0.0014128572337117618,-0.0020177569396260253,0.0101503104518752,0.8316831683168316,0.348615647625571,-0.013071631538734252,-0.38268343236508956,0.9238795325112868,0.7818314824680298,0.6234898018587336,15.0,0,5,1.0187315134922407e-06,4.8041508858498744e-05,0.08482094236405507,0.0006057546878818451,0.000807591402665353,0.0008082441337144561,0.0010093873876100647,0.0016145311277108996,0.0008082441337144561,-0.004656350148067362,0.0016145311277108996,0.005874624410421796
7929,2026-06-02 22:30:00,2026-06-02 22:45:00,0.000605754687882154,-0.0002018367147833544,-0.0008071025458296077,0.010552045961247813,0.8613861386138614,0.3092948220329653,-0.009184873910712099,-0.32143946530316186,0.9469301294951056,0.7818314824680298,0.6234898018587336,15.0,0,6,1.01909330086473e-06,4.8120542664367225e-05,0.0847117047679812,0.0,0.00020183671478341746,0.001413998821596268,0.0004036326997282609,0.0010087764398290467,0.001413998821596268,-0.004450745765069966,0.0010087764398290467,0.0064803790983037615
7930,2026-06-02 22:45:00,2026-06-02 23:00:00,-0.000605754687882154,-0.000403877226814231,-0.0028237211178492316,0.009130630542989238,0.8316831683168316,0.22442397225229604,-0.0061090082121566525,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,15.0,0,7,9.785033200206325e-07,4.7742139594921815e-05,0.081982360097218,0.0010093873876100647,0.0012111426591509,0.0008082441337144561,0.000807591402665353,0.0016145311277108996,0.0008082441337144561,-0.0030342897761993543,0.0016145311277108996,0.005874624410421796
7931,2026-06-02 23:00:00,2026-06-02 23:15:00,0.0,-0.000605754687882154,-0.0010093873876098058,0.008723049530621196,0.826530612244898,0.24697561251626776,-0.0033903155513428374,-0.19509032201612872,0.9807852804032303,0.7818314824680298,0.6234898018587336,15.0,0,8,1.6727139099040682e-06,4.8387898091255094e-05,0.13827539330181152,0.0012111426591509,0.0016145311277108996,0.0,-0.0008082441337145003,0.0016145311277108996,0.0032369034938410364,-0.002629185456298263,0.0016145311277108996,0.005874624410421796
7932,2026-06-02 23:15:00,2026-06-02 23:30:00,0.000605754687882154,0.000605754687882154,-0.0008071025458296077,0.008514140222327882,0.8526315789473684,0.09593825395787924,-0.0023869175009867405,-0.13052619222005168,0.9914448613738104,0.7818314824680298,0.6234898018587336,15.0,0,9,1.6727139099040546e-06,4.718035639839669e-05,0.1418144361419786,0.0004036326997282609,0.0010087764398290467,0.0006057546878818451,-0.002020610911778144,0.0010087764398290467,0.0038426581817228673,-0.006074122744960779,0.0010087764398290467,0.006886800562951001
7933,2026-06-02 23:30:00,2026-06-02 23:45:00,0.0,0.0,-0.0002018367147833544,0.00020187746106792304,0.8478260869565217,0.09614954557183406,-0.0021834789849801695,-0.06540312923014367,0.9978589232386035,0.7818314824680298,0.6234898018587336,15.0,0,10,1.5503516048514852e-06,1.5515930683971055e-05,0.39967995125244976,0.0004036326997282609,0.0010087764398290467,0.00040379568487274145,-0.002627591203554811,0.0010087764398290467,0.0038426581817228673,-0.00627723029110424,0.0010087764398290467,0.006886800562951001
7934,2026-06-02 23:45:00,2026-06-03 00:00:00,0.0004036326997276518,0.0010093873876098058,0.0006055101607955748,0.0010093873876098058,0.8695652173913043,0.11497592633777066,-0.0007606108175455262,0.0,1.0,0.9749279121818236,-0.22252093395631434,15.0,0,11,1.5909086859923274e-06,1.4290956021679309e-05,0.4452910452117904,-0.0002017959849446481,0.0006051437401008658,0.0004036326997282609,-0.0034360822084082087,0.0006051437401008658,0.004246290881451004,-0.009121376709788511,0.0006051437401008658,0.009936206659129759
7935,2026-06-03 00:00:00,2026-06-03 00:15:00,0.00020175527154009387,0.0012111426591498997,0.0006053879712677457,0.001817264508193972,0.8804347826086957,0.14115236223549127,-7.639711222751089e-05,0.06540312923014306,0.9978589232386035,0.9749279121818236,-0.22252093395631434,15.0,0,12,7.333181239020427e-07,1.1843742226111222e-05,0.24766433105419608,-0.0020193867928653443,0.00040338846856001064,0.004448046152991908,-0.006476444414384585,0.00040338846856001064,0.006476444414384592,-0.00973046396252138,0.00040338846856001064,0.010545626021110482
7936,2026-06-03 00:15:00,2026-06-03 00:30:00,-0.00020175527154009387,0.0004036326997276518,0.0010093873876098058,-0.0010083695520162195,0.8695652173913043,0.12114586496608969,0.00047575640086527926,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,15.0,0,13,6.515952986673393e-07,8.829172281263718e-06,0.295201080196422,-0.0024242436115063915,0.0006051437401008658,0.004246290881451004,-0.005665737535677308,0.0006051437401008658,0.00688401179803184,-0.01197619104671565,0.0006051437401008658,0.013815741897601822
7937,2026-06-03 00:30:00,2026-06-03 00:45:00,0.0,0.0004036326997276518,0.0004036326997276518,-0.0004034698461019559,0.8695652173913043,0.09374148002482757,0.0013474470005583328,0.19509032201612825,0.9807852804032304,0.9749279121818236,-0.22252093395631434,15.0,0,14,6.515295191730029e-07,7.812904557702243e-06,0.3335658406479325,-0.003031223903283028,0.0006051437401008658,0.004246290881451004,-0.004854378464798199,0.0006051437401008658,0.00688401179803184,-0.010547765132985736,0.0006051437401008658,0.013815741897601822
7938,2026-06-03 00:45:00,2026-06-03 09:00:00,-0.0002017959849442974,-0.0002017959849442974,0.0008075914026655084,-0.002016129715183723,0.8586956521739131,0.1151152543945086,0.0007918564236355508,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,495.0,1,15,5.292660427427058e-07,5.619841399590347e-06,0.37671244087513656,-0.003637837479949005,0.00040338846856001064,0.004448046152991908,-0.004245432435350148,0.00040338846856001064,0.007085767069572715,-0.012790754017956915,0.00040338846856001064,0.015040933958913729
7939,2026-06-03 09:00:00,2026-06-03 09:15:00,-0.001615835536380672,-0.0020193867928650633,-0.0008082441337151636,-0.0018176315213249694,0.7717391304347826,1.620597662429046,0.004165531964199332,0.6593458151000686,-0.7518398074789776,0.9749279121818236,-0.22252093395631434,15.0,0,0,4.570422593975123e-06,8.19821905295884e-06,2.2299587578478284,-0.004457057621519322,0.0,0.004457057621519378,-0.0018209413225837745,0.0,0.005066380276707356,-0.012612046750825433,0.0,0.013841051411871511
7940,2026-06-03 09:15:00,2026-06-03 09:30:00,-0.0006066120901806471,-0.0024242436115056165,-0.0020206109117779647,-0.0028277134576075724,0.6923076923076923,0.4349636396140782,0.00296749495825388,0.6087614290087204,-0.7933533402912353,0.9749279121818236,-0.22252093395631434,15.0,0,1,5.634593724074145e-06,8.97763444613778e-06,2.510502630901027,-0.0032414939241709557,0.00040444894383479587,0.004459768186525531,-0.004053511833182606,0.00040444894383479587,0.004866189651172906,-0.013439420361661158,0.00040444894383479587,0.013439420361661146
7941,2026-06-03 09:30:00,2026-06-03 09:45:00,-0.0006069802917778588,-0.0030312239032834754,-0.0026275912035558235,-0.002829427918339178,0.6197183098591549,0.5324424355573024,0.002149375428802003,0.5555702330196022,-0.8314696123025453,0.9749279121818236,-0.22252093395631434,15.0,0,2,5.7578145192873746e-06,8.978788944176591e-06,2.5650740005518196,-0.0018231545615151365,0.00040469446120938854,0.003852787894748916,-0.0036496390875493927,0.00040469446120938854,0.004259209359396109,-0.012422519998557209,0.00040469446120938854,0.013857976002243807
7942,2026-06-03 09:45:00,2026-06-03 10:00:00,-0.00040485830512437815,-0.003234286223463556,-0.0034360822084078535,-0.0028305720476122787,0.5915492957746479,0.5056430950768801,0.0021050923592653703,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,15.0,0,3,6.865324856406313e-06,9.96400290516198e-06,2.756050925215866,-0.0006075949554011146,0.00040485830512519,0.003447929589623638,-0.005685294501380203,0.00040485830512519,0.0065001244507213824,-0.011812764653477392,0.00040485830512519,0.013453117697118676
7943,2026-06-03 10:00:00,2026-06-03 10:30:00,-0.0028386069344357168,-0.004457057621518601,-0.006476444414383664,-0.0058710564431159185,0.38571428571428573,1.5553607593023606,-0.0005777017662964568,0.3826834323650899,-0.9238795325112867,0.9749279121818236,-0.22252093395631434,30.0,1,4,6.487346518767252e-06,1.3463801146548486e-05,1.9273447217928694,0.002433091224641651,0.003040440165266867,0.0008123477294820297,-0.003457044622430742,0.003040440165266867,0.0042722066810198574,-0.009382079833290334,0.003040440165266867,0.01081753583697714
7944,2026-06-03 10:30:00,2026-06-03 10:45:00,0.0006089516071661194,-0.0032414939241718344,-0.005665737535677451,-0.004656350148067645,0.42857142857142855,1.3430627708877612,-0.0017392152279693818,0.32143946530316175,-0.9469301294951056,0.9749279121818236,-0.22252093395631434,15.0,0,0,6.4965167043786415e-06,1.4455419637024182e-05,1.7976694879861757,-0.0008120179090115837,0.0026345136323944153,0.001624695727001983,-0.006310453511038304,0.0026345136323944153,0.008150004361924408,-0.009583109326208218,0.0026345136323944153,0.011223462369849576
7945,2026-06-03 10:45:00,2026-06-03 11:00:00,0.0008113590708784812,-0.0018231545615154943,-0.00485437846479897,-0.004450745765071318,0.4857142857142857,0.742715889289622,-0.00021819353160168475,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,15.0,0,1,6.538749891833729e-06,1.449844553514559e-05,1.803986469027507,-0.0018264845260342985,0.0018231545615151783,0.002436054797881121,-0.00569338666818762,0.0018231545615151783,0.008961363432803657,-0.01059936543704208,0.0018231545615151783,0.012034821440728696
7946,2026-06-03 11:00:00,2026-06-03 11:15:00,0.0008107013009901465,-0.0006075949554009696,-0.0038418811788645257,-0.0030342897761990173,0.5,0.8430707316502491,-0.0004608686242182358,0.19509032201612816,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,15.0,0,2,8.017829932870701e-06,1.7003329518012048e-05,1.8861788038342056,-0.005077699545979122,0.0008100445967443455,0.005892529495320417,-0.008545321582606812,0.0008100445967443455,0.010795501523563527,-0.012025009875171138,0.0008100445967443455,0.012845522741717649
7947,2026-06-03 11:15:00,2026-06-03 13:30:00,0.00040510431990092854,0.0026361162989356757,-0.0018209413225829252,-0.0026291854562980888,0.5238095238095238,0.5647404146028252,-0.00012111753433252659,-0.3826834323650892,-0.923879532511287,0.9749279121818236,-0.22252093395631434,135.0,1,3,4.315185993129056e-06,1.6106273229773474e-05,1.07167832845457,-0.004877067175685811,0.0,0.005692229234274768,-0.00977803675685513,0.0,0.011007041417901113,-0.010802102386545335,0.0,0.012237558390232006
7948,2026-06-03 13:30:00,2026-06-03 13:45:00,-0.002839182600780532,-0.0008120179090109758,-0.00405351183318281,-0.006074122744960775,0.15384615384615385,1.3153953349048617,-0.0005376204355886927,-0.44228869021900147,-0.8968727415326881,0.9749279121818236,-0.22252093395631434,15.0,0,0,9.20457222183744e-06,2.1987277948957566e-05,1.6745269229243243,-0.0054984356020267786,0.0008120179090116785,0.007337986452912791,-0.009385908528478488,0.0008120179090116785,0.00938590852847863,-0.009590931594291507,0.0008120179090116785,0.010411444460837874
7949,2026-06-03 13:45:00,2026-06-03 14:00:00,-0.00020310754614349946,-0.0018264845260329565,-0.003649639087548451,-0.006277230291104274,0.0625,0.8067057176103978,-0.00196935771768203,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,15.0,0,1,9.823763477325346e-06,2.2771857407619448e-05,1.7255972231827381,-0.003866902142153247,0.0006091989222825442,0.007134878906769406,-0.008772880911007773,0.0006091989222825442,0.010208336914694355,-0.009797996326253043,0.0006091989222825442,0.010208336914694355
7950,2026-06-03 14:00:00,2026-06-03 14:15:00,-0.002440513718957149,-0.005077699545980252,-0.005685294501381222,-0.009121376709789075,0.06557377049180328,1.7470867222345556,-0.004902490070982424,-0.5555702330196023,-0.8314696123025452,0.9749279121818236,-0.22252093395631434,15.0,0,2,1.1166065517679153e-05,2.6578486349698872e-05,1.68046673098909,-0.003467622036627665,0.0008141665420223418,0.005717801977584409,-0.006127470152097067,0.0008141665420223418,0.007767823195738418,-0.00756263185409304,0.0008141665420223418,0.007973056649511591
7951,2026-06-03 14:15:00,2026-06-03 14:30:00,-0.00040733198119191627,-0.005890135847073097,-0.0032540195481374212,-0.009730463962521085,0.06349206349206349,1.4312347225931024,-0.008965240455660606,-0.6087614290087207,-0.7933533402912352,0.9749279121818236,-0.22252093395631434,15.0,0,3,1.1250851918953234e-05,2.6623807024824665e-05,1.6903445714525611,-0.004900969581169352,0.0,0.006129974242215356,-0.005925035210859619,0.0,0.007360491214546361,-0.006950150626104943,0.0,0.007565724668319627
7952,2026-06-03 14:30:00,2026-06-03 14:45:00,-0.0024474823557341097,-0.0054984356020266745,-0.00631045351103765,-0.011976191046715101,0.1125,2.733339265059169,-0.012600301821001025,-0.6593458151000688,-0.7518398074789775,0.9749279121818236,-0.22252093395631434,15.0,0,4,8.161094867884451e-06,2.949677751817468e-05,1.1067100279487718,-0.0038874729264517754,0.0016323202971460927,0.0038874729264518396,-0.0032726558151699022,0.0016323202971460927,0.0049130088588113,-0.004297561101155282,0.0016323202971460927,0.005118242312584458
7953,2026-06-03 14:45:00,2026-06-03 21:00:00,0.001428425913729825,-0.00386690214215335,-0.0056933866681863066,-0.010547765132985276,0.2,1.5329685690323096,-0.013634795973175073,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,375.0,1,5,8.335925251133322e-06,3.0456253139579767e-05,1.0948064048364865,-0.0012287529704929142,0.0022487998846317026,0.0026642089741795156,-0.0012287529704929142,0.0022487998846317026,0.0026642089741795156,-0.0018436961076331744,0.0022487998846317026,0.002869442427952739
7954,2026-06-03 21:00:00,2026-06-03 21:15:00,-0.002041233613431004,-0.003467622036627205,-0.008545321582607457,-0.012387202761471983,0.12941176470588237,2.5305016390185755,-0.008608635511437868,-0.6593458151000687,0.7518398074789775,0.9749279121818236,-0.22252093395631434,15.0,0,0,7.033926922934544e-06,3.308314722989071e-05,0.8504543868280311,-0.002659848115469431,0.0,0.004300201159110746,-0.003479688292564417,0.0,0.004300201159110746,-0.003684753401454869,0.0,0.006560089126548379
7955,2026-06-03 21:15:00,2026-06-03 21:30:00,-0.00184067952573308,-0.0049009695811683684,-0.010791105428241465,-0.01261204675082439,0.07142857142857142,1.606492644526032,-0.010047549410758805,-0.6087614290087209,0.7933533402912349,0.9749279121818236,-0.22252093395631434,15.0,0,1,8.66777155466248e-06,3.0721155985512016e-05,1.1285736199184915,-0.0010240656296902568,0.00020468734080264113,0.0024595216333768762,-0.0010240656296902568,0.00020468734080264113,0.0024595216333768762,-0.002254330291731565,0.00020468734080264113,0.004719409600814549
7956,2026-06-03 21:30:00,2026-06-03 21:45:00,-0.001433985701018159,-0.0038874729264524177,-0.009385908528479092,-0.013439420361661902,0.0,1.1130470084747197,-0.005584372672389648,-0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.22252093395631434,15.0,0,2,6.553946130858361e-06,3.0416129924958892e-05,0.8619040156690438,0.0006148171112820002,0.001433985701017614,0.001025535932359516,-0.00020502306581298983,0.001433985701017614,0.001025535932359516,-0.0018467225931646629,0.001433985701017614,0.0032854238997968503
7957,2026-06-03 21:45:00,2026-06-03 22:00:00,0.0004099200713270079,-0.004905978768855235,-0.008772880911008585,-0.012422519998557036,0.08139534883720931,1.4312576373475647,-0.00842640580443721,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,15.0,0,3,5.765130650281359e-06,3.0463569270573754e-05,0.756986891335833,0.0,0.0010240656296903522,0.00040992007132726314,-0.001025115415245297,0.0010240656296903522,0.0012302646620413423,-0.001435456003686661,0.0010240656296903522,0.003695343971124138
7958,2026-06-03 22:00:00,2026-06-03 22:15:00,0.0002048970399552985,-0.0026598481154689324,-0.006127470152096137,-0.011812764653477359,0.09302325581395349,0.6099084969512962,-0.01008415467260626,-0.4422886902190014,0.8968727415326883,0.9749279121818236,-0.22252093395631434,15.0,0,4,3.0580873582238412e-06,2.9275909731708236e-05,0.41782986574954206,-0.0008198401770948857,0.0008191685897356205,0.0012300124551998545,-0.0014351617019959476,0.0008191685897356205,0.0018455864974145774,-0.00020489703995462777,0.0008191685897356205,0.0039002410110788865
7959,2026-06-03 22:15:00,2026-06-03 22:30:00,-0.0002048970399552985,-0.001024065629691151,-0.0059250352108595195,-0.00917905475899694,0.08139534883720931,0.5118614103426253,-0.006010634847362084,-0.38268343236508956,0.9238795325112868,0.9749279121818236,-0.22252093395631434,15.0,0,5,1.553020026081592e-06,2.5786829492826362e-05,0.24090127505029285,0.0,0.0008193363834024275,0.0010251154152453505,-0.001025115415245297,0.0008193363834024275,0.0016406894574600179,-0.001025115415245297,0.0008193363834024275,0.003695343971124138
7960,2026-06-03 22:30:00,2026-06-03 22:45:00,0.0002048970399552985,0.0006148171112823064,-0.0032726558151701113,-0.009583109326207762,0.09302325581395349,0.36855078623034426,-0.003358564036700429,-0.32143946530316186,0.9469301294951056,0.9749279121818236,-0.22252093395631434,15.0,0,6,7.137421847343809e-07,2.4633355405314634e-05,0.11589849177922247,-0.0008198401770948857,0.0006144393434478053,0.0012300124551998545,-0.0010249052859853404,0.0006144393434478053,0.0018455864974145774,-0.0010249052859853404,0.0006144393434478053,0.0039002410110788865
7961,2026-06-03 22:45:00,2026-06-03 23:00:00,-0.0002048970399552985,0.0,-0.004905978768855235,-0.010599365437041541,0.08139534883720931,0.35861221983420327,0.0017440999266806756,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,15.0,0,7,1.1753463922997414e-06,2.5100165771039765e-05,0.18730496093469476,-0.001025115415245297,0.0008193363834024275,0.0012302646620413423,-0.0006149431371402536,0.0008193363834024275,0.0016406894574600179,-0.00020493903135566924,0.0008193363834024275,0.003695343971124138
7962,2026-06-03 23:00:00,2026-06-03 23:15:00,-0.0006149431371405001,-0.0008198401770957986,-0.003479688292564731,-0.012025009875172188,0.046511627906976744,0.47406501579537347,0.001461008710327505,-0.19509032201612872,0.9807852804032303,0.9749279121818236,-0.22252093395631434,15.0,0,8,1.3434325177098346e-06,2.260151231654737e-05,0.2377597567621632,-0.0006153215249010352,0.0014342795205427767,0.0010257463203197435,-0.00020506510889048288,0.0014342795205427767,0.003080400833983959,0.0010246952428528027,0.0014342795205427767,0.003080400833983959
7963,2026-06-03 23:15:00,2026-06-03 23:30:00,0.0006149431371405001,0.0,-0.001024065629691151,-0.011815171057932616,0.08139534883720931,0.5575741203484839,0.0020913687296051364,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,15.0,0,9,1.6798800198088365e-06,2.3151523519506137e-05,0.2902409456368548,-0.001025115415245297,0.0,0.0016406894574600179,-0.0012302646620413113,0.0,0.003695343971124138,-0.000820008246030707,0.0016380020042383698,0.003695343971124138
7964,2026-06-03 23:30:00,2026-06-03 23:45:00,-0.0006149431371405001,-0.0008198401770957986,-0.00020502306581349217,-0.009590931594292584,0.046511627906976744,0.2902662005915569,0.0007335470516629528,-0.06540312923014367,0.9978589232386035,0.9749279121818236,-0.22252093395631434,15.0,0,10,1.8479661452189297e-06,1.7276749328696123e-05,0.4278504271980187,-0.00020506510889048288,0.00020502306581290857,0.0010257463203197435,-0.0016416995273516892,0.0006149431371402312,0.003080400833983959,-0.0012310219035099902,0.002252945141378615,0.003080400833983959
7965,2026-06-03 23:45:00,2026-06-04 00:00:00,-0.00041017227810513646,-0.0010251154152456365,-0.0010251154152456365,-0.009797996326254221,0.023255813953488372,0.2328564546197189,-0.0008326763939017212,0.0,1.0,0.43388373911755823,-0.900968867902419,15.0,0,11,1.2183792074934313e-06,1.649478150120785e-05,0.2954581016800287,0.00041017227810502034,0.0006151953439181098,0.0006155740422146125,-0.000410340588441341,0.0010251154152453505,0.002670228555878892,-0.0012315272492466737,0.0026631174194836284,0.002670228555878892
7966,2026-06-04 00:00:00,2026-06-04 00:15:00,-0.00020514924679559954,-0.000615321524900736,-0.0014351617019965346,-0.007562631854092672,0.022988505747126436,0.27190433243143936,-0.0015106921558132314,0.06540312923014306,0.9978589232386035,0.43388373911755823,-0.900968867902419,15.0,0,12,1.1346034719345227e-06,1.2570050270802742e-05,0.3610497802287835,0.00041025641601061464,0.001025325630685557,0.0024650793090827553,0.0012302646620413423,0.0016400167677538648,0.0024650793090827553,-0.002053810539148625,0.002868266666279753,0.0024650793090827553
7967,2026-06-04 00:15:00,2026-06-04 00:30:00,0.00020514924679559954,-0.0010251154152456365,-0.0010251154152456365,-0.006950150626105156,0.034482758620689655,0.20349485375477566,-0.0018820349248009904,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,15.0,0,13,5.46706874160615e-07,1.2447378474713522e-05,0.1756857880625173,-0.00020514924679600286,0.0010251154152453505,0.002670228555878892,0.0,0.001844451798647732,0.002670228555878892,-0.0028759263864920853,0.0026631174194836284,0.003493273869829758
7968,2026-06-04 00:30:00,2026-06-04 00:45:00,0.00020510716921506855,-0.0002050651088900679,-0.0010249052859858665,-0.004297561101155978,0.04597701149425287,0.10952117956184834,-0.0015811625190806922,0.19509032201612825,0.9807852804032304,0.43388373911755823,-0.900968867902419,15.0,0,14,5.469309483784361e-07,9.662585409190108e-06,0.22641184536728604,-0.00143663441846129,0.000820008246030746,0.0028753357250933835,0.0,0.0016393446294332124,0.0028753357250933835,-0.002669680197376332,0.0024580102502691934,0.0036983810390443387
7969,2026-06-04 00:45:00,2026-06-04 09:00:00,0.0002050651088900679,0.00041017227810513646,-0.0006149431371405001,-0.005520921905995735,0.05747126436781609,0.21104126491188527,-0.0016070757347463882,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,495.0,1,15,5.048619975151561e-07,8.663718247589688e-06,0.2330925282135589,-0.0012305169723310623,0.000204939031355644,0.0034904049397685676,0.0,0.0010242754147581923,0.0034904049397685676,-0.002462549982382885,0.0018429410355940336,0.006993035490970604
7970,2026-06-04 09:00:00,2026-06-04 09:15:00,-0.0002050651088900679,0.0004102564160106681,-0.0002050651088900679,-0.003684753401454799,0.14432989690721648,2.3232564564517824,0.003889125988980169,0.6593458151000686,-0.7518398074789776,0.43388373911755823,-0.900968867902419,15.0,0,0,7.669325529838063e-06,1.3205448877706262e-05,2.3230790867807887,0.000820008246030746,0.0012297603517432778,0.0024640669551592785,0.0012297603517432778,0.0016393446294332124,0.0024640669551592785,-0.0012312745245267123,0.0024580102502691934,0.006377966276295596
7971,2026-06-04 09:15:00,2026-06-04 09:30:00,-0.0004102564160106681,-0.00020514924679559954,-0.001230264662041236,-0.002254330291732387,0.1411764705882353,0.8089472889044961,0.0057554471999097245,0.6087614290087204,-0.7933533402912353,0.43388373911755823,-0.900968867902419,15.0,0,1,7.627256578974838e-06,1.1406863499025881e-05,2.6746200932889876,0.0002051492467959085,0.00204960104544379,0.0020538105391486572,0.00041025641601061464,0.002868266666279753,0.0020538105391486572,-0.002053810539148625,0.002868266666279753,0.0059677098602850115
7972,2026-06-04 09:30:00,2026-06-04 09:45:00,-0.0010263780024502012,-0.0014366344184608693,-0.0016416995273509372,-0.0018467225931644293,0.08333333333333333,1.0980934537354958,0.006017029209580471,0.5555702330196022,-0.8314696123025453,0.43388373911755823,-0.900968867902419,15.0,0,2,7.96481044831218e-06,1.1073449726643926e-05,2.877083707400767,0.0014366344184613068,0.0030759790478942857,0.0010274325366978873,0.0004106776238417119,0.0038946446687303715,0.0010274325366978873,-0.0016443991372454584,0.0038946446687303715,0.004941331857834222
7973,2026-06-04 09:45:00,2026-06-04 10:00:00,0.0008211866608043294,-0.0008205128665466077,-0.00041034058844147125,-0.0014354560036871078,0.13580246913580246,0.7120756700790972,0.006331722307132637,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,15.0,0,3,9.01883319502195e-06,1.1917420792330277e-05,3.027109087505317,0.0012305169723310896,0.002254792387089083,0.000410509036963497,-0.0008211866608052959,0.0030734580079251643,0.0008211866608051895,-0.002671325948966763,0.0030734580079251643,0.0057625185186396715
7974,2026-06-04 10:00:00,2026-06-04 10:30:00,0.0014354560036871078,0.000820008246030568,0.001230264662041236,-0.0002048970399552985,0.22784810126582278,1.3317343491585738,-0.004485519953258077,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,30.0,1,4,3.2842485016335047e-06,1.3431610021115924e-05,0.9780654728570338,0.0004097521057125124,0.0008193363834024275,0.0016406894574600179,-0.0032840752011898846,0.0016380020042383698,0.003695343971124138,-0.004106781952653359,0.0016380020042383698,0.007197974522326264
7975,2026-06-04 10:30:00,2026-06-04 10:45:00,-0.0010251154152456365,0.00020514924679559954,0.0,-0.0010251154152456365,0.16455696202531644,1.088187250916067,-0.010353123751219329,0.32143946530316175,-0.9469301294951056,0.43388373911755823,-0.900968867902419,15.0,0,0,4.587023881636747e-06,1.4440867354581035e-05,1.2705674164873813,0.0002051071692146895,0.0026631174194836284,0.0006155740422146125,-0.0028759263864920853,0.0026631174194836284,0.003493273869829758,-0.0036991410862026986,0.0026631174194836284,0.006172859107081016
7976,2026-06-04 10:45:00,2026-06-04 11:00:00,0.00020510716921506855,0.0014366344184608693,0.0,-0.0010249052859858665,0.17721518987341772,0.7959805291424003,-0.013431408259283018,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,15.0,0,1,5.848142217831719e-06,1.6207849759741267e-05,1.443286383949076,-0.0010259567946195194,0.0024580102502691934,0.0012312745245266984,-0.002669680197376332,0.0024580102502691934,0.0036983810390443387,-0.003492556195259163,0.0024580102502691934,0.006377966276295596
