bar_start_time,bar_end_time,availability_time,trading_day,tdx_datetime_raw,open,high,low,close,trade,position
2025-01-02 13:50:00,2025-01-02 13:55:00,2025-01-02 13:55:00,2025-01-02,2025-01-02 13:55:00,73320.0,73340.0,73310.0,73330.0,257,155047
2025-01-02 13:55:00,2025-01-02 14:00:00,2025-01-02 14:00:00,2025-01-02,2025-01-02 14:00:00,73320.0,73390.0,73310.0,73390.0,739,154983
2025-01-02 14:00:00,2025-01-02 14:05:00,2025-01-02 14:05:00,2025-01-02,2025-01-02 14:05:00,73380.0,73410.0,73360.0,73380.0,858,155042
2025-01-02 14:05:00,2025-01-02 14:10:00,2025-01-02 14:10:00,2025-01-02,2025-01-02 14:10:00,73370.0,73390.0,73350.0,73370.0,590,155007
2025-01-02 14:10:00,2025-01-02 14:15:00,2025-01-02 14:15:00,2025-01-02,2025-01-02 14:15:00,73370.0,73370.0,73330.0,73340.0,840,155021
2025-01-02 14:15:00,2025-01-02 14:20:00,2025-01-02 14:20:00,2025-01-02,2025-01-02 14:20:00,73340.0,73350.0,73310.0,73330.0,552,155033
2025-01-02 14:20:00,2025-01-02 14:25:00,2025-01-02 14:25:00,2025-01-02,2025-01-02 14:25:00,73330.0,73330.0,73290.0,73330.0,842,155115
2025-01-02 14:25:00,2025-01-02 14:30:00,2025-01-02 14:30:00,2025-01-02,2025-01-02 14:30:00,73320.0,73370.0,73320.0,73350.0,652,155053
2025-01-02 14:30:00,2025-01-02 14:35:00,2025-01-02 14:35:00,2025-01-02,2025-01-02 14:35:00,73350.0,73360.0,73300.0,73310.0,605,155303
2025-01-02 14:35:00,2025-01-02 14:40:00,2025-01-02 14:40:00,2025-01-02,2025-01-02 14:40:00,73310.0,73310.0,73280.0,73300.0,653,155534
2025-01-02 14:40:00,2025-01-02 14:45:00,2025-01-02 14:45:00,2025-01-02,2025-01-02 14:45:00,73300.0,73340.0,73280.0,73280.0,777,155759
2025-01-02 14:45:00,2025-01-02 14:50:00,2025-01-02 14:50:00,2025-01-02,2025-01-02 14:50:00,73280.0,73320.0,73270.0,73310.0,1084,156214
2025-01-02 14:50:00,2025-01-02 14:55:00,2025-01-02 14:55:00,2025-01-02,2025-01-02 14:55:00,73310.0,73340.0,73300.0,73310.0,952,156373
2025-01-02 14:55:00,2025-01-02 15:00:00,2025-01-02 15:00:00,2025-01-02,2025-01-02 15:00:00,73320.0,73330.0,73280.0,73280.0,1435,156644
2025-01-02 21:00:00,2025-01-02 21:05:00,2025-01-02 21:05:00,2025-01-03,2025-01-03 21:05:00,73130.0,73200.0,73090.0,73170.0,5526,155441
2025-01-02 21:05:00,2025-01-02 21:10:00,2025-01-02 21:10:00,2025-01-03,2025-01-03 21:10:00,73170.0,73220.0,73150.0,73160.0,1203,155493
2025-01-02 21:10:00,2025-01-02 21:15:00,2025-01-02 21:15:00,2025-01-03,2025-01-03 21:15:00,73150.0,73170.0,73090.0,73110.0,1423,155626
2025-01-02 21:15:00,2025-01-02 21:20:00,2025-01-02 21:20:00,2025-01-03,2025-01-03 21:20:00,73100.0,73110.0,73050.0,73050.0,1397,155810
2025-01-02 21:20:00,2025-01-02 21:25:00,2025-01-02 21:25:00,2025-01-03,2025-01-03 21:25:00,73060.0,73060.0,72990.0,73010.0,1895,156112
2025-01-02 21:25:00,2025-01-02 21:30:00,2025-01-02 21:30:00,2025-01-03,2025-01-03 21:30:00,73000.0,73010.0,72980.0,72990.0,900,156393
2025-01-02 21:30:00,2025-01-02 21:35:00,2025-01-02 21:35:00,2025-01-03,2025-01-03 21:35:00,72990.0,72990.0,72870.0,72870.0,2088,156868
2025-01-02 21:35:00,2025-01-02 21:40:00,2025-01-02 21:40:00,2025-01-03,2025-01-03 21:40:00,72870.0,72910.0,72830.0,72830.0,2885,157596
2025-01-02 21:40:00,2025-01-02 21:45:00,2025-01-02 21:45:00,2025-01-03,2025-01-03 21:45:00,72840.0,72850.0,72780.0,72820.0,1918,157775
2025-01-02 21:45:00,2025-01-02 21:50:00,2025-01-02 21:50:00,2025-01-03,2025-01-03 21:50:00,72820.0,72830.0,72780.0,72820.0,742,157973
2025-01-02 21:50:00,2025-01-02 21:55:00,2025-01-02 21:55:00,2025-01-03,2025-01-03 21:55:00,72820.0,72850.0,72790.0,72840.0,676,158081
2025-01-02 21:55:00,2025-01-02 22:00:00,2025-01-02 22:00:00,2025-01-03,2025-01-03 22:00:00,72850.0,72910.0,72830.0,72880.0,1067,158024
2025-01-02 22:00:00,2025-01-02 22:05:00,2025-01-02 22:05:00,2025-01-03,2025-01-03 22:05:00,72880.0,72900.0,72820.0,72850.0,582,158137
2025-01-02 22:05:00,2025-01-02 22:10:00,2025-01-02 22:10:00,2025-01-03,2025-01-03 22:10:00,72850.0,72900.0,72840.0,72900.0,535,158232
2025-01-02 22:10:00,2025-01-02 22:15:00,2025-01-02 22:15:00,2025-01-03,2025-01-03 22:15:00,72900.0,72960.0,72880.0,72950.0,861,158317
2025-01-02 22:15:00,2025-01-02 22:20:00,2025-01-02 22:20:00,2025-01-03,2025-01-03 22:20:00,72950.0,72970.0,72880.0,72900.0,566,158473
2025-01-02 22:20:00,2025-01-02 22:25:00,2025-01-02 22:25:00,2025-01-03,2025-01-03 22:25:00,72900.0,72920.0,72880.0,72900.0,175,158490
2025-01-02 22:25:00,2025-01-02 22:30:00,2025-01-02 22:30:00,2025-01-03,2025-01-03 22:30:00,72900.0,72970.0,72890.0,72960.0,849,158630
2025-01-02 22:30:00,2025-01-02 22:35:00,2025-01-02 22:35:00,2025-01-03,2025-01-03 22:35:00,72960.0,73020.0,72940.0,72960.0,876,158695
2025-01-02 22:35:00,2025-01-02 22:40:00,2025-01-02 22:40:00,2025-01-03,2025-01-03 22:40:00,72960.0,72970.0,72910.0,72920.0,251,158735
2025-01-02 22:40:00,2025-01-02 22:45:00,2025-01-02 22:45:00,2025-01-03,2025-01-03 22:45:00,72910.0,72940.0,72900.0,72930.0,269,158798
2025-01-02 22:45:00,2025-01-02 22:50:00,2025-01-02 22:50:00,2025-01-03,2025-01-03 22:50:00,72920.0,72950.0,72870.0,72880.0,153,158827
2025-01-02 22:50:00,2025-01-02 22:55:00,2025-01-02 22:55:00,2025-01-03,2025-01-03 22:55:00,72890.0,72890.0,72860.0,72870.0,217,158854
2025-01-02 22:55:00,2025-01-02 23:00:00,2025-01-02 23:00:00,2025-01-03,2025-01-03 23:00:00,72880.0,72890.0,72830.0,72870.0,695,158806
2025-01-02 23:00:00,2025-01-02 23:05:00,2025-01-02 23:05:00,2025-01-03,2025-01-03 23:05:00,72870.0,72890.0,72850.0,72870.0,226,158828
2025-01-02 23:05:00,2025-01-02 23:10:00,2025-01-02 23:10:00,2025-01-03,2025-01-03 23:10:00,72880.0,72890.0,72840.0,72840.0,96,158857
2025-01-02 23:10:00,2025-01-02 23:15:00,2025-01-02 23:15:00,2025-01-03,2025-01-03 23:15:00,72840.0,72850.0,72810.0,72840.0,517,159049
2025-01-02 23:15:00,2025-01-02 23:20:00,2025-01-02 23:20:00,2025-01-03,2025-01-03 23:20:00,72830.0,72890.0,72830.0,72890.0,320,159093
2025-01-02 23:20:00,2025-01-02 23:25:00,2025-01-02 23:25:00,2025-01-03,2025-01-03 23:25:00,72890.0,72930.0,72840.0,72890.0,385,159214
2025-01-02 23:25:00,2025-01-02 23:30:00,2025-01-02 23:30:00,2025-01-03,2025-01-03 23:30:00,72890.0,72900.0,72870.0,72900.0,189,159287
2025-01-02 23:30:00,2025-01-02 23:35:00,2025-01-02 23:35:00,2025-01-03,2025-01-03 23:35:00,72900.0,72920.0,72860.0,72890.0,527,159446
2025-01-02 23:35:00,2025-01-02 23:40:00,2025-01-02 23:40:00,2025-01-03,2025-01-03 23:40:00,72890.0,72930.0,72870.0,72890.0,214,159497
2025-01-02 23:40:00,2025-01-02 23:45:00,2025-01-02 23:45:00,2025-01-03,2025-01-03 23:45:00,72900.0,72940.0,72890.0,72920.0,216,159497
2025-01-02 23:45:00,2025-01-02 23:50:00,2025-01-02 23:50:00,2025-01-03,2025-01-03 23:50:00,72910.0,73010.0,72910.0,73000.0,732,159698
2025-01-02 23:50:00,2025-01-02 23:55:00,2025-01-02 23:55:00,2025-01-03,2025-01-03 23:55:00,73000.0,73080.0,72980.0,73060.0,758,159666
2025-01-02 23:55:00,2025-01-03 00:00:00,2025-01-03 00:00:00,2025-01-03,2025-01-03 00:00:00,73060.0,73140.0,73040.0,73090.0,605,159499
2025-01-03 00:00:00,2025-01-03 00:05:00,2025-01-03 00:05:00,2025-01-03,2025-01-03 00:05:00,73090.0,73100.0,72960.0,72980.0,661,159659
2025-01-03 00:05:00,2025-01-03 00:10:00,2025-01-03 00:10:00,2025-01-03,2025-01-03 00:10:00,72980.0,72980.0,72930.0,72950.0,194,159734
2025-01-03 00:10:00,2025-01-03 00:15:00,2025-01-03 00:15:00,2025-01-03,2025-01-03 00:15:00,72950.0,72960.0,72910.0,72920.0,230,159819
2025-01-03 00:15:00,2025-01-03 00:20:00,2025-01-03 00:20:00,2025-01-03,2025-01-03 00:20:00,72920.0,72960.0,72910.0,72940.0,151,159873
2025-01-03 00:20:00,2025-01-03 00:25:00,2025-01-03 00:25:00,2025-01-03,2025-01-03 00:25:00,72950.0,72960.0,72910.0,72960.0,165,159950
2025-01-03 00:25:00,2025-01-03 00:30:00,2025-01-03 00:30:00,2025-01-03,2025-01-03 00:30:00,72950.0,73060.0,72950.0,73020.0,265,159942
2025-01-03 00:30:00,2025-01-03 00:35:00,2025-01-03 00:35:00,2025-01-03,2025-01-03 00:35:00,73020.0,73100.0,73010.0,73100.0,356,159992
2025-01-03 00:35:00,2025-01-03 00:40:00,2025-01-03 00:40:00,2025-01-03,2025-01-03 00:40:00,73100.0,73240.0,73080.0,73230.0,694,159864
2025-01-03 00:40:00,2025-01-03 00:45:00,2025-01-03 00:45:00,2025-01-03,2025-01-03 00:45:00,73230.0,73250.0,73160.0,73220.0,507,159812
2025-01-03 00:45:00,2025-01-03 00:50:00,2025-01-03 00:50:00,2025-01-03,2025-01-03 00:50:00,73220.0,73220.0,73140.0,73160.0,264,159840
2025-01-03 00:50:00,2025-01-03 00:55:00,2025-01-03 00:55:00,2025-01-03,2025-01-03 00:55:00,73160.0,73180.0,73140.0,73160.0,137,159860
2025-01-03 00:55:00,2025-01-03 01:00:00,2025-01-03 01:00:00,2025-01-03,2025-01-03 01:00:00,73160.0,73210.0,73160.0,73190.0,401,159821
2025-01-03 09:00:00,2025-01-03 09:05:00,2025-01-03 09:05:00,2025-01-03,2025-01-03 09:05:00,73200.0,73220.0,73130.0,73140.0,1567,159773
2025-01-03 09:05:00,2025-01-03 09:10:00,2025-01-03 09:10:00,2025-01-03,2025-01-03 09:10:00,73130.0,73140.0,73090.0,73130.0,1151,159937
2025-01-03 09:10:00,2025-01-03 09:15:00,2025-01-03 09:15:00,2025-01-03,2025-01-03 09:15:00,73130.0,73130.0,73090.0,73090.0,343,160046
2025-01-03 09:15:00,2025-01-03 09:20:00,2025-01-03 09:20:00,2025-01-03,2025-01-03 09:20:00,73100.0,73120.0,73090.0,73090.0,590,160029
2025-01-03 09:20:00,2025-01-03 09:25:00,2025-01-03 09:25:00,2025-01-03,2025-01-03 09:25:00,73090.0,73150.0,73090.0,73150.0,846,159993
2025-01-03 09:25:00,2025-01-03 09:30:00,2025-01-03 09:30:00,2025-01-03,2025-01-03 09:30:00,73140.0,73180.0,73120.0,73150.0,625,159865
2025-01-03 09:30:00,2025-01-03 09:35:00,2025-01-03 09:35:00,2025-01-03,2025-01-03 09:35:00,73150.0,73150.0,73120.0,73130.0,640,159835
2025-01-03 09:35:00,2025-01-03 09:40:00,2025-01-03 09:40:00,2025-01-03,2025-01-03 09:40:00,73130.0,73150.0,73050.0,73060.0,777,159919
2025-01-03 09:40:00,2025-01-03 09:45:00,2025-01-03 09:45:00,2025-01-03,2025-01-03 09:45:00,73070.0,73100.0,73050.0,73070.0,690,159883
2025-01-03 09:45:00,2025-01-03 09:50:00,2025-01-03 09:50:00,2025-01-03,2025-01-03 09:50:00,73070.0,73110.0,73050.0,73050.0,676,159825
2025-01-03 09:50:00,2025-01-03 09:55:00,2025-01-03 09:55:00,2025-01-03,2025-01-03 09:55:00,73050.0,73080.0,73030.0,73060.0,613,159716
2025-01-03 09:55:00,2025-01-03 10:00:00,2025-01-03 10:00:00,2025-01-03,2025-01-03 10:00:00,73050.0,73110.0,73040.0,73100.0,538,159565
2025-01-03 10:00:00,2025-01-03 10:05:00,2025-01-03 10:05:00,2025-01-03,2025-01-03 10:05:00,73100.0,73120.0,73050.0,73070.0,884,159544
2025-01-03 10:05:00,2025-01-03 10:10:00,2025-01-03 10:10:00,2025-01-03,2025-01-03 10:10:00,73070.0,73110.0,73040.0,73090.0,945,159334
2025-01-03 10:10:00,2025-01-03 10:15:00,2025-01-03 10:15:00,2025-01-03,2025-01-03 10:15:00,73090.0,73150.0,73070.0,73150.0,812,159192
2025-01-03 10:30:00,2025-01-03 10:35:00,2025-01-03 10:35:00,2025-01-03,2025-01-03 10:35:00,73190.0,73350.0,73190.0,73320.0,3767,158974
2025-01-03 10:35:00,2025-01-03 10:40:00,2025-01-03 10:40:00,2025-01-03,2025-01-03 10:40:00,73320.0,73340.0,73260.0,73270.0,1003,158921
2025-01-03 10:40:00,2025-01-03 10:45:00,2025-01-03 10:45:00,2025-01-03,2025-01-03 10:45:00,73270.0,73280.0,73200.0,73220.0,1138,158893
2025-01-03 10:45:00,2025-01-03 10:50:00,2025-01-03 10:50:00,2025-01-03,2025-01-03 10:50:00,73230.0,73240.0,73170.0,73180.0,1087,158865
2025-01-03 10:50:00,2025-01-03 10:55:00,2025-01-03 10:55:00,2025-01-03,2025-01-03 10:55:00,73170.0,73180.0,73130.0,73150.0,671,158957
2025-01-03 10:55:00,2025-01-03 11:00:00,2025-01-03 11:00:00,2025-01-03,2025-01-03 11:00:00,73140.0,73170.0,73100.0,73120.0,761,158954
2025-01-03 11:00:00,2025-01-03 11:05:00,2025-01-03 11:05:00,2025-01-03,2025-01-03 11:05:00,73120.0,73150.0,73100.0,73150.0,705,158846
2025-01-03 11:05:00,2025-01-03 11:10:00,2025-01-03 11:10:00,2025-01-03,2025-01-03 11:10:00,73140.0,73160.0,73090.0,73100.0,836,158846
2025-01-03 11:10:00,2025-01-03 11:15:00,2025-01-03 11:15:00,2025-01-03,2025-01-03 11:15:00,73100.0,73120.0,73070.0,73080.0,947,158789
2025-01-03 11:15:00,2025-01-03 11:20:00,2025-01-03 11:20:00,2025-01-03,2025-01-03 11:20:00,73080.0,73090.0,73020.0,73060.0,1223,158830
2025-01-03 11:20:00,2025-01-03 11:25:00,2025-01-03 11:25:00,2025-01-03,2025-01-03 11:25:00,73050.0,73060.0,72910.0,72950.0,2099,159463
2025-01-03 11:25:00,2025-01-03 11:30:00,2025-01-03 11:30:00,2025-01-03,2025-01-03 11:30:00,72960.0,72990.0,72920.0,72930.0,853,159647
2025-01-03 13:30:00,2025-01-03 13:35:00,2025-01-03 13:35:00,2025-01-03,2025-01-03 13:35:00,72930.0,73000.0,72900.0,72990.0,1712,160082
2025-01-03 13:35:00,2025-01-03 13:40:00,2025-01-03 13:40:00,2025-01-03,2025-01-03 13:40:00,72990.0,73000.0,72940.0,72960.0,984,160311
2025-01-03 13:40:00,2025-01-03 13:45:00,2025-01-03 13:45:00,2025-01-03,2025-01-03 13:45:00,72950.0,72980.0,72940.0,72940.0,431,160317
2025-01-03 13:45:00,2025-01-03 13:50:00,2025-01-03 13:50:00,2025-01-03,2025-01-03 13:50:00,72940.0,72980.0,72940.0,72960.0,577,160359
2025-01-03 13:50:00,2025-01-03 13:55:00,2025-01-03 13:55:00,2025-01-03,2025-01-03 13:55:00,72960.0,72980.0,72940.0,72940.0,471,160428
2025-01-03 13:55:00,2025-01-03 14:00:00,2025-01-03 14:00:00,2025-01-03,2025-01-03 14:00:00,72940.0,72990.0,72930.0,72980.0,683,160452
2025-01-03 14:00:00,2025-01-03 14:05:00,2025-01-03 14:05:00,2025-01-03,2025-01-03 14:05:00,72970.0,72980.0,72950.0,72950.0,641,160357
2025-01-03 14:05:00,2025-01-03 14:10:00,2025-01-03 14:10:00,2025-01-03,2025-01-03 14:10:00,72950.0,72960.0,72920.0,72930.0,560,160414
2025-01-03 14:10:00,2025-01-03 14:15:00,2025-01-03 14:15:00,2025-01-03,2025-01-03 14:15:00,72930.0,72940.0,72870.0,72890.0,1378,160708
2025-01-03 14:15:00,2025-01-03 14:20:00,2025-01-03 14:20:00,2025-01-03,2025-01-03 14:20:00,72890.0,72980.0,72870.0,72980.0,1093,160817
2025-01-03 14:20:00,2025-01-03 14:25:00,2025-01-03 14:25:00,2025-01-03,2025-01-03 14:25:00,72980.0,73010.0,72920.0,73000.0,1170,161032
2025-01-03 14:25:00,2025-01-03 14:30:00,2025-01-03 14:30:00,2025-01-03,2025-01-03 14:30:00,72990.0,73010.0,72950.0,72950.0,529,161070
2025-01-03 14:30:00,2025-01-03 14:35:00,2025-01-03 14:35:00,2025-01-03,2025-01-03 14:35:00,72960.0,72960.0,72880.0,72900.0,903,160957
2025-01-03 14:35:00,2025-01-03 14:40:00,2025-01-03 14:40:00,2025-01-03,2025-01-03 14:40:00,72900.0,72950.0,72890.0,72910.0,539,160910
2025-01-03 14:40:00,2025-01-03 14:45:00,2025-01-03 14:45:00,2025-01-03,2025-01-03 14:45:00,72920.0,72950.0,72890.0,72910.0,721,160792
2025-01-03 14:45:00,2025-01-03 14:50:00,2025-01-03 14:50:00,2025-01-03,2025-01-03 14:50:00,72910.0,72930.0,72870.0,72890.0,941,160813
2025-01-03 14:50:00,2025-01-03 14:55:00,2025-01-03 14:55:00,2025-01-03,2025-01-03 14:55:00,72890.0,72930.0,72880.0,72900.0,778,160896
2025-01-03 14:55:00,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03,2025-01-03 15:00:00,72890.0,72930.0,72890.0,72920.0,1462,160879
2025-01-03 21:00:00,2025-01-03 21:05:00,2025-01-03 21:05:00,2025-01-06,2025-01-06 21:05:00,73230.0,73300.0,73130.0,73250.0,4595,159195
2025-01-03 21:05:00,2025-01-03 21:10:00,2025-01-03 21:10:00,2025-01-06,2025-01-06 21:10:00,73240.0,73260.0,73170.0,73190.0,1258,158849
2025-01-03 21:10:00,2025-01-03 21:15:00,2025-01-03 21:15:00,2025-01-06,2025-01-06 21:15:00,73180.0,73380.0,73160.0,73380.0,1837,158547
2025-01-03 21:15:00,2025-01-03 21:20:00,2025-01-03 21:20:00,2025-01-06,2025-01-06 21:20:00,73380.0,73470.0,73340.0,73390.0,2631,157796
2025-01-03 21:20:00,2025-01-03 21:25:00,2025-01-03 21:25:00,2025-01-06,2025-01-06 21:25:00,73390.0,73400.0,73340.0,73390.0,850,157624
2025-01-03 21:25:00,2025-01-03 21:30:00,2025-01-03 21:30:00,2025-01-06,2025-01-06 21:30:00,73390.0,73450.0,73390.0,73420.0,579,157511
2025-01-03 21:30:00,2025-01-03 21:35:00,2025-01-03 21:35:00,2025-01-06,2025-01-06 21:35:00,73430.0,73470.0,73390.0,73410.0,991,157043
2025-01-03 21:35:00,2025-01-03 21:40:00,2025-01-03 21:40:00,2025-01-06,2025-01-06 21:40:00,73410.0,73430.0,73360.0,73390.0,756,156778
2025-01-03 21:40:00,2025-01-03 21:45:00,2025-01-03 21:45:00,2025-01-06,2025-01-06 21:45:00,73390.0,73420.0,73350.0,73400.0,352,156690
2025-01-03 21:45:00,2025-01-03 21:50:00,2025-01-03 21:50:00,2025-01-06,2025-01-06 21:50:00,73410.0,73490.0,73400.0,73480.0,721,156386
2025-01-03 21:50:00,2025-01-03 21:55:00,2025-01-03 21:55:00,2025-01-06,2025-01-06 21:55:00,73480.0,73700.0,73480.0,73610.0,3056,155512
2025-01-03 21:55:00,2025-01-03 22:00:00,2025-01-03 22:00:00,2025-01-06,2025-01-06 22:00:00,73610.0,73660.0,73600.0,73660.0,1553,155188
2025-01-03 22:00:00,2025-01-03 22:05:00,2025-01-03 22:05:00,2025-01-06,2025-01-06 22:05:00,73670.0,73850.0,73670.0,73760.0,2763,154863
2025-01-03 22:05:00,2025-01-03 22:10:00,2025-01-03 22:10:00,2025-01-06,2025-01-06 22:10:00,73760.0,73790.0,73710.0,73750.0,1132,154740
2025-01-03 22:10:00,2025-01-03 22:15:00,2025-01-03 22:15:00,2025-01-06,2025-01-06 22:15:00,73740.0,73750.0,73690.0,73700.0,492,154642
2025-01-03 22:15:00,2025-01-03 22:20:00,2025-01-03 22:20:00,2025-01-06,2025-01-06 22:20:00,73710.0,73730.0,73660.0,73660.0,780,154644
2025-01-03 22:20:00,2025-01-03 22:25:00,2025-01-03 22:25:00,2025-01-06,2025-01-06 22:25:00,73660.0,73700.0,73650.0,73650.0,612,154620
2025-01-03 22:25:00,2025-01-03 22:30:00,2025-01-03 22:30:00,2025-01-06,2025-01-06 22:30:00,73650.0,73730.0,73650.0,73720.0,662,154657
2025-01-03 22:30:00,2025-01-03 22:35:00,2025-01-03 22:35:00,2025-01-06,2025-01-06 22:35:00,73720.0,73740.0,73680.0,73730.0,483,154766
2025-01-03 22:35:00,2025-01-03 22:40:00,2025-01-03 22:40:00,2025-01-06,2025-01-06 22:40:00,73730.0,73750.0,73680.0,73750.0,347,154725
2025-01-03 22:40:00,2025-01-03 22:45:00,2025-01-03 22:45:00,2025-01-06,2025-01-06 22:45:00,73750.0,73760.0,73720.0,73730.0,370,154687
2025-01-03 22:45:00,2025-01-03 22:50:00,2025-01-03 22:50:00,2025-01-06,2025-01-06 22:50:00,73720.0,73740.0,73680.0,73710.0,313,154672
2025-01-03 22:50:00,2025-01-03 22:55:00,2025-01-03 22:55:00,2025-01-06,2025-01-06 22:55:00,73710.0,73710.0,73610.0,73610.0,495,154723
2025-01-03 22:55:00,2025-01-03 23:00:00,2025-01-03 23:00:00,2025-01-06,2025-01-06 23:00:00,73610.0,73620.0,73590.0,73590.0,496,154763
2025-01-03 23:00:00,2025-01-03 23:05:00,2025-01-03 23:05:00,2025-01-06,2025-01-06 23:05:00,73600.0,73600.0,73530.0,73560.0,517,154796
2025-01-03 23:05:00,2025-01-03 23:10:00,2025-01-03 23:10:00,2025-01-06,2025-01-06 23:10:00,73570.0,73610.0,73560.0,73590.0,351,154881
2025-01-03 23:10:00,2025-01-03 23:15:00,2025-01-03 23:15:00,2025-01-06,2025-01-06 23:15:00,73590.0,73630.0,73580.0,73610.0,307,154847
