bar_start_time,bar_end_time,availability_time,trading_day,tdx_datetime_raw,open,high,low,close,trade,position
2025-01-02 11:25:00,2025-01-02 11:30:00,2025-01-02 11:30:00,2025-01-02,2025-01-02 11:30:00,785.5,785.5,783.5,784.0,3454,393771
2025-01-02 13:30:00,2025-01-02 13:35:00,2025-01-02 13:35:00,2025-01-02,2025-01-02 13:35:00,782.0,784.0,781.5,783.0,13738,391962
2025-01-02 13:35:00,2025-01-02 13:40:00,2025-01-02 13:40:00,2025-01-02,2025-01-02 13:40:00,782.5,783.0,782.0,783.0,2620,391376
2025-01-02 13:40:00,2025-01-02 13:45:00,2025-01-02 13:45:00,2025-01-02,2025-01-02 13:45:00,782.5,782.5,780.0,780.0,8638,391758
2025-01-02 13:45:00,2025-01-02 13:50:00,2025-01-02 13:50:00,2025-01-02,2025-01-02 13:50:00,780.0,781.0,779.5,779.5,5111,391776
2025-01-02 13:50:00,2025-01-02 13:55:00,2025-01-02 13:55:00,2025-01-02,2025-01-02 13:55:00,780.0,782.0,780.0,781.0,5566,392154
2025-01-02 13:55:00,2025-01-02 14:00:00,2025-01-02 14:00:00,2025-01-02,2025-01-02 14:00:00,781.0,783.0,780.5,782.5,4271,392587
2025-01-02 14:00:00,2025-01-02 14:05:00,2025-01-02 14:05:00,2025-01-02,2025-01-02 14:05:00,782.5,783.0,781.0,782.0,3529,392538
2025-01-02 14:05:00,2025-01-02 14:10:00,2025-01-02 14:10:00,2025-01-02,2025-01-02 14:10:00,782.0,782.5,781.0,781.0,2309,392868
2025-01-02 14:10:00,2025-01-02 14:15:00,2025-01-02 14:15:00,2025-01-02,2025-01-02 14:15:00,781.5,781.5,779.5,780.0,3653,393106
2025-01-02 14:15:00,2025-01-02 14:20:00,2025-01-02 14:20:00,2025-01-02,2025-01-02 14:20:00,780.0,781.0,779.5,780.5,3863,392830
2025-01-02 14:20:00,2025-01-02 14:25:00,2025-01-02 14:25:00,2025-01-02,2025-01-02 14:25:00,780.5,781.5,779.0,781.0,3548,392661
2025-01-02 14:25:00,2025-01-02 14:30:00,2025-01-02 14:30:00,2025-01-02,2025-01-02 14:30:00,780.5,782.0,780.5,782.0,2795,392411
2025-01-02 14:30:00,2025-01-02 14:35:00,2025-01-02 14:35:00,2025-01-02,2025-01-02 14:35:00,781.5,782.0,779.5,780.5,3191,392106
2025-01-02 14:35:00,2025-01-02 14:40:00,2025-01-02 14:40:00,2025-01-02,2025-01-02 14:40:00,780.0,782.0,779.5,781.5,3409,392131
2025-01-02 14:40:00,2025-01-02 14:45:00,2025-01-02 14:45:00,2025-01-02,2025-01-02 14:45:00,781.5,782.0,780.5,781.0,2396,391645
2025-01-02 14:45:00,2025-01-02 14:50:00,2025-01-02 14:50:00,2025-01-02,2025-01-02 14:50:00,781.5,781.5,780.0,781.0,2175,391415
2025-01-02 14:50:00,2025-01-02 14:55:00,2025-01-02 14:55:00,2025-01-02,2025-01-02 14:55:00,781.0,783.0,781.0,782.0,4269,391085
2025-01-02 14:55:00,2025-01-02 15:00:00,2025-01-02 15:00:00,2025-01-02,2025-01-02 15:00:00,782.0,782.5,781.5,782.0,6266,390429
2025-01-02 21:00:00,2025-01-02 21:05:00,2025-01-02 21:05:00,2025-01-03,2025-01-03 21:05:00,782.0,783.0,781.0,782.0,8194,390470
2025-01-02 21:05:00,2025-01-02 21:10:00,2025-01-02 21:10:00,2025-01-03,2025-01-03 21:10:00,781.5,782.5,781.5,782.0,2366,391059
2025-01-02 21:10:00,2025-01-02 21:15:00,2025-01-02 21:15:00,2025-01-03,2025-01-03 21:15:00,782.0,782.5,780.0,780.5,5032,392180
2025-01-02 21:15:00,2025-01-02 21:20:00,2025-01-02 21:20:00,2025-01-03,2025-01-03 21:20:00,780.5,781.0,779.5,779.5,6442,392282
2025-01-02 21:20:00,2025-01-02 21:25:00,2025-01-02 21:25:00,2025-01-03,2025-01-03 21:25:00,779.5,779.5,778.5,779.0,5161,392032
2025-01-02 21:25:00,2025-01-02 21:30:00,2025-01-02 21:30:00,2025-01-03,2025-01-03 21:30:00,779.0,779.5,778.0,779.0,4884,391873
2025-01-02 21:30:00,2025-01-02 21:35:00,2025-01-02 21:35:00,2025-01-03,2025-01-03 21:35:00,778.5,780.0,778.0,779.0,3828,392474
2025-01-02 21:35:00,2025-01-02 21:40:00,2025-01-02 21:40:00,2025-01-03,2025-01-03 21:40:00,779.0,779.5,778.5,778.5,1391,392602
2025-01-02 21:40:00,2025-01-02 21:45:00,2025-01-02 21:45:00,2025-01-03,2025-01-03 21:45:00,779.0,779.0,778.5,779.0,1332,392378
2025-01-02 21:45:00,2025-01-02 21:50:00,2025-01-02 21:50:00,2025-01-03,2025-01-03 21:50:00,779.0,779.5,778.5,778.5,1244,392366
2025-01-02 21:50:00,2025-01-02 21:55:00,2025-01-02 21:55:00,2025-01-03,2025-01-03 21:55:00,778.5,779.5,777.5,778.0,3718,391977
2025-01-02 21:55:00,2025-01-02 22:00:00,2025-01-02 22:00:00,2025-01-03,2025-01-03 22:00:00,778.0,778.5,777.5,777.5,1953,391822
2025-01-02 22:00:00,2025-01-02 22:05:00,2025-01-02 22:05:00,2025-01-03,2025-01-03 22:05:00,777.0,777.5,776.5,777.0,6042,391131
2025-01-02 22:05:00,2025-01-02 22:10:00,2025-01-02 22:10:00,2025-01-03,2025-01-03 22:10:00,776.5,778.5,776.5,778.5,2988,391187
2025-01-02 22:10:00,2025-01-02 22:15:00,2025-01-02 22:15:00,2025-01-03,2025-01-03 22:15:00,778.0,778.5,777.0,778.0,2794,391414
2025-01-02 22:15:00,2025-01-02 22:20:00,2025-01-02 22:20:00,2025-01-03,2025-01-03 22:20:00,778.0,779.0,777.5,777.5,1666,391177
2025-01-02 22:20:00,2025-01-02 22:25:00,2025-01-02 22:25:00,2025-01-03,2025-01-03 22:25:00,778.0,778.0,775.5,776.0,4038,390818
2025-01-02 22:25:00,2025-01-02 22:30:00,2025-01-02 22:30:00,2025-01-03,2025-01-03 22:30:00,775.5,777.0,775.0,775.5,5437,389840
2025-01-02 22:30:00,2025-01-02 22:35:00,2025-01-02 22:35:00,2025-01-03,2025-01-03 22:35:00,775.5,776.5,775.0,776.0,3894,389664
2025-01-02 22:35:00,2025-01-02 22:40:00,2025-01-02 22:40:00,2025-01-03,2025-01-03 22:40:00,776.5,777.0,776.0,777.0,1641,389733
2025-01-02 22:40:00,2025-01-02 22:45:00,2025-01-02 22:45:00,2025-01-03,2025-01-03 22:45:00,776.5,777.0,776.0,776.5,1821,389794
2025-01-02 22:45:00,2025-01-02 22:50:00,2025-01-02 22:50:00,2025-01-03,2025-01-03 22:50:00,777.0,778.0,776.5,776.5,2452,389496
2025-01-02 22:50:00,2025-01-02 22:55:00,2025-01-02 22:55:00,2025-01-03,2025-01-03 22:55:00,777.0,777.5,776.5,777.0,1332,389071
2025-01-02 22:55:00,2025-01-02 23:00:00,2025-01-02 23:00:00,2025-01-03,2025-01-03 23:00:00,777.0,777.5,776.0,776.5,3310,387711
2025-01-03 09:00:00,2025-01-03 09:05:00,2025-01-03 09:05:00,2025-01-03,2025-01-03 09:05:00,777.5,777.5,775.5,775.5,6707,388017
2025-01-03 09:05:00,2025-01-03 09:10:00,2025-01-03 09:10:00,2025-01-03,2025-01-03 09:10:00,775.5,776.0,775.0,775.0,4746,388073
2025-01-03 09:10:00,2025-01-03 09:15:00,2025-01-03 09:15:00,2025-01-03,2025-01-03 09:15:00,775.5,775.5,771.0,771.0,17778,387589
2025-01-03 09:15:00,2025-01-03 09:20:00,2025-01-03 09:20:00,2025-01-03,2025-01-03 09:20:00,770.5,771.0,767.5,769.0,22481,388289
2025-01-03 09:20:00,2025-01-03 09:25:00,2025-01-03 09:25:00,2025-01-03,2025-01-03 09:25:00,769.0,769.5,767.0,767.5,10675,389476
2025-01-03 09:25:00,2025-01-03 09:30:00,2025-01-03 09:30:00,2025-01-03,2025-01-03 09:30:00,768.0,768.5,766.5,767.0,7671,390271
2025-01-03 09:30:00,2025-01-03 09:35:00,2025-01-03 09:35:00,2025-01-03,2025-01-03 09:35:00,767.0,768.0,766.0,767.5,9703,389433
2025-01-03 09:35:00,2025-01-03 09:40:00,2025-01-03 09:40:00,2025-01-03,2025-01-03 09:40:00,767.5,768.5,766.5,766.5,6046,389650
2025-01-03 09:40:00,2025-01-03 09:45:00,2025-01-03 09:45:00,2025-01-03,2025-01-03 09:45:00,766.5,769.5,766.5,769.5,7774,389197
2025-01-03 09:45:00,2025-01-03 09:50:00,2025-01-03 09:50:00,2025-01-03,2025-01-03 09:50:00,769.5,769.5,766.0,767.0,5548,389839
2025-01-03 09:50:00,2025-01-03 09:55:00,2025-01-03 09:55:00,2025-01-03,2025-01-03 09:55:00,767.0,767.5,765.0,766.0,6447,389796
2025-01-03 09:55:00,2025-01-03 10:00:00,2025-01-03 10:00:00,2025-01-03,2025-01-03 10:00:00,766.0,768.0,765.5,766.5,6397,388552
2025-01-03 10:00:00,2025-01-03 10:05:00,2025-01-03 10:05:00,2025-01-03,2025-01-03 10:05:00,766.5,767.0,765.0,767.0,7740,387615
2025-01-03 10:05:00,2025-01-03 10:10:00,2025-01-03 10:10:00,2025-01-03,2025-01-03 10:10:00,766.5,767.5,766.0,767.0,2594,387544
2025-01-03 10:10:00,2025-01-03 10:15:00,2025-01-03 10:15:00,2025-01-03,2025-01-03 10:15:00,767.0,768.0,766.5,767.0,3283,387649
2025-01-03 10:30:00,2025-01-03 10:35:00,2025-01-03 10:35:00,2025-01-03,2025-01-03 10:35:00,768.5,769.5,767.5,769.5,7558,387243
2025-01-03 10:35:00,2025-01-03 10:40:00,2025-01-03 10:40:00,2025-01-03,2025-01-03 10:40:00,769.5,769.5,766.0,766.0,5314,386367
2025-01-03 10:40:00,2025-01-03 10:45:00,2025-01-03 10:45:00,2025-01-03,2025-01-03 10:45:00,766.5,767.0,764.0,764.0,8776,385955
2025-01-03 10:45:00,2025-01-03 10:50:00,2025-01-03 10:50:00,2025-01-03,2025-01-03 10:50:00,764.0,764.5,763.0,763.5,6116,386133
2025-01-03 10:50:00,2025-01-03 10:55:00,2025-01-03 10:55:00,2025-01-03,2025-01-03 10:55:00,763.5,764.5,763.0,763.5,4782,386492
2025-01-03 10:55:00,2025-01-03 11:00:00,2025-01-03 11:00:00,2025-01-03,2025-01-03 11:00:00,763.5,764.5,762.0,763.0,7028,386522
2025-01-03 11:00:00,2025-01-03 11:05:00,2025-01-03 11:05:00,2025-01-03,2025-01-03 11:05:00,762.5,763.5,761.5,763.0,8186,386761
2025-01-03 11:05:00,2025-01-03 11:10:00,2025-01-03 11:10:00,2025-01-03,2025-01-03 11:10:00,763.0,764.0,762.0,762.0,5928,386922
2025-01-03 11:10:00,2025-01-03 11:15:00,2025-01-03 11:15:00,2025-01-03,2025-01-03 11:15:00,762.0,764.0,761.5,763.0,5077,387089
2025-01-03 11:15:00,2025-01-03 11:20:00,2025-01-03 11:20:00,2025-01-03,2025-01-03 11:20:00,763.5,764.0,762.5,763.5,5637,386896
2025-01-03 11:20:00,2025-01-03 11:25:00,2025-01-03 11:25:00,2025-01-03,2025-01-03 11:25:00,763.0,763.5,761.0,763.0,5739,386975
2025-01-03 11:25:00,2025-01-03 11:30:00,2025-01-03 11:30:00,2025-01-03,2025-01-03 11:30:00,763.0,763.0,762.0,762.5,2505,386766
2025-01-03 13:30:00,2025-01-03 13:35:00,2025-01-03 13:35:00,2025-01-03,2025-01-03 13:35:00,762.5,762.5,760.0,761.5,11262,388536
2025-01-03 13:35:00,2025-01-03 13:40:00,2025-01-03 13:40:00,2025-01-03,2025-01-03 13:40:00,761.5,762.0,760.0,762.0,8135,388381
2025-01-03 13:40:00,2025-01-03 13:45:00,2025-01-03 13:45:00,2025-01-03,2025-01-03 13:45:00,761.5,762.5,761.0,762.0,3974,388329
2025-01-03 13:45:00,2025-01-03 13:50:00,2025-01-03 13:50:00,2025-01-03,2025-01-03 13:50:00,762.0,762.5,761.5,762.5,3768,387779
2025-01-03 13:50:00,2025-01-03 13:55:00,2025-01-03 13:55:00,2025-01-03,2025-01-03 13:55:00,762.0,762.5,761.5,762.0,2264,387525
2025-01-03 13:55:00,2025-01-03 14:00:00,2025-01-03 14:00:00,2025-01-03,2025-01-03 14:00:00,762.0,763.0,761.0,762.0,4542,387790
2025-01-03 14:00:00,2025-01-03 14:05:00,2025-01-03 14:05:00,2025-01-03,2025-01-03 14:05:00,762.0,762.0,760.5,762.0,4260,388549
2025-01-03 14:05:00,2025-01-03 14:10:00,2025-01-03 14:10:00,2025-01-03,2025-01-03 14:10:00,762.0,762.0,760.5,761.5,3355,389015
2025-01-03 14:10:00,2025-01-03 14:15:00,2025-01-03 14:15:00,2025-01-03,2025-01-03 14:15:00,761.0,761.5,760.5,761.0,2554,389321
2025-01-03 14:15:00,2025-01-03 14:20:00,2025-01-03 14:20:00,2025-01-03,2025-01-03 14:20:00,761.0,762.0,760.0,762.0,3464,389858
2025-01-03 14:20:00,2025-01-03 14:25:00,2025-01-03 14:25:00,2025-01-03,2025-01-03 14:25:00,762.0,765.5,762.0,765.5,14609,388590
2025-01-03 14:25:00,2025-01-03 14:30:00,2025-01-03 14:30:00,2025-01-03,2025-01-03 14:30:00,765.5,766.0,763.5,764.0,6253,388331
2025-01-03 14:30:00,2025-01-03 14:35:00,2025-01-03 14:35:00,2025-01-03,2025-01-03 14:35:00,764.0,764.5,762.5,763.0,3919,388485
2025-01-03 14:35:00,2025-01-03 14:40:00,2025-01-03 14:40:00,2025-01-03,2025-01-03 14:40:00,763.5,764.0,762.0,763.0,3067,389236
2025-01-03 14:40:00,2025-01-03 14:45:00,2025-01-03 14:45:00,2025-01-03,2025-01-03 14:45:00,763.0,764.0,762.5,762.5,1743,389354
2025-01-03 14:45:00,2025-01-03 14:50:00,2025-01-03 14:50:00,2025-01-03,2025-01-03 14:50:00,762.5,763.5,762.0,762.5,2070,388912
2025-01-03 14:50:00,2025-01-03 14:55:00,2025-01-03 14:55:00,2025-01-03,2025-01-03 14:55:00,762.0,763.0,761.5,763.0,4778,388009
2025-01-03 14:55:00,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03,2025-01-03 15:00:00,762.5,764.5,762.5,764.0,9147,385498
2025-01-03 21:00:00,2025-01-03 21:05:00,2025-01-03 21:05:00,2025-01-06,2025-01-06 21:05:00,766.0,766.0,762.5,764.0,11088,386730
2025-01-03 21:05:00,2025-01-03 21:10:00,2025-01-03 21:10:00,2025-01-06,2025-01-06 21:10:00,764.5,765.0,762.5,764.0,7082,388505
2025-01-03 21:10:00,2025-01-03 21:15:00,2025-01-03 21:15:00,2025-01-06,2025-01-06 21:15:00,764.0,765.5,764.0,765.0,4883,389415
2025-01-03 21:15:00,2025-01-03 21:20:00,2025-01-03 21:20:00,2025-01-06,2025-01-06 21:20:00,765.0,766.0,763.5,763.5,5961,389826
2025-01-03 21:20:00,2025-01-03 21:25:00,2025-01-03 21:25:00,2025-01-06,2025-01-06 21:25:00,764.0,764.5,762.0,762.5,7670,390263
2025-01-03 21:25:00,2025-01-03 21:30:00,2025-01-03 21:30:00,2025-01-06,2025-01-06 21:30:00,762.5,763.0,761.0,761.5,6628,391985
2025-01-03 21:30:00,2025-01-03 21:35:00,2025-01-03 21:35:00,2025-01-06,2025-01-06 21:35:00,762.0,762.5,760.5,761.0,6318,393207
2025-01-03 21:35:00,2025-01-03 21:40:00,2025-01-03 21:40:00,2025-01-06,2025-01-06 21:40:00,761.0,762.0,758.5,760.5,14185,394905
2025-01-03 21:40:00,2025-01-03 21:45:00,2025-01-03 21:45:00,2025-01-06,2025-01-06 21:45:00,760.0,762.0,760.0,761.5,4403,394920
2025-01-03 21:45:00,2025-01-03 21:50:00,2025-01-03 21:50:00,2025-01-06,2025-01-06 21:50:00,761.0,762.5,760.5,762.5,3470,395209
2025-01-03 21:50:00,2025-01-03 21:55:00,2025-01-03 21:55:00,2025-01-06,2025-01-06 21:55:00,762.5,764.0,762.0,764.0,4745,395461
2025-01-03 21:55:00,2025-01-03 22:00:00,2025-01-03 22:00:00,2025-01-06,2025-01-06 22:00:00,764.0,764.0,762.5,764.0,2755,395516
2025-01-03 22:00:00,2025-01-03 22:05:00,2025-01-03 22:05:00,2025-01-06,2025-01-06 22:05:00,764.0,766.0,763.5,765.0,6000,394711
2025-01-03 22:05:00,2025-01-03 22:10:00,2025-01-03 22:10:00,2025-01-06,2025-01-06 22:10:00,765.0,765.0,763.5,764.5,2137,394463
2025-01-03 22:10:00,2025-01-03 22:15:00,2025-01-03 22:15:00,2025-01-06,2025-01-06 22:15:00,764.0,764.5,763.5,763.5,1504,394788
2025-01-03 22:15:00,2025-01-03 22:20:00,2025-01-03 22:20:00,2025-01-06,2025-01-06 22:20:00,764.0,765.0,763.5,765.0,2838,394447
2025-01-03 22:20:00,2025-01-03 22:25:00,2025-01-03 22:25:00,2025-01-06,2025-01-06 22:25:00,764.5,765.5,764.0,764.5,2886,394590
2025-01-03 22:25:00,2025-01-03 22:30:00,2025-01-03 22:30:00,2025-01-06,2025-01-06 22:30:00,765.0,765.5,764.0,764.5,1561,394303
2025-01-03 22:30:00,2025-01-03 22:35:00,2025-01-03 22:35:00,2025-01-06,2025-01-06 22:35:00,765.0,765.5,764.0,765.0,1727,393796
2025-01-03 22:35:00,2025-01-03 22:40:00,2025-01-03 22:40:00,2025-01-06,2025-01-06 22:40:00,765.5,766.0,764.5,766.0,1916,394223
2025-01-03 22:40:00,2025-01-03 22:45:00,2025-01-03 22:45:00,2025-01-06,2025-01-06 22:45:00,766.0,767.5,765.0,767.5,7922,392760
2025-01-03 22:45:00,2025-01-03 22:50:00,2025-01-03 22:50:00,2025-01-06,2025-01-06 22:50:00,767.5,768.5,765.5,767.0,7025,392804
2025-01-03 22:50:00,2025-01-03 22:55:00,2025-01-03 22:55:00,2025-01-06,2025-01-06 22:55:00,767.5,769.5,767.0,767.5,6641,391759
2025-01-03 22:55:00,2025-01-03 23:00:00,2025-01-03 23:00:00,2025-01-06,2025-01-06 23:00:00,767.5,768.5,767.0,768.5,5036,389789
2025-01-06 09:00:00,2025-01-06 09:05:00,2025-01-06 09:05:00,2025-01-06,2025-01-06 09:05:00,767.0,767.5,763.5,764.0,13192,388297
2025-01-06 09:05:00,2025-01-06 09:10:00,2025-01-06 09:10:00,2025-01-06,2025-01-06 09:10:00,764.0,764.0,762.0,763.5,6646,388216
2025-01-06 09:10:00,2025-01-06 09:15:00,2025-01-06 09:15:00,2025-01-06,2025-01-06 09:15:00,763.5,768.0,763.0,768.0,6464,389437
2025-01-06 09:15:00,2025-01-06 09:20:00,2025-01-06 09:20:00,2025-01-06,2025-01-06 09:20:00,768.0,769.0,766.0,766.0,6927,389710
2025-01-06 09:20:00,2025-01-06 09:25:00,2025-01-06 09:25:00,2025-01-06,2025-01-06 09:25:00,766.0,769.0,766.0,768.0,6527,390121
2025-01-06 09:25:00,2025-01-06 09:30:00,2025-01-06 09:30:00,2025-01-06,2025-01-06 09:30:00,768.5,768.5,767.0,767.5,2445,390076
2025-01-06 09:30:00,2025-01-06 09:35:00,2025-01-06 09:35:00,2025-01-06,2025-01-06 09:35:00,767.5,768.0,766.0,766.0,3409,390010
2025-01-06 09:35:00,2025-01-06 09:40:00,2025-01-06 09:40:00,2025-01-06,2025-01-06 09:40:00,766.0,766.5,764.5,765.0,3453,390202
2025-01-06 09:40:00,2025-01-06 09:45:00,2025-01-06 09:45:00,2025-01-06,2025-01-06 09:45:00,765.0,766.0,764.0,764.0,3228,390128
2025-01-06 09:45:00,2025-01-06 09:50:00,2025-01-06 09:50:00,2025-01-06,2025-01-06 09:50:00,764.0,765.5,764.0,764.0,2856,390227
2025-01-06 09:50:00,2025-01-06 09:55:00,2025-01-06 09:55:00,2025-01-06,2025-01-06 09:55:00,764.5,764.5,762.0,762.5,4690,389806
2025-01-06 09:55:00,2025-01-06 10:00:00,2025-01-06 10:00:00,2025-01-06,2025-01-06 10:00:00,762.0,763.5,761.0,761.5,5513,389975
2025-01-06 10:00:00,2025-01-06 10:05:00,2025-01-06 10:05:00,2025-01-06,2025-01-06 10:05:00,761.5,761.5,760.0,761.5,7177,390561
2025-01-06 10:05:00,2025-01-06 10:10:00,2025-01-06 10:10:00,2025-01-06,2025-01-06 10:10:00,761.0,766.0,761.0,765.0,8268,391316
2025-01-06 10:10:00,2025-01-06 10:15:00,2025-01-06 10:15:00,2025-01-06,2025-01-06 10:15:00,765.5,767.5,765.0,766.5,6856,390982
2025-01-06 10:30:00,2025-01-06 10:35:00,2025-01-06 10:35:00,2025-01-06,2025-01-06 10:35:00,766.5,767.0,763.0,764.0,5880,391740
2025-01-06 10:35:00,2025-01-06 10:40:00,2025-01-06 10:40:00,2025-01-06,2025-01-06 10:40:00,763.5,764.0,762.5,762.5,2254,391703
2025-01-06 10:40:00,2025-01-06 10:45:00,2025-01-06 10:45:00,2025-01-06,2025-01-06 10:45:00,763.0,763.0,761.5,762.0,2306,392028
2025-01-06 10:45:00,2025-01-06 10:50:00,2025-01-06 10:50:00,2025-01-06,2025-01-06 10:50:00,762.0,762.5,761.5,761.5,2640,392621
2025-01-06 10:50:00,2025-01-06 10:55:00,2025-01-06 10:55:00,2025-01-06,2025-01-06 10:55:00,762.0,762.5,761.0,761.5,3097,393013
2025-01-06 10:55:00,2025-01-06 11:00:00,2025-01-06 11:00:00,2025-01-06,2025-01-06 11:00:00,761.5,762.0,761.0,762.0,1046,393174
2025-01-06 11:00:00,2025-01-06 11:05:00,2025-01-06 11:05:00,2025-01-06,2025-01-06 11:05:00,761.5,763.0,761.0,761.0,3337,393725
2025-01-06 11:05:00,2025-01-06 11:10:00,2025-01-06 11:10:00,2025-01-06,2025-01-06 11:10:00,761.5,763.0,761.0,761.5,1792,393786
2025-01-06 11:10:00,2025-01-06 11:15:00,2025-01-06 11:15:00,2025-01-06,2025-01-06 11:15:00,762.0,762.5,760.0,760.0,5329,395155
2025-01-06 11:15:00,2025-01-06 11:20:00,2025-01-06 11:20:00,2025-01-06,2025-01-06 11:20:00,760.0,760.5,757.0,759.0,23390,397937
2025-01-06 11:20:00,2025-01-06 11:25:00,2025-01-06 11:25:00,2025-01-06,2025-01-06 11:25:00,759.0,763.0,757.5,761.0,11953,398101
2025-01-06 11:25:00,2025-01-06 11:30:00,2025-01-06 11:30:00,2025-01-06,2025-01-06 11:30:00,760.5,761.0,758.0,758.0,5823,398198
2025-01-06 13:30:00,2025-01-06 13:35:00,2025-01-06 13:35:00,2025-01-06,2025-01-06 13:35:00,757.0,757.5,754.5,756.5,19015,400112
2025-01-06 13:35:00,2025-01-06 13:40:00,2025-01-06 13:40:00,2025-01-06,2025-01-06 13:40:00,756.5,756.5,753.5,755.0,11122,401092
2025-01-06 13:40:00,2025-01-06 13:45:00,2025-01-06 13:45:00,2025-01-06,2025-01-06 13:45:00,755.0,755.5,753.0,753.5,9413,401841
2025-01-06 13:45:00,2025-01-06 13:50:00,2025-01-06 13:50:00,2025-01-06,2025-01-06 13:50:00,753.0,753.5,752.0,752.5,9351,404065
2025-01-06 13:50:00,2025-01-06 13:55:00,2025-01-06 13:55:00,2025-01-06,2025-01-06 13:55:00,753.0,754.5,751.5,754.5,8830,404269
2025-01-06 13:55:00,2025-01-06 14:00:00,2025-01-06 14:00:00,2025-01-06,2025-01-06 14:00:00,754.0,755.5,754.0,755.5,4530,404840
