bar_start_time,bar_end_time,availability_time,trading_day,tdx_datetime_raw,open,high,low,close,trade,position
2025-01-02 11:10:00,2025-01-02 11:15:00,2025-01-02 11:15:00,2025-01-02,2025-01-02 11:15:00,244540.0,244630.0,244370.0,244600.0,256,27722
2025-01-02 11:15:00,2025-01-02 11:20:00,2025-01-02 11:20:00,2025-01-02,2025-01-02 11:20:00,244600.0,244620.0,244170.0,244270.0,430,27692
2025-01-02 11:20:00,2025-01-02 11:25:00,2025-01-02 11:25:00,2025-01-02,2025-01-02 11:25:00,244300.0,244520.0,244210.0,244460.0,236,27647
2025-01-02 11:25:00,2025-01-02 11:30:00,2025-01-02 11:30:00,2025-01-02,2025-01-02 11:30:00,244440.0,244450.0,244050.0,244110.0,633,27619
2025-01-02 13:30:00,2025-01-02 13:35:00,2025-01-02 13:35:00,2025-01-02,2025-01-02 13:35:00,244000.0,244440.0,243830.0,244350.0,1217,27547
2025-01-02 13:35:00,2025-01-02 13:40:00,2025-01-02 13:40:00,2025-01-02,2025-01-02 13:40:00,244340.0,244450.0,244170.0,244420.0,437,27555
2025-01-02 13:40:00,2025-01-02 13:45:00,2025-01-02 13:45:00,2025-01-02,2025-01-02 13:45:00,244430.0,244490.0,244050.0,244050.0,504,27548
2025-01-02 13:45:00,2025-01-02 13:50:00,2025-01-02 13:50:00,2025-01-02,2025-01-02 13:50:00,244050.0,244360.0,244000.0,244340.0,767,27619
2025-01-02 13:50:00,2025-01-02 13:55:00,2025-01-02 13:55:00,2025-01-02,2025-01-02 13:55:00,244360.0,244420.0,244030.0,244040.0,619,27492
2025-01-02 13:55:00,2025-01-02 14:00:00,2025-01-02 14:00:00,2025-01-02,2025-01-02 14:00:00,244050.0,244750.0,243910.0,244720.0,1317,27309
2025-01-02 14:00:00,2025-01-02 14:05:00,2025-01-02 14:05:00,2025-01-02,2025-01-02 14:05:00,244720.0,244850.0,244570.0,244770.0,797,27257
2025-01-02 14:05:00,2025-01-02 14:10:00,2025-01-02 14:10:00,2025-01-02,2025-01-02 14:10:00,244760.0,244760.0,244540.0,244600.0,413,27198
2025-01-02 14:10:00,2025-01-02 14:15:00,2025-01-02 14:15:00,2025-01-02,2025-01-02 14:15:00,244600.0,244630.0,244250.0,244390.0,670,27081
2025-01-02 14:15:00,2025-01-02 14:20:00,2025-01-02 14:20:00,2025-01-02,2025-01-02 14:20:00,244390.0,244620.0,244150.0,244480.0,829,27045
2025-01-02 14:20:00,2025-01-02 14:25:00,2025-01-02 14:25:00,2025-01-02,2025-01-02 14:25:00,244470.0,244540.0,244130.0,244190.0,625,27033
2025-01-02 14:25:00,2025-01-02 14:30:00,2025-01-02 14:30:00,2025-01-02,2025-01-02 14:30:00,244190.0,244600.0,244150.0,244390.0,429,27031
2025-01-02 14:30:00,2025-01-02 14:35:00,2025-01-02 14:35:00,2025-01-02,2025-01-02 14:35:00,244380.0,244450.0,243950.0,243980.0,761,27054
2025-01-02 14:35:00,2025-01-02 14:40:00,2025-01-02 14:40:00,2025-01-02,2025-01-02 14:40:00,243950.0,244120.0,243700.0,244110.0,828,27161
2025-01-02 14:40:00,2025-01-02 14:45:00,2025-01-02 14:45:00,2025-01-02,2025-01-02 14:45:00,244100.0,244440.0,244100.0,244210.0,435,27119
2025-01-02 14:45:00,2025-01-02 14:50:00,2025-01-02 14:50:00,2025-01-02,2025-01-02 14:50:00,244210.0,244540.0,244140.0,244520.0,538,27087
2025-01-02 14:50:00,2025-01-02 14:55:00,2025-01-02 14:55:00,2025-01-02,2025-01-02 14:55:00,244550.0,244800.0,244530.0,244800.0,922,26956
2025-01-02 14:55:00,2025-01-02 15:00:00,2025-01-02 15:00:00,2025-01-02,2025-01-02 15:00:00,244770.0,244800.0,244600.0,244640.0,1104,26658
2025-01-02 21:00:00,2025-01-02 21:05:00,2025-01-02 21:05:00,2025-01-03,2025-01-03 21:05:00,243070.0,243590.0,243000.0,243530.0,3597,26979
2025-01-02 21:05:00,2025-01-02 21:10:00,2025-01-02 21:10:00,2025-01-03,2025-01-03 21:10:00,243530.0,243700.0,243300.0,243450.0,1472,27188
2025-01-02 21:10:00,2025-01-02 21:15:00,2025-01-02 21:15:00,2025-01-03,2025-01-03 21:15:00,243430.0,243510.0,243260.0,243380.0,863,27321
2025-01-02 21:15:00,2025-01-02 21:20:00,2025-01-02 21:20:00,2025-01-03,2025-01-03 21:20:00,243400.0,243400.0,242690.0,242750.0,1540,27586
2025-01-02 21:20:00,2025-01-02 21:25:00,2025-01-02 21:25:00,2025-01-03,2025-01-03 21:25:00,242750.0,242860.0,242400.0,242720.0,1929,27910
2025-01-02 21:25:00,2025-01-02 21:30:00,2025-01-02 21:30:00,2025-01-03,2025-01-03 21:30:00,242710.0,242980.0,242580.0,242750.0,1215,27950
2025-01-02 21:30:00,2025-01-02 21:35:00,2025-01-02 21:35:00,2025-01-03,2025-01-03 21:35:00,242750.0,242750.0,241710.0,241840.0,2931,28213
2025-01-02 21:35:00,2025-01-02 21:40:00,2025-01-02 21:40:00,2025-01-03,2025-01-03 21:40:00,241820.0,241940.0,241540.0,241600.0,2212,28425
2025-01-02 21:40:00,2025-01-02 21:45:00,2025-01-02 21:45:00,2025-01-03,2025-01-03 21:45:00,241600.0,241790.0,241470.0,241590.0,1433,28693
2025-01-02 21:45:00,2025-01-02 21:50:00,2025-01-02 21:50:00,2025-01-03,2025-01-03 21:50:00,241600.0,241670.0,241480.0,241620.0,846,28878
2025-01-02 21:50:00,2025-01-02 21:55:00,2025-01-02 21:55:00,2025-01-03,2025-01-03 21:55:00,241600.0,241700.0,241510.0,241600.0,638,28979
2025-01-02 21:55:00,2025-01-02 22:00:00,2025-01-02 22:00:00,2025-01-03,2025-01-03 22:00:00,241610.0,242040.0,241600.0,241910.0,1097,28964
2025-01-02 22:00:00,2025-01-02 22:05:00,2025-01-02 22:05:00,2025-01-03,2025-01-03 22:05:00,241900.0,241900.0,241150.0,241340.0,2144,29262
2025-01-02 22:05:00,2025-01-02 22:10:00,2025-01-02 22:10:00,2025-01-03,2025-01-03 22:10:00,241340.0,241400.0,241040.0,241390.0,1417,29272
2025-01-02 22:10:00,2025-01-02 22:15:00,2025-01-02 22:15:00,2025-01-03,2025-01-03 22:15:00,241370.0,241610.0,241300.0,241560.0,683,29280
2025-01-02 22:15:00,2025-01-02 22:20:00,2025-01-02 22:20:00,2025-01-03,2025-01-03 22:20:00,241550.0,241600.0,241220.0,241380.0,565,29280
2025-01-02 22:20:00,2025-01-02 22:25:00,2025-01-02 22:25:00,2025-01-03,2025-01-03 22:25:00,241380.0,241480.0,241160.0,241250.0,474,29304
2025-01-02 22:25:00,2025-01-02 22:30:00,2025-01-02 22:30:00,2025-01-03,2025-01-03 22:30:00,241250.0,241440.0,241210.0,241330.0,449,29355
2025-01-02 22:30:00,2025-01-02 22:35:00,2025-01-02 22:35:00,2025-01-03,2025-01-03 22:35:00,241330.0,241640.0,241280.0,241590.0,707,29334
2025-01-02 22:35:00,2025-01-02 22:40:00,2025-01-02 22:40:00,2025-01-03,2025-01-03 22:40:00,241590.0,241610.0,241440.0,241500.0,574,29419
2025-01-02 22:40:00,2025-01-02 22:45:00,2025-01-02 22:45:00,2025-01-03,2025-01-03 22:45:00,241500.0,241550.0,241270.0,241380.0,439,29437
2025-01-02 22:45:00,2025-01-02 22:50:00,2025-01-02 22:50:00,2025-01-03,2025-01-03 22:50:00,241380.0,241590.0,241340.0,241380.0,345,29445
2025-01-02 22:50:00,2025-01-02 22:55:00,2025-01-02 22:55:00,2025-01-03,2025-01-03 22:55:00,241400.0,241550.0,241330.0,241550.0,379,29526
2025-01-02 22:55:00,2025-01-02 23:00:00,2025-01-02 23:00:00,2025-01-03,2025-01-03 23:00:00,241540.0,241570.0,241450.0,241470.0,258,29522
2025-01-02 23:00:00,2025-01-02 23:05:00,2025-01-02 23:05:00,2025-01-03,2025-01-03 23:05:00,241450.0,241530.0,241270.0,241360.0,593,29611
2025-01-02 23:05:00,2025-01-02 23:10:00,2025-01-02 23:10:00,2025-01-03,2025-01-03 23:10:00,241340.0,241430.0,241120.0,241210.0,523,29659
2025-01-02 23:10:00,2025-01-02 23:15:00,2025-01-02 23:15:00,2025-01-03,2025-01-03 23:15:00,241200.0,241200.0,241010.0,241120.0,813,29738
2025-01-02 23:15:00,2025-01-02 23:20:00,2025-01-02 23:20:00,2025-01-03,2025-01-03 23:20:00,241140.0,241270.0,241060.0,241060.0,489,29723
2025-01-02 23:20:00,2025-01-02 23:25:00,2025-01-02 23:25:00,2025-01-03,2025-01-03 23:25:00,241060.0,241180.0,241010.0,241130.0,382,29783
2025-01-02 23:25:00,2025-01-02 23:30:00,2025-01-02 23:30:00,2025-01-03,2025-01-03 23:30:00,241120.0,241250.0,241070.0,241240.0,258,29787
2025-01-02 23:30:00,2025-01-02 23:35:00,2025-01-02 23:35:00,2025-01-03,2025-01-03 23:35:00,241230.0,241390.0,241210.0,241330.0,347,29777
2025-01-02 23:35:00,2025-01-02 23:40:00,2025-01-02 23:40:00,2025-01-03,2025-01-03 23:40:00,241310.0,241330.0,241230.0,241300.0,198,29796
2025-01-02 23:40:00,2025-01-02 23:45:00,2025-01-02 23:45:00,2025-01-03,2025-01-03 23:45:00,241280.0,241490.0,241240.0,241440.0,365,29823
2025-01-02 23:45:00,2025-01-02 23:50:00,2025-01-02 23:50:00,2025-01-03,2025-01-03 23:50:00,241430.0,241460.0,241350.0,241400.0,175,29798
2025-01-02 23:50:00,2025-01-02 23:55:00,2025-01-02 23:55:00,2025-01-03,2025-01-03 23:55:00,241420.0,241580.0,241380.0,241510.0,330,29759
2025-01-02 23:55:00,2025-01-03 00:00:00,2025-01-03 00:00:00,2025-01-03,2025-01-03 00:00:00,241520.0,241860.0,241520.0,241780.0,772,29746
2025-01-03 00:00:00,2025-01-03 00:05:00,2025-01-03 00:05:00,2025-01-03,2025-01-03 00:05:00,241780.0,241840.0,241610.0,241620.0,301,29731
2025-01-03 00:05:00,2025-01-03 00:10:00,2025-01-03 00:10:00,2025-01-03,2025-01-03 00:10:00,241650.0,241680.0,241510.0,241550.0,306,29677
2025-01-03 00:10:00,2025-01-03 00:15:00,2025-01-03 00:15:00,2025-01-03,2025-01-03 00:15:00,241560.0,241670.0,241560.0,241630.0,202,29699
2025-01-03 00:15:00,2025-01-03 00:20:00,2025-01-03 00:20:00,2025-01-03,2025-01-03 00:20:00,241630.0,241760.0,241610.0,241700.0,162,29687
2025-01-03 00:20:00,2025-01-03 00:25:00,2025-01-03 00:25:00,2025-01-03,2025-01-03 00:25:00,241720.0,241750.0,241630.0,241690.0,88,29679
2025-01-03 00:25:00,2025-01-03 00:30:00,2025-01-03 00:30:00,2025-01-03,2025-01-03 00:30:00,241690.0,241760.0,241620.0,241710.0,165,29698
2025-01-03 00:30:00,2025-01-03 00:35:00,2025-01-03 00:35:00,2025-01-03,2025-01-03 00:35:00,241720.0,241730.0,241580.0,241590.0,131,29716
2025-01-03 00:35:00,2025-01-03 00:40:00,2025-01-03 00:40:00,2025-01-03,2025-01-03 00:40:00,241600.0,241830.0,241600.0,241830.0,166,29702
2025-01-03 00:40:00,2025-01-03 00:45:00,2025-01-03 00:45:00,2025-01-03,2025-01-03 00:45:00,241840.0,241910.0,241760.0,241800.0,207,29662
2025-01-03 00:45:00,2025-01-03 00:50:00,2025-01-03 00:50:00,2025-01-03,2025-01-03 00:50:00,241800.0,241800.0,241700.0,241740.0,96,29649
2025-01-03 00:50:00,2025-01-03 00:55:00,2025-01-03 00:55:00,2025-01-03,2025-01-03 00:55:00,241760.0,241860.0,241510.0,241710.0,300,29595
2025-01-03 00:55:00,2025-01-03 01:00:00,2025-01-03 01:00:00,2025-01-03,2025-01-03 01:00:00,241710.0,241800.0,241550.0,241650.0,337,29509
2025-01-03 09:00:00,2025-01-03 09:05:00,2025-01-03 09:05:00,2025-01-03,2025-01-03 09:05:00,241800.0,241840.0,241250.0,241340.0,1946,29745
2025-01-03 09:05:00,2025-01-03 09:10:00,2025-01-03 09:10:00,2025-01-03,2025-01-03 09:10:00,241340.0,241650.0,241260.0,241600.0,846,29895
2025-01-03 09:10:00,2025-01-03 09:15:00,2025-01-03 09:15:00,2025-01-03,2025-01-03 09:15:00,241590.0,241720.0,241230.0,241290.0,853,29994
2025-01-03 09:15:00,2025-01-03 09:20:00,2025-01-03 09:20:00,2025-01-03,2025-01-03 09:20:00,241250.0,241940.0,241200.0,241890.0,830,30078
2025-01-03 09:20:00,2025-01-03 09:25:00,2025-01-03 09:25:00,2025-01-03,2025-01-03 09:25:00,241900.0,242360.0,241840.0,242090.0,1395,29903
2025-01-03 09:25:00,2025-01-03 09:30:00,2025-01-03 09:30:00,2025-01-03,2025-01-03 09:30:00,242060.0,242250.0,242000.0,242150.0,626,29879
2025-01-03 09:30:00,2025-01-03 09:35:00,2025-01-03 09:35:00,2025-01-03,2025-01-03 09:35:00,242180.0,242200.0,242010.0,242130.0,542,29856
2025-01-03 09:35:00,2025-01-03 09:40:00,2025-01-03 09:40:00,2025-01-03,2025-01-03 09:40:00,242110.0,242360.0,242050.0,242110.0,579,29782
2025-01-03 09:40:00,2025-01-03 09:45:00,2025-01-03 09:45:00,2025-01-03,2025-01-03 09:45:00,242110.0,242850.0,242100.0,242740.0,1451,29587
2025-01-03 09:45:00,2025-01-03 09:50:00,2025-01-03 09:50:00,2025-01-03,2025-01-03 09:50:00,242740.0,242840.0,242540.0,242590.0,1053,29522
2025-01-03 09:50:00,2025-01-03 09:55:00,2025-01-03 09:55:00,2025-01-03,2025-01-03 09:55:00,242580.0,242830.0,242410.0,242620.0,625,29480
2025-01-03 09:55:00,2025-01-03 10:00:00,2025-01-03 10:00:00,2025-01-03,2025-01-03 10:00:00,242590.0,242810.0,242570.0,242610.0,477,29415
2025-01-03 10:00:00,2025-01-03 10:05:00,2025-01-03 10:05:00,2025-01-03,2025-01-03 10:05:00,242590.0,242800.0,242250.0,242270.0,783,29348
2025-01-03 10:05:00,2025-01-03 10:10:00,2025-01-03 10:10:00,2025-01-03,2025-01-03 10:10:00,242320.0,242430.0,242090.0,242350.0,704,29249
2025-01-03 10:10:00,2025-01-03 10:15:00,2025-01-03 10:15:00,2025-01-03,2025-01-03 10:15:00,242350.0,242800.0,242350.0,242710.0,551,29235
2025-01-03 10:30:00,2025-01-03 10:35:00,2025-01-03 10:35:00,2025-01-03,2025-01-03 10:35:00,242800.0,244800.0,242800.0,244700.0,4731,28898
2025-01-03 10:35:00,2025-01-03 10:40:00,2025-01-03 10:40:00,2025-01-03,2025-01-03 10:40:00,244730.0,245580.0,244530.0,244960.0,5103,28227
2025-01-03 10:40:00,2025-01-03 10:45:00,2025-01-03 10:45:00,2025-01-03,2025-01-03 10:45:00,244920.0,245240.0,244540.0,245160.0,2200,28027
2025-01-03 10:45:00,2025-01-03 10:50:00,2025-01-03 10:50:00,2025-01-03,2025-01-03 10:50:00,245190.0,245450.0,244900.0,245120.0,1850,28113
2025-01-03 10:50:00,2025-01-03 10:55:00,2025-01-03 10:55:00,2025-01-03,2025-01-03 10:55:00,245120.0,245300.0,244800.0,245010.0,947,28058
2025-01-03 10:55:00,2025-01-03 11:00:00,2025-01-03 11:00:00,2025-01-03,2025-01-03 11:00:00,245020.0,245080.0,244280.0,244430.0,1548,27913
2025-01-03 11:00:00,2025-01-03 11:05:00,2025-01-03 11:05:00,2025-01-03,2025-01-03 11:05:00,244420.0,244920.0,244200.0,244850.0,1501,27681
2025-01-03 11:05:00,2025-01-03 11:10:00,2025-01-03 11:10:00,2025-01-03,2025-01-03 11:10:00,244880.0,245150.0,244750.0,244820.0,1055,27647
2025-01-03 11:10:00,2025-01-03 11:15:00,2025-01-03 11:15:00,2025-01-03,2025-01-03 11:15:00,244820.0,245150.0,244820.0,245090.0,841,27661
2025-01-03 11:15:00,2025-01-03 11:20:00,2025-01-03 11:20:00,2025-01-03,2025-01-03 11:20:00,245030.0,245050.0,244660.0,244770.0,694,27579
2025-01-03 11:20:00,2025-01-03 11:25:00,2025-01-03 11:25:00,2025-01-03,2025-01-03 11:25:00,244770.0,244830.0,244160.0,244390.0,997,27527
2025-01-03 11:25:00,2025-01-03 11:30:00,2025-01-03 11:30:00,2025-01-03,2025-01-03 11:30:00,244410.0,244480.0,244230.0,244360.0,747,27416
2025-01-03 13:30:00,2025-01-03 13:35:00,2025-01-03 13:35:00,2025-01-03,2025-01-03 13:35:00,244310.0,244640.0,244160.0,244540.0,1171,27419
2025-01-03 13:35:00,2025-01-03 13:40:00,2025-01-03 13:40:00,2025-01-03,2025-01-03 13:40:00,244510.0,244580.0,244220.0,244480.0,885,27383
2025-01-03 13:40:00,2025-01-03 13:45:00,2025-01-03 13:45:00,2025-01-03,2025-01-03 13:45:00,244500.0,244600.0,244410.0,244490.0,472,27384
2025-01-03 13:45:00,2025-01-03 13:50:00,2025-01-03 13:50:00,2025-01-03,2025-01-03 13:50:00,244460.0,244580.0,244300.0,244480.0,629,27374
2025-01-03 13:50:00,2025-01-03 13:55:00,2025-01-03 13:55:00,2025-01-03,2025-01-03 13:55:00,244500.0,244550.0,244180.0,244290.0,604,27328
2025-01-03 13:55:00,2025-01-03 14:00:00,2025-01-03 14:00:00,2025-01-03,2025-01-03 14:00:00,244280.0,244480.0,244150.0,244410.0,733,27246
2025-01-03 14:00:00,2025-01-03 14:05:00,2025-01-03 14:05:00,2025-01-03,2025-01-03 14:05:00,244360.0,244420.0,244200.0,244290.0,314,27241
2025-01-03 14:05:00,2025-01-03 14:10:00,2025-01-03 14:10:00,2025-01-03,2025-01-03 14:10:00,244290.0,244380.0,244090.0,244130.0,499,27255
2025-01-03 14:10:00,2025-01-03 14:15:00,2025-01-03 14:15:00,2025-01-03,2025-01-03 14:15:00,244110.0,244180.0,243660.0,243860.0,1166,27207
2025-01-03 14:15:00,2025-01-03 14:20:00,2025-01-03 14:20:00,2025-01-03,2025-01-03 14:20:00,243820.0,244430.0,243800.0,244400.0,648,27144
2025-01-03 14:20:00,2025-01-03 14:25:00,2025-01-03 14:25:00,2025-01-03,2025-01-03 14:25:00,244410.0,244520.0,244180.0,244500.0,1117,27149
2025-01-03 14:25:00,2025-01-03 14:30:00,2025-01-03 14:30:00,2025-01-03,2025-01-03 14:30:00,244500.0,244620.0,244220.0,244360.0,811,27179
2025-01-03 14:30:00,2025-01-03 14:35:00,2025-01-03 14:35:00,2025-01-03,2025-01-03 14:35:00,244340.0,244400.0,244190.0,244280.0,585,27145
2025-01-03 14:35:00,2025-01-03 14:40:00,2025-01-03 14:40:00,2025-01-03,2025-01-03 14:40:00,244280.0,244560.0,244220.0,244350.0,596,27114
2025-01-03 14:40:00,2025-01-03 14:45:00,2025-01-03 14:45:00,2025-01-03,2025-01-03 14:45:00,244360.0,244460.0,244180.0,244390.0,425,27083
2025-01-03 14:45:00,2025-01-03 14:50:00,2025-01-03 14:50:00,2025-01-03,2025-01-03 14:50:00,244370.0,244430.0,244210.0,244330.0,360,27061
2025-01-03 14:50:00,2025-01-03 14:55:00,2025-01-03 14:55:00,2025-01-03,2025-01-03 14:55:00,244320.0,244430.0,244190.0,244190.0,553,27000
2025-01-03 14:55:00,2025-01-03 15:00:00,2025-01-03 15:00:00,2025-01-03,2025-01-03 15:00:00,244210.0,244210.0,244050.0,244180.0,1177,26981
2025-01-03 21:00:00,2025-01-03 21:05:00,2025-01-03 21:05:00,2025-01-06,2025-01-06 21:05:00,245320.0,245890.0,244930.0,245450.0,5007,27410
2025-01-03 21:05:00,2025-01-03 21:10:00,2025-01-03 21:10:00,2025-01-06,2025-01-06 21:10:00,245420.0,245830.0,245090.0,245160.0,2626,27555
2025-01-03 21:10:00,2025-01-03 21:15:00,2025-01-03 21:15:00,2025-01-06,2025-01-06 21:15:00,245160.0,245320.0,244910.0,245080.0,1550,27642
2025-01-03 21:15:00,2025-01-03 21:20:00,2025-01-03 21:20:00,2025-01-06,2025-01-06 21:20:00,245120.0,245450.0,245120.0,245260.0,1077,27665
2025-01-03 21:20:00,2025-01-03 21:25:00,2025-01-03 21:25:00,2025-01-06,2025-01-06 21:25:00,245260.0,245500.0,245230.0,245490.0,1040,27700
2025-01-03 21:25:00,2025-01-03 21:30:00,2025-01-03 21:30:00,2025-01-06,2025-01-06 21:30:00,245480.0,245550.0,245360.0,245390.0,639,27691
2025-01-03 21:30:00,2025-01-03 21:35:00,2025-01-03 21:35:00,2025-01-06,2025-01-06 21:35:00,245390.0,245530.0,245110.0,245190.0,880,27690
2025-01-03 21:35:00,2025-01-03 21:40:00,2025-01-03 21:40:00,2025-01-06,2025-01-06 21:40:00,245160.0,245270.0,245080.0,245220.0,619,27698
2025-01-03 21:40:00,2025-01-03 21:45:00,2025-01-03 21:45:00,2025-01-06,2025-01-06 21:45:00,245210.0,245550.0,245190.0,245490.0,1000,27701
2025-01-03 21:45:00,2025-01-03 21:50:00,2025-01-03 21:50:00,2025-01-06,2025-01-06 21:50:00,245480.0,246070.0,245480.0,246020.0,2052,27618
2025-01-03 21:50:00,2025-01-03 21:55:00,2025-01-03 21:55:00,2025-01-06,2025-01-06 21:55:00,246040.0,246380.0,246020.0,246130.0,1732,27724
2025-01-03 21:55:00,2025-01-03 22:00:00,2025-01-03 22:00:00,2025-01-06,2025-01-06 22:00:00,246120.0,246160.0,245870.0,246120.0,1022,27832
2025-01-03 22:00:00,2025-01-03 22:05:00,2025-01-03 22:05:00,2025-01-06,2025-01-06 22:05:00,246110.0,246390.0,246110.0,246160.0,1135,27875
2025-01-03 22:05:00,2025-01-03 22:10:00,2025-01-03 22:10:00,2025-01-06,2025-01-06 22:10:00,246140.0,246250.0,246000.0,246250.0,554,27918
2025-01-03 22:10:00,2025-01-03 22:15:00,2025-01-03 22:15:00,2025-01-06,2025-01-06 22:15:00,246290.0,246300.0,245930.0,245970.0,777,27906
2025-01-03 22:15:00,2025-01-03 22:20:00,2025-01-03 22:20:00,2025-01-06,2025-01-06 22:20:00,245970.0,246090.0,245800.0,245880.0,705,28047
2025-01-03 22:20:00,2025-01-03 22:25:00,2025-01-03 22:25:00,2025-01-06,2025-01-06 22:25:00,245870.0,246060.0,245830.0,246050.0,372,27986
2025-01-03 22:25:00,2025-01-03 22:30:00,2025-01-03 22:30:00,2025-01-06,2025-01-06 22:30:00,246050.0,246640.0,246030.0,246550.0,1579,28027
2025-01-03 22:30:00,2025-01-03 22:35:00,2025-01-03 22:35:00,2025-01-06,2025-01-06 22:35:00,246550.0,246890.0,246550.0,246720.0,1777,28353
2025-01-03 22:35:00,2025-01-03 22:40:00,2025-01-03 22:40:00,2025-01-06,2025-01-06 22:40:00,246720.0,246890.0,246540.0,246890.0,773,28424
2025-01-03 22:40:00,2025-01-03 22:45:00,2025-01-03 22:45:00,2025-01-06,2025-01-06 22:45:00,246880.0,247020.0,246780.0,246900.0,856,28463
2025-01-03 22:45:00,2025-01-03 22:50:00,2025-01-03 22:50:00,2025-01-06,2025-01-06 22:50:00,246900.0,247150.0,246890.0,247110.0,1101,28587
2025-01-03 22:50:00,2025-01-03 22:55:00,2025-01-03 22:55:00,2025-01-06,2025-01-06 22:55:00,247090.0,247150.0,246760.0,246800.0,926,28554
2025-01-03 22:55:00,2025-01-03 23:00:00,2025-01-03 23:00:00,2025-01-06,2025-01-06 23:00:00,246810.0,246930.0,246700.0,246760.0,646,28525
2025-01-03 23:00:00,2025-01-03 23:05:00,2025-01-03 23:05:00,2025-01-06,2025-01-06 23:05:00,246740.0,247250.0,246740.0,247050.0,1227,28667
2025-01-03 23:05:00,2025-01-03 23:10:00,2025-01-03 23:10:00,2025-01-06,2025-01-06 23:10:00,247050.0,247370.0,247050.0,247300.0,984,28741
