feature,wf,action,structure_scale,rr_bin,decile,n,target_first_rate,E_R_lower
dc_pivots_0p40,WF3,OUTWARD,0.4,2.0-3.0,2,1557,0.21708413615928066,-0.2483711010192952
dc_pivots_0p40,WF3,OUTWARD,0.4,0.75-1.0,2,455,0.49230769230769234,-0.08417398921825914
dc_pivots_0p40,WF3,OUTWARD,0.4,1.5-2.0,2,803,0.2876712328767123,-0.20140125875970388
dc_pivots_0p40,WF3,OUTWARD,0.4,1.5-2.0,3,1471,0.2868796736913664,-0.20602275348010818
dc_pivots_0p40,WF3,OUTWARD,0.4,<0.5,1,1050,0.7495238095238095,-0.017816057565876595
dc_pivots_0p40,WF3,OUTWARD,0.4,1.0-1.5,1,1791,0.41150195421552205,-0.06914988872367428
dc_pivots_0p40,WF3,OUTWARD,0.4,<0.5,4,492,0.725609756097561,-0.03310113725179619
dc_pivots_0p40,WF3,OUTWARD,0.4,1.0-1.5,3,2091,0.45480631276901007,0.007043660192268098
dc_pivots_0p40,WF3,OUTWARD,0.4,0.5-0.75,3,909,0.6270627062706271,0.010498279739338217
dc_pivots_0p40,WF3,OUTWARD,0.4,<0.5,3,1113,0.7448337825696316,-0.020202331451112946
dc_pivots_0p40,WF3,OUTWARD,0.4,0.75-1.0,0,927,0.5706580366774542,0.06940872458595636
dc_pivots_0p40,WF3,OUTWARD,0.4,0.5-0.75,2,517,0.5647969052224371,-0.10325380667327075
dc_pivots_0p40,WF3,OUTWARD,0.4,0.75-1.0,1,735,0.5306122448979592,0.03718509994503291
dc_pivots_0p40,WF3,OUTWARD,0.4,1.0-1.5,2,970,0.4402061855670103,-0.03859094612382181
dc_pivots_0p40,WF3,OUTWARD,0.4,<0.5,0,993,0.7260825780463243,-0.019049000638116556
dc_pivots_0p40,WF3,OUTWARD,0.4,2.0-3.0,4,1337,0.23261032161555723,-0.18992222389457514
dc_pivots_0p40,WF3,OUTWARD,0.4,1.5-2.0,4,700,0.31857142857142856,-0.1243200236520098
dc_pivots_0p40,WF3,OUTWARD,0.4,0.5-0.75,1,893,0.5173572228443449,-0.14329979706511173
dc_pivots_0p40,WF3,OUTWARD,0.4,1.0-1.5,4,940,0.425531914893617,-0.06811778339572921
dc_pivots_0p40,WF1,OUTWARD,0.8,>=3.0,1,11516,0.08162556443209448,-0.4322041630736478
dc_pivots_0p40,WF1,OUTWARD,0.8,>=3.0,4,8149,0.07743281384218922,-0.4520309716222716
dc_pivots_0p40,WF1,OUTWARD,0.8,2.0-3.0,3,3714,0.22078621432417878,-0.2500977573091303
dc_pivots_0p40,WF1,OUTWARD,0.8,0.75-1.0,1,924,0.5248917748917749,0.010373663370331408
dc_pivots_0p40,WF1,OUTWARD,0.8,2.0-3.0,4,1868,0.20663811563169165,-0.2989539230601273
dc_pivots_0p40,WF1,OUTWARD,0.8,0.5-0.75,1,1139,0.6224758560140474,0.05341492737415692
dc_pivots_0p40,WF1,OUTWARD,0.8,1.0-1.5,4,1446,0.3831258644536653,-0.13489928148856606
dc_pivots_0p40,WF1,OUTWARD,0.8,<0.5,2,548,0.7025547445255474,-0.07498777606273767
dc_pivots_0p40,WF1,OUTWARD,0.8,0.5-0.75,3,1244,0.5964630225080386,-0.03181057318676611
dc_pivots_0p40,WF1,OUTWARD,0.8,>=3.0,0,10245,0.07164470473401659,-0.499879615902919
dc_pivots_0p40,WF1,OUTWARD,0.8,>=3.0,3,14601,0.0746524210670502,-0.4469726003699101
dc_pivots_0p40,WF1,OUTWARD,0.8,1.5-2.0,1,1734,0.3633217993079585,0.026941526904322406
dc_pivots_0p40,WF1,OUTWARD,0.8,1.0-1.5,3,2452,0.43230016313213704,-0.031026036910144376
dc_pivots_0p40,WF1,OUTWARD,0.8,2.0-3.0,0,2623,0.21158978269157452,-0.22896289880505616
dc_pivots_0p40,WF1,OUTWARD,0.8,1.0-1.5,1,2193,0.42042863657090745,-0.06196359289737287
dc_pivots_0p40,WF1,OUTWARD,0.8,1.5-2.0,3,1984,0.3276209677419355,-0.09793225267584275
dc_pivots_0p40,WF1,OUTWARD,0.8,<0.5,3,1378,0.7706821480406386,0.010021549289373466
dc_pivots_0p40,WF1,OUTWARD,0.8,0.5-0.75,0,1071,0.5863678804855276,-0.04159749648983783
dc_pivots_0p40,WF1,OUTWARD,0.8,2.0-3.0,1,3284,0.22533495736906212,-0.19606557536155447
dc_pivots_0p40,WF1,OUTWARD,0.8,>=3.0,2,6301,0.07173464529439771,-0.49231533514816717
dc_pivots_0p40,WF1,OUTWARD,0.8,1.0-1.5,2,1064,0.41353383458646614,-0.05458916241176396
dc_pivots_0p40,WF1,OUTWARD,0.8,0.75-1.0,3,897,0.5139353400222966,-0.05087381749001451
dc_pivots_0p40,WF1,OUTWARD,0.8,<0.5,0,1155,0.78008658008658,0.0306350715691005
dc_pivots_0p40,WF1,OUTWARD,0.8,0.75-1.0,0,818,0.5232273838630807,-0.023792774865616716
dc_pivots_0p40,WF1,OUTWARD,0.8,1.5-2.0,4,1000,0.321,-0.11757533316998
dc_pivots_0p40,WF1,OUTWARD,0.8,0.5-0.75,4,785,0.556687898089172,-0.07704432416985552
dc_pivots_0p40,WF1,OUTWARD,0.8,<0.5,4,678,0.7109144542772862,-0.07293619819986673
dc_pivots_0p40,WF1,OUTWARD,0.8,1.0-1.5,0,1722,0.3792102206736353,-0.12753177278175654
dc_pivots_0p40,WF1,OUTWARD,0.8,1.5-2.0,2,915,0.2994535519125683,-0.1477010488794332
dc_pivots_0p40,WF1,OUTWARD,0.8,2.0-3.0,2,1745,0.22521489971346706,-0.22522689152329542
dc_pivots_0p40,WF1,OUTWARD,0.8,1.5-2.0,0,1460,0.3102739726027397,-0.10341853000800051
dc_pivots_0p40,WF1,OUTWARD,0.8,0.75-1.0,4,427,0.45901639344262296,-0.15042994123324152
dc_pivots_0p40,WF1,OUTWARD,0.8,0.75-1.0,2,377,0.5543766578249337,0.04530469200916786
dc_pivots_0p40,WF1,OUTWARD,0.8,<0.5,1,1226,0.7504078303425775,-0.011633591448166919
dc_pivots_0p40,WF1,OUTWARD,0.8,0.5-0.75,2,523,0.5411089866156787,-0.10658634468566613
dc_pivots_0p40,WF2,OUTWARD,0.8,>=3.0,0,9790,0.07344228804902962,-0.5062340200914487
dc_pivots_0p40,WF2,OUTWARD,0.8,>=3.0,4,6783,0.077546808196963,-0.47690721473200764
dc_pivots_0p40,WF2,OUTWARD,0.8,1.0-1.5,2,1024,0.447265625,0.0037553894942529606
dc_pivots_0p40,WF2,OUTWARD,0.8,0.75-1.0,3,910,0.4714285714285714,-0.11400759885492172
dc_pivots_0p40,WF2,OUTWARD,0.8,>=3.0,1,10338,0.07854517314761075,-0.47968469181169743
dc_pivots_0p40,WF2,OUTWARD,0.8,>=3.0,3,13994,0.08703730170072889,-0.3965900017254099
dc_pivots_0p40,WF2,OUTWARD,0.8,0.75-1.0,4,483,0.5093167701863354,-0.05213059858499472
dc_pivots_0p40,WF2,OUTWARD,0.8,>=3.0,2,5625,0.08337777777777777,-0.37504824464954917
dc_pivots_0p40,WF2,OUTWARD,0.8,1.5-2.0,2,771,0.29831387808041504,-0.17387936080196942
dc_pivots_0p40,WF2,OUTWARD,0.8,0.5-0.75,4,730,0.5328767123287671,-0.1400856937477956
dc_pivots_0p40,WF2,OUTWARD,0.8,0.5-0.75,0,935,0.5368983957219251,-0.1286369329677416
dc_pivots_0p40,WF2,OUTWARD,0.8,<0.5,0,1187,0.624262847514743,-0.11635710202270536
dc_pivots_0p40,WF2,OUTWARD,0.8,0.5-0.75,3,1170,0.5923076923076923,-0.02527358965434322
dc_pivots_0p40,WF2,OUTWARD,0.8,0.75-1.0,0,734,0.4986376021798365,-0.0474081907640212
dc_pivots_0p40,WF2,OUTWARD,0.8,1.5-2.0,4,792,0.3042929292929293,-0.17098290307084246
dc_pivots_0p40,WF2,OUTWARD,0.8,1.5-2.0,3,1810,0.3,-0.18052445725885694
dc_pivots_0p40,WF2,OUTWARD,0.8,1.0-1.5,3,2499,0.4101640656262505,-0.08163103677944768
dc_pivots_0p40,WF2,OUTWARD,0.8,2.0-3.0,3,3415,0.2225475841874085,-0.23738987202869652
dc_pivots_0p40,WF2,OUTWARD,0.8,<0.5,3,1393,0.7243359655419956,-0.04349845796134332
dc_pivots_0p40,WF2,OUTWARD,0.8,1.0-1.5,4,1291,0.4407436096049574,-0.016244330225751103
dc_pivots_0p40,WF2,OUTWARD,0.8,<0.5,4,788,0.7360406091370558,-0.03870702622936489
dc_pivots_0p40,WF2,OUTWARD,0.8,<0.5,1,1083,0.7285318559556787,-0.04976140017704187
dc_pivots_0p40,WF2,OUTWARD,0.8,2.0-3.0,1,2917,0.2564278368186493,-0.11943596081474998
dc_pivots_0p40,WF2,OUTWARD,0.8,1.5-2.0,0,1644,0.3108272506082725,-0.12215601951803583
dc_pivots_0p40,WF2,OUTWARD,0.8,1.0-1.5,1,2043,0.4033284385707293,-0.09586396159463373
dc_pivots_0p40,WF2,OUTWARD,0.8,2.0-3.0,0,2605,0.20652591170825335,-0.2740103608938523
dc_pivots_0p40,WF2,OUTWARD,0.8,2.0-3.0,2,1580,0.20443037974683545,-0.28834094505579067
dc_pivots_0p40,WF2,OUTWARD,0.8,0.5-0.75,2,536,0.6548507462686567,0.07353128715557024
dc_pivots_0p40,WF2,OUTWARD,0.8,0.75-1.0,1,757,0.5389696169088507,0.0006604568527691734
dc_pivots_0p40,WF2,OUTWARD,0.8,1.5-2.0,1,1725,0.30434782608695654,-0.15785856250756802
dc_pivots_0p40,WF2,OUTWARD,0.8,2.0-3.0,4,1801,0.21377012770682954,-0.27388750582559535
dc_pivots_0p40,WF2,OUTWARD,0.8,<0.5,2,586,0.71160409556314,-0.06058409361990574
dc_pivots_0p40,WF2,OUTWARD,0.8,1.0-1.5,0,1867,0.3824317086234601,-0.13692855716240027
dc_pivots_0p40,WF2,OUTWARD,0.8,0.75-1.0,2,366,0.5683060109289617,0.06458755859595464
dc_pivots_0p40,WF3,OUTWARD,0.8,>=3.0,4,6013,0.09728920671877599,-0.28511887899796456
dc_pivots_0p40,WF3,OUTWARD,0.8,0.75-1.0,4,328,0.6128048780487805,0.1530360014799397
dc_pivots_0p40,WF3,OUTWARD,0.8,0.75-1.0,3,762,0.5301837270341208,0.0032700896818535327
dc_pivots_0p40,WF3,OUTWARD,0.8,2.0-3.0,3,2922,0.22758384668035592,-0.21410012001959053
dc_pivots_0p40,WF3,OUTWARD,0.8,<0.5,2,590,0.7169491525423729,-0.04302195064369694
dc_pivots_0p40,WF3,OUTWARD,0.8,>=3.0,2,6466,0.0678935972780699,-0.47722678181871914
dc_pivots_0p40,WF3,OUTWARD,0.8,0.5-0.75,4,549,0.5610200364298725,-0.08489745031309479
dc_pivots_0p40,WF3,OUTWARD,0.8,>=3.0,3,13135,0.07323943661971831,-0.462242613336617
dc_pivots_0p40,WF3,OUTWARD,0.8,>=3.0,1,11895,0.07608238755779739,-0.41002374667230385
dc_pivots_0p40,WF3,OUTWARD,0.8,2.0-3.0,0,3316,0.244270205066345,-0.0924146752689984
dc_pivots_0p40,WF3,OUTWARD,0.8,2.0-3.0,1,2910,0.25532646048109964,-0.09988736908443821
dc_pivots_0p40,WF3,OUTWARD,0.8,1.5-2.0,1,1624,0.2752463054187192,-0.2342980443538297
dc_pivots_0p40,WF3,OUTWARD,0.8,1.0-1.5,0,1968,0.47002032520325204,0.08205657889582527
dc_pivots_0p40,WF3,OUTWARD,0.8,0.5-0.75,0,1250,0.6424,0.09105608540088052
dc_pivots_0p40,WF3,OUTWARD,0.8,>=3.0,0,10745,0.06914844113541183,-0.5409471003546318
dc_pivots_0p40,WF3,OUTWARD,0.8,1.5-2.0,0,1572,0.28880407124681934,-0.15419748556851504
dc_pivots_0p40,WF3,OUTWARD,0.8,0.75-1.0,2,453,0.5187637969094923,-0.03141875126109524
dc_pivots_0p40,WF3,OUTWARD,0.8,1.5-2.0,2,915,0.27650273224043714,-0.21936161954664038
dc_pivots_0p40,WF3,OUTWARD,0.8,1.5-2.0,3,1630,0.28404907975460125,-0.2134254486226215
dc_pivots_0p40,WF3,OUTWARD,0.8,1.0-1.5,1,1969,0.42051802945657696,-0.052741965204350656
dc_pivots_0p40,WF3,OUTWARD,0.8,<0.5,4,493,0.7302231237322515,-0.026708213358702985
dc_pivots_0p40,WF3,OUTWARD,0.8,1.0-1.5,3,2209,0.454051607062019,0.005276719401371113
dc_pivots_0p40,WF3,OUTWARD,0.8,0.5-0.75,3,983,0.6286876907426246,0.02416815249601541
dc_pivots_0p40,WF3,OUTWARD,0.8,<0.5,1,1138,0.7442882249560633,-0.02246010049378622
dc_pivots_0p40,WF3,OUTWARD,0.8,<0.5,3,1129,0.7599645704162976,-0.004780401268561465
dc_pivots_0p40,WF3,OUTWARD,0.8,0.75-1.0,0,867,0.552479815455594,0.04563564554874404
dc_pivots_0p40,WF3,OUTWARD,0.8,2.0-3.0,2,1679,0.19952352590827874,-0.31134517314861765
dc_pivots_0p40,WF3,OUTWARD,0.8,0.5-0.75,2,574,0.573170731707317,-0.06625430750287135
dc_pivots_0p40,WF3,OUTWARD,0.8,0.75-1.0,1,800,0.5075,-0.01772960245881234
dc_pivots_0p40,WF3,OUTWARD,0.8,1.0-1.5,2,1060,0.4028301886792453,-0.099879151391842
dc_pivots_0p40,WF3,OUTWARD,0.8,2.0-3.0,4,1368,0.25,-0.12300738133249077
dc_pivots_0p40,WF3,OUTWARD,0.8,1.5-2.0,4,716,0.34497206703910616,-0.0520681500418279
dc_pivots_0p40,WF3,OUTWARD,0.8,0.5-0.75,1,939,0.5228966986155484,-0.12683822967139183
dc_pivots_0p40,WF3,OUTWARD,0.8,1.0-1.5,4,970,0.4309278350515464,-0.05524632215413348
dc_pivots_0p40,WF1,OUTWARD,1.2,>=3.0,1,6897,0.08090474119182253,-0.45730281161612557
dc_pivots_0p40,WF1,OUTWARD,1.2,0.75-1.0,1,879,0.5085324232081911,-0.028140957111086554
dc_pivots_0p40,WF1,OUTWARD,1.2,2.0-3.0,4,1703,0.23076923076923078,-0.20627234170426398
dc_pivots_0p40,WF1,OUTWARD,1.2,1.0-1.5,4,1506,0.40239043824701193,-0.08534917257300123
dc_pivots_0p40,WF1,OUTWARD,1.2,0.5-0.75,3,1275,0.6133333333333333,-0.0017063643339382466
dc_pivots_0p40,WF1,OUTWARD,1.2,>=3.0,3,9813,0.07785590543157037,-0.46810137709403465
dc_pivots_0p40,WF1,OUTWARD,1.2,1.5-2.0,1,1397,0.3528990694345025,0.04808112887435969
dc_pivots_0p40,WF1,OUTWARD,1.2,2.0-3.0,0,1851,0.1847649918962723,-0.2479292917193198
dc_pivots_0p40,WF1,OUTWARD,1.2,1.0-1.5,1,1969,0.4377856780091417,0.014887999979187355
dc_pivots_0p40,WF1,OUTWARD,1.2,>=3.0,4,6151,0.08421394895139002,-0.4254931283035812
dc_pivots_0p40,WF1,OUTWARD,1.2,1.5-2.0,3,1768,0.29298642533936653,-0.17852990736522775
dc_pivots_0p40,WF1,OUTWARD,1.2,<0.5,3,1417,0.7642907551164432,-0.0010908993281128188
dc_pivots_0p40,WF1,OUTWARD,1.2,2.0-3.0,3,3157,0.220145707950586,-0.22049869075301248
dc_pivots_0p40,WF1,OUTWARD,1.2,1.0-1.5,2,944,0.4099576271186441,-0.04054129802060276
dc_pivots_0p40,WF1,OUTWARD,1.2,0.75-1.0,0,759,0.5085638998682477,-0.0071378057412020595
dc_pivots_0p40,WF1,OUTWARD,1.2,1.5-2.0,4,940,0.3148936170212766,-0.12694925183843755
dc_pivots_0p40,WF1,OUTWARD,1.2,0.5-0.75,4,788,0.567258883248731,-0.05653236592979485
dc_pivots_0p40,WF1,OUTWARD,1.2,<0.5,4,702,0.7094017094017094,-0.0750347805690101
dc_pivots_0p40,WF1,OUTWARD,1.2,1.0-1.5,3,2264,0.45097173144876324,0.016173065475700753
dc_pivots_0p40,WF1,OUTWARD,1.2,<0.5,0,1165,0.7716738197424893,0.03623979190651654
dc_pivots_0p40,WF1,OUTWARD,1.2,2.0-3.0,1,2444,0.22340425531914893,-0.15719566144441285
dc_pivots_0p40,WF1,OUTWARD,1.2,1.0-1.5,0,1541,0.36534717715768983,-0.0821342386571623
dc_pivots_0p40,WF1,OUTWARD,1.2,>=3.0,0,5038,0.07820563715760222,-0.35548069940778426
dc_pivots_0p40,WF1,OUTWARD,1.2,>=3.0,2,3980,0.07688442211055277,-0.49530227908356983
dc_pivots_0p40,WF1,OUTWARD,1.2,1.5-2.0,2,770,0.2961038961038961,-0.13399986906843028
dc_pivots_0p40,WF1,OUTWARD,1.2,2.0-3.0,2,1315,0.20228136882129277,-0.265065715318769
dc_pivots_0p40,WF1,OUTWARD,1.2,1.5-2.0,0,1142,0.27933450087565675,-0.11821245747928874
dc_pivots_0p40,WF1,OUTWARD,1.2,0.75-1.0,4,441,0.47165532879818595,-0.13011994102904575
dc_pivots_0p40,WF1,OUTWARD,1.2,0.75-1.0,2,459,0.5599128540305011,0.05121878288277854
dc_pivots_0p40,WF1,OUTWARD,1.2,0.5-0.75,0,1037,0.5583413693346191,-0.057850806334474314
dc_pivots_0p40,WF1,OUTWARD,1.2,0.75-1.0,3,1025,0.48,-0.10824065558037728
dc_pivots_0p40,WF1,OUTWARD,1.2,<0.5,2,591,0.6988155668358714,-0.07630992496913072
dc_pivots_0p40,WF1,OUTWARD,1.2,<0.5,1,1297,0.7771781033153431,0.013070060463502052
dc_pivots_0p40,WF1,OUTWARD,1.2,0.5-0.75,1,1209,0.6567411083540116,0.0807668080161676
dc_pivots_0p40,WF1,OUTWARD,1.2,0.5-0.75,2,530,0.5716981132075472,-0.04477433912465891
dc_pivots_0p40,WF2,OUTWARD,1.2,>=3.0,0,4838,0.05064076064489458,-0.6974713252782014
dc_pivots_0p40,WF2,OUTWARD,1.2,>=3.0,4,5122,0.09332292073408825,-0.37528435335619115
dc_pivots_0p40,WF2,OUTWARD,1.2,1.0-1.5,2,962,0.4625779625779626,0.04215132702400528
dc_pivots_0p40,WF2,OUTWARD,1.2,>=3.0,1,6410,0.0734789391575663,-0.4805645222407983
dc_pivots_0p40,WF2,OUTWARD,1.2,>=3.0,3,9758,0.09264193482270958,-0.370222399634791
dc_pivots_0p40,WF2,OUTWARD,1.2,0.75-1.0,4,501,0.5109780439121756,-0.04776915751309289
dc_pivots_0p40,WF2,OUTWARD,1.2,>=3.0,2,3593,0.07625939326468133,-0.44933136094092185
dc_pivots_0p40,WF2,OUTWARD,1.2,0.5-0.75,4,684,0.5716374269005848,-0.07430326947046513
dc_pivots_0p40,WF2,OUTWARD,1.2,0.5-0.75,0,892,0.5145739910313901,-0.15084179174345633
dc_pivots_0p40,WF2,OUTWARD,1.2,<0.5,0,1205,0.5842323651452282,-0.17703141604605996
dc_pivots_0p40,WF2,OUTWARD,1.2,0.5-0.75,3,1139,0.5891132572431957,-0.027474839460416584
dc_pivots_0p40,WF2,OUTWARD,1.2,0.75-1.0,0,837,0.46833930704898447,-0.09172390158368954
dc_pivots_0p40,WF2,OUTWARD,1.2,1.5-2.0,4,812,0.32142857142857145,-0.12387900656792064
dc_pivots_0p40,WF2,OUTWARD,1.2,1.5-2.0,3,1699,0.32783990582695705,-0.09140863059904243
dc_pivots_0p40,WF2,OUTWARD,1.2,2.0-3.0,3,2937,0.21995233231188288,-0.2363895380177276
dc_pivots_0p40,WF2,OUTWARD,1.2,<0.5,3,1487,0.7249495628782784,-0.04131960927419335
dc_pivots_0p40,WF2,OUTWARD,1.2,1.0-1.5,3,2428,0.41186161449752884,-0.07645365364466686
dc_pivots_0p40,WF2,OUTWARD,1.2,1.0-1.5,4,1306,0.4724349157733537,0.0573452525983952
dc_pivots_0p40,WF2,OUTWARD,1.2,<0.5,4,807,0.7261462205700124,-0.0475251346512316
dc_pivots_0p40,WF2,OUTWARD,1.2,<0.5,1,1177,0.7519116397621071,-0.00500775870524139
dc_pivots_0p40,WF2,OUTWARD,1.2,2.0-3.0,1,2104,0.2314638783269962,-0.19147519672957355
dc_pivots_0p40,WF2,OUTWARD,1.2,1.0-1.5,1,1808,0.42035398230088494,-0.05302883883322432
dc_pivots_0p40,WF2,OUTWARD,1.2,2.0-3.0,0,1680,0.20952380952380953,-0.216397385140374
dc_pivots_0p40,WF2,OUTWARD,1.2,1.5-2.0,2,761,0.24704336399474375,-0.3057176759822443
dc_pivots_0p40,WF2,OUTWARD,1.2,2.0-3.0,2,1364,0.24560117302052786,-0.12295639698850636
dc_pivots_0p40,WF2,OUTWARD,1.2,1.5-2.0,0,1181,0.30143945808636746,-0.1362186953688532
dc_pivots_0p40,WF2,OUTWARD,1.2,0.5-0.75,2,524,0.6316793893129771,0.03470233760704908
dc_pivots_0p40,WF2,OUTWARD,1.2,2.0-3.0,4,1657,0.23234761617380809,-0.20449275678114506
dc_pivots_0p40,WF2,OUTWARD,1.2,<0.5,2,593,0.7419898819561551,-0.01874590069767728
dc_pivots_0p40,WF2,OUTWARD,1.2,1.0-1.5,0,1548,0.3178294573643411,-0.290100959532035
dc_pivots_0p40,WF2,OUTWARD,1.2,0.75-1.0,3,943,0.513255567338282,-0.0316685258238696
dc_pivots_0p40,WF2,OUTWARD,1.2,1.5-2.0,1,1370,0.32992700729927005,-0.0584848249040272
dc_pivots_0p40,WF2,OUTWARD,1.2,0.75-1.0,1,848,0.4882075471698113,-0.07238099372997911
dc_pivots_0p40,WF2,OUTWARD,1.2,0.75-1.0,2,388,0.5592783505154639,0.04897358337585778
dc_pivots_0p40,WF3,OUTWARD,1.2,0.75-1.0,4,340,0.5882352941176471,0.11128420822891691
dc_pivots_0p40,WF3,OUTWARD,1.2,0.75-1.0,3,899,0.5083426028921023,-0.04276261466863549
dc_pivots_0p40,WF3,OUTWARD,1.2,>=3.0,2,4160,0.06346153846153846,-0.522743870147907
dc_pivots_0p40,WF3,OUTWARD,1.2,0.5-0.75,4,500,0.602,-0.011390123136054984
dc_pivots_0p40,WF3,OUTWARD,1.2,>=3.0,3,9161,0.07728413928610414,-0.46250799416595584
dc_pivots_0p40,WF3,OUTWARD,1.2,2.0-3.0,3,2687,0.22813546706363974,-0.1983868344583359
dc_pivots_0p40,WF3,OUTWARD,1.2,2.0-3.0,1,2406,0.21072319201995013,-0.25110771894942624
dc_pivots_0p40,WF3,OUTWARD,1.2,1.5-2.0,1,1376,0.2805232558139535,-0.20448330610230725
dc_pivots_0p40,WF3,OUTWARD,1.2,0.5-0.75,0,1152,0.6545138888888888,0.11345446537943986
dc_pivots_0p40,WF3,OUTWARD,1.2,1.5-2.0,0,1181,0.32006773920406434,-0.08268954895834447
dc_pivots_0p40,WF3,OUTWARD,1.2,2.0-3.0,0,1983,0.2395360564800807,-0.07058456117564489
dc_pivots_0p40,WF3,OUTWARD,1.2,1.5-2.0,2,775,0.26838709677419353,-0.23693933697024724
dc_pivots_0p40,WF3,OUTWARD,1.2,1.5-2.0,3,1413,0.3029016277423921,-0.1431591837782804
dc_pivots_0p40,WF3,OUTWARD,1.2,1.0-1.5,1,1798,0.38987764182424917,-0.11704572977714123
dc_pivots_0p40,WF3,OUTWARD,1.2,>=3.0,1,6914,0.08085044836563494,-0.4328120878060599
dc_pivots_0p40,WF3,OUTWARD,1.2,0.75-1.0,2,486,0.5288065843621399,0.0009078061532878066
dc_pivots_0p40,WF3,OUTWARD,1.2,>=3.0,4,4517,0.10515829090104051,-0.2988539383622653
dc_pivots_0p40,WF3,OUTWARD,1.2,>=3.0,0,4724,0.06710414902624894,-0.5487741068185427
dc_pivots_0p40,WF3,OUTWARD,1.2,<0.5,4,528,0.7045454545454546,-0.06223750583932314
dc_pivots_0p40,WF3,OUTWARD,1.2,1.0-1.5,3,2047,0.4680019540791402,0.037952157178158946
dc_pivots_0p40,WF3,OUTWARD,1.2,0.5-0.75,3,957,0.6394984326018809,0.0355864001348452
dc_pivots_0p40,WF3,OUTWARD,1.2,<0.5,1,1169,0.7134302822925578,-0.06696712292066342
dc_pivots_0p40,WF3,OUTWARD,1.2,<0.5,3,1172,0.7568259385665529,-0.007751775068237414
dc_pivots_0p40,WF3,OUTWARD,1.2,0.75-1.0,0,631,0.4896988906497623,-0.028740721295083576
dc_pivots_0p40,WF3,OUTWARD,1.2,1.0-1.5,0,1820,0.40384615384615385,0.03075861075608824
dc_pivots_0p40,WF3,OUTWARD,1.2,2.0-3.0,2,1305,0.23141762452107278,-0.18182124861128915
dc_pivots_0p40,WF3,OUTWARD,1.2,0.5-0.75,2,632,0.6139240506329114,0.00763587088507558
dc_pivots_0p40,WF3,OUTWARD,1.2,1.0-1.5,2,1057,0.44181646168401134,-0.0008937815762526087
dc_pivots_0p40,WF3,OUTWARD,1.2,<0.5,2,632,0.6819620253164557,-0.0916963150022431
dc_pivots_0p40,WF3,OUTWARD,1.2,2.0-3.0,4,1272,0.2610062893081761,-0.0787762063931051
dc_pivots_0p40,WF3,OUTWARD,1.2,1.5-2.0,4,757,0.35667107001321,-0.029445645958106028
dc_pivots_0p40,WF3,OUTWARD,1.2,0.5-0.75,1,976,0.5604508196721312,-0.06437150021726876
dc_pivots_0p40,WF3,OUTWARD,1.2,1.0-1.5,4,921,0.4571118349619978,0.008484636384028884
dc_pivots_0p40,WF1,INWARD,0.2,>=3.0,1,19638,0.05606477238007944,-0.5685291477393906
dc_pivots_0p40,WF1,INWARD,0.2,>=3.0,4,11146,0.05266463305221604,-0.6071374136798313
dc_pivots_0p40,WF1,INWARD,0.2,>=3.0,2,9952,0.05215032154340836,-0.620211130107027
dc_pivots_0p40,WF1,INWARD,0.2,2.0-3.0,3,3226,0.22194668319900807,-0.21390126171440982
dc_pivots_0p40,WF1,INWARD,0.2,2.0-3.0,0,2819,0.28272437034409365,0.0618253038613896
dc_pivots_0p40,WF1,INWARD,0.2,>=3.0,0,21626,0.06885230740774993,-0.43166773051612084
dc_pivots_0p40,WF1,INWARD,0.2,>=3.0,3,21398,0.06276287503505,-0.5018548191080275
dc_pivots_0p40,WF1,INWARD,0.2,<0.5,3,785,0.7286624203821656,-0.03566712861483751
dc_pivots_0p40,WF1,INWARD,0.2,2.0-3.0,1,2821,0.23006026231832682,-0.16155373831349293
dc_pivots_0p40,WF1,INWARD,0.2,0.5-0.75,3,769,0.6267880364109233,0.04346480408175228
dc_pivots_0p40,WF1,INWARD,0.2,1.0-1.5,3,1867,0.4156400642742367,-0.05352614179453546
dc_pivots_0p40,WF1,INWARD,0.2,2.0-3.0,2,1433,0.22051639916259597,-0.2116614952450119
dc_pivots_0p40,WF1,INWARD,0.2,<0.5,2,363,0.7520661157024794,0.0027597723491517437
dc_pivots_0p40,WF1,INWARD,0.2,1.5-2.0,3,1557,0.29543994861913936,-0.18254342773259866
dc_pivots_0p40,WF1,INWARD,0.2,1.5-2.0,2,690,0.2927536231884058,-0.1490895633811043
dc_pivots_0p40,WF1,INWARD,0.2,1.5-2.0,4,776,0.28737113402061853,-0.2040282649117943
dc_pivots_0p40,WF1,INWARD,0.2,1.0-1.5,0,1219,0.4372436423297785,0.039853317068249156
dc_pivots_0p40,WF1,INWARD,0.2,<0.5,0,535,0.7813084112149533,0.031916254492996135
dc_pivots_0p40,WF1,INWARD,0.2,1.0-1.5,4,966,0.3219461697722567,-0.2765828796826426
dc_pivots_0p40,WF1,INWARD,0.2,2.0-3.0,4,1789,0.18501956400223588,-0.36223034240611246
dc_pivots_0p40,WF1,INWARD,0.2,1.0-1.5,1,1481,0.4159351789331533,-0.06568011280437937
dc_pivots_0p40,WF1,INWARD,0.2,0.5-0.75,1,636,0.5251572327044025,-0.09990925650376418
dc_pivots_0p40,WF1,INWARD,0.2,0.5-0.75,2,298,0.5939597315436241,-0.032647576952133786
