feature,wf,action,structure_scale,rr_bin,decile,n,target_first_rate,E_R_lower
liq_imbalance_1p0,WF3,OUTWARD,0.4,0.5-0.75,3,805,0.6037267080745342,-0.012697515386231999
liq_imbalance_1p0,WF3,OUTWARD,0.4,1.0-1.5,2,1621,0.459592843923504,0.02579944850033798
liq_imbalance_1p0,WF3,OUTWARD,0.4,<0.5,4,890,0.7404494382022472,-0.03536040000237956
liq_imbalance_1p0,WF1,OUTWARD,0.8,>=3.0,4,9533,0.06524703660967167,-0.524449147609868
liq_imbalance_1p0,WF1,OUTWARD,0.8,>=3.0,2,10804,0.07515734912995187,-0.4788102742537857
liq_imbalance_1p0,WF1,OUTWARD,0.8,2.0-3.0,2,3228,0.21158612143742256,-0.2662200870745839
liq_imbalance_1p0,WF1,OUTWARD,0.8,>=3.0,3,10189,0.0795956423594072,-0.473975134293505
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.75-1.0,4,536,0.4944029850746269,-0.08801898257593428
liq_imbalance_1p0,WF1,OUTWARD,0.8,2.0-3.0,4,2372,0.21500843170320405,-0.24284913365382077
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.5-0.75,3,1147,0.5762859633827376,-0.07430141354629408
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.0-1.5,0,1574,0.4320203303684879,-0.004520984895186314
liq_imbalance_1p0,WF1,OUTWARD,0.8,<0.5,0,989,0.7441860465116279,-0.01937764415844055
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.5-0.75,4,728,0.5892857142857143,-0.04915619620787051
liq_imbalance_1p0,WF1,OUTWARD,0.8,>=3.0,0,10314,0.0723288733759938,-0.42701330498460605
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.5-2.0,1,1629,0.3228974831184776,-0.11579950480398088
liq_imbalance_1p0,WF1,OUTWARD,0.8,>=3.0,1,9972,0.08584035298836742,-0.4011520489818264
liq_imbalance_1p0,WF1,OUTWARD,0.8,2.0-3.0,1,2748,0.237627365356623,-0.18435897723145953
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.0-1.5,4,1516,0.3951187335092348,-0.12051790071350085
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.5-2.0,3,1587,0.3333333333333333,-0.07542833737231286
liq_imbalance_1p0,WF1,OUTWARD,0.8,<0.5,4,736,0.6929347826086957,-0.1005838118654472
liq_imbalance_1p0,WF1,OUTWARD,0.8,<0.5,3,1016,0.765748031496063,-0.011989309166256233
liq_imbalance_1p0,WF1,OUTWARD,0.8,2.0-3.0,0,2291,0.2125709297250109,-0.2365481604230452
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.5-2.0,0,1231,0.31681559707554835,-0.09350928216965775
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.75-1.0,3,802,0.46384039900249374,-0.13136396635800832
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.0-1.5,1,1932,0.37888198757763975,-0.13397767716406841
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.0-1.5,3,1995,0.39598997493734334,-0.1146616816327955
liq_imbalance_1p0,WF1,OUTWARD,0.8,2.0-3.0,3,2595,0.2161849710982659,-0.25003768761968076
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.0-1.5,2,1860,0.44516129032258067,-0.0013584551211382279
liq_imbalance_1p0,WF1,OUTWARD,0.8,<0.5,1,1166,0.7804459691252144,0.05703837321322899
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.5-2.0,2,1520,0.32894736842105265,-0.05521002838334018
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.5-0.75,0,892,0.625560538116592,0.03513533034602195
liq_imbalance_1p0,WF1,OUTWARD,0.8,<0.5,2,1078,0.7569573283858998,-0.012663056136477554
liq_imbalance_1p0,WF1,OUTWARD,0.8,1.5-2.0,4,1126,0.3401420959147424,-0.03963223099096484
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.75-1.0,0,636,0.5691823899371069,0.07197687699305957
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.75-1.0,1,728,0.5343406593406593,0.03544176155195905
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.5-0.75,2,985,0.6030456852791878,-0.014233429137793872
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.5-0.75,1,1010,0.5514851485148515,-0.036676306450216085
liq_imbalance_1p0,WF1,OUTWARD,0.8,0.75-1.0,2,741,0.5276653171390013,-0.02893503512009411
liq_imbalance_1p0,WF2,OUTWARD,0.8,>=3.0,1,9282,0.0834949364361129,-0.45679211549533577
liq_imbalance_1p0,WF2,OUTWARD,0.8,>=3.0,3,8617,0.07636068237205523,-0.49341189513730194
liq_imbalance_1p0,WF2,OUTWARD,0.8,>=3.0,4,9662,0.07338025253570689,-0.47370406595500286
liq_imbalance_1p0,WF2,OUTWARD,0.8,>=3.0,0,9572,0.08921855411617217,-0.4033748064773094
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.0-1.5,0,1792,0.421875,-0.029163596996250034
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.75-1.0,0,734,0.4196185286103542,-0.1999248345950565
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.75-1.0,2,589,0.5602716468590832,0.047485073436232095
liq_imbalance_1p0,WF2,OUTWARD,0.8,>=3.0,2,9397,0.07959987229967011,-0.41214624593425236
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.5-2.0,0,1117,0.26410026857654434,-0.2480870311209105
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.5-0.75,0,875,0.5988571428571429,-0.027600526539442605
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.5-0.75,1,1004,0.546812749003984,-0.10725435765952039
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.5-0.75,3,872,0.5779816513761468,-0.0627200387316073
liq_imbalance_1p0,WF2,OUTWARD,0.8,<0.5,4,1032,0.5988372093023255,-0.11788564248372436
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.5-0.75,4,805,0.5788819875776398,-0.05242995218592842
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.75-1.0,4,616,0.5633116883116883,0.05363730644264259
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.5-2.0,3,1297,0.30223592906707786,-0.16774826717190633
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.5-2.0,2,1396,0.3144699140401146,-0.15770901339282067
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.0-1.5,4,1457,0.3768016472203157,-0.15298542155444428
liq_imbalance_1p0,WF2,OUTWARD,0.8,2.0-3.0,2,2624,0.25952743902439024,-0.10738259558864048
liq_imbalance_1p0,WF2,OUTWARD,0.8,<0.5,0,1279,0.7599687255668491,-0.016461545363575844
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.5-2.0,1,1656,0.34299516908212563,-0.04685807514572412
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.0-1.5,1,1848,0.38636363636363635,-0.13761448431961745
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.0-1.5,3,1719,0.4223385689354276,-0.06250001557429745
liq_imbalance_1p0,WF2,OUTWARD,0.8,<0.5,1,1042,0.6717850287907869,-0.11418248362505672
liq_imbalance_1p0,WF2,OUTWARD,0.8,2.0-3.0,0,2372,0.209106239460371,-0.27437838167136236
liq_imbalance_1p0,WF2,OUTWARD,0.8,2.0-3.0,4,2203,0.21470721743077623,-0.24956292298129873
liq_imbalance_1p0,WF2,OUTWARD,0.8,2.0-3.0,3,2376,0.21043771043771045,-0.2890250148996476
liq_imbalance_1p0,WF2,OUTWARD,0.8,2.0-3.0,1,2743,0.22019686474662778,-0.23674727977518753
liq_imbalance_1p0,WF2,OUTWARD,0.8,<0.5,3,845,0.7337278106508875,-0.03663557457888039
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.5-2.0,4,1276,0.27899686520376177,-0.219610470049501
liq_imbalance_1p0,WF2,OUTWARD,0.8,1.0-1.5,2,1908,0.44287211740041926,-0.018788556418725327
liq_imbalance_1p0,WF2,OUTWARD,0.8,<0.5,2,839,0.7461263408820024,-0.03476651643741633
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.75-1.0,3,659,0.5022761760242792,-0.05099043999622303
liq_imbalance_1p0,WF2,OUTWARD,0.8,0.75-1.0,1,652,0.5230061349693251,-0.03369972134990622
liq_imbalance_1p0,WF3,OUTWARD,0.8,>=3.0,3,9915,0.07997982854261221,-0.43829812231273374
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.75-1.0,0,627,0.5486443381180224,0.07066227242255603
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.75-1.0,2,595,0.43529411764705883,-0.16656645102635506
liq_imbalance_1p0,WF3,OUTWARD,0.8,2.0-3.0,3,2744,0.2368804664723032,-0.1580789048779661
liq_imbalance_1p0,WF3,OUTWARD,0.8,<0.5,0,880,0.7670454545454546,0.028002721228950887
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.5-0.75,0,828,0.5845410628019324,-0.02528549237519157
liq_imbalance_1p0,WF3,OUTWARD,0.8,>=3.0,1,9145,0.07217058501913615,-0.4800237017119715
liq_imbalance_1p0,WF3,OUTWARD,0.8,>=3.0,2,8864,0.07671480144404332,-0.4931605698519133
liq_imbalance_1p0,WF3,OUTWARD,0.8,2.0-3.0,0,2299,0.234884732492388,-0.15245930847658481
liq_imbalance_1p0,WF3,OUTWARD,0.8,2.0-3.0,1,2468,0.23905996758508913,-0.16410118627915302
liq_imbalance_1p0,WF3,OUTWARD,0.8,2.0-3.0,4,2270,0.24537444933920705,-0.1327583928654441
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.5-2.0,2,1326,0.27677224736048267,-0.2311479789414655
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.0-1.5,0,1514,0.47291941875825627,0.08594700616627064
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.5-0.75,2,825,0.5442424242424242,-0.08654000687085114
liq_imbalance_1p0,WF3,OUTWARD,0.8,>=3.0,0,10341,0.07997292331495987,-0.33437112432281696
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.5-2.0,3,1517,0.2920237310481213,-0.19152690780195822
liq_imbalance_1p0,WF3,OUTWARD,0.8,2.0-3.0,2,2414,0.2311516155758078,-0.1813742499425582
liq_imbalance_1p0,WF3,OUTWARD,0.8,>=3.0,4,9989,0.06747422164380819,-0.49606416828602456
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.75-1.0,3,662,0.5513595166163142,0.03527643276386072
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.5-2.0,4,1219,0.3010664479081214,-0.15991272079803515
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.75-1.0,4,663,0.5429864253393665,0.029185120396956768
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.5-2.0,0,1193,0.28834870075440067,-0.17140757751536662
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.0-1.5,1,1626,0.4575645756457565,0.03801353119991458
liq_imbalance_1p0,WF3,OUTWARD,0.8,<0.5,1,869,0.7652474108170311,-0.004933940904099748
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.5-2.0,1,1202,0.2853577371048253,-0.17608163358439438
liq_imbalance_1p0,WF3,OUTWARD,0.8,<0.5,2,803,0.7173100871731009,-0.03450778323711383
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.75-1.0,1,663,0.5987933634992458,0.11346156370773411
liq_imbalance_1p0,WF3,OUTWARD,0.8,<0.5,3,974,0.7258726899383984,-0.028047201949155408
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.0-1.5,4,1521,0.40039447731755423,-0.11501020404888254
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.0-1.5,3,1736,0.4205069124423963,-0.06832268541934843
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.5-0.75,4,830,0.5831325301204819,-0.054913457751271676
liq_imbalance_1p0,WF3,OUTWARD,0.8,0.5-0.75,3,878,0.6013667425968109,-0.006212024556170292
liq_imbalance_1p0,WF3,OUTWARD,0.8,1.0-1.5,2,1779,0.4508150646430579,0.008665277897448044
liq_imbalance_1p0,WF3,OUTWARD,0.8,<0.5,4,994,0.7565392354124748,0.003705741586080701
liq_imbalance_1p0,WF1,OUTWARD,1.2,>=3.0,4,6512,0.06818181818181818,-0.5170844456480721
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.75-1.0,4,574,0.4808362369337979,-0.10098953218264264
liq_imbalance_1p0,WF1,OUTWARD,1.2,2.0-3.0,4,1800,0.22055555555555556,-0.18856554025836297
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.0-1.5,0,1475,0.44542372881355935,0.07370070229372624
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.5-0.75,4,806,0.5942928039702233,-0.03848403012965116
liq_imbalance_1p0,WF1,OUTWARD,1.2,>=3.0,0,6862,0.07752841737102885,-0.3575076763610014
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.5-2.0,1,1307,0.3098699311400153,-0.11499116000049552
liq_imbalance_1p0,WF1,OUTWARD,1.2,2.0-3.0,1,2219,0.23749436683190625,-0.12252114122450204
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.0-1.5,4,1307,0.4001530221882173,-0.08242080554911774
liq_imbalance_1p0,WF1,OUTWARD,1.2,>=3.0,3,6190,0.07560581583198707,-0.5193222674940531
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.5-2.0,3,1212,0.32673267326732675,-0.046208649910020105
liq_imbalance_1p0,WF1,OUTWARD,1.2,<0.5,4,764,0.6596858638743456,-0.1471222911581919
liq_imbalance_1p0,WF1,OUTWARD,1.2,<0.5,3,1064,0.7763157894736842,0.010736862477677824
liq_imbalance_1p0,WF1,OUTWARD,1.2,>=3.0,1,6021,0.08669656203288491,-0.43619220922922064
liq_imbalance_1p0,WF1,OUTWARD,1.2,2.0-3.0,0,1891,0.21364357482813326,-0.20149451418424427
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.5-2.0,0,1110,0.2801801801801802,-0.16466857964500753
liq_imbalance_1p0,WF1,OUTWARD,1.2,2.0-3.0,2,2438,0.2136997538966366,-0.22695987094631878
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.75-1.0,3,825,0.5224242424242425,-0.021205680271311922
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.5-0.75,3,1137,0.5804749340369393,-0.05090415741676251
liq_imbalance_1p0,WF1,OUTWARD,1.2,<0.5,0,1054,0.7476280834914611,-0.005525076372496298
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.0-1.5,1,1903,0.3967419863373621,-0.08774195323746556
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.0-1.5,3,1801,0.42309827873403666,-0.0285520278112063
liq_imbalance_1p0,WF1,OUTWARD,1.2,2.0-3.0,3,2122,0.18520263901979264,-0.32540861607760996
liq_imbalance_1p0,WF1,OUTWARD,1.2,>=3.0,2,6294,0.09119796631712743,-0.39320591952055745
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.0-1.5,2,1738,0.42692750287687,0.002690652584426371
liq_imbalance_1p0,WF1,OUTWARD,1.2,<0.5,1,1160,0.7956896551724137,0.05466945458119627
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.5-0.75,0,852,0.6396713615023474,0.0722955781545683
liq_imbalance_1p0,WF1,OUTWARD,1.2,<0.5,2,1130,0.7610619469026548,0.0036080927681505386
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.5-2.0,4,1002,0.3193612774451098,-0.08080540194960362
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.75-1.0,0,701,0.5263908701854494,0.011169403210671088
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.75-1.0,1,718,0.4610027855153203,-0.10320460351297503
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.5-0.75,2,1021,0.604309500489716,0.005748143168204296
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.5-0.75,1,1023,0.5904203323558163,-0.008001917616846526
liq_imbalance_1p0,WF1,OUTWARD,1.2,1.5-2.0,2,1386,0.30447330447330445,-0.10630655469150858
liq_imbalance_1p0,WF1,OUTWARD,1.2,0.75-1.0,2,745,0.5140939597315436,-0.04788558167923992
liq_imbalance_1p0,WF2,OUTWARD,1.2,>=3.0,4,6573,0.08093716719914804,-0.43896035103660014
liq_imbalance_1p0,WF2,OUTWARD,1.2,>=3.0,0,6457,0.09013473749419235,-0.3922184449725127
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.0-1.5,0,1573,0.42466624284806104,-0.028719153037851605
liq_imbalance_1p0,WF2,OUTWARD,1.2,>=3.0,3,5366,0.07081625046589639,-0.5392178087128381
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.75-1.0,0,749,0.44192256341789055,-0.15861557670486154
liq_imbalance_1p0,WF2,OUTWARD,1.2,>=3.0,2,5595,0.07560321715817694,-0.4417907881689695
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.5-0.75,0,838,0.5405727923627685,-0.10695017416148282
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.5-0.75,1,1026,0.5682261208576999,-0.061589677183559635
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.5-0.75,3,851,0.5534665099882491,-0.09434354940422073
liq_imbalance_1p0,WF2,OUTWARD,1.2,<0.5,4,1080,0.5972222222222222,-0.12809564454817088
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.5-0.75,4,741,0.573549257759784,-0.06021196129586348
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.75-1.0,4,683,0.5197657393850659,-0.026061316399298515
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.5-2.0,3,1173,0.2907075873827792,-0.19019519246527225
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.5-2.0,2,1119,0.3342269883824844,-0.09226201353122815
liq_imbalance_1p0,WF2,OUTWARD,1.2,2.0-3.0,2,2083,0.2198751800288046,-0.21966413515297717
liq_imbalance_1p0,WF2,OUTWARD,1.2,<0.5,0,1294,0.7550231839258115,-0.01657986505394634
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.5-2.0,1,1327,0.3579502637528259,0.0002943882429400811
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.0-1.5,1,1675,0.3946268656716418,-0.11744259728868514
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.5-2.0,0,1074,0.28305400372439476,-0.17987096935414598
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.0-1.5,3,1673,0.40705319784817695,-0.09457955782022948
liq_imbalance_1p0,WF2,OUTWARD,1.2,<0.5,1,1084,0.6623616236162362,-0.1299960299646755
liq_imbalance_1p0,WF2,OUTWARD,1.2,2.0-3.0,0,1957,0.2447623914154318,-0.14232710258843112
liq_imbalance_1p0,WF2,OUTWARD,1.2,>=3.0,1,5730,0.07940663176265271,-0.48800369571228797
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.0-1.5,4,1459,0.36463331048663467,-0.17568353543162255
liq_imbalance_1p0,WF2,OUTWARD,1.2,2.0-3.0,3,1814,0.22216097023153253,-0.2252510473291267
liq_imbalance_1p0,WF2,OUTWARD,1.2,2.0-3.0,1,2034,0.25958702064896755,-0.08600216429039412
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.5-2.0,4,1130,0.2831858407079646,-0.1888956243032687
liq_imbalance_1p0,WF2,OUTWARD,1.2,1.0-1.5,2,1672,0.46172248803827753,0.02262978300735547
liq_imbalance_1p0,WF2,OUTWARD,1.2,<0.5,2,895,0.7441340782122905,-0.028840059616085052
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.75-1.0,3,670,0.5462686567164179,0.048208379143385896
liq_imbalance_1p0,WF2,OUTWARD,1.2,<0.5,3,916,0.75,-0.003337376654398703
liq_imbalance_1p0,WF2,OUTWARD,1.2,2.0-3.0,4,1854,0.18176914778856526,-0.35046322205888825
liq_imbalance_1p0,WF2,OUTWARD,1.2,0.75-1.0,1,743,0.44414535666218036,-0.14008168258151407
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.75-1.0,0,640,0.6046875,0.188796347423264
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.75-1.0,2,638,0.4231974921630094,-0.1976579132414968
liq_imbalance_1p0,WF3,OUTWARD,1.2,>=3.0,3,5633,0.09444345819279247,-0.3748906396472111
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.5-0.75,0,788,0.6370558375634517,0.05775507010619845
liq_imbalance_1p0,WF3,OUTWARD,1.2,>=3.0,1,5539,0.06716013720888248,-0.5216762680127532
liq_imbalance_1p0,WF3,OUTWARD,1.2,2.0-3.0,1,1814,0.2414553472987872,-0.1485575704226639
liq_imbalance_1p0,WF3,OUTWARD,1.2,2.0-3.0,4,1838,0.22034820457018497,-0.1982347968148917
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.5-2.0,2,1159,0.3114754098360656,-0.11154089305200796
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.5-0.75,2,872,0.5619266055045872,-0.06493134084206183
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.5-2.0,3,1355,0.2782287822878229,-0.23282723076169856
liq_imbalance_1p0,WF3,OUTWARD,1.2,2.0-3.0,0,1982,0.2467204843592331,-0.09099671054517688
liq_imbalance_1p0,WF3,OUTWARD,1.2,>=3.0,4,6357,0.07991190813276702,-0.44183957962667786
liq_imbalance_1p0,WF3,OUTWARD,1.2,2.0-3.0,3,2062,0.22405431619786614,-0.19036589488972466
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.5-2.0,4,967,0.3247156153050672,-0.08237024448172367
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.75-1.0,4,579,0.48186528497409326,-0.07666125027197894
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.5-2.0,0,976,0.3094262295081967,-0.11073782534136341
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.0-1.5,1,1683,0.43374925727866903,-0.0015869712186994721
liq_imbalance_1p0,WF3,OUTWARD,1.2,>=3.0,2,5195,0.0768046198267565,-0.504587270839381
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.75-1.0,3,665,0.4691729323308271,-0.0882926327523821
liq_imbalance_1p0,WF3,OUTWARD,1.2,<0.5,1,981,0.7787971457696228,0.013513252012384569
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.0-1.5,0,1265,0.4924901185770751,0.1326925303213548
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.5-2.0,1,1045,0.30239234449760766,-0.1433244570155587
liq_imbalance_1p0,WF3,OUTWARD,1.2,<0.5,2,876,0.6974885844748858,-0.05435422613126152
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.75-1.0,1,660,0.6409090909090909,0.1977361113233118
liq_imbalance_1p0,WF3,OUTWARD,1.2,>=3.0,0,6752,0.07582938388625593,-0.4279986980468974
liq_imbalance_1p0,WF3,OUTWARD,1.2,<0.5,3,1035,0.7265700483091787,-0.02868772703834391
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.0-1.5,4,1358,0.3711340206185567,-0.15817837189533257
liq_imbalance_1p0,WF3,OUTWARD,1.2,2.0-3.0,2,1957,0.22227899846704138,-0.2135830195196112
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.5-0.75,4,764,0.6269633507853403,0.03267105084667316
liq_imbalance_1p0,WF3,OUTWARD,1.2,0.5-0.75,3,944,0.6197033898305084,0.034216618749064606
liq_imbalance_1p0,WF3,OUTWARD,1.2,1.0-1.5,3,1582,0.4254108723135272,-0.010274963955788145
liq_imbalance_1p0,WF3,OUTWARD,1.2,<0.5,0,927,0.7367853290183387,-0.010329195862453875
liq_imbalance_1p0,WF3,OUTWARD,1.2,<0.5,4,1065,0.7220657276995305,-0.04642522489240993
liq_imbalance_1p0,WF1,INWARD,0.2,>=3.0,4,17828,0.048126542517388377,-0.5328922460876054
liq_imbalance_1p0,WF1,INWARD,0.2,>=3.0,2,15609,0.0767505926068294,-0.4367711469674563
liq_imbalance_1p0,WF1,INWARD,0.2,>=3.0,3,16215,0.06352143077397472,-0.5517094271638819
liq_imbalance_1p0,WF1,INWARD,0.2,2.0-3.0,2,3077,0.23301917452063697,-0.17785908540840287
liq_imbalance_1p0,WF1,INWARD,0.2,2.0-3.0,3,2821,0.24742998936547322,-0.13540860038589206
liq_imbalance_1p0,WF1,INWARD,0.2,>=3.0,0,17807,0.04958724097265121,-0.5942317499857326
liq_imbalance_1p0,WF1,INWARD,0.2,<0.5,4,270,0.5259259259259259,-0.291225068294261
liq_imbalance_1p0,WF1,INWARD,0.2,>=3.0,1,16301,0.06564014477639409,-0.520661786496942
liq_imbalance_1p0,WF1,INWARD,0.2,0.5-0.75,4,270,0.5962962962962963,0.036610565186345534
liq_imbalance_1p0,WF1,INWARD,0.2,1.0-1.5,2,1830,0.41202185792349727,-0.08635726993554038
liq_imbalance_1p0,WF1,INWARD,0.2,<0.5,1,655,0.7770992366412214,0.017976930624719733
liq_imbalance_1p0,WF1,INWARD,0.2,1.5-2.0,0,765,0.2457516339869281,-0.26753011568748664
liq_imbalance_1p0,WF1,INWARD,0.2,0.5-0.75,0,258,0.5891472868217055,0.00423113734137994
liq_imbalance_1p0,WF1,INWARD,0.2,1.5-2.0,1,1273,0.34328358208955223,-0.05032496490235627
liq_imbalance_1p0,WF1,INWARD,0.2,2.0-3.0,1,2627,0.21850019033117624,-0.22957411065121552
liq_imbalance_1p0,WF1,INWARD,0.2,1.5-2.0,3,1361,0.2843497428361499,-0.19772572442562258
liq_imbalance_1p0,WF1,INWARD,0.2,1.0-1.5,0,686,0.39212827988338195,-0.04306737458938252
liq_imbalance_1p0,WF1,INWARD,0.2,1.5-2.0,4,729,0.2839506172839506,-0.1887200733736732
liq_imbalance_1p0,WF1,INWARD,0.2,2.0-3.0,0,1772,0.22460496613995484,-0.12864382981549563
liq_imbalance_1p0,WF1,INWARD,0.2,0.5-0.75,3,656,0.6310975609756098,0.033183532953726384
liq_imbalance_1p0,WF1,INWARD,0.2,2.0-3.0,4,1791,0.23562255723059744,-0.11107025080443637
liq_imbalance_1p0,WF1,INWARD,0.2,1.0-1.5,3,1493,0.4105827193569993,-0.06626701861367491
liq_imbalance_1p0,WF1,INWARD,0.2,1.0-1.5,1,1607,0.39639079029247043,-0.12339885156216313
liq_imbalance_1p0,WF1,INWARD,0.2,1.0-1.5,4,751,0.3914780292942743,-0.017408329759710805
liq_imbalance_1p0,WF1,INWARD,0.2,0.75-1.0,3,518,0.5598455598455598,0.08039528167737604
liq_imbalance_1p0,WF1,INWARD,0.2,0.5-0.75,2,861,0.5563298490127758,-0.09196221453029838
liq_imbalance_1p0,WF1,INWARD,0.2,0.75-1.0,2,683,0.47144948755490484,-0.1154580593018273
liq_imbalance_1p0,WF1,INWARD,0.2,1.5-2.0,2,1458,0.34705075445816186,-0.04996013734507134
liq_imbalance_1p0,WF1,INWARD,0.2,0.75-1.0,1,468,0.5491452991452992,0.05041310371404984
liq_imbalance_1p0,WF1,INWARD,0.2,0.5-0.75,1,631,0.6497622820919176,0.08523023010172631
liq_imbalance_1p0,WF1,INWARD,0.2,0.75-1.0,0,265,0.4075471698113208,-0.08291814547119482
liq_imbalance_1p0,WF1,INWARD,0.2,<0.5,0,299,0.6387959866220736,-0.1232454535046683
liq_imbalance_1p0,WF1,INWARD,0.2,<0.5,3,698,0.7507163323782235,-0.011719416438815527
liq_imbalance_1p0,WF1,INWARD,0.2,0.75-1.0,4,214,0.48130841121495327,-0.07106366415262062
liq_imbalance_1p0,WF1,INWARD,0.2,<0.5,2,757,0.7463672391017173,-0.01390836287648479
liq_imbalance_1p0,WF2,INWARD,0.2,>=3.0,1,15670,0.06100829610721123,-0.5220077662274789
