candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
AG:1h:1:1:3801:3805:2,AG,5m,38364.0,2026-06-18 02:20:00,0.0,-1.0,-1.0,CHoCH,-1.0,16659.001953125,2.0,CHoCH,-1.0,16915.0,3.0,63.0,29.0,36.0,11.0,current_internal_low,internal,0.0,14.0,16915.0,16915.0,16915.0,1.3541735300275526,current_swing_low,swing,0.0,106.0,16659.001953125,16659.001953125,16659.001953125,0.17975910173815116,16518.001953125,16700.001953125,16507.001953125,16689.001953125,17214.0,257708.0,0.0,0.0,0.0,0.0,0.0,0.0,,17210.0,1.0,above,3.121804697119372,17020.0,False,,16915.0,14.0,above,1.3541735300275526,16885.0,True,3.0,17077.0,124.0,above,2.324872679413569,17136.0,True,9.0,16659.001953125,106.0,below,0.17975910173815116,16561.001953125,True,2.0,0.0,0.0,-0.001872028981793783,-4.0,NONE,-0.01895917133391667,-0.026862431312488937,0.004838980431596482,0.9487916815015889,-0.001872028981793783,-0.007488115927175132,,,,17011.52639673209,-1.895917133391667,1.047468996982448,0.7191517345569871,,484.0,-1.0,38361.0,38364.0,2026-06-18 02:00:00,2026-06-18 02:15:00,16679.001953125,16689.001953125,4.0,0.05995562581084801,0.014988906452712003,483.0,1.0,38306.0,38360.0,2026-06-17 21:25:00,2026-06-18 01:55:00,16860.0,17146.0,55.0,1.696322657176741,0.0308422301304862,112757.0,,28189.25,,303207.0,0.0,5512.854545454546,0.0,5.113367270544545,,0.3718812560396033,,0.0,50.0,50.0,True,True,,,,,0.0,0.0,2026-06-18 02:15:00,16689.001953125,2026-06-18 02:00:00,16679.001953125,1.0,1.0,0.18013933196533605,90.59349998831928,
AG:1h:1:1:3801:3805:2,AG,15m,12787.0,2026-06-18 02:15:00,5.0,-1.0,-1.0,CHoCH,-1.0,16561.001953125,0.0,CHoCH,-1.0,16835.0,0.0,59.0,15.0,21.0,8.0,current_internal_low,internal,0.0,8.0,16835.0,16835.0,16835.0,0.8748159253924828,current_swing_low,swing,0.0,18.0,16561.001953125,16561.001953125,16561.001953125,0.7669721674161116,17146.0,17146.0,16477.001953125,16516.001953125,95543.0,258762.0,0.0,0.0,0.0,0.0,0.0,0.0,,17044.0,9.0,above,2.1271376675016023,16888.0,True,2.0,16835.0,8.0,above,0.8748159253924828,16777.001953125,True,0.0,17077.0,7.0,above,2.324872679413569,17136.0,True,2.0,16561.001953125,18.0,below,0.7669721674161116,15107.0009765625,True,0.0,0.0,0.0,0.0,-1.0,UP_TO_DOWN,-0.034886403751357556,-0.034886403751357556,0.0,0.5,0.0,0.0,,,,17113.013449734863,-3.4886403751357555,-3.674314982357396,3.8438638453131784,,166.0,-1.0,12787.0,12787.0,2026-06-18 02:00:00,2026-06-18 02:00:00,16516.001953125,16516.001953125,1.0,0.0,0.0,165.0,1.0,12637.0,12786.0,2026-06-12 01:30:00,2026-06-18 01:45:00,15941.0009765625,17146.0,150.0,7.55911768156321,0.050394117877088064,95543.0,,95543.0,,2634531.0,0.0,17563.54,0.0,5.4398486865404125,,0.036265657910269415,,0.0,100.0,0.0,True,True,,,,,0.0,0.0,,,2026-06-18 02:00:00,16516.001953125,0.0,1.0,0.0,120.26331764790724,
AG:1h:1:1:3801:3805:2,AG,1h,3805.0,2026-06-18 02:00:00,20.0,-1.0,1.0,BOS,-1.0,17470.0,94.0,BOS,1.0,17077.0,0.0,35.0,7.0,7.0,3.0,current_internal_high,internal,0.0,10.0,17077.0,17077.0,17077.0,2.324872679413569,current_internal_low,internal,0.0,9.0,16659.001953125,16659.001953125,16659.001953125,0.17975910173815116,16973.0,17210.0,16947.0,17146.0,57391.0,263293.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,17077.0,10.0,above,2.324872679413569,17136.0,True,0.0,16659.001953125,9.0,below,0.17975910173815116,16561.001953125,False,,18587.0,102.0,above,11.37274746690051,19287.0,False,,15107.0009765625,2.0,below,9.479302483191763,17470.0,False,,0.0,0.0,0.003447375383665026,32.0,NONE,-0.0035037808937569523,0.06059499461156259,0.019393382256813932,0.0004745634554691458,0.003447375383665026,0.11031601227728083,0.07168340046858757,0.0764046281227635,0.0895375401503018,17206.28705985281,-0.35037808937569526,1.0192658928886988,0.233703472288506,,47.0,1.0,3774.0,3805.0,2026-06-15 09:00:00,2026-06-18 01:00:00,16922.0,17146.0,32.0,1.3237206004018454,0.04136626876255767,46.0,-1.0,3635.0,3773.0,2026-05-27 14:00:00,2026-06-13 02:00:00,18251.0,16488.001953125,139.0,-9.65973397005644,-0.0694944889932118,1696317.0,,53009.90625,,10308086.0,0.0,74158.89208633093,0.0,0.714815240069786,,0.16456178188656945,,43.75,56.25,0.0,False,True,,,2026-06-18 01:00:00,17146.0,0.0,1.0,2026-06-16 23:00:00,16776.001953125,2026-06-16 22:00:00,16736.001953125,2.0,2.0,0.3200492446799118,153.2388636014582,4.0
AG:1h:1:1:3801:3805:2,AG,4h,1384.0,2026-06-18 00:00:00,140.0,-1.0,-1.0,CHoCH,-1.0,17900.0,236.0,BOS,-1.0,17851.0,39.0,19.0,6.0,4.0,1.0,current_internal_high,internal,0.0,3.0,17136.0,17136.0,17136.0,2.6783989128319323,current_internal_low,internal,0.0,1.0,16561.001953125,16561.001953125,16561.001953125,0.7669721674161116,16800.0,17044.0,16655.001953125,16997.0,273798.0,263924.0,0.0,0.0,0.0,0.0,0.0,0.0,,17136.0,3.0,above,2.6783989128319323,18540.0,False,,16561.001953125,1.0,below,0.7669721674161116,15107.0009765625,False,,22051.0,49.0,above,32.128931747599026,24489.0,False,,15076.0009765625,179.0,below,9.665053554987853,17900.0,False,,-1.0,-1.0,-0.0020604996540047526,-59.0,DOWN_CONFIRMED,0.00179757808441673,-0.05705163889647687,0.03746819133403455,0.9418674021656251,-0.0020604996540047526,-0.1215694795862804,-0.0010038682149609013,-0.0018743348282553862,-0.02939751037218241,16966.501388934026,0.17975780844167302,0.7826860361695775,1.0467863279440928,,16.0,-1.0,1326.0,1384.0,2026-05-28 09:00:00,2026-06-17 21:00:00,17667.0,16997.0,59.0,-3.7923812758249853,-0.06427764874279636,15.0,1.0,1276.0,1325.0,2026-05-11 21:00:00,2026-05-28 00:00:00,21150.0,18168.0,50.0,-14.09929078014185,-0.281985815602837,11349875.0,,192370.7627118644,,9305319.0,0.0,186106.38,0.0,1.0336602254681673,,1.2197190660524373,,20.33898305084746,38.983050847457626,40.67796610169492,False,True,2026-06-17 21:00:00,16997.0,,,1.0,0.0,2026-06-12 00:00:00,15866.0009765625,2026-06-03 00:00:00,18202.0,3.0,2.0,0.6567417178325501,301.68511215485967,
AG:1h:1:-1:3805:3806:1,AG,5m,43343.0,2026-08-21 21:15:00,0.0,1.0,1.0,BOS,1.0,16784.0,30.0,CHoCH,1.0,16870.0,2.0,65.0,29.0,37.0,11.0,active_bear_internal_ob,internal,-1.0,4982.0,17136.0,17210.0,17173.0,0.9900990099009901,current_internal_high,internal,0.0,10.0,16870.0,16870.0,16870.0,0.5775577557755776,16911.0,16989.0,16910.0,16968.0,14289.0,311423.0,0.0,0.0,0.0,0.0,0.0,0.0,,16870.0,10.0,below,0.5775577557755776,16832.0,True,2.0,16774.001953125,7.0,below,1.1433171079384723,16745.001953125,True,3.0,16784.0,36.0,below,1.0843941537010844,16314.0009765625,True,30.0,16530.001953125,0.0,below,2.5813180508899105,15322.0009765625,False,,1.0,1.0,0.0003767973697555968,225.0,UP_CONFIRMED,0.011538673376494073,0.009778615389598603,0.005284842143593234,0.630447538217118,0.0003767973697555968,0.08477940819500929,0.002978403123191198,0.00388207802942353,0.006246002043217569,16774.44515626989,1.1538673376494073,0.3311258278145601,1.6657751781194647,,537.0,1.0,43119.0,43343.0,2026-08-19 21:00:00,2026-08-21 21:10:00,15783.0009765625,16968.0,225.0,7.508071660118398,0.03336920737830399,536.0,-1.0,42972.0,43118.0,2026-08-18 09:45:00,2026-08-19 14:55:00,16058.0009765625,15432.0009765625,147.0,-3.8983681774193424,-0.026519511411015936,1580380.0,,7023.9111111111115,,925960.0,0.0,6299.047619047619,0.0,1.115075093236569,,1.7067475916886259,,57.77777777777777,28.000000000000004,14.222222222222221,False,False,2026-08-21 02:15:00,16557.001953125,2026-08-21 02:10:00,16539.001953125,2.0,2.0,2026-08-21 21:00:00,16889.0,2026-08-21 14:50:00,16785.0,11.0,11.0,0.540448921757845,50.85507745707406,
AG:1h:1:-1:3805:3806:1,AG,15m,14447.0,2026-08-21 21:15:00,0.0,1.0,1.0,CHoCH,1.0,16314.0009765625,48.0,CHoCH,1.0,16784.0,10.0,62.0,15.0,21.0,8.0,active_bear_internal_ob,internal,-1.0,1660.0,17134.0,17210.0,17172.0,0.9783121169259784,current_internal_high,internal,0.0,23.0,16784.0,16784.0,16784.0,1.0843941537010844,16896.0,16989.0,16871.0,16968.0,47987.0,311423.0,0.0,0.0,0.0,0.0,0.0,0.0,,16784.0,23.0,below,1.0843941537010844,16444.001953125,True,10.0,16557.001953125,18.0,below,2.4221949957272515,16255.0009765625,True,17.0,16314.0009765625,75.0,below,3.8543082475100188,16339.0009765625,True,48.0,15322.0009765625,29.0,below,9.700607163115865,15505.0009765625,False,,1.0,1.0,0.0008685877870310422,69.0,UP_CONFIRMED,0.02656912769257939,0.02314950687521391,0.004470105444489762,0.777863571774854,0.0008685877870310422,0.05993255730514191,0.004695555974216781,0.007979677710400424,0.013363606595154787,16528.8430581767,2.6569127692579393,1.1746349289422975,3.0709938959329333,,187.0,1.0,14379.0,14447.0,2026-08-19 22:30:00,2026-08-21 21:00:00,16061.0009765625,16968.0,69.0,5.64721355014588,0.08184367463979536,186.0,-1.0,14338.0,14378.0,2026-08-18 21:30:00,2026-08-19 22:15:00,15942.0009765625,15992.0009765625,41.0,0.3136369146728102,0.007649680845678297,1334036.0,,19333.855072463768,,881172.0,0.0,21492.0,0.0,0.8995838019944057,,1.5139337155515609,,65.21739130434783,34.78260869565217,0.0,False,False,,,,,0.0,0.0,2026-08-21 09:00:00,16679.001953125,2026-08-21 02:00:00,16539.001953125,5.0,5.0,0.1930972209725939,83.2633498218987,
AG:1h:1:-1:3805:3806:1,AG,1h,4300.0,2026-08-21 15:00:00,375.0,1.0,1.0,BOS,1.0,16339.0009765625,14.0,CHoCH,1.0,16314.0009765625,14.0,34.0,8.0,9.0,4.0,active_bear_internal_ob,internal,-1.0,592.0,18007.0,18220.0,18113.5,6.123290900518623,current_swing_high,swing,0.0,26.0,16339.0009765625,16339.0009765625,16339.0009765625,3.7069720853223713,16858.0,16860.0,16768.001953125,16771.001953125,63049.0,306822.0,2.0,2.0,0.0,2.0,1.0,1.0,active_bear_internal_ob|active_bear_swing_ob,16314.0009765625,32.0,below,3.8543082475100188,16215.0009765625,True,14.0,15322.0009765625,18.0,below,9.700607163115865,15922.0009765625,False,,16339.0009765625,26.0,below,3.7069720853223713,14948.0009765625,True,14.0,13816.0009765625,103.0,below,18.576137573299743,13309.0009765625,False,,0.0,0.0,0.0018932793746819776,16.0,NONE,0.04347558227799095,0.0450704805968593,0.003686236338082597,0.3326297825026308,0.0018932793746819776,0.03029246999491164,0.008011772471967937,0.020312875488724735,,16072.251462283915,4.3475582277990945,-0.516063868044847,0.03923606983674333,,55.0,1.0,4285.0,4300.0,2026-08-20 09:00:00,2026-08-21 14:00:00,16274.0009765625,16771.001953125,16.0,3.0539569051167614,0.1908723065697976,54.0,-1.0,4274.0,4284.0,2026-08-19 09:00:00,2026-08-20 02:00:00,15492.0009765625,16027.0009765625,11.0,3.4533950831102445,0.3139450075554768,1083445.0,,67715.3125,,727485.0,0.0,66135.0,0.0,1.023895252135783,,1.4893021849247752,,100.0,0.0,0.0,False,False,,,,,0.0,0.0,,,,,0.0,0.0,0.0817882633880649,142.590362170126,4.0
AG:1h:1:-1:3805:3806:1,AG,4h,1565.0,2026-08-21 15:00:00,375.0,1.0,1.0,CHoCH,1.0,15420.0009765625,40.0,CHoCH,1.0,16314.0009765625,5.0,19.0,7.0,5.0,2.0,active_bear_internal_ob,internal,-1.0,220.0,18350.0,18540.0,18445.0,8.144743045733145,current_internal_high,internal,0.0,8.0,16314.0009765625,16314.0009765625,16314.0009765625,3.8543082475100188,16767.001953125,16870.0,16748.001953125,16771.001953125,99052.0,306822.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,16314.0009765625,8.0,below,3.8543082475100188,16339.0009765625,True,5.0,15322.0009765625,3.0,below,9.700607163115865,15505.0009765625,False,,15420.0009765625,87.0,below,9.123049407340288,22051.0,True,40.0,13309.0009765625,51.0,below,21.564114942465228,13514.0009765625,False,,0.0,0.0,0.0021313740058078214,49.0,NONE,0.07291268070529165,0.05752814789639518,0.01920183646037913,0.7884923874871916,0.0021313740058078214,0.10443732628458324,0.011266051268032928,0.017438729003236064,0.03271071388229396,15631.283192682919,7.291268070529165,0.02982225586027898,-0.7224188516074083,,17.0,1.0,1517.0,1565.0,2026-08-05 13:30:00,2026-08-21 13:30:00,15105.0009765625,16771.001953125,49.0,11.029466195649572,0.22509114684999126,16.0,-1.0,1326.0,1516.0,2026-05-28 09:00:00,2026-08-05 09:00:00,17667.0,14860.0009765625,191.0,-15.888373936930433,-0.08318520385827452,8948140.0,,182615.10204081633,,34254020.0,0.0,179340.41884816755,0.0,1.0182595937585113,,0.2612289010165814,,77.55102040816327,18.367346938775512,4.081632653061225,False,False,,,,,0.0,0.0,2026-08-19 21:00:00,16088.0009765625,2026-08-18 21:00:00,15673.0009765625,2.0,2.0,0.33378158627600024,263.84800429809087,
AG:1h:1:-1:3805:3806:2,AG,5m,43370.0,2026-08-21 23:30:00,0.0,1.0,1.0,BOS,1.0,16784.0,57.0,CHoCH,1.0,16914.0,1.0,66.0,30.0,37.0,11.0,active_bear_internal_ob,internal,-1.0,10.0,16984.0,17014.0,16999.0,0.28934160023619726,current_internal_high,internal,0.0,2.0,16914.0,16914.0,16914.0,0.12400354295837024,16936.0,16960.0,16919.0,16935.0,9756.0,311673.0,0.0,0.0,0.0,0.0,0.0,0.0,,16914.0,2.0,below,0.12400354295837024,17014.0,True,1.0,16832.0,1.0,below,0.6082078535577207,16827.0,False,,16784.0,63.0,below,0.8916445231768526,16314.0009765625,True,57.0,16530.001953125,27.0,below,2.3914853668438143,15322.0009765625,False,,1.0,1.0,0.000360837221536359,252.0,UP_CONFIRMED,0.003878596225520444,0.009243296657639979,0.005382409596549299,0.15945269393655942,0.000360837221536359,0.09093097982716247,0.00033483778140430687,0.0002989791986058865,0.002510872776207318,16869.56975043979,0.3878596225520444,-0.0118084666706042,0.21410211503251328,,537.0,1.0,43119.0,43370.0,2026-08-19 21:00:00,2026-08-21 23:25:00,15783.0009765625,16935.0,252.0,7.298985947908121,0.028964229952016352,536.0,-1.0,42972.0,43118.0,2026-08-18 09:45:00,2026-08-19 14:55:00,16058.0009765625,15432.0009765625,147.0,-3.8983681774193424,-0.026519511411015936,1827374.0,,7251.484126984127,,925960.0,0.0,6299.047619047619,0.0,1.1512032557201894,,1.9734912955203248,,53.96825396825397,29.761904761904763,16.26984126984127,True,False,2026-08-21 23:10:00,16878.0,2026-08-21 23:00:00,16862.0,5.0,5.0,2026-08-21 23:20:00,16937.0,2026-08-21 22:30:00,16926.0,15.0,15.0,0.5823041059815502,50.96964143346838,
AG:1h:1:-1:3805:3806:2,AG,15m,14456.0,2026-08-21 23:30:00,0.0,1.0,1.0,CHoCH,1.0,16314.0009765625,57.0,CHoCH,1.0,16784.0,19.0,62.0,15.0,21.0,8.0,current_internal_high,internal,0.0,1.0,17030.0,17030.0,17030.0,0.5609684086211988,active_bull_internal_ob,internal,1.0,19.0,16530.001953125,16592.001953125,16561.001953125,2.025379668585769,16878.0,16960.0,16878.0,16935.0,22380.0,311673.0,0.0,0.0,0.0,0.0,0.0,0.0,,17030.0,1.0,above,0.5609684086211988,16784.0,False,,16557.001953125,27.0,below,2.232052240183053,16255.0009765625,True,26.0,16314.0009765625,84.0,below,3.6669561466637144,16339.0009765625,True,57.0,15322.0009765625,38.0,below,9.524647318792441,15505.0009765625,False,,1.0,1.0,0.0008782689005901648,78.0,UP_CONFIRMED,0.016352661915434046,0.022653027198513812,0.004722775828712677,0.09109560227922209,0.0008782689005901648,0.06850497424603286,0.0036069086111232274,0.01042296015662969,0.017091987797639208,16662.52338837194,1.6352661915434046,0.33771773906861036,-0.051137389530375284,,187.0,1.0,14379.0,14456.0,2026-08-19 22:30:00,2026-08-21 23:15:00,16061.0009765625,16935.0,78.0,5.4417469042739475,0.06976598595223009,186.0,-1.0,14338.0,14378.0,2026-08-18 21:30:00,2026-08-19 22:15:00,15942.0009765625,15992.0009765625,41.0,0.3136369146728102,0.007649680845678297,1581030.0,,20269.615384615383,,881172.0,0.0,21492.0,0.0,0.943123738349869,,1.7942354046656044,,64.1025641025641,35.8974358974359,0.0,False,False,,,,,0.0,0.0,2026-08-21 23:00:00,16878.0,2026-08-21 22:30:00,16843.0,6.0,6.0,0.2084832100948752,89.82873180159798,
