candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
AG:5m:1:1:37968:37973:3,AG,5m,38416.0,2026-06-22 09:25:00,0.0,-1.0,-1.0,CHoCH,-1.0,16659.001953125,54.0,BOS,-1.0,16437.001953125,4.0,61.0,32.0,36.0,11.0,current_internal_low,internal,0.0,10.0,16437.001953125,16437.001953125,16437.001953125,2.8405239868798593,active_bull_internal_ob,internal,1.0,426.0,15905.0009765625,15948.0009765625,15926.5009765625,0.21898265570604708,16048.0009765625,16053.0009765625,15963.0009765625,15983.0009765625,12459.0,251250.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,16530.001953125,2.0,above,3.422392186327356,16542.001953125,False,,16437.001953125,10.0,above,2.8405239868798593,16376.0009765625,True,4.0,17210.0,8.0,above,7.676900134316286,17077.0,False,,16659.001953125,158.0,above,4.229499688786786,16561.001953125,True,54.0,-1.0,-1.0,-0.0006968056080144827,-56.0,DOWN_CONFIRMED,-0.029631003055408917,-0.017056125036199035,0.00575218542990809,0.014403983184297697,-0.0006968056080144827,-0.039021114048811034,-0.013093576912459937,-0.014283924435693263,-0.01900429837998141,16471.054853244805,-2.9631003055408915,-0.4298529516709282,0.3800222656404007,,484.0,-1.0,38361.0,38416.0,2026-06-18 02:00:00,2026-06-22 09:20:00,16679.001953125,15983.0009765625,56.0,-4.172917411476751,-0.07451638234779913,483.0,1.0,38306.0,38360.0,2026-06-17 21:25:00,2026-06-18 01:55:00,16860.0,17146.0,55.0,1.696322657176741,0.0308422301304862,490529.0,,8759.44642857143,,303207.0,0.0,5512.854545454546,0.0,1.5889130315969902,,1.6178023594442081,,0.0,39.285714285714285,60.71428571428571,True,True,,,,,0.0,0.0,2026-06-18 09:00:00,16755.001953125,2026-06-18 10:40:00,16607.001953125,2.0,3.0,0.3372504257385514,79.48747080965173,
AG:5m:1:1:37968:37973:3,AG,15m,12804.0,2026-06-22 09:15:00,10.0,-1.0,-1.0,CHoCH,-1.0,16561.001953125,17.0,BOS,-1.0,16507.001953125,9.0,59.0,16.0,21.0,8.0,current_internal_low,internal,0.0,11.0,16507.001953125,16507.001953125,16507.001953125,3.2784892982919533,active_bull_internal_ob,internal,1.0,173.0,15244.0009765625,15414.0009765625,15329.0009765625,3.5600323170497368,15988.0,16206.0009765625,15978.0009765625,16092.0009765625,72336.0,250197.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,16822.0,10.0,above,5.249320979632108,17210.0,False,,16507.001953125,11.0,above,3.2784892982919533,16835.0,True,9.0,17077.0,24.0,above,6.8447660426333075,17136.0,True,19.0,16561.001953125,35.0,above,3.6163482528098547,15107.0009765625,True,17.0,0.0,0.0,-0.0011001922331283622,-18.0,NONE,-0.04066477001479924,-0.024861205788814116,0.005879276022680186,0.0035939411771204743,-0.0011001922331283622,-0.01980346019631052,-0.00824100328797095,-0.013607953327229416,,16774.116569044112,-4.0664770014799245,-2.4313401386975575,2.1449064866412155,,166.0,-1.0,12787.0,12804.0,2026-06-18 02:00:00,2026-06-22 09:00:00,16516.001953125,16092.0009765625,18.0,-2.567213165546245,-0.14262295364145805,165.0,1.0,12637.0,12786.0,2026-06-12 01:30:00,2026-06-18 01:45:00,15941.0009765625,17146.0,150.0,7.55911768156321,0.050394117877088064,469888.0,,26104.88888888889,,2634531.0,0.0,17563.54,0.0,1.4863113523178635,,0.1783573622781436,,0.0,44.44444444444444,55.55555555555556,True,True,,,,,0.0,0.0,2026-06-18 10:00:00,16730.001953125,2026-06-18 10:30:00,16607.001953125,2.0,3.0,0.23648394501144704,127.88721084285714,
AG:5m:1:1:37968:37973:3,AG,1h,3811.0,2026-06-18 15:00:00,5425.0,-1.0,-1.0,BOS,-1.0,17470.0,100.0,CHoCH,-1.0,16659.001953125,5.0,34.0,8.0,7.0,3.0,current_internal_low,internal,0.0,15.0,16659.001953125,16659.001953125,16659.001953125,4.229499688786786,active_bull_internal_ob,internal,1.0,49.0,15107.0009765625,15449.0009765625,15278.0009765625,3.3410496613436895,16479.001953125,16542.001953125,16437.001953125,16493.001953125,51656.0,245422.0,0.0,0.0,0.0,0.0,0.0,0.0,,17210.0,1.0,above,7.676900134316286,17077.0,False,,16659.001953125,15.0,above,4.229499688786786,16561.001953125,True,5.0,18587.0,108.0,above,16.292303474522768,19287.0,False,,15107.0009765625,8.0,below,5.480823039957064,17470.0,False,,0.0,0.0,0.0026983675682354176,38.0,NONE,-0.03469268943871786,0.04562633070434779,0.03890292647564961,0.019480385212754858,0.0026983675682354176,0.10253796759294587,-0.004953612223482007,0.06122111354655568,0.07240596083121464,17085.75266412835,-3.469268943871786,0.09103045407246046,-0.04903710157993571,,47.0,1.0,3774.0,3811.0,2026-06-15 09:00:00,2026-06-18 14:00:00,16922.0,16493.001953125,38.0,-2.5351497865205075,-0.06671446806632915,46.0,-1.0,3635.0,3773.0,2026-05-27 14:00:00,2026-06-13 02:00:00,18251.0,16488.001953125,139.0,-9.65973397005644,-0.0694944889932118,2093869.0,,55101.81578947369,,10308086.0,0.0,74158.89208633093,0.0,0.7430237189267573,,0.20312878646918545,,36.84210526315789,52.63157894736842,10.526315789473683,True,True,,,2026-06-18 01:00:00,17146.0,0.0,1.0,2026-06-16 23:00:00,16776.001953125,2026-06-18 02:00:00,16589.001953125,2.0,3.0,0.8526420133964991,184.17241680469184,4.0
AG:5m:1:1:37968:37973:3,AG,4h,1387.0,2026-06-18 15:00:00,5425.0,-1.0,-1.0,CHoCH,-1.0,17900.0,239.0,BOS,-1.0,16561.001953125,1.0,19.0,7.0,4.0,1.0,active_bear_internal_ob,internal,-1.0,1.0,16477.001953125,17210.0,16843.5009765625,3.090789879115342,active_bull_internal_ob,internal,1.0,458.0,15045.0009765625,15293.0009765625,15169.0009765625,4.317086641062071,16555.001953125,16592.001953125,16376.0009765625,16493.001953125,99553.0,245422.0,0.0,0.0,0.0,0.0,0.0,0.0,,17136.0,6.0,above,7.2139082336806455,18540.0,False,,16561.001953125,4.0,above,3.6163482528098547,15107.0009765625,True,1.0,22051.0,52.0,above,37.965329742115536,24489.0,False,,15076.0009765625,182.0,below,5.674779106439563,17900.0,False,,-1.0,-1.0,-0.0019840516760565754,-62.0,DOWN_CONFIRMED,-0.026309831436886814,-0.05548535209582121,0.03720740411044954,0.7835187049352745,-0.0019840516760565754,-0.12301120391550768,-0.0019349218280639846,-0.003335441052528143,-0.020170188945919487,16938.65511394033,-2.6309831436886815,-0.08481249375117406,-0.8410027266906572,,16.0,-1.0,1326.0,1387.0,2026-05-28 09:00:00,2026-06-18 13:30:00,17667.0,16493.001953125,62.0,-6.645146583319184,-0.10717978360192232,15.0,1.0,1276.0,1325.0,2026-05-11 21:00:00,2026-05-28 00:00:00,21150.0,18168.0,50.0,-14.09929078014185,-0.281985815602837,11837458.0,,190926.74193548388,,9305319.0,0.0,186106.38,0.0,1.0259011106200866,,1.2721173771689074,,20.967741935483872,40.32258064516129,38.70967741935484,True,True,2026-06-17 21:00:00,16997.0,2026-06-18 00:00:00,16589.001953125,1.0,1.0,2026-06-12 00:00:00,15866.0009765625,2026-06-18 09:00:00,16507.001953125,3.0,3.0,0.6705806614724854,325.73130366749336,
AG:5m:1:1:37979:37990:1,AG,5m,38417.0,2026-06-22 09:30:00,0.0,-1.0,-1.0,CHoCH,-1.0,16659.001953125,55.0,BOS,-1.0,16437.001953125,5.0,61.0,32.0,36.0,11.0,current_internal_low,internal,0.0,11.0,16437.001953125,16437.001953125,16437.001953125,2.7184161355797243,active_bull_internal_ob,internal,1.0,427.0,15905.0009765625,15948.0009765625,15926.5009765625,0.3374577971785633,15983.0009765625,16023.0009765625,15940.0009765625,16002.0009765625,8947.0,251362.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,16530.001953125,3.0,above,3.2995934529428053,16542.001953125,False,,16437.001953125,11.0,above,2.7184161355797243,16376.0009765625,True,5.0,17210.0,9.0,above,7.549049804501378,17077.0,False,,16659.001953125,159.0,above,4.105742635091595,16561.001953125,True,55.0,-1.0,-1.0,-0.0007028035202032921,-57.0,DOWN_CONFIRMED,-0.027426245238580598,-0.01723805696957415,0.0058618008449543325,0.041099719906319054,-0.0007028035202032921,-0.04005980065158765,-0.006472151305467411,-0.015105680952569367,-0.018417977523229045,16453.251898091705,-2.7426245238580598,0.11887629881184303,0.06780843062147192,,484.0,-1.0,38361.0,38417.0,2026-06-18 02:00:00,2026-06-22 09:25:00,16679.001953125,16002.0009765625,57.0,-4.059001722436129,-0.07121055653396717,483.0,1.0,38306.0,38360.0,2026-06-17 21:25:00,2026-06-18 01:55:00,16860.0,17146.0,55.0,1.696322657176741,0.0308422301304862,499476.0,,8762.736842105263,,303207.0,0.0,5512.854545454546,0.0,1.5895098936231336,,1.6473102533912476,,0.0,38.59649122807017,61.40350877192983,True,True,,,,,0.0,0.0,2026-06-18 09:00:00,16755.001953125,2026-06-18 10:40:00,16607.001953125,2.0,3.0,0.3400499751973579,79.73836575181946,
AG:5m:1:1:37979:37990:1,AG,15m,12805.0,2026-06-22 09:30:00,0.0,-1.0,-1.0,CHoCH,-1.0,16561.001953125,18.0,BOS,-1.0,16507.001953125,10.0,59.0,16.0,21.0,8.0,current_internal_low,internal,0.0,12.0,16507.001953125,16507.001953125,16507.001953125,3.155861428218602,active_bull_internal_ob,internal,1.0,174.0,15244.0009765625,15414.0009765625,15329.0009765625,3.674540458166578,16093.0009765625,16114.0009765625,15940.0009765625,16002.0009765625,29588.0,251362.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,16822.0,11.0,above,5.124353039588738,17210.0,False,,16507.001953125,12.0,above,3.155861428218602,16835.0,True,10.0,17077.0,25.0,above,6.71790374848751,17136.0,True,20.0,16561.001953125,36.0,above,3.493319225397166,15107.0009765625,True,18.0,0.0,0.0,-0.0011613555048706962,-19.0,NONE,-0.04382332271850904,-0.025859211943008584,0.007118632064698618,0.005809089563344583,-0.0011613555048706962,-0.02206575459254323,-0.00969236316485178,-0.014523350569046412,,16735.401894614122,-4.382332271850904,-0.5592840823902656,0.17934752989235359,,166.0,-1.0,12787.0,12805.0,2026-06-18 02:00:00,2026-06-22 09:15:00,16516.001953125,16002.0009765625,19.0,-3.112139233340583,-0.16379680175476752,165.0,1.0,12637.0,12786.0,2026-06-12 01:30:00,2026-06-18 01:45:00,15941.0009765625,17146.0,150.0,7.55911768156321,0.050394117877088064,499476.0,,26288.21052631579,,2634531.0,0.0,17563.54,0.0,1.4967489769326565,,0.18958820374480315,,0.0,42.10526315789473,57.89473684210527,True,True,,,,,0.0,0.0,2026-06-18 10:00:00,16730.001953125,2026-06-18 10:30:00,16607.001953125,2.0,3.0,0.2752841842352912,131.18098149693878,
AG:5m:1:1:37979:37990:1,AG,1h,3811.0,2026-06-18 15:00:00,5430.0,-1.0,-1.0,BOS,-1.0,17470.0,100.0,CHoCH,-1.0,16659.001953125,5.0,34.0,8.0,7.0,3.0,current_internal_low,internal,0.0,15.0,16659.001953125,16659.001953125,16659.001953125,4.105742635091595,active_bull_internal_ob,internal,1.0,49.0,15107.0009765625,15449.0009765625,15278.0009765625,3.4558178118471385,16479.001953125,16542.001953125,16437.001953125,16493.001953125,51656.0,245422.0,0.0,0.0,0.0,0.0,0.0,0.0,,17210.0,1.0,above,7.549049804501378,17077.0,False,,16659.001953125,15.0,above,4.105742635091595,16561.001953125,True,5.0,18587.0,108.0,above,16.154223632554743,19287.0,False,,15107.0009765625,8.0,below,5.593050527311373,17470.0,False,,0.0,0.0,0.0026983675682354176,38.0,NONE,-0.03469268943871786,0.04562633070434779,0.03890292647564961,0.019480385212754858,0.0026983675682354176,0.10253796759294587,-0.004953612223482007,0.06122111354655568,0.07240596083121464,17085.75266412835,-3.469268943871786,0.09103045407246046,-0.04903710157993571,,47.0,1.0,3774.0,3811.0,2026-06-15 09:00:00,2026-06-18 14:00:00,16922.0,16493.001953125,38.0,-2.5351497865205075,-0.06671446806632915,46.0,-1.0,3635.0,3773.0,2026-05-27 14:00:00,2026-06-13 02:00:00,18251.0,16488.001953125,139.0,-9.65973397005644,-0.0694944889932118,2093869.0,,55101.81578947369,,10308086.0,0.0,74158.89208633093,0.0,0.7430237189267573,,0.20312878646918545,,36.84210526315789,52.63157894736842,10.526315789473683,True,True,,,2026-06-18 01:00:00,17146.0,0.0,1.0,2026-06-16 23:00:00,16776.001953125,2026-06-18 02:00:00,16589.001953125,2.0,3.0,0.8526420133964991,184.17241680469184,4.0
AG:5m:1:1:37979:37990:1,AG,4h,1387.0,2026-06-18 15:00:00,5430.0,-1.0,-1.0,CHoCH,-1.0,17900.0,239.0,BOS,-1.0,16561.001953125,1.0,19.0,7.0,4.0,1.0,active_bear_internal_ob,internal,-1.0,1.0,16477.001953125,17210.0,16843.5009765625,2.9683848742305114,active_bull_internal_ob,internal,1.0,458.0,15045.0009765625,15293.0009765625,15169.0009765625,4.430695892585211,16555.001953125,16592.001953125,16376.0009765625,16493.001953125,99553.0,245422.0,0.0,0.0,0.0,0.0,0.0,0.0,,17136.0,6.0,above,7.08660763799742,18540.0,False,,16561.001953125,4.0,above,3.493319225397166,15107.0009765625,True,1.0,22051.0,52.0,above,37.80151639971295,24489.0,False,,15076.0009765625,182.0,below,5.786776299765734,17900.0,False,,-1.0,-1.0,-0.0019840516760565754,-62.0,DOWN_CONFIRMED,-0.026309831436886814,-0.05548535209582121,0.03720740411044954,0.7835187049352745,-0.0019840516760565754,-0.12301120391550768,-0.0019349218280639846,-0.003335441052528143,-0.020170188945919487,16938.65511394033,-2.6309831436886815,-0.08481249375117406,-0.8410027266906572,,16.0,-1.0,1326.0,1387.0,2026-05-28 09:00:00,2026-06-18 13:30:00,17667.0,16493.001953125,62.0,-6.645146583319184,-0.10717978360192232,15.0,1.0,1276.0,1325.0,2026-05-11 21:00:00,2026-05-28 00:00:00,21150.0,18168.0,50.0,-14.09929078014185,-0.281985815602837,11837458.0,,190926.74193548388,,9305319.0,0.0,186106.38,0.0,1.0259011106200866,,1.2721173771689074,,20.967741935483872,40.32258064516129,38.70967741935484,True,True,2026-06-17 21:00:00,16997.0,2026-06-18 00:00:00,16589.001953125,1.0,1.0,2026-06-12 00:00:00,15866.0009765625,2026-06-18 09:00:00,16507.001953125,3.0,3.0,0.6705806614724854,325.73130366749336,
AG:5m:1:1:38035:38049:1,AG,5m,38062.0,2026-06-15 13:40:00,0.0,1.0,1.0,CHoCH,1.0,15832.0009765625,151.0,BOS,1.0,16992.0,13.0,64.0,28.0,36.0,10.0,current_internal_high,internal,0.0,8.0,17077.0,17077.0,17077.0,1.1430940535418148,active_bull_internal_ob,internal,1.0,13.0,16828.0,16882.0,16855.0,0.011845534233593935,16919.0,16920.0,16869.0,16884.0,8207.0,265951.0,0.0,0.0,0.0,0.0,0.0,0.0,,17077.0,8.0,above,1.1430940535418148,16992.0,False,,16828.0,22.0,below,0.33167495854063017,16339.0009765625,False,,15832.0009765625,257.0,below,6.230745222918147,16557.001953125,True,151.0,15107.0009765625,183.0,below,10.524751382595948,15245.0009765625,False,,1.0,1.0,0.0005040421278475957,181.0,UP_CONFIRMED,0.011292338134311297,0.013286046269517909,0.007813688570565929,0.3993013751778411,0.0005040421278475957,0.09123162514041483,0.0021069945857230543,0.004336079119620306,0.01093036468009756,16695.469117415196,1.1292338134311297,-0.20686801820438694,1.5677300693196017,,479.0,1.0,37882.0,38062.0,2026-06-11 23:05:00,2026-06-15 13:35:00,15424.0009765625,16884.0,181.0,9.465760704087334,0.0522970204645709,478.0,-1.0,37812.0,37881.0,2026-06-11 09:00:00,2026-06-11 23:00:00,15300.0009765625,15349.0009765625,70.0,0.32026141746697157,0.004575163106671022,1313644.0,,7257.701657458563,,721226.0,0.0,10303.228571428572,0.0,0.7044104289391944,,1.8214041091142028,,51.38121546961326,29.83425414364641,18.784530386740332,True,False,2026-06-12 22:00:00,15990.0009765625,2026-06-12 21:55:00,15925.0009765625,3.0,3.0,2026-06-15 11:15:00,16954.0,2026-06-15 11:20:00,16935.0,8.0,9.0,0.5881124009399865,52.854398600268865,
AG:5m:1:1:38035:38049:1,AG,15m,12686.0,2026-06-15 11:30:00,130.0,-1.0,1.0,BOS,-1.0,17851.0,287.0,BOS,1.0,16215.0009765625,21.0,59.0,14.0,21.0,7.0,active_bear_internal_ob,internal,-1.0,230.0,17953.0,17989.0,17971.0,6.331438047855959,current_internal_high,internal,0.0,32.0,16215.0009765625,16215.0009765625,16215.0009765625,3.9623254171849087,16947.0,16975.0,16895.0,16913.0,12045.0,266438.0,0.0,0.0,0.0,0.0,0.0,0.0,,16215.0009765625,32.0,below,3.9623254171849087,16190.0009765625,True,21.0,15903.0009765625,25.0,below,5.810228757625563,15913.0009765625,False,,18540.0,282.0,above,9.808102345415778,18587.0,False,,15107.0009765625,27.0,below,10.524751382595948,17851.0,False,,0.0,0.0,0.0010834136798312333,50.0,NONE,0.052061419092679875,0.04138864646332892,0.010189574038635742,0.8525472476501916,0.0010834136798312333,0.05417068399156166,0.006133369919903542,0.017953791514151884,0.025544789463746165,16076.0576265463,5.206141909267988,-0.20651404295491949,-0.4619243902234909,,165.0,1.0,12637.0,12686.0,2026-06-12 01:30:00,2026-06-15 11:15:00,15941.0009765625,16913.0,50.0,6.097477974354293,0.12194955948708586,164.0,-1.0,12456.0,12636.0,2026-06-05 09:00:00,2026-06-12 01:15:00,17680.0,15541.0009765625,181.0,-12.098410766049206,-0.06684204843121108,1139460.0,,22789.2,,4448533.0,0.0,24577.53038674033,0.0,0.9272371813359596,,0.2561428677723645,,72.0,28.000000000000004,0.0,False,False,,,,,0.0,0.0,2026-06-12 22:00:00,15984.0009765625,2026-06-12 21:30:00,15973.0009765625,3.0,3.0,0.24619249261180567,102.64074437936488,
