candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
AG:5m:0:-1:5377:5418:10,AG,5m,5956.0,2025-03-27 13:40:00,0.0,-1.0,1.0,CHoCH,-1.0,8344.0,112.0,BOS,1.0,8369.0,0.0,21.0,1.0,9.0,2.0,active_bear_swing_ob,swing,-1.0,538.0,8374.0,8391.0009765625,8382.50048828125,0.011943150603129105,current_internal_high,internal,0.0,4.0,8369.0,8369.0,8369.0,0.04777260241251642,8367.0,8376.0,8365.0,8373.0,5411.0,442282.0,0.0,0.0,0.0,0.0,0.0,0.0,,8369.0,4.0,below,0.04777260241251642,8359.0,True,0.0,8344.0,15.0,below,0.3463513674907441,8339.0,False,,8388.0,44.0,above,0.17914725904693657,8387.0,False,,8331.0,33.0,below,0.5016123253314224,8344.0,False,,0.0,0.0,5.49930173042353e-05,15.0,NONE,0.0029183614421830566,0.002124064696550171,0.0003593125101022917,0.9864682748833715,5.49930173042353e-05,0.0008248952595635295,0.00035742751644107784,0.0005751975009156141,,8348.63566358456,0.29183614421830567,0.0717102904266742,1.7446152511997195,,83.0,1.0,5942.0,5956.0,2025-03-27 10:10:00,2025-03-27 13:35:00,8359.0,8373.0,15.0,0.16748414882163942,0.011165609921442629,82.0,-1.0,5931.0,5941.0,2025-03-27 09:15:00,2025-03-27 10:05:00,8348.0,8360.0,11.0,0.14374700527073347,0.013067909570066679,49844.0,,3322.9333333333334,,30283.0,0.0,2753.0,0.0,1.2070226419663397,,1.645939966317736,,80.0,20.0,0.0,False,False,,,,,0.0,0.0,,,,,0.0,0.0,0.16916269579070453,7.250209709801424,
AG:5m:0:-1:5377:5418:10,AG,15m,1984.0,2025-03-27 11:30:00,130.0,-1.0,1.0,CHoCH,-1.0,8251.0,149.0,CHoCH,1.0,8356.0,4.0,13.0,1.0,4.0,1.0,active_bear_internal_ob,internal,-1.0,215.0,8398.0009765625,8431.0009765625,8414.5009765625,0.2985904283112385,active_bull_internal_ob,internal,1.0,4.0,8339.0,8359.0,8349.0,0.16720410844380748,8362.0,8366.0,8356.0,8364.0,6976.0,441376.0,0.0,0.0,0.0,0.0,0.0,0.0,,8356.0,11.0,below,0.20303356025319477,8360.0,True,4.0,8339.0,2.0,below,0.40606712050638955,8341.0,False,,8442.0009765625,202.0,above,0.8240890548489193,8385.0,False,,8143.0,87.0,below,2.7469246387196944,8251.0,False,,1.0,1.0,0.00021210511060542516,68.0,UP_CONFIRMED,0.0032882039406403273,0.006480400851918254,0.0038030604250339373,0.20062922792817106,0.00021210511060542516,0.01442314752116891,0.0004134565440825355,0.000744598110060446,0.0009605662116634051,8336.587599802835,0.32882039406403274,0.023917723032762517,0.12003672264227772,,29.0,1.0,1917.0,1984.0,2025-03-25 21:00:00,2025-03-27 11:15:00,8330.0,8364.0,68.0,0.40816326530612734,0.006002400960384226,28.0,-1.0,1771.0,1916.0,2025-03-19 21:30:00,2025-03-25 14:45:00,8330.0,8249.0,146.0,-0.9723889555822374,-0.0066601983259057355,943971.0,,13881.926470588236,,1935892.0,0.0,13259.534246575342,0.0,1.046939222180722,,0.4876155281389664,,44.11764705882353,51.470588235294116,4.411764705882353,True,False,,,,,0.0,0.0,2025-03-27 10:00:00,8359.0,2025-03-26 21:30:00,8358.0,3.0,3.0,0.5868557380841957,11.480957080052166,
AG:5m:0:-1:5377:5418:10,AG,1h,590.0,2025-03-27 11:30:00,130.0,1.0,-1.0,CHoCH,1.0,8185.0,106.0,CHoCH,-1.0,8344.0,8.0,7.0,2.0,2.0,0.0,current_internal_high,internal,0.0,3.0,8388.0,8388.0,8388.0,0.17914725904693657,current_internal_low,internal,0.0,2.0,8336.0,8336.0,8336.0,0.44189657231577695,8363.0,8367.0,8356.0,8364.0,14295.0,441376.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,8388.0,3.0,above,0.17914725904693657,8387.0,False,,8336.0,2.0,below,0.44189657231577695,8344.0,False,,8442.0009765625,24.0,above,0.8240890548489193,8185.0,False,,7804.0,154.0,below,6.795652693180461,7960.0,False,,0.0,0.0,-0.0004544534948360996,-45.0,NONE,0.01662046432953326,0.010305059467061832,0.01142359903637266,0.7098129837848848,-0.0004544534948360996,-0.020450407267624482,0.0008797085428444706,0.0033094379157536657,0.00828434849760784,8227.259133049327,1.662046432953326,0.023917723032762517,-0.6767137316396267,,10.0,-1.0,546.0,590.0,2025-03-21 11:00:00,2025-03-27 11:00:00,8228.0,8364.0,45.0,1.6528925619834656,0.036730945821854794,9.0,1.0,406.0,545.0,2025-03-04 21:00:00,2025-03-21 10:00:00,7952.0,8265.0,140.0,3.9361167002011976,0.02811511928715141,2029944.0,,45109.86666666667,,6273523.0,0.0,44810.87857142857,0.0,1.006672221227743,,0.3235732139660602,,24.444444444444443,55.55555555555556,20.0,False,False,2025-03-21 22:00:00,8196.0,,,1.0,0.0,2025-03-26 22:00:00,8351.0,2025-03-26 21:00:00,8337.0,5.0,4.0,1.1085427573597249,23.45294957906419,2.0
AG:5m:0:-1:5377:5418:10,AG,4h,214.0,2025-03-27 11:30:00,130.0,1.0,-1.0,BOS,1.0,8285.0,38.0,CHoCH,-1.0,8251.0,16.0,4.0,1.0,1.0,0.0,current_internal_high,internal,0.0,21.0,8442.0009765625,8442.0009765625,8442.0009765625,0.8240890548489193,current_swing_high,swing,0.0,64.0,8285.0,8285.0,8285.0,1.0509972530753613,8358.0,8369.0,8339.0,8364.0,87570.0,441376.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,8442.0009765625,21.0,above,0.8240890548489193,8385.0,False,,8143.0,9.0,below,2.7469246387196944,8251.0,False,,8285.0,64.0,below,1.0509972530753613,,True,38.0,7804.0,24.0,below,6.795652693180461,7505.0,False,,0.0,0.0,0.0008110616080545974,45.0,NONE,0.022825764511666062,0.02936682742222571,0.01192972414191302,0.29174310286382976,0.0008110616080545974,0.03649777236245688,0.0032101038743257426,0.006223093706411609,0.01155767911976091,8177.345829759456,2.282576451166606,0.10771992818672249,-0.41359925959791066,,3.0,1.0,170.0,214.0,2025-03-12 09:00:00,2025-03-27 09:00:00,8096.0,8364.0,45.0,3.3102766798418948,0.07356170399648655,2.0,-1.0,138.0,169.0,2025-02-28 09:00:00,2025-03-12 00:00:00,7854.0,8079.0,32.0,2.8647822765469844,0.08952444614209326,5484833.0,,121885.17777777778,,4014604.0,0.0,125456.375,0.0,0.9715343503092432,,1.3662201801223732,,71.11111111111111,8.88888888888889,20.0,False,False,,,,,0.0,0.0,2025-03-25 21:00:00,8356.0,2025-03-21 09:00:00,8228.0,2.0,2.0,0.4062312884668039,46.5517093318907,
AG:5m:0:-1:5377:5418:11,AG,5m,5971.0,2025-03-27 14:55:00,0.0,-1.0,1.0,CHoCH,-1.0,8344.0,127.0,BOS,1.0,8373.0,0.0,22.0,1.0,9.0,2.0,active_bear_internal_ob,internal,-1.0,665.0,8384.0,8393.0009765625,8388.50048828125,0.09551098376313276,current_internal_high,internal,0.0,4.0,8373.0,8373.0,8373.0,0.03581661891117478,8369.0,8377.0,8369.0,8376.0,6882.0,444935.0,1.0,1.0,0.0,1.0,0.0,1.0,active_bear_swing_ob,8373.0,4.0,below,0.03581661891117478,8376.0,True,0.0,8358.0,5.0,below,0.21489971346704873,8356.0,False,,8388.0,59.0,above,0.14326647564469913,8387.0,False,,8331.0,48.0,below,0.5372492836676217,8344.0,False,,0.0,0.0,5.361042362273712e-05,30.0,NONE,0.0024929784157030938,0.0019175096621249115,0.00042023527140153566,0.9145623323976882,5.361042362273712e-05,0.0016083127086821136,0.0003371447016620177,0.0005033410747865563,0.001140479045018683,8355.170739686448,0.24929784157030938,0.07168458781361409,2.096896016036397,,83.0,1.0,5942.0,5971.0,2025-03-27 10:10:00,2025-03-27 14:50:00,8359.0,8376.0,30.0,0.2033736092833971,0.0067791203094465695,82.0,-1.0,5931.0,5941.0,2025-03-27 09:15:00,2025-03-27 10:05:00,8348.0,8360.0,11.0,0.14374700527073347,0.013067909570066679,96335.0,,3211.1666666666665,,30283.0,0.0,2753.0,0.0,1.1664245065988619,,3.181157745269623,,53.333333333333336,46.666666666666664,0.0,False,False,,,,,0.0,0.0,2025-03-27 14:40:00,8368.0,2025-03-27 14:30:00,8362.0,2.0,2.0,0.2191567947229256,6.703042769804308,
AG:5m:0:-1:5377:5418:11,AG,15m,1989.0,2025-03-27 14:45:00,10.0,-1.0,1.0,CHoCH,-1.0,8251.0,154.0,CHoCH,1.0,8356.0,9.0,13.0,1.0,4.0,1.0,active_bear_internal_ob,internal,-1.0,220.0,8398.0009765625,8431.0009765625,8414.5009765625,0.26266686440425024,active_bull_internal_ob,internal,1.0,9.0,8339.0,8359.0,8349.0,0.2029608404966571,8368.0,8368.0,8361.0,8368.0,6033.0,442234.0,0.0,0.0,0.0,0.0,0.0,0.0,,8356.0,16.0,below,0.2387774594078319,8360.0,True,9.0,8339.0,7.0,below,0.44173829990448904,8341.0,False,,8442.0009765625,207.0,above,0.7879772751014804,8385.0,False,,8143.0,92.0,below,2.7817574021012414,8251.0,False,,1.0,1.0,0.00020400400151562897,73.0,UP_CONFIRMED,0.0033040142914483595,0.006250461311623616,0.003767680615607586,0.21709786724011282,0.00020400400151562897,0.014892292110640915,0.0004624742550662919,0.0008761220121562552,0.0012806323185901025,8340.44305694285,0.33040142914483595,0.011951715071112368,-0.3111711917352121,,29.0,1.0,1917.0,1989.0,2025-03-25 21:00:00,2025-03-27 14:30:00,8330.0,8368.0,73.0,0.45618247298919723,0.006249074972454757,28.0,-1.0,1771.0,1916.0,2025-03-19 21:30:00,2025-03-25 14:45:00,8330.0,8249.0,146.0,-0.9723889555822374,-0.0066601983259057355,990256.0,,13565.150684931506,,1935892.0,0.0,13259.534246575342,0.0,1.0230488064416816,,0.5115244032208408,,41.0958904109589,54.794520547945204,4.10958904109589,False,False,,,,,0.0,0.0,2025-03-27 10:00:00,8359.0,2025-03-26 21:30:00,8358.0,3.0,3.0,0.6027844070646515,11.509397120849588,
AG:5m:0:-1:5377:5418:11,AG,1h,591.0,2025-03-27 14:00:00,55.0,1.0,-1.0,CHoCH,1.0,8185.0,107.0,CHoCH,-1.0,8344.0,9.0,7.0,2.0,2.0,0.0,current_internal_high,internal,0.0,4.0,8388.0,8388.0,8388.0,0.14326647564469913,current_internal_low,internal,0.0,3.0,8336.0,8336.0,8336.0,0.4775549188156638,8361.0,8376.0,8357.0,8361.0,25880.0,441276.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,8388.0,4.0,above,0.14326647564469913,8387.0,False,,8336.0,3.0,below,0.4775549188156638,8344.0,False,,8442.0009765625,25.0,above,0.7879772751014804,8185.0,False,,7804.0,155.0,below,6.829035339063992,7960.0,False,,0.0,0.0,-0.0004394318473667635,-46.0,NONE,0.01601047595590098,0.010429090260297464,0.011329340326213704,0.6888696128807815,-0.0004394318473667635,-0.02021386497887112,0.0010469540962401158,0.003076586733244069,0.006497649112940707,8229.24585707018,1.601047595590098,-0.0358680057388816,-0.4195704138153128,,10.0,-1.0,546.0,591.0,2025-03-21 11:00:00,2025-03-27 13:30:00,8228.0,8361.0,46.0,1.6164316966456038,0.035139819492295735,9.0,1.0,406.0,545.0,2025-03-04 21:00:00,2025-03-21 10:00:00,7952.0,8265.0,140.0,3.9361167002011976,0.02811511928715141,2055824.0,,44691.82608695652,,6273523.0,0.0,44810.87857142857,0.0,0.9973432236040122,,0.327698487755604,,23.91304347826087,56.52173913043478,19.565217391304348,False,False,2025-03-21 22:00:00,8196.0,,,1.0,0.0,2025-03-26 22:00:00,8351.0,2025-03-26 21:00:00,8337.0,5.0,4.0,1.086321054228805,23.134881751988175,2.0
AG:5m:0:-1:5377:5418:11,AG,4h,214.0,2025-03-27 11:30:00,205.0,1.0,-1.0,BOS,1.0,8285.0,38.0,CHoCH,-1.0,8251.0,16.0,4.0,1.0,1.0,0.0,current_internal_high,internal,0.0,21.0,8442.0009765625,8442.0009765625,8442.0009765625,0.7879772751014804,current_swing_high,swing,0.0,64.0,8285.0,8285.0,8285.0,1.0864374403056352,8358.0,8369.0,8339.0,8364.0,87570.0,441376.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,8442.0009765625,21.0,above,0.7879772751014804,8385.0,False,,8143.0,9.0,below,2.7817574021012414,8251.0,False,,8285.0,64.0,below,1.0864374403056352,,True,38.0,7804.0,24.0,below,6.829035339063992,7505.0,False,,0.0,0.0,0.0008110616080545974,45.0,NONE,0.022825764511666062,0.02936682742222571,0.01192972414191302,0.29174310286382976,0.0008110616080545974,0.03649777236245688,0.0032101038743257426,0.006223093706411609,0.01155767911976091,8177.345829759456,2.282576451166606,0.10771992818672249,-0.41359925959791066,,3.0,1.0,170.0,214.0,2025-03-12 09:00:00,2025-03-27 09:00:00,8096.0,8364.0,45.0,3.3102766798418948,0.07356170399648655,2.0,-1.0,138.0,169.0,2025-02-28 09:00:00,2025-03-12 00:00:00,7854.0,8079.0,32.0,2.8647822765469844,0.08952444614209326,5484833.0,,121885.17777777778,,4014604.0,0.0,125456.375,0.0,0.9715343503092432,,1.3662201801223732,,71.11111111111111,8.88888888888889,20.0,False,False,,,,,0.0,0.0,2025-03-25 21:00:00,8356.0,2025-03-21 09:00:00,8228.0,2.0,2.0,0.4062312884668039,46.5517093318907,
AG:5m:1:-1:5439:5448:1,AG,5m,5479.0,2025-03-21 02:10:00,0.0,-1.0,1.0,BOS,-1.0,8305.0,61.0,CHoCH,1.0,8302.0,1.0,16.0,3.0,8.0,2.0,current_internal_high,internal,0.0,7.0,8302.0,8302.0,8302.0,0.03614893360645861,active_bull_internal_ob,internal,1.0,1.0,8293.0,8298.0,8295.5,0.012049644535486202,8302.0,8305.0,8297.0,8299.0,1720.0,423719.0,0.0,0.0,0.0,0.0,0.0,0.0,,8302.0,7.0,above,0.03614893360645861,8302.0,True,1.0,8293.0,1.0,below,0.07229786721291721,8286.0,False,,8391.0009765625,52.0,above,1.1085790644957223,8431.0009765625,False,,8265.0,7.0,below,0.40968791420653095,8305.0,False,,-1.0,-1.0,-0.0001455807469765684,-62.0,DOWN_CONFIRMED,0.002042836288587326,0.001541639922040669,0.0026905300987820828,0.5738880487489766,-0.0001455807469765684,-0.009026006312547241,9.962192080381627e-05,0.00016252792009030514,0.0003454641362157229,8282.081064256914,0.2042836288587326,-0.04817535830422548,0.8930041174259279,,72.0,-1.0,5418.0,5479.0,2025-03-20 21:00:00,2025-03-21 02:05:00,8283.0,8299.0,62.0,0.1931667270312687,0.0031155923714720757,71.0,1.0,5373.0,5417.0,2025-03-20 09:00:00,2025-03-20 14:55:00,8374.0,8356.0,45.0,-0.21495103893002243,-0.004776689754000498,283130.0,,4566.612903225807,,206236.0,0.0,4583.022222222222,0.0,0.9964195419090814,,1.3728447021858454,,8.064516129032258,72.58064516129032,19.35483870967742,False,False,2025-03-20 21:20:00,8274.0,,,1.0,0.0,2025-03-21 00:45:00,8294.0,2025-03-21 00:40:00,8291.0,5.0,4.0,1.7452389888947786,5.160129730405691,
AG:5m:1:-1:5439:5448:1,AG,15m,1825.0,2025-03-21 02:00:00,10.0,1.0,-1.0,BOS,1.0,8385.0,93.0,CHoCH,-1.0,8339.0,19.0,10.0,2.0,5.0,0.0,current_internal_high,internal,0.0,7.0,8309.0,8309.0,8309.0,0.12049644535486204,active_bull_swing_ob,swing,1.0,93.0,8251.0,8282.0,8266.5,0.20484395710326547,8299.0,8302.0,8297.0,8301.0,2054.0,424174.0,0.0,0.0,0.0,0.0,0.0,0.0,,8309.0,7.0,above,0.12049644535486204,8379.0,False,,8282.0,4.0,below,0.20484395710326547,8265.0,False,,8442.0009765625,43.0,above,1.7231109358055188,8385.0,False,,8251.0,78.0,below,0.5783829377033377,7914.0,False,,-1.0,-1.0,-0.00014807418142621855,-55.0,DOWN_CONFIRMED,-0.005471880819894344,-0.006759211946623701,0.0026869495961265193,0.6840680521494387,-0.00014807418142621855,-0.00814407997844202,-0.00020449712675951748,-0.000631700194651752,-0.004663046114678715,8346.671994396085,-0.5471880819894345,0.03615328994939215,-0.7662722301160203,,28.0,-1.0,1771.0,1825.0,2025-03-19 21:30:00,2025-03-21 01:45:00,8330.0,8301.0,55.0,-0.34813925570228443,-0.0063298046491324445,27.0,1.0,1717.0,1770.0,2025-03-18 09:00:00,2025-03-19 21:15:00,8344.0,8345.0,54.0,0.011984659635655426,0.00022193814140102641,728929.0,,13253.254545454545,,661590.0,0.0,12251.666666666666,0.0,1.0817511532135393,,1.101783581976753,,0.0,29.09090909090909,70.9090909090909,True,True,,,,,0.0,0.0,2025-03-20 13:45:00,8358.0,2025-03-20 21:00:00,8276.0,2.0,2.0,0.3975240926523512,13.269260550052715,
