bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
1498,2026-02-11 21:00:00,21058.0,-1,SELL,-2,1,1->-1,SELL,50
1499,2026-02-11 22:00:00,20896.0,-1,HOLD,0,-1,-1->-1,,50
1500,2026-02-11 23:00:00,20820.0,1,BUY,2,-1,-1->1,BUY,50
1501,2026-02-12 00:00:00,20855.0,1,HOLD,0,1,1->1,,50
1502,2026-02-12 01:00:00,21044.0,-1,SELL,-2,1,1->-1,SELL,50
1503,2026-02-12 02:00:00,20965.0,-1,HOLD,0,-1,-1->-1,,50
1504,2026-02-12 09:00:00,20735.0,-1,HOLD,0,-1,-1->-1,,50
1505,2026-02-12 10:00:00,20740.0,-1,HOLD,0,-1,-1->-1,,50
1506,2026-02-12 11:00:00,20802.0,-1,HOLD,0,-1,-1->-1,,50
1507,2026-02-12 13:00:00,20860.0,-1,HOLD,0,-1,-1->-1,,50
1508,2026-02-12 14:00:00,20626.0,-1,HOLD,0,-1,-1->-1,,50
1509,2026-02-12 21:00:00,20656.0,-1,HOLD,0,-1,-1->-1,,50
1510,2026-02-12 22:00:00,20659.0,-1,HOLD,0,-1,-1->-1,,50
1511,2026-02-12 23:00:00,20712.0,-1,HOLD,0,-1,-1->-1,,50
1512,2026-02-13 00:00:00,19507.0,-1,HOLD,0,-1,-1->-1,,50
1513,2026-02-13 01:00:00,19386.0,-1,HOLD,0,-1,-1->-1,,50
1514,2026-02-13 02:00:00,19188.0,1,BUY,2,-1,-1->1,BUY,50
1515,2026-02-13 09:00:00,19429.0,1,HOLD,0,1,1->1,,50
1516,2026-02-13 10:00:00,19476.0,-1,SELL,-2,1,1->-1,SELL,50
1517,2026-02-13 11:00:00,19443.0,-1,HOLD,0,-1,-1->-1,,50
1518,2026-02-13 13:00:00,19172.0,1,BUY,2,-1,-1->1,BUY,50
1519,2026-02-13 14:00:00,19782.0,1,HOLD,0,1,1->1,,50
1520,2026-02-24 09:00:00,21831.0,1,HOLD,0,1,1->1,,50
1521,2026-02-24 10:00:00,22144.0,1,HOLD,0,1,1->1,,50
1522,2026-02-24 11:00:00,22153.0,1,HOLD,0,1,1->1,,50
1523,2026-02-24 13:00:00,22372.0,-1,SELL,-2,1,1->-1,SELL,50
1524,2026-02-24 14:00:00,22327.0,-1,HOLD,0,-1,-1->-1,,50
1525,2026-02-24 21:00:00,21967.0,1,BUY,2,-1,-1->1,BUY,50
1526,2026-02-24 22:00:00,22115.0,1,HOLD,0,1,1->1,,50
1527,2026-02-24 23:00:00,22210.0,1,HOLD,0,1,1->1,,50
1528,2026-02-25 00:00:00,22114.0,1,HOLD,0,1,1->1,,50
1529,2026-02-25 01:00:00,22260.0,1,HOLD,0,1,1->1,,50
1530,2026-02-25 02:00:00,22179.0,1,HOLD,0,1,1->1,,50
1531,2026-02-25 09:00:00,22402.0,1,HOLD,0,1,1->1,,50
1532,2026-02-25 10:00:00,22716.0,1,HOLD,0,1,1->1,,50
1533,2026-02-25 11:00:00,22789.0,1,HOLD,0,1,1->1,,50
1534,2026-02-25 13:00:00,23118.0,1,HOLD,0,1,1->1,,50
1535,2026-02-25 14:00:00,23029.0,1,HOLD,0,1,1->1,,50
1536,2026-02-25 21:00:00,23031.0,1,HOLD,0,1,1->1,,50
1537,2026-02-25 22:00:00,23071.0,1,HOLD,0,1,1->1,,50
1538,2026-02-25 23:00:00,23081.0,1,HOLD,0,1,1->1,,50
1539,2026-02-26 00:00:00,23140.0,1,HOLD,0,1,1->1,,50
1540,2026-02-26 01:00:00,23179.0,1,HOLD,0,1,1->1,,50
1541,2026-02-26 02:00:00,23365.0,-1,SELL,-2,1,1->-1,SELL,50
1542,2026-02-26 09:00:00,22872.0,-1,HOLD,0,-1,-1->-1,,50
1543,2026-02-26 10:00:00,22547.0,-1,HOLD,0,-1,-1->-1,,50
1544,2026-02-26 11:00:00,22563.0,-1,HOLD,0,-1,-1->-1,,50
1545,2026-02-26 13:00:00,22607.0,-1,HOLD,0,-1,-1->-1,,50
1546,2026-02-26 14:00:00,22572.0,-1,HOLD,0,-1,-1->-1,,50
1547,2026-02-26 21:00:00,22211.0,-1,HOLD,0,-1,-1->-1,,50
1548,2026-02-26 22:00:00,22030.0,1,BUY,2,-1,-1->1,BUY,50
1549,2026-02-26 23:00:00,22220.0,1,HOLD,0,1,1->1,,50
1550,2026-02-27 00:00:00,22109.0,1,HOLD,0,1,1->1,,50
1551,2026-02-27 01:00:00,22160.0,1,HOLD,0,1,1->1,,50
1552,2026-02-27 02:00:00,22219.0,1,HOLD,0,1,1->1,,50
1553,2026-02-27 09:00:00,22797.0,1,HOLD,0,1,1->1,,50
1554,2026-02-27 10:00:00,22904.0,1,HOLD,0,1,1->1,,50
1555,2026-02-27 11:00:00,22821.0,1,HOLD,0,1,1->1,,50
1556,2026-02-27 13:00:00,22975.0,1,HOLD,0,1,1->1,,50
1557,2026-02-27 14:00:00,23019.0,1,HOLD,0,1,1->1,,50
1558,2026-02-27 21:00:00,23690.0,1,HOLD,0,1,1->1,,50
1559,2026-02-27 22:00:00,23574.0,1,HOLD,0,1,1->1,,50
1560,2026-02-27 23:00:00,23921.0,1,HOLD,0,1,1->1,,50
1561,2026-02-28 00:00:00,23876.0,1,HOLD,0,1,1->1,,50
1562,2026-02-28 01:00:00,23980.0,-1,SELL,-2,1,1->-1,SELL,50
1563,2026-02-28 02:00:00,23927.0,-1,HOLD,0,-1,-1->-1,,50
1564,2026-03-02 09:00:00,23676.0,1,BUY,2,-1,-1->1,BUY,50
1565,2026-03-02 10:00:00,24041.0,1,HOLD,0,1,1->1,,50
1566,2026-03-02 11:00:00,24082.0,1,HOLD,0,1,1->1,,50
1567,2026-03-02 13:00:00,24165.0,1,HOLD,0,1,1->1,,50
1568,2026-03-02 14:00:00,24431.0,-1,SELL,-2,1,1->-1,SELL,50
1569,2026-03-02 21:00:00,24107.0,-1,HOLD,0,-1,-1->-1,,50
1570,2026-03-02 22:00:00,23150.0,-1,HOLD,0,-1,-1->-1,,50
1571,2026-03-02 23:00:00,22923.0,-1,HOLD,0,-1,-1->-1,,50
1572,2026-03-03 00:00:00,22569.0,1,BUY,2,-1,-1->1,BUY,50
1573,2026-03-03 01:00:00,22780.0,1,HOLD,0,1,1->1,,50
1574,2026-03-03 02:00:00,22939.0,-1,SELL,-2,1,1->-1,SELL,50
1575,2026-03-03 09:00:00,22684.0,1,BUY,2,-1,-1->1,BUY,50
1576,2026-03-03 10:00:00,22955.0,1,HOLD,0,1,1->1,,50
1577,2026-03-03 11:00:00,22983.0,-1,SELL,-2,1,1->-1,SELL,50
1578,2026-03-03 13:00:00,22022.0,-1,HOLD,0,-1,-1->-1,,50
1579,2026-03-03 14:00:00,21645.0,-1,HOLD,0,-1,-1->-1,,50
1580,2026-03-03 21:00:00,21142.0,-1,HOLD,0,-1,-1->-1,,50
1581,2026-03-03 22:00:00,20550.0,1,BUY,2,-1,-1->1,BUY,50
1582,2026-03-03 23:00:00,21205.0,1,HOLD,0,1,1->1,,50
1583,2026-03-04 00:00:00,21200.0,1,HOLD,0,1,1->1,,50
1584,2026-03-04 01:00:00,21226.0,1,HOLD,0,1,1->1,,50
1585,2026-03-04 02:00:00,21521.0,1,HOLD,0,1,1->1,,50
1586,2026-03-04 09:00:00,21643.0,1,HOLD,0,1,1->1,,50
1587,2026-03-04 10:00:00,21653.0,1,HOLD,0,1,1->1,,50
1588,2026-03-04 11:00:00,21693.0,1,HOLD,0,1,1->1,,50
1589,2026-03-04 13:00:00,21782.0,1,HOLD,0,1,1->1,,50
1590,2026-03-04 14:00:00,21854.0,-1,SELL,-2,1,1->-1,SELL,50
1591,2026-03-04 21:00:00,21793.0,-1,HOLD,0,-1,-1->-1,,50
1592,2026-03-04 22:00:00,21567.0,-1,HOLD,0,-1,-1->-1,,50
1593,2026-03-04 23:00:00,21697.0,-1,HOLD,0,-1,-1->-1,,50
1594,2026-03-05 00:00:00,21625.0,-1,HOLD,0,-1,-1->-1,,50
1595,2026-03-05 01:00:00,21666.0,-1,HOLD,0,-1,-1->-1,,50
1596,2026-03-05 02:00:00,21546.0,1,BUY,2,-1,-1->1,BUY,50
1597,2026-03-05 09:00:00,21719.0,1,HOLD,0,1,1->1,,50
1598,2026-03-05 10:00:00,21939.0,-1,SELL,-2,1,1->-1,SELL,50
1599,2026-03-05 11:00:00,21917.0,-1,HOLD,0,-1,-1->-1,,50
1600,2026-03-05 13:00:00,21250.0,1,BUY,2,-1,-1->1,BUY,50
1601,2026-03-05 14:00:00,21639.0,-1,SELL,-2,1,1->-1,SELL,50
1602,2026-03-05 21:00:00,21277.0,-1,HOLD,0,-1,-1->-1,,50
1603,2026-03-05 22:00:00,21325.0,-1,HOLD,0,-1,-1->-1,,50
1604,2026-03-05 23:00:00,21345.0,-1,HOLD,0,-1,-1->-1,,50
1605,2026-03-06 00:00:00,21224.0,-1,HOLD,0,-1,-1->-1,,50
1606,2026-03-06 01:00:00,21190.0,1,BUY,2,-1,-1->1,BUY,50
1607,2026-03-06 02:00:00,21305.0,1,HOLD,0,1,1->1,,50
1608,2026-03-06 09:00:00,21763.0,1,HOLD,0,1,1->1,,50
1609,2026-03-06 10:00:00,21708.0,1,HOLD,0,1,1->1,,50
1610,2026-03-06 11:00:00,21800.0,-1,SELL,-2,1,1->-1,SELL,50
1611,2026-03-06 13:00:00,21634.0,-1,HOLD,0,-1,-1->-1,,50
1612,2026-03-06 14:00:00,21740.0,-1,HOLD,0,-1,-1->-1,,50
1613,2026-03-06 21:00:00,21187.0,1,BUY,2,-1,-1->1,BUY,50
1614,2026-03-06 22:00:00,21449.0,1,HOLD,0,1,1->1,,50
1615,2026-03-06 23:00:00,21563.0,1,HOLD,0,1,1->1,,50
1616,2026-03-07 00:00:00,21515.0,1,HOLD,0,1,1->1,,50
1617,2026-03-07 01:00:00,21603.0,1,HOLD,0,1,1->1,,50
1618,2026-03-07 02:00:00,21692.0,-1,SELL,-2,1,1->-1,SELL,50
1619,2026-03-09 09:00:00,20830.0,1,BUY,2,-1,-1->1,BUY,50
1620,2026-03-09 10:00:00,21303.0,1,HOLD,0,1,1->1,,50
1621,2026-03-09 11:00:00,21322.0,1,HOLD,0,1,1->1,,50
1622,2026-03-09 13:00:00,21671.0,1,HOLD,0,1,1->1,,50
1623,2026-03-09 14:00:00,21547.0,1,HOLD,0,1,1->1,,50
1624,2026-03-09 21:00:00,21501.0,1,HOLD,0,1,1->1,,50
1625,2026-03-09 22:00:00,21698.0,1,HOLD,0,1,1->1,,50
1626,2026-03-09 23:00:00,21713.0,1,HOLD,0,1,1->1,,50
1627,2026-03-10 00:00:00,21785.0,1,HOLD,0,1,1->1,,50
1628,2026-03-10 01:00:00,21689.0,1,HOLD,0,1,1->1,,50
1629,2026-03-10 02:00:00,21738.0,1,HOLD,0,1,1->1,,50
1630,2026-03-10 09:00:00,22869.0,-1,SELL,-2,1,1->-1,SELL,50
1631,2026-03-10 10:00:00,22682.0,-1,HOLD,0,-1,-1->-1,,50
1632,2026-03-10 11:00:00,22658.0,-1,HOLD,0,-1,-1->-1,,50
1633,2026-03-10 13:00:00,22789.0,-1,HOLD,0,-1,-1->-1,,50
1634,2026-03-10 14:00:00,22758.0,-1,HOLD,0,-1,-1->-1,,50
1635,2026-03-10 21:00:00,22703.0,-1,HOLD,0,-1,-1->-1,,50
1636,2026-03-10 22:00:00,22768.0,-1,HOLD,0,-1,-1->-1,,50
1637,2026-03-10 23:00:00,22813.0,-1,HOLD,0,-1,-1->-1,,50
1638,2026-03-11 00:00:00,22847.0,-1,HOLD,0,-1,-1->-1,,50
1639,2026-03-11 01:00:00,22762.0,-1,HOLD,0,-1,-1->-1,,50
1640,2026-03-11 02:00:00,22536.0,-1,HOLD,0,-1,-1->-1,,50
1641,2026-03-11 09:00:00,22545.0,-1,HOLD,0,-1,-1->-1,,50
1642,2026-03-11 10:00:00,22624.0,-1,HOLD,0,-1,-1->-1,,50
1643,2026-03-11 11:00:00,22553.0,-1,HOLD,0,-1,-1->-1,,50
1644,2026-03-11 13:00:00,22372.0,-1,HOLD,0,-1,-1->-1,,50
1645,2026-03-11 14:00:00,22256.0,-1,HOLD,0,-1,-1->-1,,50
1646,2026-03-11 21:00:00,21789.0,-1,HOLD,0,-1,-1->-1,,50
1647,2026-03-11 22:00:00,21893.0,-1,HOLD,0,-1,-1->-1,,50
1648,2026-03-11 23:00:00,21760.0,1,BUY,2,-1,-1->1,BUY,50
1649,2026-03-12 00:00:00,21870.0,1,HOLD,0,1,1->1,,50
1650,2026-03-12 01:00:00,21857.0,1,HOLD,0,1,1->1,,50
1651,2026-03-12 02:00:00,21997.0,-1,SELL,-2,1,1->-1,SELL,50
1652,2026-03-12 09:00:00,21865.0,-1,HOLD,0,-1,-1->-1,,50
1653,2026-03-12 10:00:00,21684.0,1,BUY,2,-1,-1->1,BUY,50
1654,2026-03-12 11:00:00,21697.0,1,HOLD,0,1,1->1,,50
1655,2026-03-12 13:00:00,21806.0,1,HOLD,0,1,1->1,,50
1656,2026-03-12 14:00:00,22062.0,-1,SELL,-2,1,1->-1,SELL,50
1657,2026-03-12 21:00:00,21927.0,-1,HOLD,0,-1,-1->-1,,50
1658,2026-03-12 22:00:00,21855.0,-1,HOLD,0,-1,-1->-1,,50
1659,2026-03-12 23:00:00,21803.0,-1,HOLD,0,-1,-1->-1,,50
1660,2026-03-13 00:00:00,21800.0,-1,HOLD,0,-1,-1->-1,,50
1661,2026-03-13 01:00:00,21716.0,-1,HOLD,0,-1,-1->-1,,50
1662,2026-03-13 02:00:00,21706.0,-1,HOLD,0,-1,-1->-1,,50
1663,2026-03-13 09:00:00,21749.0,-1,HOLD,0,-1,-1->-1,,50
1664,2026-03-13 10:00:00,21654.0,-1,HOLD,0,-1,-1->-1,,50
1665,2026-03-13 11:00:00,21656.0,-1,HOLD,0,-1,-1->-1,,50
1666,2026-03-13 13:00:00,21366.0,-1,HOLD,0,-1,-1->-1,,50
1667,2026-03-13 14:00:00,20923.0,1,BUY,2,-1,-1->1,BUY,50
1668,2026-03-13 21:00:00,21161.0,-1,SELL,-2,1,1->-1,SELL,50
1669,2026-03-13 22:00:00,20601.0,-1,HOLD,0,-1,-1->-1,,50
1670,2026-03-13 23:00:00,20486.0,-1,HOLD,0,-1,-1->-1,,50
1671,2026-03-14 00:00:00,20531.0,-1,HOLD,0,-1,-1->-1,,50
1672,2026-03-14 01:00:00,20616.0,-1,HOLD,0,-1,-1->-1,,50
1673,2026-03-14 02:00:00,20682.0,-1,HOLD,0,-1,-1->-1,,50
1674,2026-03-16 09:00:00,20308.0,-1,HOLD,0,-1,-1->-1,,50
1675,2026-03-16 10:00:00,20059.0,1,BUY,2,-1,-1->1,BUY,50
1676,2026-03-16 11:00:00,20182.0,1,HOLD,0,1,1->1,,50
1677,2026-03-16 13:00:00,20296.0,1,HOLD,0,1,1->1,,50
1678,2026-03-16 14:00:00,20301.0,1,HOLD,0,1,1->1,,50
1679,2026-03-16 21:00:00,20613.0,-1,SELL,-2,1,1->-1,SELL,50
1680,2026-03-16 22:00:00,20435.0,-1,HOLD,0,-1,-1->-1,,50
1681,2026-03-16 23:00:00,20371.0,1,BUY,2,-1,-1->1,BUY,50
1682,2026-03-17 00:00:00,20378.0,1,HOLD,0,1,1->1,,50
1683,2026-03-17 01:00:00,20413.0,1,HOLD,0,1,1->1,,50
1684,2026-03-17 02:00:00,20528.0,1,HOLD,0,1,1->1,,50
1685,2026-03-17 09:00:00,20624.0,1,HOLD,0,1,1->1,,50
1686,2026-03-17 10:00:00,20586.0,1,HOLD,0,1,1->1,,50
1687,2026-03-17 11:00:00,20630.0,-1,SELL,-2,1,1->-1,SELL,50
1688,2026-03-17 13:00:00,20470.0,-1,HOLD,0,-1,-1->-1,,50
1689,2026-03-17 14:00:00,20308.0,-1,HOLD,0,-1,-1->-1,,50
1690,2026-03-17 21:00:00,20422.0,-1,HOLD,0,-1,-1->-1,,50
1691,2026-03-17 22:00:00,20257.0,-1,HOLD,0,-1,-1->-1,,50
1692,2026-03-17 23:00:00,19997.0,-1,HOLD,0,-1,-1->-1,,50
1693,2026-03-18 00:00:00,20043.0,-1,HOLD,0,-1,-1->-1,,50
1694,2026-03-18 01:00:00,20081.0,-1,HOLD,0,-1,-1->-1,,50
1695,2026-03-18 02:00:00,20088.0,-1,HOLD,0,-1,-1->-1,,50
1696,2026-03-18 09:00:00,19958.0,-1,HOLD,0,-1,-1->-1,,50
1697,2026-03-18 10:00:00,19682.0,1,BUY,2,-1,-1->1,BUY,50
1698,2026-03-18 11:00:00,19770.0,1,HOLD,0,1,1->1,,50
1699,2026-03-18 13:00:00,19750.0,1,HOLD,0,1,1->1,,50
1700,2026-03-18 14:00:00,19980.0,-1,SELL,-2,1,1->-1,SELL,50
1701,2026-03-18 21:00:00,19260.0,-1,HOLD,0,-1,-1->-1,,50
1702,2026-03-18 22:00:00,19154.0,-1,HOLD,0,-1,-1->-1,,50
1703,2026-03-18 23:00:00,19089.0,-1,HOLD,0,-1,-1->-1,,50
1704,2026-03-19 00:00:00,19186.0,-1,HOLD,0,-1,-1->-1,,50
1705,2026-03-19 01:00:00,19180.0,-1,HOLD,0,-1,-1->-1,,50
1706,2026-03-19 02:00:00,19170.0,-1,HOLD,0,-1,-1->-1,,50
1707,2026-03-19 09:00:00,18945.0,-1,HOLD,0,-1,-1->-1,,50
1708,2026-03-19 10:00:00,19010.0,-1,HOLD,0,-1,-1->-1,,50
1709,2026-03-19 11:00:00,18935.0,-1,HOLD,0,-1,-1->-1,,50
1710,2026-03-19 13:00:00,18389.0,-1,HOLD,0,-1,-1->-1,,50
1711,2026-03-19 14:00:00,17984.0,-1,HOLD,0,-1,-1->-1,,50
1712,2026-03-19 21:00:00,17170.0,1,BUY,2,-1,-1->1,BUY,50
1713,2026-03-19 22:00:00,17315.0,1,HOLD,0,1,1->1,,50
1714,2026-03-19 23:00:00,17390.0,1,HOLD,0,1,1->1,,50
1715,2026-03-20 00:00:00,17348.0,1,HOLD,0,1,1->1,,50
1716,2026-03-20 01:00:00,17596.0,1,HOLD,0,1,1->1,,50
1717,2026-03-20 02:00:00,17660.0,1,HOLD,0,1,1->1,,50
1718,2026-03-20 09:00:00,18368.0,1,HOLD,0,1,1->1,,50
1719,2026-03-20 10:00:00,18350.0,1,HOLD,0,1,1->1,,50
1720,2026-03-20 11:00:00,18493.0,-1,SELL,-2,1,1->-1,SELL,50
1721,2026-03-20 13:00:00,17907.0,-1,HOLD,0,-1,-1->-1,,50
1722,2026-03-20 14:00:00,17625.0,-1,HOLD,0,-1,-1->-1,,50
1723,2026-03-20 21:00:00,17339.0,-1,HOLD,0,-1,-1->-1,,50
1724,2026-03-20 22:00:00,17233.0,-1,HOLD,0,-1,-1->-1,,50
1725,2026-03-20 23:00:00,17171.0,-1,HOLD,0,-1,-1->-1,,50
1726,2026-03-21 00:00:00,17258.0,-1,HOLD,0,-1,-1->-1,,50
1727,2026-03-21 01:00:00,17230.0,-1,HOLD,0,-1,-1->-1,,50
1728,2026-03-21 02:00:00,17139.0,-1,HOLD,0,-1,-1->-1,,50
1729,2026-03-23 09:00:00,16318.0,-1,HOLD,0,-1,-1->-1,,50
1730,2026-03-23 10:00:00,16115.0,-1,HOLD,0,-1,-1->-1,,50
1731,2026-03-23 11:00:00,15994.0,-1,HOLD,0,-1,-1->-1,,50
1732,2026-03-23 13:00:00,15712.0,-1,HOLD,0,-1,-1->-1,,50
1733,2026-03-23 14:00:00,15411.0,1,BUY,2,-1,-1->1,BUY,50
1734,2026-03-23 21:00:00,16895.0,1,HOLD,0,1,1->1,,50
1735,2026-03-23 22:00:00,17296.0,-1,SELL,-2,1,1->-1,SELL,50
1736,2026-03-23 23:00:00,16787.0,1,BUY,2,-1,-1->1,BUY,50
1737,2026-03-24 00:00:00,17022.0,1,HOLD,0,1,1->1,,50
1738,2026-03-24 01:00:00,17145.0,1,HOLD,0,1,1->1,,50
1739,2026-03-24 02:00:00,17246.0,-1,SELL,-2,1,1->-1,SELL,50
1740,2026-03-24 09:00:00,16533.0,1,BUY,2,-1,-1->1,BUY,50
1741,2026-03-24 10:00:00,16705.0,1,HOLD,0,1,1->1,,50
1742,2026-03-24 11:00:00,16710.0,1,HOLD,0,1,1->1,,50
1743,2026-03-24 13:00:00,16691.0,1,HOLD,0,1,1->1,,50
1744,2026-03-24 14:00:00,17085.0,1,HOLD,0,1,1->1,,50
1745,2026-03-24 21:00:00,16963.0,1,HOLD,0,1,1->1,,50
1746,2026-03-24 22:00:00,17340.0,1,HOLD,0,1,1->1,,50
1747,2026-03-24 23:00:00,17236.0,1,HOLD,0,1,1->1,,50
1748,2026-03-25 00:00:00,17280.0,1,HOLD,0,1,1->1,,50
1749,2026-03-25 01:00:00,17205.0,1,HOLD,0,1,1->1,,50
1750,2026-03-25 02:00:00,17245.0,1,HOLD,0,1,1->1,,50
1751,2026-03-25 09:00:00,18381.0,-1,SELL,-2,1,1->-1,SELL,50
1752,2026-03-25 10:00:00,18223.0,-1,HOLD,0,-1,-1->-1,,50
1753,2026-03-25 11:00:00,18190.0,-1,HOLD,0,-1,-1->-1,,50
1754,2026-03-25 13:00:00,18096.0,-1,HOLD,0,-1,-1->-1,,50
1755,2026-03-25 14:00:00,18111.0,-1,HOLD,0,-1,-1->-1,,50
1756,2026-03-25 21:00:00,17975.0,-1,HOLD,0,-1,-1->-1,,50
1757,2026-03-25 22:00:00,18120.0,-1,HOLD,0,-1,-1->-1,,50
1758,2026-03-25 23:00:00,18040.0,-1,HOLD,0,-1,-1->-1,,50
1759,2026-03-26 00:00:00,18083.0,-1,HOLD,0,-1,-1->-1,,50
1760,2026-03-26 01:00:00,18036.0,-1,HOLD,0,-1,-1->-1,,50
1761,2026-03-26 02:00:00,18000.0,-1,HOLD,0,-1,-1->-1,,50
1762,2026-03-26 09:00:00,17896.0,-1,HOLD,0,-1,-1->-1,,50
1763,2026-03-26 10:00:00,17805.0,-1,HOLD,0,-1,-1->-1,,50
1764,2026-03-26 11:00:00,17816.0,-1,HOLD,0,-1,-1->-1,,50
1765,2026-03-26 13:00:00,17359.0,-1,HOLD,0,-1,-1->-1,,50
1766,2026-03-26 14:00:00,17472.0,-1,HOLD,0,-1,-1->-1,,50
1767,2026-03-26 21:00:00,17368.0,-1,HOLD,0,-1,-1->-1,,50
1768,2026-03-26 22:00:00,17335.0,-1,HOLD,0,-1,-1->-1,,50
1769,2026-03-26 23:00:00,17198.0,-1,HOLD,0,-1,-1->-1,,50
1770,2026-03-27 00:00:00,17049.0,-1,HOLD,0,-1,-1->-1,,50
1771,2026-03-27 01:00:00,16946.0,-1,HOLD,0,-1,-1->-1,,50
1772,2026-03-27 02:00:00,16841.0,1,BUY,2,-1,-1->1,BUY,50
1773,2026-03-27 09:00:00,17192.0,1,HOLD,0,1,1->1,,50
1774,2026-03-27 10:00:00,17200.0,1,HOLD,0,1,1->1,,50
1775,2026-03-27 11:00:00,17342.0,1,HOLD,0,1,1->1,,50
1776,2026-03-27 13:00:00,17397.0,1,HOLD,0,1,1->1,,50
1777,2026-03-27 14:00:00,17489.0,-1,SELL,-2,1,1->-1,SELL,50
1778,2026-03-27 21:00:00,17050.0,1,BUY,2,-1,-1->1,BUY,50
1779,2026-03-27 22:00:00,17650.0,1,HOLD,0,1,1->1,,50
1780,2026-03-27 23:00:00,17776.0,-1,SELL,-2,1,1->-1,SELL,50
1781,2026-03-28 00:00:00,17702.0,-1,HOLD,0,-1,-1->-1,,50
1782,2026-03-28 01:00:00,17563.0,1,BUY,2,-1,-1->1,BUY,50
1783,2026-03-28 02:00:00,17763.0,-1,SELL,-2,1,1->-1,SELL,50
1784,2026-03-30 09:00:00,17377.0,1,BUY,2,-1,-1->1,BUY,50
1785,2026-03-30 10:00:00,17453.0,1,HOLD,0,1,1->1,,50
1786,2026-03-30 11:00:00,17651.0,1,HOLD,0,1,1->1,,50
1787,2026-03-30 13:00:00,17747.0,1,HOLD,0,1,1->1,,50
1788,2026-03-30 14:00:00,17707.0,1,HOLD,0,1,1->1,,50
1789,2026-03-30 21:00:00,17667.0,1,HOLD,0,1,1->1,,50
1790,2026-03-30 22:00:00,17867.0,-1,SELL,-2,1,1->-1,SELL,50
1791,2026-03-30 23:00:00,17866.0,-1,HOLD,0,-1,-1->-1,,50
1792,2026-03-31 00:00:00,17785.0,-1,HOLD,0,-1,-1->-1,,50
1793,2026-03-31 01:00:00,17732.0,-1,HOLD,0,-1,-1->-1,,50
1794,2026-03-31 02:00:00,17679.0,1,BUY,2,-1,-1->1,BUY,50
1795,2026-03-31 09:00:00,18382.0,-1,SELL,-2,1,1->-1,SELL,50
1796,2026-03-31 10:00:00,18126.0,0,BUY,1,-1,-1->0,,50
1797,2026-03-31 11:00:00,18190.0,0,HOLD,0,0,0->0,,50
1798,2026-03-31 13:00:00,18190.0,0,HOLD,0,0,0->0,,50
1799,2026-03-31 14:00:00,18126.0,1,BUY,1,0,0->1,BUY,50
1800,2026-03-31 21:00:00,18429.0,1,HOLD,0,1,1->1,,50
1801,2026-03-31 22:00:00,18434.0,1,HOLD,0,1,1->1,,50
1802,2026-03-31 23:00:00,18519.0,1,HOLD,0,1,1->1,,50
1803,2026-04-01 00:00:00,18822.0,1,HOLD,0,1,1->1,,50
1804,2026-04-01 01:00:00,18902.0,1,HOLD,0,1,1->1,,50
1805,2026-04-01 02:00:00,18954.0,-1,SELL,-2,1,1->-1,SELL,50
1806,2026-04-01 09:00:00,18786.0,-1,HOLD,0,-1,-1->-1,,50
1807,2026-04-01 10:00:00,18626.0,-1,HOLD,0,-1,-1->-1,,50
1808,2026-04-01 11:00:00,18699.0,-1,HOLD,0,-1,-1->-1,,50
1809,2026-04-01 13:00:00,18618.0,1,BUY,2,-1,-1->1,BUY,50
1810,2026-04-01 14:00:00,18918.0,1,HOLD,0,1,1->1,,50
1811,2026-04-01 21:00:00,18760.0,1,HOLD,0,1,1->1,,50
1812,2026-04-01 22:00:00,18846.0,1,HOLD,0,1,1->1,,50
1813,2026-04-01 23:00:00,18917.0,1,HOLD,0,1,1->1,,50
1814,2026-04-02 00:00:00,18957.0,-1,SELL,-2,1,1->-1,SELL,50
1815,2026-04-02 01:00:00,18924.0,-1,HOLD,0,-1,-1->-1,,50
1816,2026-04-02 02:00:00,18795.0,-1,HOLD,0,-1,-1->-1,,50
1817,2026-04-02 09:00:00,18247.0,-1,HOLD,0,-1,-1->-1,,50
1818,2026-04-02 10:00:00,18040.0,-1,HOLD,0,-1,-1->-1,,50
1819,2026-04-02 11:00:00,18040.0,-1,HOLD,0,-1,-1->-1,,50
1820,2026-04-02 13:00:00,17637.0,-1,HOLD,0,-1,-1->-1,,50
1821,2026-04-02 14:00:00,17621.0,1,BUY,2,-1,-1->1,BUY,50
1822,2026-04-02 21:00:00,17838.0,1,HOLD,0,1,1->1,,50
1823,2026-04-02 22:00:00,18038.0,-1,SELL,-2,1,1->-1,SELL,50
1824,2026-04-02 23:00:00,17917.0,-1,HOLD,0,-1,-1->-1,,50
1825,2026-04-03 00:00:00,18035.0,-1,HOLD,0,-1,-1->-1,,50
1826,2026-04-03 01:00:00,17969.0,-1,HOLD,0,-1,-1->-1,,50
1827,2026-04-03 02:00:00,18010.0,-1,HOLD,0,-1,-1->-1,,50
1828,2026-04-03 09:00:00,18030.0,-1,HOLD,0,-1,-1->-1,,50
1829,2026-04-03 10:00:00,18003.0,-1,HOLD,0,-1,-1->-1,,50
1830,2026-04-03 11:00:00,17897.0,-1,HOLD,0,-1,-1->-1,,50
1831,2026-04-03 13:00:00,17928.0,-1,HOLD,0,-1,-1->-1,,50
