symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
CU,5m,True,internal,1,22341,22348,2026-01-05 14:25:00,100250.0,100530.0,100250.0,100530.0,False,1,True,22618,2026-01-08 13:35:00,2026-01-08 13:40:00,True,CU:5m:1:1:22341:22348:1,CU:22618,1,True,False,False,1,1,0,1,0,False,22619,2026-01-08 13:40:00,100920.0,0.0,383.8381885255926,0.7294740553969941,False,False,False,,,,,,,,,,
CU,5m,True,internal,1,22341,22348,2026-01-05 14:25:00,100250.0,100530.0,100250.0,100530.0,False,2,False,22625,2026-01-08 14:10:00,2026-01-08 14:15:00,True,CU:5m:1:1:22341:22348:2,CU:22625,1,True,False,False,1,1,0,1,0,False,22626,2026-01-08 14:15:00,100260.0,0.0,387.8205502773852,0.7219834013430502,True,False,True,,,,,,,,,,
CU,5m,True,internal,1,22400,22404,2026-01-06 09:05:00,102390.0,102480.0,102390.0,102480.0,False,1,True,22527,2026-01-07 13:45:00,2026-01-07 13:50:00,True,CU:5m:1:1:22400:22404:1,CU:22527,2,True,True,False,2,2,0,2,0,False,22528,2026-01-07 13:50:00,102650.0,0.0,356.6916422097399,0.2523187800040425,True,False,True,2026-01-07 13:45:00,5.0,-0.007095724210159726,-0.0006332037913561507,0.004571672418733428,0.011667396628893153,0.9829275118947663,True,False,3.0
CU,5m,True,internal,1,22421,22431,2026-01-06 13:35:00,103200.0,103730.0,103200.0,103730.0,False,1,True,22436,2026-01-06 13:55:00,2026-01-06 14:00:00,True,CU:5m:1:1:22421:22431:1,CU:22436,1,True,False,False,1,1,0,1,0,False,22437,2026-01-06 14:00:00,103860.0,0.0,338.4612182099807,1.5659105725702052,False,False,False,2026-01-06 14:00:00,0.0,-0.0035793541098812108,0.0004424039388930234,0.0056254142023986825,0.009204768312279893,0.9641757626644276,True,False,3.0
CU,5m,True,internal,1,22421,22431,2026-01-06 13:35:00,103200.0,103730.0,103200.0,103730.0,False,2,False,22456,2026-01-06 21:35:00,2026-01-06 21:40:00,True,CU:5m:1:1:22421:22431:2,CU:22456,1,True,False,False,1,1,0,1,0,False,22457,2026-01-06 21:40:00,103770.0,0.0,417.56079265565035,1.2692762570672549,False,False,False,2026-01-06 21:30:00,10.0,-0.0036841462501675313,0.00030703344618167165,0.005917862250070006,0.009602008500237538,0.9678141617688217,True,False,3.0
CU,5m,True,internal,1,22421,22431,2026-01-06 13:35:00,103200.0,103730.0,103200.0,103730.0,False,3,False,22502,2026-01-07 09:25:00,2026-01-07 09:30:00,True,CU:5m:1:1:22421:22431:3,CU:22502,1,True,False,False,1,1,0,1,0,False,22503,2026-01-07 09:30:00,103900.0,0.0,277.93493789399406,1.9069211090048166,False,False,False,,,,,,,,,,
CU,5m,True,internal,1,22436,22440,2026-01-06 14:20:00,103710.0,104050.0,103710.0,104050.0,False,1,True,22455,2026-01-06 21:30:00,2026-01-06 21:35:00,True,CU:5m:1:1:22436:22440:1,CU:22455,2,True,True,False,2,2,0,2,0,False,22456,2026-01-06 21:35:00,104000.0,0.0,416.6039305522388,0.8161228809082652,False,False,False,2026-01-06 21:30:00,5.0,-0.0036841462501675313,0.00030703344618167165,0.005917862250070006,0.009602008500237538,0.9678141617688217,True,False,3.0
CU,5m,True,internal,1,22436,22440,2026-01-06 14:20:00,103710.0,104050.0,103710.0,104050.0,False,2,False,22498,2026-01-07 09:05:00,2026-01-07 09:10:00,True,CU:5m:1:1:22436:22440:2,CU:22498,2,True,True,False,2,2,0,2,0,False,22499,2026-01-07 09:10:00,104040.0,0.0,256.90166920400804,1.3234635689735545,False,False,False,,,,,,,,,,
CU,5m,True,internal,1,22509,22513,2026-01-07 10:40:00,103010.0,103420.0,103010.0,103420.0,False,1,True,22524,2026-01-07 13:30:00,2026-01-07 13:35:00,True,CU:5m:1:1:22509:22513:1,CU:22524,1,True,False,False,1,1,0,1,0,False,22525,2026-01-07 13:35:00,102960.0,0.0,329.73685308307967,1.243415760678402,True,True,False,,,,,,,,,,
CU,5m,True,internal,-1,22516,22524,2026-01-07 13:35:00,104020.0,104280.0,104020.0,104280.0,False,1,True,22821,2026-01-12 21:00:00,2026-01-12 21:05:00,True,CU:5m:1:-1:22516:22524:1,CU:22821,1,True,False,False,1,0,1,1,0,False,22822,2026-01-12 21:05:00,104390.0,0.0,258.45462598492225,1.0059792855677805,True,True,False,,,,,,,,,,
