symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
CU,5m,True,internal,1,20010,20034,2025-11-27 09:05:00,86820.0,86920.0,86820.0,86920.0,False,4,False,20067,2025-11-27 14:00:00,2025-11-27 14:05:00,True,CU:5m:1:1:20010:20034:4,CU:20067,1,True,False,False,1,1,0,1,0,False,20068,2025-11-27 14:05:00,86920.0,0.0,65.28572808742175,1.5317283413932925,False,False,False,2025-11-27 14:00:00,5.0,-0.001999225746282791,0.00013758212180511805,0.0023907394224082783,0.004389965168691069,0.5291147761696399,False,False,2.0
CU,5m,True,internal,1,20010,20034,2025-11-27 09:05:00,86820.0,86920.0,86820.0,86920.0,False,5,False,20073,2025-11-27 14:30:00,2025-11-27 14:35:00,True,CU:5m:1:1:20010:20034:5,CU:20073,1,True,False,False,1,1,0,1,0,False,20074,2025-11-27 14:35:00,86950.0,0.0,60.46582550424356,1.6538267552963761,False,False,False,,,,,,,,,,
CU,5m,True,internal,-1,20050,20064,2025-11-27 13:50:00,87080.0,87160.0,87080.0,87160.0,False,1,True,20095,2025-11-27 22:20:00,2025-11-27 22:25:00,True,CU:5m:1:-1:20050:20064:1,CU:20095,2,True,True,False,2,0,2,2,0,False,20096,2025-11-27 22:25:00,87040.0,0.0,78.21745587768524,1.0227895947562173,False,False,False,2025-11-27 22:15:00,10.0,-0.0017057201148713214,0.0001755393596290903,0.0024860906293147386,0.00419181074418606,0.43621676203298554,False,False,2.0
CU,5m,True,internal,-1,20050,20064,2025-11-27 13:50:00,87080.0,87160.0,87080.0,87160.0,False,2,False,20107,2025-11-27 23:20:00,2025-11-27 23:25:00,True,CU:5m:1:-1:20050:20064:2,CU:20107,2,True,True,False,2,0,2,2,0,False,20108,2025-11-27 23:25:00,87060.0,0.0,64.13932609988991,1.2472846982428354,False,False,False,2025-11-27 23:15:00,10.0,-0.0014475249235934458,-1.1739938103654088e-05,0.0018524595259572798,0.0032999844495507254,0.17603500504880512,False,False,2.0
CU,5m,True,internal,-1,20050,20064,2025-11-27 13:50:00,87080.0,87160.0,87080.0,87160.0,False,3,False,20115,2025-11-28 00:00:00,2025-11-28 00:05:00,True,CU:5m:1:-1:20050:20064:3,CU:20115,1,True,False,False,1,0,1,1,0,False,20116,2025-11-28 00:05:00,87070.0,0.0,50.80132506682401,1.5747620735240286,False,False,False,2025-11-28 00:00:00,5.0,-0.0012418522920958992,-0.00021611551385223568,0.0014575280594923002,0.0026993803515881994,0.040727027936721644,False,False,2.0
CU,5m,True,internal,-1,20050,20064,2025-11-27 13:50:00,87080.0,87160.0,87080.0,87160.0,False,4,False,20126,2025-11-28 00:55:00,2025-11-28 01:00:00,True,CU:5m:1:-1:20050:20064:4,CU:20126,1,True,False,False,1,0,1,1,0,False,20127,2025-11-28 09:00:00,87050.0,480.0,43.18665004790916,1.8524243003625405,False,False,False,,,,,,,,,,
CU,5m,True,internal,-1,20074,20079,2025-11-27 21:05:00,86930.0,87010.0,86930.0,87010.0,False,1,True,20089,2025-11-27 21:50:00,2025-11-27 21:55:00,True,CU:5m:1:-1:20074:20079:1,CU:20089,1,True,False,False,1,0,1,1,0,False,20090,2025-11-27 21:55:00,86930.0,0.0,82.95149235435719,0.9644190566005875,False,False,False,2025-11-27 21:45:00,10.0,-0.002004970341719345,0.00024003063208292638,0.0026398710171875255,0.004644841358906871,0.6317738135307978,False,False,2.0
CU,5m,False,swing,-1,20034,20079,2025-11-27 21:05:00,87110.0,87230.0,87110.0,87230.0,False,1,True,20127,2025-11-28 09:00:00,2025-11-28 09:05:00,True,CU:5m:0:-1:20034:20079:1,CU:20127,1,True,False,False,1,0,1,1,0,False,20128,2025-11-28 09:05:00,87110.0,0.0,50.81617504448708,2.3614528227468097,False,False,False,,,,,,,,,,
CU,5m,True,internal,1,20212,20220,2025-12-01 09:05:00,88580.0,88670.0,88580.0,88670.0,False,1,True,20315,2025-12-02 09:10:00,2025-12-02 09:15:00,True,CU:5m:1:1:20212:20220:1,CU:20315,2,True,True,False,2,2,0,2,0,False,20316,2025-12-02 09:15:00,88670.0,0.0,156.13272531401327,0.5764326461284301,False,False,False,2025-12-02 09:15:00,0.0,-0.003979490627099935,0.00034916519686879006,0.0028199665105922977,0.006799457137692233,0.9387411645910468,True,False,2.0
CU,5m,True,internal,1,20212,20220,2025-12-01 09:05:00,88580.0,88670.0,88580.0,88670.0,False,2,False,20319,2025-12-02 09:30:00,2025-12-02 09:35:00,True,CU:5m:1:1:20212:20220:2,CU:20319,1,True,False,False,1,1,0,1,0,False,20320,2025-12-02 09:35:00,88650.0,0.0,157.89037816778256,0.5700157352486755,False,False,False,,,,,,,,,,
CU,5m,True,internal,-1,20231,20233,2025-12-01 10:10:00,89470.0,89600.0,89470.0,89600.0,False,1,True,20265,2025-12-01 21:00:00,2025-12-01 21:05:00,True,CU:5m:1:-1:20231:20233:1,CU:20265,1,True,False,False,1,0,1,1,0,False,20266,2025-12-01 21:05:00,89560.0,0.0,141.03960252870598,0.9217269310833525,False,False,False,,,,,,,,,,
CU,5m,True,internal,1,20258,20262,2025-12-01 14:50:00,89110.0,89220.0,89110.0,89220.0,False,1,True,20264,2025-12-01 14:55:00,2025-12-01 15:00:00,True,CU:5m:1:1:20258:20262:1,CU:20264,1,True,False,False,1,1,0,1,0,False,20265,2025-12-01 21:00:00,89410.0,360.0,128.042648877068,0.8590887564783942,False,False,False,,,,,,,,,,
CU,5m,True,internal,1,20258,20262,2025-12-01 14:50:00,89110.0,89220.0,89110.0,89220.0,False,2,False,20278,2025-12-01 22:05:00,2025-12-01 22:10:00,True,CU:5m:1:1:20258:20262:2,CU:20278,1,True,False,False,1,1,0,1,0,False,20279,2025-12-01 22:10:00,89480.0,0.0,171.8891906904922,0.6399471633912608,False,False,False,2025-12-01 22:00:00,10.0,-0.0023580836416797427,4.163227076038017e-05,0.003773930334698391,0.006132013976378133,0.9007068327162572,True,False,2.0
CU,5m,True,internal,1,20258,20262,2025-12-01 14:50:00,89110.0,89220.0,89110.0,89220.0,False,3,False,20284,2025-12-01 22:35:00,2025-12-01 22:40:00,True,CU:5m:1:1:20258:20262:3,CU:20284,1,True,False,False,1,1,0,1,0,False,20285,2025-12-01 22:40:00,89310.0,0.0,165.6413293764163,0.6640854695752133,False,False,False,2025-12-01 22:30:00,10.0,-0.002117165827576072,0.00020286007074184627,0.0030727127175920817,0.005189878545168154,0.7795355099293168,True,False,2.0
CU,5m,True,internal,1,20258,20262,2025-12-01 14:50:00,89110.0,89220.0,89110.0,89220.0,False,4,False,20292,2025-12-01 23:15:00,2025-12-01 23:20:00,True,CU:5m:1:1:20258:20262:4,CU:20292,1,True,False,False,1,1,0,1,0,False,20293,2025-12-01 23:20:00,89200.0,0.0,156.93837432795175,0.7009120648219196,False,False,False,2025-12-01 23:15:00,5.0,-0.0023980758645841707,0.0001804318527404949,0.002675322077759109,0.00507339794234328,0.7539548973409627,True,False,2.0
CU,5m,True,internal,1,20268,20272,2025-12-01 21:40:00,89430.0,89570.0,89430.0,89570.0,False,1,True,20277,2025-12-01 22:00:00,2025-12-01 22:05:00,True,CU:5m:1:1:20268:20272:1,CU:20277,1,True,False,False,1,1,0,1,0,False,20278,2025-12-01 22:05:00,89440.0,0.0,163.57297458976083,0.8558871069693414,True,False,True,2025-12-01 22:00:00,5.0,-0.0023580836416797427,4.163227076038017e-05,0.003773930334698391,0.006132013976378133,0.9007068327162572,True,False,2.0
CU,5m,True,internal,-1,20279,20285,2025-12-01 22:45:00,89420.0,89560.0,89420.0,89560.0,False,1,True,20286,2025-12-01 22:45:00,2025-12-01 22:50:00,True,CU:5m:1:-1:20279:20285:1,CU:20286,1,True,False,False,1,0,1,1,0,False,20287,2025-12-01 22:50:00,89400.0,0.0,179.4560442072161,0.7801353285060902,False,False,False,2025-12-01 22:45:00,5.0,-0.0031596397050159446,0.00016196159108815207,0.0031721656929158057,0.00633180539793175,0.9155166610568832,True,False,2.0
CU,5m,True,internal,-1,20279,20285,2025-12-01 22:45:00,89420.0,89560.0,89420.0,89560.0,False,2,False,20303,2025-12-02 00:10:00,2025-12-02 00:15:00,True,CU:5m:1:-1:20279:20285:2,CU:20303,2,True,False,False,1,0,2,2,0,False,20304,2025-12-02 00:15:00,89390.0,0.0,133.31340095174505,1.0501569909740378,False,False,False,,,,,,,,,,
CU,5m,True,internal,-1,20279,20285,2025-12-01 22:45:00,89420.0,89560.0,89420.0,89560.0,False,3,False,20305,2025-12-02 00:20:00,2025-12-02 00:25:00,True,CU:5m:1:-1:20279:20285:3,CU:20305,2,True,False,False,1,0,2,2,0,False,20306,2025-12-02 00:25:00,89390.0,0.0,125.9181875553312,1.1118330299860848,False,False,False,,,,,,,,,,
CU,5m,True,internal,-1,20279,20285,2025-12-01 22:45:00,89420.0,89560.0,89420.0,89560.0,False,4,False,20375,2025-12-02 22:25:00,2025-12-02 22:30:00,True,CU:5m:1:-1:20279:20285:4,CU:20375,2,True,False,False,1,0,2,2,0,False,20376,2025-12-02 22:30:00,89300.0,0.0,136.81633793641686,1.0232696044317653,False,False,False,2025-12-02 22:30:00,0.0,-0.0024302056360520864,-6.423595731136397e-05,0.0028594513939970015,0.005289657030049088,0.8014136654325144,True,False,2.0
