symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
CU,15m,True,internal,1,8201,8203,2026-02-06 23:00:00,100340.0,100840.0,100340.0,100840.0,False,1,True,24999,2026-02-13 00:15:00,2026-02-13 00:20:00,True,CU:15m:1:1:8201:8203:1,CU:24999,1,False,True,False,1,1,0,1,0,False,25000,2026-02-13 00:20:00,100900.0,0.0,202.71534719925864,2.466512806790726,False,False,False,,,,,,,,,,
CU,15m,True,internal,1,8207,8212,2026-02-09 09:15:00,101170.0,101460.0,101170.0,101460.0,False,1,True,24660,2026-02-09 11:15:00,2026-02-09 11:20:00,True,CU:15m:1:1:8207:8212:1,CU:24660,1,False,True,False,1,1,0,1,0,False,24661,2026-02-09 11:20:00,101610.0,0.0,210.7867135162786,1.3757982899505852,False,False,False,,,,,,,,,,
CU,15m,True,internal,1,8207,8212,2026-02-09 09:15:00,101170.0,101460.0,101170.0,101460.0,False,2,False,24685,2026-02-09 21:20:00,2026-02-09 21:25:00,True,CU:15m:1:1:8207:8212:2,CU:24685,2,True,True,False,2,2,0,2,0,False,24686,2026-02-09 21:25:00,101530.0,0.0,190.6061447976826,1.5214619670725633,False,False,False,2026-02-09 21:15:00,10.0,-0.0029419420184121727,-2.425911573969402e-05,0.002735026877190204,0.005676968895602376,0.741113909879653,True,False,3.0
CU,15m,True,internal,1,8207,8212,2026-02-09 09:15:00,101170.0,101460.0,101170.0,101460.0,False,3,False,24756,2026-02-10 13:30:00,2026-02-10 13:35:00,True,CU:15m:1:1:8207:8212:3,CU:24756,2,True,True,False,2,2,0,2,0,False,24757,2026-02-10 13:35:00,101650.0,0.0,164.04974334546856,1.7677564992545933,False,False,False,,,,,,,,,,
CU,15m,True,internal,1,8207,8212,2026-02-09 09:15:00,101170.0,101460.0,101170.0,101460.0,False,4,False,24998,2026-02-13 00:10:00,2026-02-13 00:15:00,True,CU:15m:1:1:8207:8212:4,CU:24998,6,True,True,False,2,6,0,6,0,False,24999,2026-02-13 00:15:00,101400.0,0.0,166.00114313766318,1.7469759214820932,False,False,False,,,,,,,,,,
CU,15m,True,internal,-1,8222,8228,2026-02-09 21:30:00,101680.0,102190.0,101680.0,102190.0,False,1,True,24691,2026-02-09 21:50:00,2026-02-09 21:55:00,True,CU:15m:1:-1:8222:8228:1,CU:24691,2,True,True,False,2,0,2,2,0,False,24692,2026-02-09 21:55:00,101720.0,0.0,196.22115561500175,2.5991081257346793,False,False,False,2026-02-09 21:45:00,10.0,-0.0022142459558074546,0.00030464379071782266,0.002733130185379922,0.004947376141187377,0.6238455079764903,False,False,3.0
CU,15m,True,internal,1,8228,8239,2026-02-10 00:15:00,101280.0,101680.0,101280.0,101680.0,False,1,True,24753,2026-02-10 11:15:00,2026-02-10 11:20:00,True,CU:15m:1:1:8228:8239:1,CU:24753,1,False,True,False,1,1,0,1,0,False,24754,2026-02-10 11:20:00,101730.0,0.0,151.7034573236075,2.6367230322690447,False,False,False,,,,,,,,,,
CU,15m,True,internal,1,8228,8239,2026-02-10 00:15:00,101280.0,101680.0,101280.0,101680.0,False,2,False,24755,2026-02-10 11:25:00,2026-02-10 11:30:00,True,CU:15m:1:1:8228:8239:2,CU:24755,1,False,True,False,1,1,0,1,0,False,24756,2026-02-10 13:30:00,101570.0,120.0,157.4381851412738,2.5406796936910094,False,False,False,,,,,,,,,,
CU,15m,True,internal,1,8228,8239,2026-02-10 00:15:00,101280.0,101680.0,101280.0,101680.0,False,3,False,24764,2026-02-10 14:10:00,2026-02-10 14:15:00,True,CU:15m:1:1:8228:8239:3,CU:24764,1,False,True,False,1,1,0,1,0,False,24765,2026-02-10 14:15:00,101730.0,0.0,149.22971538085733,2.680431300020496,False,False,False,,,,,,,,,,
CU,15m,True,internal,1,8228,8239,2026-02-10 00:15:00,101280.0,101680.0,101280.0,101680.0,False,4,False,24779,2026-02-10 21:25:00,2026-02-10 21:30:00,True,CU:15m:1:1:8228:8239:4,CU:24779,1,False,True,False,1,1,0,1,0,False,24780,2026-02-10 21:30:00,101620.0,0.0,148.15434980729364,2.699886979493247,False,False,False,2026-02-10 21:30:00,0.0,-0.0022140837524123923,0.0001524289649139404,0.0031831896079909036,0.005397273360403296,0.702490904002239,True,False,3.0
