symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
CU,1h,True,internal,1,3416,3421,2026-08-05 22:00:00,106620.0,106990.0,106620.0,106990.0,False,1,True,36134,2026-08-18 22:40:00,2026-08-18 22:45:00,True,CU:1h:1:1:3416:3421:1,CU:36134,1,False,False,True,1,1,0,1,0,False,36135,2026-08-18 22:45:00,107050.0,0.0,115.03468778608423,3.2164211258437385,False,False,False,2026-08-18 22:45:00,0.0,-0.0025411350806730294,0.00026163774674147855,0.0025254479136747917,0.005066582994347821,0.46257233526227365,False,False,6.0
CU,1h,True,internal,1,3416,3421,2026-08-05 22:00:00,106620.0,106990.0,106620.0,106990.0,False,2,False,36136,2026-08-18 22:50:00,2026-08-18 22:55:00,True,CU:1h:1:1:3416:3421:2,CU:36136,1,False,False,True,1,1,0,1,0,False,36137,2026-08-18 22:55:00,106930.0,0.0,114.59623589718488,3.2287273408522945,False,False,False,2026-08-18 22:45:00,10.0,-0.0025411350806730294,0.00026163774674147855,0.0025254479136747917,0.005066582994347821,0.46257233526227365,False,False,6.0
CU,1h,True,internal,1,3416,3421,2026-08-05 22:00:00,106620.0,106990.0,106620.0,106990.0,False,3,False,36159,2026-08-19 00:45:00,2026-08-19 00:50:00,True,CU:1h:1:1:3416:3421:3,CU:36159,1,False,False,True,1,1,0,1,0,False,36160,2026-08-19 00:50:00,107010.0,0.0,74.179968820829,4.987869446180026,False,False,False,,,,,,,,,,
CU,1h,True,internal,1,3416,3421,2026-08-05 22:00:00,106620.0,106990.0,106620.0,106990.0,False,4,False,36161,2026-08-19 00:55:00,2026-08-19 01:00:00,True,CU:1h:1:1:3416:3421:4,CU:36161,1,False,False,True,1,1,0,1,0,False,36162,2026-08-19 09:00:00,106900.0,480.0,74.57354454449032,4.961545039330392,False,False,False,,,,,,,,,,
CU,1h,True,internal,1,3459,3465,2026-08-12 15:00:00,107900.0,108250.0,107900.0,108250.0,False,1,True,35747,2026-08-12 21:25:00,2026-08-12 21:30:00,True,CU:1h:1:1:3459:3465:1,CU:35747,1,False,False,True,1,1,0,1,0,False,35748,2026-08-12 21:30:00,108250.0,0.0,114.04831931458742,3.068874684900622,False,False,False,2026-08-12 21:30:00,0.0,-0.0019618035031059343,0.000138160862407751,0.002508840117239213,0.0044706436203451475,0.25630016800448013,False,False,6.0
CU,1h,True,internal,1,3459,3465,2026-08-12 15:00:00,107900.0,108250.0,107900.0,108250.0,False,2,False,35777,2026-08-12 23:55:00,2026-08-13 00:00:00,True,CU:1h:1:1:3459:3465:2,CU:35777,1,False,False,True,1,1,0,1,0,False,35778,2026-08-13 00:00:00,107850.0,0.0,87.33004103217098,4.0077846736733544,True,True,False,2026-08-13 00:00:00,0.0,-0.0017439397087871805,0.0002065640911176987,0.0019687760085627566,0.0037127157173499374,0.10677618069815195,False,False,6.0
CU,1h,True,internal,-1,3466,3468,2026-08-13 00:00:00,108100.0,108730.0,108100.0,108730.0,False,1,True,35939,2026-08-14 21:55:00,2026-08-14 22:00:00,True,CU:1h:1:-1:3466:3468:1,CU:35939,3,True,False,True,2,0,3,3,0,False,35940,2026-08-14 22:00:00,108160.0,0.0,103.53997378525057,6.084606524110831,False,False,False,2026-08-14 22:00:00,0.0,-0.0027812445562207496,-0.00013479767238115821,0.003943674120603765,0.006724918676824515,0.7470599215979092,True,False,6.0
CU,1h,True,internal,-1,3466,3468,2026-08-13 00:00:00,108100.0,108730.0,108100.0,108730.0,False,2,False,35961,2026-08-14 23:45:00,2026-08-14 23:50:00,True,CU:1h:1:-1:3466:3468:2,CU:35961,1,False,False,True,1,0,1,1,0,False,35962,2026-08-14 23:50:00,108090.0,0.0,89.01583379515132,7.07739256197717,False,False,False,2026-08-14 23:45:00,5.0,-0.0017279441456950063,0.00011205108817174763,0.0020320016487724514,0.0037599457944674577,0.11536307634870263,False,False,6.0
CU,1h,True,internal,1,3481,3484,2026-08-14 22:00:00,107360.0,107650.0,107360.0,107650.0,False,1,True,36078,2026-08-18 09:45:00,2026-08-18 09:50:00,True,CU:1h:1:1:3481:3484:1,CU:36078,3,False,True,True,2,3,0,3,0,False,36079,2026-08-18 09:50:00,107650.0,0.0,96.26262709430357,3.0125917892922436,False,False,False,,,,,,,,,,
CU,1h,True,internal,1,3481,3484,2026-08-14 22:00:00,107360.0,107650.0,107360.0,107650.0,False,2,False,36082,2026-08-18 10:05:00,2026-08-18 10:10:00,True,CU:1h:1:1:3481:3484:2,CU:36082,1,False,False,True,1,1,0,1,0,False,36083,2026-08-18 10:10:00,107660.0,0.0,93.9279699198356,3.0874722433318356,False,False,False,,,,,,,,,,
