wf,action,first_h,scale,target_bin,risk_bin,plane,n_available,n_resolved,target_first_rate,stop_first_rate,ambiguous_rate,censored_rate,E_R_lower,E_R_upper,ambiguity_gap_R,median_target_atr,median_risk_atr,median_RR,rr_bin
WF1,INWARD,3,0.8,>=5,0.5-1,target_x_risk,377,339,0.021220159151193633,0.8779840848806366,0.0,0.10079575596816977,-0.7900414471032225,-0.7900414471032225,0.0,6.760649043628091,0.75,9.333333333333334,
WF1,INWARD,3,0.8,3-5,0.5-1,target_x_risk,621,544,0.13043478260869565,0.7455716586151369,0.0,0.12399355877616747,-0.0846651621780324,-0.0846651621780324,0.0,3.6666666666666665,0.7142901628624336,5.0,
WF1,INWARD,3,0.8,2-3,0.5-1,target_x_risk,509,456,0.15717092337917485,0.7387033398821218,0.0,0.10412573673870335,-0.20225816854747616,-0.20225816854747616,0.0,2.6315789473684212,0.75,3.5238095238095237,
WF1,INWARD,3,0.8,2-3,<0.25,target_x_risk,52,52,0.038461538461538464,0.9615384615384616,0.0,0.0,-0.5384615384615384,-0.5384615384615384,0.0,2.3529986213235294,0.1923076923076923,12.0,
WF1,INWARD,3,0.8,>=5,1-2,target_x_risk,329,265,0.0547112462006079,0.7507598784194529,0.0,0.1945288753799392,-0.6442259870818036,-0.6442259870818036,0.0,6.311475409836065,1.3636363636363635,4.666666666666667,
WF1,INWARD,3,0.8,>=5,2-3,target_x_risk,62,40,0.11290322580645161,0.532258064516129,0.0,0.3548387096774194,-0.25640840431731393,-0.25640840431731393,0.0,6.645523411455072,2.3176392572944295,2.7777777777777777,
WF1,INWARD,3,0.8,3-5,<0.25,target_x_risk,70,70,0.0,0.9857142857142858,0.014285714285714285,0.0,-1.0,-0.7142857142857143,0.2857142857142857,3.8095238095238093,0.2,19.0,
WF1,INWARD,3,0.8,3-5,2-3,target_x_risk,36,28,0.25,0.5277777777777778,0.0,0.2222222222222222,-0.1128456283242152,-0.1128456283242152,0.0,3.896761133603239,2.1875,1.6666666666666667,
WF1,INWARD,3,0.8,2-3,0.25-0.5,target_x_risk,138,138,0.1956521739130435,0.8043478260869565,0.0,0.0,0.42926155969634233,0.42926155969634233,0.0,2.56993006993007,0.3703389734721328,6.857005841834511,
WF1,INWARD,3,0.8,0.5-1,1-2,target_x_risk,97,97,0.7938144329896907,0.20618556701030927,0.0,0.0,0.23207808202221342,0.23207808202221342,0.0,0.7142857142857143,1.25,0.5,
WF1,INWARD,3,0.8,0.5-1,2-3,target_x_risk,12,12,0.5833333333333334,0.4166666666666667,0.0,0.0,-0.18143939393939393,-0.18143939393939393,0.0,0.7894736842105263,2.1369395711500974,0.35294117647058826,
WF1,INWARD,3,0.8,3-5,0.25-0.5,target_x_risk,217,214,0.04608294930875576,0.9400921658986175,0.0,0.013824884792626729,-0.542281005147218,-0.542281005147218,0.0,3.823529411764706,0.37037037037037035,10.5,
WF1,INWARD,3,0.8,3-5,1-2,target_x_risk,391,324,0.1585677749360614,0.670076726342711,0.0,0.17135549872122763,-0.24390961770564049,-0.24390961770564049,0.0,3.790322580645161,1.25,3.0,
WF1,INWARD,3,0.8,>=5,<0.25,target_x_risk,99,98,0.050505050505050504,0.9393939393939394,0.0,0.010101010101010102,3.8699379438295693,3.8699379438295693,0.0,7.230769230769231,0.1639289585591595,48.011904761959926,
WF1,INWARD,3,0.8,>=5,>=3,target_x_risk,29,20,0.2413793103448276,0.4482758620689655,0.0,0.3103448275862069,-0.09407398515921536,-0.09407398515921536,0.0,10.13888888888889,3.8194444444444446,2.6545454545454548,
WF1,INWARD,3,0.8,1-2,<0.25,target_x_risk,33,33,0.030303030303030304,0.9696969696969697,0.0,0.0,-0.8181818181818182,-0.8181818181818182,0.0,1.4285714285714286,0.22727272727272727,7.0,
WF1,INWARD,3,0.8,1-2,1-2,target_x_risk,300,281,0.41,0.5133333333333333,0.013333333333333334,0.06333333333333334,-0.06757295248456639,-0.03791696197448335,0.02965599051008303,1.4705882352941178,1.25,1.1833333333333333,
WF1,INWARD,3,0.8,1-2,0.5-1,target_x_risk,456,444,0.29605263157894735,0.6776315789473685,0.0,0.02631578947368421,-0.09131165599147686,-0.09131165599147686,0.0,1.5384615384615383,0.7517123287671232,2.0,
WF1,INWARD,3,0.8,2-3,1-2,target_x_risk,294,260,0.3197278911564626,0.564625850340136,0.0,0.11564625850340136,0.055643090173141535,0.055643090173141535,0.0,2.4305555555555554,1.193160632801264,2.0,
WF1,INWARD,3,0.8,>=5,0.25-0.5,target_x_risk,167,151,0.017964071856287425,0.8862275449101796,0.0,0.09580838323353294,-0.7086092715231788,-0.7086092715231788,0.0,6.176470588235294,0.35714285714285715,17.0,
WF1,INWARD,3,0.8,0.5-1,0.5-1,target_x_risk,168,167,0.40476190476190477,0.5892857142857143,0.0,0.005952380952380952,-0.16812881906041882,-0.16812881906041882,0.0,0.7793522267206479,0.78125,1.0,
WF1,INWARD,3,0.8,1-2,0.25-0.5,target_x_risk,115,115,0.043478260869565216,0.9478260869565217,0.008695652173913044,0.0,-0.7726708074534162,-0.7118012422360249,0.06086956521739131,1.5625,0.3846153846153846,4.0,
WF1,INWARD,3,0.8,<0.5,1-2,target_x_risk,35,35,0.7142857142857143,0.2857142857142857,0.0,0.0,-0.09664145378431092,-0.09664145378431092,0.0,0.4166666666666667,1.25,0.3076923076923077,
WF2,INWARD,3,0.8,>=5,0.5-1,target_x_risk,488,413,0.055327868852459015,0.7909836065573771,0.0,0.15368852459016394,-0.4667119689884759,-0.4667119689884759,0.0,6.379310344827586,0.7692307692307693,9.035714285714285,
WF2,INWARD,3,0.8,<0.5,0.5-1,target_x_risk,35,35,0.8571428571428571,0.11428571428571428,0.02857142857142857,0.0,0.24007615517453454,0.2781713932697726,0.03809523809523809,0.4,0.8333333333333333,0.5,
WF2,INWARD,3,0.8,1-2,0.5-1,target_x_risk,423,387,0.28368794326241137,0.6312056737588653,0.0,0.0851063829787234,-0.04782904806450164,-0.04782904806450164,0.0,1.5217391304347827,0.7211538461538461,2.0,
WF2,INWARD,3,0.8,2-3,0.5-1,target_x_risk,444,421,0.24549549549549549,0.7027027027027027,0.0,0.0518018018018018,0.16180693768982038,0.16180693768982038,0.0,2.5,0.7407407407407407,3.3333333333333335,
WF2,INWARD,3,0.8,>=5,0.25-0.5,target_x_risk,140,134,0.014285714285714285,0.9428571428571428,0.0,0.04285714285714286,-0.6908461181451071,-0.6908461181451071,0.0,6.0702875399361025,0.38460485108292897,18.333333333333336,
WF2,INWARD,3,0.8,>=5,1-2,target_x_risk,400,300,0.08,0.67,0.0,0.25,-0.33610059778726925,-0.33610059778726925,0.0,7.031746031746032,1.2801363262061674,5.5,
WF2,INWARD,3,0.8,3-5,<0.25,target_x_risk,79,75,0.0,0.9493670886075949,0.0,0.05063291139240506,-1.0,-1.0,0.0,3.8095238095238093,0.2,20.15404479083525,
WF2,INWARD,3,0.8,3-5,0.5-1,target_x_risk,561,461,0.10160427807486631,0.7201426024955436,0.0,0.17825311942959002,-0.24463113905979256,-0.24463113905979256,0.0,3.846153846153846,0.776774330152631,5.0,
WF2,INWARD,3,0.8,<0.5,1-2,target_x_risk,33,33,0.6363636363636364,0.36363636363636365,0.0,0.0,-0.20737424514020258,-0.20737424514020258,0.0,0.3409090909090909,1.3,0.25,
WF2,INWARD,3,0.8,3-5,1-2,target_x_risk,348,302,0.1925287356321839,0.6752873563218391,0.0,0.13218390804597702,-0.12796024148262486,-0.12796024148262486,0.0,3.8081291067135954,1.25,3.0,
WF2,INWARD,3,0.8,>=5,<0.25,target_x_risk,89,89,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,6.428571428571428,0.14492753623188406,53.0,
WF2,INWARD,3,0.8,2-3,1-2,target_x_risk,243,218,0.2674897119341564,0.6296296296296297,0.0,0.102880658436214,-0.13502779722315444,-0.13502779722315444,0.0,2.5,1.25,2.0,
WF2,INWARD,3,0.8,3-5,0.25-0.5,target_x_risk,174,165,0.040229885057471264,0.9080459770114943,0.0,0.05172413793103448,-0.48201927723098414,-0.48201927723098414,0.0,3.81265664160401,0.37735849056603776,10.071428571428571,
WF2,INWARD,3,0.8,2-3,>=3,target_x_risk,18,18,0.8888888888888888,0.1111111111111111,0.0,0.0,0.3522588385712504,0.3522588385712504,0.0,2.067137809187279,3.6666666666666665,0.5454545454545454,
WF2,INWARD,3,0.8,3-5,2-3,target_x_risk,49,34,0.3673469387755102,0.32653061224489793,0.0,0.30612244897959184,0.48738117350458565,0.48738117350458565,0.0,3.8785046728971966,2.2897196261682247,1.6938775510204083,
WF2,INWARD,3,0.8,1-2,1-2,target_x_risk,281,278,0.5551601423487544,0.42704626334519574,0.0071174377224199285,0.010676156583629894,0.22310407637527307,0.2377723982948237,0.014668321919550639,1.5458015267175573,1.25,1.1095890410958904,
WF2,INWARD,3,0.8,>=5,>=3,target_x_risk,34,27,0.029411764705882353,0.7647058823529411,0.0,0.20588235294117646,-0.8518518518518519,-0.8518518518518519,0.0,7.519685039370079,3.7863756613756614,2.3875,
WF2,INWARD,3,0.8,>=5,2-3,target_x_risk,41,33,0.24390243902439024,0.5609756097560976,0.0,0.1951219512195122,0.08264462809917354,0.08264462809917354,0.0,6.071428571428572,2.25,2.5,
WF2,INWARD,3,0.8,2-3,0.25-0.5,target_x_risk,167,167,0.1437125748502994,0.8562874251497006,0.0,0.0,0.03584307058098848,0.03584307058098848,0.0,2.3913043478260874,0.3846153846153846,6.5,
WF2,INWARD,3,0.8,0.5-1,1-2,target_x_risk,75,75,0.48,0.5066666666666667,0.013333333333333334,0.0,-0.26310831065418555,-0.24310831065418553,0.02,0.7142857142857143,1.2907608695652173,0.5555555555555556,
WF2,INWARD,3,0.8,1-2,2-3,target_x_risk,18,18,0.8888888888888888,0.1111111111111111,0.0,0.0,0.45611180533860946,0.45611180533860946,0.0,1.4285714285714286,2.3076923076923075,0.6666666666666666,
WF1,INWARD,3,1.2,>=5,1-2,target_x_risk,499,379,0.05410821643286573,0.7054108216432866,0.0,0.24048096192384769,-0.5934424090223592,-0.5934424090223592,0.0,6.333333333333333,1.3492063492063493,4.666666666666667,
WF1,INWARD,3,1.2,1-2,0.5-1,target_x_risk,250,250,0.368,0.632,0.0,0.0,0.08637264704795745,0.08637264704795745,0.0,1.5517005514164248,0.8108108108108107,2.0,
WF1,INWARD,3,1.2,2-3,0.5-1,target_x_risk,184,177,0.16304347826086957,0.7989130434782609,0.0,0.03804347826086957,-0.3144543057859923,-0.3144543057859923,0.0,2.5757575757575757,0.8333333333333333,3.1666666666666665,
WF1,INWARD,3,1.2,1-2,1-2,target_x_risk,605,568,0.41652892561983473,0.5190082644628099,0.003305785123966942,0.06115702479338843,-0.05354271616214103,-0.04650046264101427,0.007042253521126761,1.4705882352941178,1.2773722627737227,1.2,
WF1,INWARD,3,1.2,3-5,0.5-1,target_x_risk,356,294,0.1601123595505618,0.6657303370786517,0.0,0.17415730337078653,0.11897663700816268,0.11897663700816268,0.0,3.6666666666666665,0.8235294117647058,4.666666666666667,
WF1,INWARD,3,1.2,2-3,1-2,target_x_risk,570,500,0.32280701754385965,0.5543859649122806,0.0,0.12280701754385964,0.07160195110730855,0.07160195110730855,0.0,2.4242424242424243,1.25,2.0,
WF1,INWARD,3,1.2,>=5,2-3,target_x_risk,70,43,0.14285714285714285,0.4714285714285714,0.0,0.38571428571428573,-0.043752004016105975,-0.043752004016105975,0.0,6.152038650894012,2.18349358974359,2.7631667710692844,
WF1,INWARD,3,1.2,3-5,2-3,target_x_risk,67,55,0.31343283582089554,0.5074626865671642,0.0,0.1791044776119403,0.017476227196114004,0.017476227196114004,0.0,3.8333333333333335,2.2115384615384617,1.7142857142857142,
WF1,INWARD,3,1.2,3-5,>=3,target_x_risk,12,2,0.16666666666666666,0.0,0.0,0.8333333333333334,0.6994175577573577,0.6994175577573577,0.0,4.472222222222221,5.57373046875,0.8260792031283835,
WF1,INWARD,3,1.2,2-3,0.25-0.5,target_x_risk,36,36,0.19444444444444445,0.8055555555555556,0.0,0.0,0.36243386243386255,0.36243386243386255,0.0,2.5,0.375,7.0,
WF1,INWARD,3,1.2,0.5-1,1-2,target_x_risk,231,231,0.7445887445887446,0.2510822510822511,0.004329004329004329,0.0,0.15955360558453618,0.16561421164514228,0.006060606060606061,0.7471264367816093,1.3043478260869565,0.5,
WF1,INWARD,3,1.2,0.5-1,2-3,target_x_risk,41,41,0.6829268292682927,0.3170731707317073,0.0,0.0,-0.09069772198599962,-0.09069772198599962,0.0,0.7894736842105263,2.236842105263158,0.3333333333333333,
WF1,INWARD,3,1.2,3-5,1-2,target_x_risk,663,569,0.1493212669683258,0.7088989441930619,0.0,0.14177978883861236,-0.33056062814537984,-0.33056062814537984,0.0,3.8333333333333335,1.2745098039215688,3.0,
WF1,INWARD,3,1.2,>=5,0.5-1,target_x_risk,244,201,0.03278688524590164,0.7909836065573771,0.0,0.1762295081967213,-0.6184075958100113,-0.6184075958100113,0.0,6.4502442002442,0.75,9.333333333333334,
WF1,INWARD,3,1.2,0.5-1,>=3,target_x_risk,10,10,1.0,0.0,0.0,0.0,0.16428571428571428,0.16428571428571428,0.0,0.5263157894736842,3.68421052631579,0.14285714285714285,
WF1,INWARD,3,1.2,<0.5,0.5-1,target_x_risk,3,3,1.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.46875,0.9375,0.5,
WF1,INWARD,3,1.2,>=5,>=3,target_x_risk,42,32,0.40476190476190477,0.35714285714285715,0.0,0.23809523809523808,0.45107532402918066,0.45107532402918066,0.0,7.380900481214165,3.68421052631579,1.9019185251055344,
WF1,INWARD,3,1.2,>=5,<0.25,target_x_risk,19,19,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,8.970588235294118,0.1639289585591595,61.0,
WF1,INWARD,3,1.2,2-3,2-3,target_x_risk,37,33,0.2972972972972973,0.5945945945945946,0.0,0.10810810810810811,-0.31259869755353153,-0.31259869755353153,0.0,2.6315789473684212,2.368421052631579,1.1111111111111112,
WF1,INWARD,3,1.2,0.5-1,0.5-1,target_x_risk,52,52,0.46153846153846156,0.5192307692307693,0.019230769230769232,0.0,-0.10357142857142858,-0.06510989010989011,0.038461538461538464,0.8333333333333334,0.8695652173913043,1.0,
WF1,INWARD,3,1.2,>=5,0.25-0.5,target_x_risk,68,67,0.029411764705882353,0.9558823529411765,0.0,0.014705882352941176,-0.5671641791044776,-0.5671641791044776,0.0,6.40625,0.3741258741258741,16.6,
WF1,INWARD,3,1.2,<0.5,2-3,target_x_risk,12,12,1.0,0.0,0.0,0.0,0.1674560914914143,0.1674560914914143,0.0,0.35714285714285715,2.142857142857143,0.16666666666666666,
WF1,INWARD,3,1.2,<0.5,1-2,target_x_risk,117,117,0.8888888888888888,0.1111111111111111,0.0,0.0,0.14709248295588861,0.14709248295588861,0.0,0.4166666666666667,1.25,0.3333333333333333,
WF1,INWARD,3,1.2,3-5,<0.25,target_x_risk,14,14,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,4.318181818181818,0.22233201581027667,19.250953761638947,
WF2,INWARD,3,1.2,1-2,1-2,target_x_risk,548,536,0.44343065693430656,0.5273722627737226,0.0072992700729927005,0.021897810218978103,-0.01787748611508807,-0.002362768332009132,0.015514717783078946,1.5065789473684212,1.25,1.1047945205479452,
WF2,INWARD,3,1.2,3-5,0.5-1,target_x_risk,271,250,0.1070110701107011,0.8154981549815498,0.0,0.07749077490774908,-0.26880767029611047,-0.26880767029611047,0.0,3.9583333333333335,0.8333333333333334,5.0,
WF2,INWARD,3,1.2,1-2,0.5-1,target_x_risk,156,156,0.32051282051282054,0.6730769230769231,0.00641025641025641,0.0,-0.09475262535495606,-0.07872541917246129,0.016027206182494782,1.6129032258064515,0.8333333333333333,2.0,
WF2,INWARD,3,1.2,>=5,0.5-1,target_x_risk,299,266,0.06688963210702341,0.822742474916388,0.0,0.11036789297658862,-0.30790181725439497,-0.30790181725439497,0.0,6.333333333333333,0.8181818181818182,8.666666666666666,
WF2,INWARD,3,1.2,3-5,0.25-0.5,target_x_risk,46,46,0.13043478260869565,0.8695652173913043,0.0,0.0,0.27535242733817356,0.27535242733817356,0.0,3.8709677419354835,0.3732766162001109,10.5,
WF2,INWARD,3,1.2,>=5,1-2,target_x_risk,597,420,0.08207705192629816,0.6214405360134003,0.0,0.2964824120603015,-0.33120544582120404,-0.33120544582120404,0.0,6.792451200552719,1.2801363262061674,5.3085479592706495,
WF2,INWARD,3,1.2,2-3,1-2,target_x_risk,522,469,0.29310344827586204,0.6053639846743295,0.0,0.10153256704980843,-0.043521814133828475,-0.043521814133828475,0.0,2.4,1.25,1.911561377649545,
WF2,INWARD,3,1.2,2-3,0.5-1,target_x_risk,203,200,0.35467980295566504,0.6305418719211823,0.0,0.014778325123152709,0.5939295495972833,0.5939295495972833,0.0,2.5,0.8620689655172414,3.1666666666666665,
WF2,INWARD,3,1.2,3-5,1-2,target_x_risk,621,522,0.18357487922705315,0.6570048309178744,0.0,0.15942028985507245,-0.14861038703676777,-0.14861038703676777,0.0,3.8636363636363638,1.25,2.99037524795474,
WF2,INWARD,3,1.2,<0.5,1-2,target_x_risk,82,82,0.7195121951219512,0.2804878048780488,0.0,0.0,-0.07488580984555414,-0.07488580984555414,0.0,0.4009222661396574,1.2903225806451613,0.3,
WF2,INWARD,3,1.2,>=5,<0.25,target_x_risk,43,43,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,7.173913043478261,0.2,51.4,
WF2,INWARD,3,1.2,>=5,0.25-0.5,target_x_risk,77,77,0.03896103896103896,0.961038961038961,0.0,0.0,-0.5422077922077922,-0.5422077922077922,0.0,6.203618260350349,0.3125,21.736177149843773,
WF2,INWARD,3,1.2,2-3,>=3,target_x_risk,18,18,0.9444444444444444,0.05555555555555555,0.0,0.0,0.43559254047632545,0.43559254047632545,0.0,2.067137809187279,3.6666666666666665,0.5454545454545454,
WF2,INWARD,3,1.2,0.5-1,1-2,target_x_risk,231,231,0.5454545454545454,0.45454545454545453,0.0,0.0,-0.15827568883668341,-0.15827568883668341,0.0,0.7142857142857143,1.346153846153846,0.5555555555555556,
WF2,INWARD,3,1.2,3-5,2-3,target_x_risk,70,51,0.32857142857142857,0.4,0.0,0.2714285714285714,0.24485574250927775,0.24485574250927775,0.0,3.8,2.2549019607843137,1.5908860894345753,
WF2,INWARD,3,1.2,>=5,2-3,target_x_risk,50,38,0.22,0.54,0.0,0.24,0.04343025395656976,0.04343025395656976,0.0,6.071428571428572,2.2143519237211136,2.609384164222874,
WF2,INWARD,3,1.2,2-3,<0.25,target_x_risk,10,10,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,2.604166666666667,0.1235226666363915,20.62223493516364,
WF2,INWARD,3,1.2,>=5,>=3,target_x_risk,23,15,0.13043478260869565,0.5217391304347826,0.0,0.34782608695652173,-0.28683115706224,-0.28683115706224,0.0,8.055555555555555,3.888888888888889,1.7142857142857142,
WF2,INWARD,3,1.2,1-2,2-3,target_x_risk,44,44,0.6590909090909091,0.3409090909090909,0.0,0.0,0.06441779247263937,0.06441779247263937,0.0,1.5384615384615385,2.2262190247801756,0.6666666666666666,
WF1,OUTWARD,5,0.2,1-2,0.25-0.5,target_x_risk,15,15,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.6666666666666667,0.3333333333333333,5.0,
WF1,OUTWARD,5,0.2,2-3,0.5-1,target_x_risk,33,33,0.06060606060606061,0.9393939393939394,0.0,0.0,-0.6818181818181818,-0.6818181818181818,0.0,2.272727272727273,0.6832298136645962,3.5,
WF1,OUTWARD,5,0.2,>=5,0.25-0.5,target_x_risk,14,14,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,7.714285714285714,0.2857142857142857,27.0,
WF1,OUTWARD,5,0.2,1-2,<0.25,target_x_risk,35,35,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.6363636363636365,0.16129032258064516,8.500114442664225,
WF1,OUTWARD,5,0.2,3-5,0.25-0.5,target_x_risk,17,15,0.0,0.8823529411764706,0.0,0.11764705882352941,-1.0,-1.0,0.0,4.038461538461538,0.37037037037037035,10.0,
WF1,OUTWARD,5,0.2,>=5,1-2,target_x_risk,9,9,0.1111111111111111,0.8888888888888888,0.0,0.0,0.14814814814814822,0.14814814814814822,0.0,7.9411764705882355,1.49990234375,6.75,
WF2,OUTWARD,5,0.2,1-2,<0.25,target_x_risk,20,20,0.05,0.95,0.0,0.0,-0.55,-0.55,0.0,1.5303468208092486,0.11494897977080208,9.49938968568813,
WF2,OUTWARD,5,0.2,3-5,0.25-0.5,target_x_risk,21,20,0.23809523809523808,0.7142857142857143,0.0,0.047619047619047616,2.980769230769231,2.980769230769231,0.0,3.95112016293279,0.2857142857142857,12.0,
WF1,OUTWARD,5,0.4,2-3,<0.25,target_x_risk,50,50,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,2.3669467787114846,0.16843426165803108,12.919971160778658,
WF1,OUTWARD,5,0.4,1-2,0.25-0.5,target_x_risk,105,105,0.0761904761904762,0.9238095238095239,0.0,0.0,-0.6063492063492063,-0.6063492063492063,0.0,1.5714285714285714,0.37037037037037035,4.083333333333333,
WF1,OUTWARD,5,0.4,1-2,1-2,target_x_risk,47,47,0.44680851063829785,0.5531914893617021,0.0,0.0,-0.06279819471308834,-0.06279819471308834,0.0,1.3333333333333333,1.1764705882352942,1.0,
WF1,OUTWARD,5,0.4,>=5,>=3,target_x_risk,3,2,0.0,0.6666666666666666,0.0,0.3333333333333333,-1.0,-1.0,0.0,9.285675360486346,3.6363636363636362,1.8488999290276793,
WF1,OUTWARD,5,0.4,2-3,0.5-1,target_x_risk,83,81,0.07228915662650602,0.9036144578313253,0.0,0.024096385542168676,-0.6315672536375662,-0.6315672536375662,0.0,2.508924500394791,0.6818181818181818,3.6666666666666665,
WF1,OUTWARD,5,0.4,2-3,0.25-0.5,target_x_risk,92,92,0.08695652173913043,0.9130434782608695,0.0,0.0,-0.30279105050223215,-0.30279105050223215,0.0,2.3913043478260874,0.34782608695652173,7.25,
WF1,OUTWARD,5,0.4,3-5,0.25-0.5,target_x_risk,68,59,0.0,0.8676470588235294,0.0,0.1323529411764706,-1.0,-1.0,0.0,3.7160852713178296,0.35714285714285715,10.75,
WF1,OUTWARD,5,0.4,>=5,<0.25,target_x_risk,28,28,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,5.46875,0.11363636363636363,45.0,
WF1,OUTWARD,5,0.4,3-5,0.5-1,target_x_risk,89,86,0.07865168539325842,0.8876404494382022,0.0,0.033707865168539325,-0.5513451892384862,-0.5513451892384862,0.0,3.6363636363636362,0.7352941176470589,5.8,
WF1,OUTWARD,5,0.4,>=5,0.25-0.5,target_x_risk,33,26,0.030303030303030304,0.7575757575757576,0.0,0.21212121212121213,-0.057692307692307696,-0.057692307692307696,0.0,7.714285714285714,0.2857142857142857,21.9175991861648,
WF1,OUTWARD,5,0.4,>=5,1-2,target_x_risk,28,23,0.03571428571428571,0.7857142857142857,0.0,0.17857142857142858,-0.5507246376811594,-0.5507246376811594,0.0,7.768665158371041,1.4705882352941178,5.9,
WF1,OUTWARD,5,0.4,1-2,0.5-1,target_x_risk,125,122,0.496,0.472,0.008,0.024,0.9428004834932388,0.9632922867719272,0.020491803278688523,1.6071428571428572,0.603448275862069,2.5,
WF1,OUTWARD,5,0.4,>=5,0.5-1,target_x_risk,48,45,0.125,0.8125,0.0,0.0625,0.3283950617283951,0.3283950617283951,0.0,5.780607402720658,0.6929637526652452,9.333333333333334,
WF1,OUTWARD,5,0.4,3-5,1-2,target_x_risk,33,25,0.030303030303030304,0.7272727272727273,0.0,0.24242424242424243,-0.7822210165813298,-0.7822210165813298,0.0,4.117647058823529,1.2820512820512822,3.0,
WF1,OUTWARD,5,0.4,0.5-1,>=3,target_x_risk,1,1,1.0,0.0,0.0,0.0,0.1699991699259281,0.1699991699259281,0.0,0.5345911949685535,3.1446694428066038,0.1699991699259281,
WF1,OUTWARD,5,0.4,<0.5,0.25-0.5,target_x_risk,3,3,0.3333333333333333,0.6666666666666666,0.0,0.0,-0.4523705722070845,-0.4523705722070845,0.0,0.29772329246935203,0.35901926444833626,0.8292682926829268,
WF2,OUTWARD,5,0.4,2-3,<0.25,target_x_risk,103,103,0.019417475728155338,0.9805825242718447,0.0,0.0,-0.7653087947531293,-0.7653087947531293,0.0,2.4214282791357484,0.1923076923076923,12.0,
WF2,OUTWARD,5,0.4,3-5,0.5-1,target_x_risk,83,82,0.08433734939759036,0.9036144578313253,0.0,0.012048192771084338,-0.4487228575977517,-0.4487228575977517,0.0,3.5185185185185186,0.6325301204819277,5.5,
WF2,OUTWARD,5,0.4,>=5,0.5-1,target_x_risk,57,52,0.08771929824561403,0.8245614035087719,0.0,0.08771929824561403,-0.011124374911107592,-0.011124374911107592,0.0,6.8181818181818175,0.6645434961836122,10.156059858575892,
