decision_time,T0,T1,T2
2025-09-02 21:10:00,0.1092653014706623,0.0012482512172935444,0.008616272977367471
2025-09-02 21:10:00,0.10871897496330898,0.0012420099612070767,0.008573191612480633
2025-09-02 21:10:00,0.10817538008849244,0.0012357999114010413,0.00853032565441823
2025-09-02 21:10:00,0.10763450318804997,0.001229620911844036,0.008487674026146138
2025-09-02 21:15:00,0.10709633067210972,0.001223472807284816,0.008445235656015408
2025-09-02 21:15:00,0.10806993367821978,0.0012373759073675975,0.008522010525615546
2025-09-02 21:15:00,0.10806993367821978,0.0012373759073675975,0.008522010525615546
2025-09-02 21:15:00,0.10806993367821978,0.0012373759073675975,0.008522010525615546
2025-09-02 21:15:00,0.10752958400982868,0.0012311890278307596,0.008479400472987468
2025-09-02 21:20:00,0.10752958400982868,0.0012250330826916057,0.00843700347062253
2025-09-02 21:25:00,0.10699193608977953,0.0012189079172781477,0.008394818453269419
2025-09-02 21:25:00,0.1070541407037852,0.001212813377691757,0.008399699161672481
2025-09-02 21:30:00,0.10651887000026627,0.0012067493108032983,0.008357700665864118
2025-09-02 21:30:00,0.10598627565026494,0.0012007155642492818,0.008315912162534798
2025-09-02 21:30:00,0.10545634427201361,0.0011947119864280354,0.008274332601722124
2025-09-02 21:30:00,0.10492906255065354,0.0011887384264958952,0.008232960938713514
2025-09-02 21:35:00,0.10440441723790027,0.0011827947343634158,0.008191796134019947
2025-09-02 21:35:00,0.10388239515171077,0.0011768807606915986,0.008150837153349848
2025-09-02 21:35:00,0.10417095736046553,0.0011670734210191688,0.008082913510405267
2025-09-02 21:35:00,0.1036501025736632,0.0011612380539140728,0.00804249894285324
2025-09-02 21:35:00,0.10313185206079488,0.0011554318636445024,0.008002286448138975
2025-09-02 21:45:00,0.1026161928004909,0.00114965470432628,0.00796227501589828
2025-09-02 21:45:00,0.10321981746402317,0.0011412013609121165,0.0079037288760755
2025-09-02 22:00:00,0.10347786700768323,0.0011483338694178173,0.007953127181550973
2025-09-02 22:05:00,0.10467184239623342,0.0011615838756034076,0.008121366410391474
2025-09-02 22:05:00,0.10414848318425225,0.0011557759562253905,0.008080759578339517
2025-09-02 22:05:00,0.10535019645176286,0.0011691118326433757,0.00825169872326593
2025-09-02 22:25:00,0.10482344546950405,0.001163266273480159,0.0082104402296496
2025-09-02 22:25:00,0.10506748522625442,0.001157449942112758,0.008169388028501352
2025-09-02 22:30:00,0.10454214780012315,0.0011516626924021943,0.008128541088358846
2025-09-02 22:35:00,0.10401943706112253,0.0011459043789401834,0.008087898382917052
2025-09-02 22:40:00,0.10436616851799295,0.001163092944624286,0.008209216858660807
2025-09-02 22:45:00,0.1044796100055125,0.0011572774799011646,0.008168170774367503
2025-09-02 22:50:00,0.10548422164018088,0.0011706306815923318,0.008246710877967191
2025-09-02 22:50:00,0.10574276573094421,0.0011849768861945872,0.008347775204583024
2025-09-02 22:50:00,0.10597264130862019,0.0011790520017636143,0.008365922541984292
2025-09-02 22:50:00,0.10620301661581286,0.0011731567417547963,0.008384109330119042
2025-09-02 22:50:00,0.10643389273889071,0.0011672909580460224,0.008402335654749737
2025-09-02 22:50:00,0.10745729555368774,0.0011807596998696303,0.008483127343737715
2025-09-02 22:50:00,0.10769089837010881,0.0011748559013702823,0.008501568924919755
2025-09-02 22:50:00,0.10795355909784078,0.0011820196568664426,0.008522304458882973
2025-09-02 22:50:00,0.10821686046149405,0.001189227093798555,0.008543090567319273
2025-09-02 22:50:00,0.10845211450597557,0.0011832809583295623,0.008561662503335185
2025-09-02 22:50:00,0.10949492329930226,0.0011969342001564417,0.008643986181251869
2025-09-02 22:50:00,0.10976198408783715,0.0012042325794256884,0.008665069074376874
2025-09-02 22:50:00,0.11002969624414895,0.0012115754610075523,0.008686203389192427
2025-09-02 22:50:00,0.11026889123598406,0.0012055175837025146,0.008705086440038498
2025-09-02 22:50:00,0.11053783975119377,0.0012128683006763104,0.008726318358184933
2025-09-02 22:50:00,0.11080744423839181,0.0012202638390950685,0.00874760206149758
2025-09-02 22:50:00,0.11187290043299172,0.0012343438064692422,0.00883171361978121
2025-09-02 22:50:00,0.11229506232141809,0.001228172087436896,0.008787555051682305
2025-09-02 22:50:00,0.11253918202211684,0.0012220312269997115,0.008806658432229442
2025-09-02 22:55:00,0.11422726975244858,0.001240361695404707,0.008938758308712883
2025-09-02 22:55:00,0.1159406787987353,0.0012589671208357775,0.009072839683343575
2025-09-02 22:55:00,0.11767978898071632,0.0012778516276483142,0.009208932278593727
2025-09-02 22:55:00,0.11944498581542705,0.0012970194020630388,0.009347066262772633
2025-09-02 22:55:00,0.12123666060265845,0.0013164746930939843,0.00948727225671422
2025-09-02 22:55:00,0.1230552105116983,0.001336221813490394,0.009629581340564934
2025-09-02 22:55:00,0.12490103866937377,0.0013562651406927497,0.009774025060673408
2025-09-02 22:55:00,0.12677455424941436,0.001376609117803141,0.009920635436583508
2025-09-02 22:55:00,0.12867617256315556,0.0013972582545701878,0.010069444968132259
2025-09-02 22:55:00,0.1294961541927294,0.0014116415249260852,0.010173099069896737
2025-09-02 22:55:00,0.13143859650562031,0.0014328161477999764,0.010325695555945187
2025-09-02 22:55:00,0.1334101754532046,0.0014543083900169758,0.010480580989284364
2025-09-02 23:00:00,0.13424398904978715,0.0014694574357463194,0.010589753707922743
2025-09-02 23:00:00,0.13508301398134834,0.0014847642840353436,0.010700063642380273
2025-09-02 23:00:00,0.1344075989114416,0.0014773404626151668,0.010646563324168372
2025-09-02 23:00:00,0.13524764640463813,0.0014927294257674082,0.010757465025461793
2025-09-02 23:00:00,0.13609294419466714,0.0015082786906191522,0.010869521952810355
2025-09-02 23:00:00,0.1369435250958838,0.0015239899269797685,0.010982746139818797
2025-09-02 23:00:00,0.1377994221277331,0.0015398648220524744,0.01109714974544191
2025-09-02 23:00:00,0.13866066851603145,0.0015559050806155212,0.011212745055290265
2025-09-02 23:00:00,0.13952729769425667,0.0015721124252052663,0.01132954448294954
2025-09-02 23:00:00,0.1403993433048458,0.0015884885963011546,0.011447560571313598
2025-09-02 23:00:00,0.1403993433048458,0.0015805461533196488,0.011447560571313598
2025-09-02 23:00:00,0.1412768392005011,0.001597010175750062,0.011566805993931449
2025-09-02 23:00:00,0.1412768392005011,0.0015890251248713116,0.011566805993931449
2025-09-02 23:05:00,0.1405704550044986,0.0015810799992469551,0.011508971963961792
2025-09-02 23:05:00,0.13986760272947613,0.0015731745992507203,0.011451427104141983
2025-09-02 23:05:00,0.14005163116628752,0.0015731745992507203,0.011466494126012023
2025-09-02 23:05:00,0.1402359017354076,0.0015731745992507203,0.0114815809720617
2025-09-02 23:05:00,0.1404204147554178,0.0015731745992507203,0.011496687668374347
2025-09-02 23:10:00,0.13971831268164073,0.0015653087262544668,0.011439204230032475
2025-09-02 23:10:00,0.13901972111823252,0.0015574821826231944,0.011382008208882313
2025-09-02 23:10:00,0.13901972111823252,0.0015574821826231944,0.011382008208882313
2025-09-02 23:10:00,0.13832462251264135,0.0015496947717100783,0.011325098167837902
2025-09-02 23:10:00,0.13832462251264135,0.0015496947717100783,0.011325098167837902
2025-09-02 23:35:00,0.1411899182646889,0.0015817955919812156,0.011268472676998712
2025-09-03 09:05:00,0.14048396867336546,0.0015738866140213095,0.011212130313613719
2025-09-03 09:05:00,0.13978154882999863,0.0015660171809512029,0.01115606966204565
2025-09-03 09:05:00,0.13908264108584864,0.0015581870950464468,0.011100289313735422
2025-09-03 09:05:00,0.1383872278804194,0.0015503961595712146,0.011044787867166745
2025-09-03 09:10:00,0.1376952917410173,0.0015426441787733587,0.010989563927830912
2025-09-03 09:10:00,0.13794717337225088,0.0015586350025777167,0.011063274417590755
2025-09-03 09:10:00,0.13725743750538963,0.0015508418275648281,0.011007958045502801
2025-09-03 09:10:00,0.13844524225303245,0.0015672449622794568,0.011103219220896578
2025-09-03 09:10:00,0.1377530160417673,0.0015594087374680595,0.011047703124792096
2025-09-03 09:10:00,0.13706425096155844,0.0015516116937807191,0.010992464609168135
2025-09-03 09:15:00,0.13744498499200722,0.0015438536353118155,0.011022999233082491
2025-09-03 09:20:00,0.13760860997414057,0.0015438536353118155,0.011022999233082491
2025-09-03 09:20:00,0.1377724297479193,0.0015438536353118155,0.011022999233082491
2025-09-03 09:25:00,0.13708356759917972,0.0015361343671352564,0.010967884236917079
2025-09-03 09:30:00,0.13639814976118383,0.0015284536952995802,0.010913044815732494
2025-09-03 09:35:00,0.13715591725985707,0.001545436514136242,0.01103430086924063
2025-09-03 09:35:00,0.13647013767355778,0.0015377093315655608,0.010979129364894426
2025-09-03 09:35:00,0.13578778698519,0.001530020784907733,0.010924233718069954
2025-09-03 09:35:00,0.13654216357955218,0.0015470210158511518,0.011045614092715173
2025-09-03 09:45:00,0.13654216357955218,0.0015470210158511518,0.011045614092715173
2025-09-03 09:55:00,0.13736612491149772,0.0015470210158511518,0.011045614092715173
2025-09-03 10:05:00,0.13667929428694023,0.001539285910771896,0.010990386022251598
2025-09-03 10:35:00,0.13599589781550553,0.0015315894812180366,0.01093543409214034
2025-09-03 10:40:00,0.135315918326428,0.0015239315338119465,0.010880756921679637
2025-09-03 10:40:00,0.13463933873479586,0.0015163118761428868,0.010826353137071238
2025-09-03 10:40:00,0.14177919802347655,0.0015967211646550688,0.011400469429787986
2025-09-03 10:40:00,0.14372866199629933,0.001618676080669076,0.01155722588444757
2025-09-03 10:40:00,0.14470863014627405,0.0016352307224031912,0.011767357264164795
2025-09-03 10:40:00,0.1439850869955427,0.0016270545687911751,0.011708520477843971
2025-09-03 10:40:00,0.14326516156056499,0.0016189192959472193,0.011649977875454751
2025-09-03 10:40:00,0.14254883575276217,0.0016108246994674831,0.011591727986077478
2025-09-03 10:40:00,0.14534890216933427,0.0016424658989213086,0.011819422642946857
2025-09-03 10:40:00,0.1446221576584876,0.001634253569426702,0.011760325529732123
2025-09-03 10:40:00,0.14389904687019517,0.0016260823015795684,0.011701523902083462
2025-09-03 10:45:00,0.1431795516358442,0.0016179518900716705,0.011643016282573044
2025-09-03 10:50:00,0.14246365387766496,0.0016098621306213123,0.01158480120116018
2025-09-03 10:50:00,0.14175133560827663,0.0016018128199682057,0.011526877195154378
2025-09-03 10:50:00,0.14104257893023525,0.0015938037558683646,0.011469242809178607
2025-09-03 10:50:00,0.14033736603558408,0.0015858347370890228,0.011411896595132713
2025-09-03 10:50:00,0.13963567920540615,0.0015779055634035776,0.01135483711215705
2025-09-03 10:50:00,0.1389375008093791,0.0015700160355865598,0.011298062926596266
2025-09-03 10:50:00,0.13824281330533222,0.001562165955408627,0.011241572611963284
2025-09-03 10:50:00,0.13755159923880556,0.0015543551256315838,0.011185364748903467
2025-09-03 10:50:00,0.13686384124261153,0.0015465833500034258,0.01112943792515895
2025-09-03 10:50:00,0.13617952203639846,0.0015388504332534087,0.011073790735533155
2025-09-03 10:50:00,0.13549862442621646,0.0015311561810871417,0.011018421781855489
2025-09-03 10:50:00,0.13482113130408538,0.001523500400181706,0.010963329672946212
2025-09-03 10:50:00,0.13414702564756495,0.0015158828981807974,0.01090851302458148
2025-09-03 11:00:00,0.13454157572299896,0.001531487575073835,0.010940596886418486
2025-09-03 11:00:00,0.13545890464838303,0.0015238301371984658,0.010885893901986394
2025-09-03 11:00:00,0.13478161012514112,0.0015162109865124735,0.010831464432476462
2025-09-03 11:00:00,0.13598093801184785,0.001533557468137828,0.010927846107511208
2025-09-03 11:05:00,0.1353010333217886,0.0015258896807971388,0.010873206876973652
2025-09-03 11:15:00,0.13591603801870583,0.001562302957270707,0.01113268113199234
2025-09-03 11:30:00,0.1360293013837214,0.0015544914424843535,0.01107701772633238
2025-09-03 11:30:00,0.1353491548768028,0.0015467189852719316,0.011021632637700717
2025-09-03 11:30:00,0.13628907956344727,0.0015639047517749531,0.011098171753240306
2025-09-03 11:30:00,0.1372355315048601,0.0015812814712391193,0.011175242390415585
2025-09-03 11:30:00,0.13734989444778078,0.0015733750638829236,0.011119366178463508
2025-09-03 13:35:00,0.13666314497554188,0.001565508188563509,0.01106376934757119
2025-09-03 13:40:00,0.13700480283798072,0.0015576806476206913,0.011091428770940118
2025-09-03 13:40:00,0.13724945427161997,0.001574370083130912,0.011210265507771612
2025-09-03 13:40:00,0.13879351063217568,0.0015920817465661346,0.011336380994734042
2025-09-03 13:40:00,0.13916527896422617,0.0016162472730765136,0.011508451063404113
2025-09-03 13:40:00,0.13846945256940504,0.001608166036711131,0.011450908808087093
2025-09-03 13:45:00,0.137777105306558,0.0016001252065275752,0.011393654264046657
2025-09-03 13:45:00,0.13708821978002522,0.0015921245804949374,0.011336685992726424
2025-09-03 13:50:00,0.1375166204668378,0.0015841639575924628,0.011280002562762792
2025-09-03 13:50:00,0.13794635990579668,0.0015762431378045004,0.011223602549948978
2025-09-03 13:50:00,0.13725662810626768,0.0015683619221154778,0.011167484537199233
2025-09-03 13:50:00,0.13768555506909977,0.0015605201125049005,0.011111647114513236
2025-09-03 13:50:00,0.13699712729375427,0.001552717511942376,0.01105608887894067
2025-09-03 13:50:00,0.1363121416572855,0.0015449539243826641,0.011000808434545968
2025-09-03 13:50:00,0.136525129378625,0.0015372291547607509,0.011017997197724946
2025-09-03 13:50:00,0.1369517704079332,0.001529543008986947,0.01096290721173632
2025-09-03 14:00:00,0.13626701155589352,0.0015218952939420123,0.010908092675677638
2025-09-03 14:00:00,0.13558567649811404,0.0015142858174723023,0.01085355221229925
2025-09-03 14:05:00,0.13490774811562348,0.0015067143883849407,0.010799284451237753
2025-09-03 14:10:00,0.13709007933514084,0.0015310877093735198,0.011037503961191521
2025-09-03 14:10:00,0.1393077129714445,0.0015558553046722083,0.011280978313276622
2025-09-03 14:15:00,0.1393077129714445,0.0015480760281488472,0.01122457342171024
2025-09-03 14:15:00,0.1393077129714445,0.001540335648008103,0.011168450554601687
2025-09-03 14:30:00,0.1386111744065873,0.0015326339697680626,0.01111260830182868
2025-09-03 14:30:00,0.13791811853455435,0.0015249707999192223,0.011057045260319536
2025-09-03 14:30:00,0.13813820063859886,0.0015493054403434652,0.01127465732129391
2025-09-03 14:35:00,0.13744750963540586,0.001541558913141748,0.01121828403468744
2025-09-03 14:35:00,0.13676027208722882,0.001533851118576039,0.011162192614514004
2025-09-03 14:35:00,0.1360764707267927,0.0015261818629831588,0.011106381651441434
2025-09-03 14:35:00,0.13539608837315872,0.001518550953668243,0.011050849743184227
2025-09-03 14:35:00,0.13471910793129294,0.0015109581988999017,0.010995595494468307
2025-09-03 14:50:00,0.1349363968150531,0.0015109581988999017,0.01107540223596042
2025-09-03 14:50:00,0.13426171483097782,0.001503403407905402,0.011020025224780617
2025-09-03 14:50:00,0.13447826598393103,0.001503403407905402,0.011100009278831447
2025-09-03 14:55:00,0.13380587465401136,0.0014958863908658751,0.011044509232437289
2025-09-03 21:05:00,0.1331368452807413,0.0014884069589115457,0.010989286686275102
2025-09-03 21:05:00,0.13392932650265046,0.001497266524143162,0.01105469910702674
2025-09-03 21:05:00,0.13403733402402357,0.0014897801915224461,0.01110818958657687
2025-09-03 21:05:00,0.13417137135804758,0.0015076575538207156,0.011119297776163444
2025-09-03 21:05:00,0.13417137135804758,0.001500119266051612,0.011063701287282627
2025-09-03 21:05:00,0.1342991536164838,0.0015201208562656337,0.011074238145651468
2025-09-03 21:05:00,0.13443345277010027,0.0015383623065408213,0.011085312383797119
2025-09-03 21:05:00,0.13454186684491487,0.0015306704950081172,0.011138950992105816
2025-09-03 21:05:00,0.13467640871175976,0.0015490385409482146,0.011150089943097921
2025-09-03 21:05:00,0.1354780540017107,0.0015582590084538587,0.011216459526092551
2025-09-03 21:05:00,0.1354780540017107,0.0015582590084538587,0.011216459526092551
2025-09-03 21:05:00,0.1354780540017107,0.0015582590084538587,0.011216459526092551
2025-09-03 21:05:00,0.1354780540017107,0.0015504677134115894,0.011160377228462089
2025-09-03 21:05:00,0.13573858872094477,0.001553449382091227,0.011181839492362977
2025-09-03 21:05:00,0.13654655651095038,0.001545682135180771,0.0112483980607699
2025-09-03 21:05:00,0.1368091460427022,0.0015486546008253493,0.011270029595502148
2025-09-03 21:05:00,0.13745470957781986,0.001555962262394065,0.011323209666842424
2025-09-03 21:05:00,0.13758561882503684,0.0015767084258926525,0.011333993676048941
2025-09-03 21:05:00,0.13840458084185253,0.0015860935950943946,0.01140145792412066
2025-09-03 21:05:00,0.1385363947283686,0.0016072415096956532,0.011412316455476967
2025-09-03 21:05:00,0.13919010865985815,0.001614825626260953,0.011466167938129887
2025-09-03 21:05:00,0.14001862121140493,0.0016244376835601254,0.011534418937761613
2025-09-03 21:05:00,0.1401586398326163,0.001643930935762847,0.011545953356699373
2025-09-03 21:05:00,0.1403295650031439,0.0016357112810840328,0.011488223589915875
2025-09-03 21:05:00,0.1403295650031439,0.0016357112810840328,0.011488223589915875
2025-09-03 21:05:00,0.140469894568147,0.0016553398164570411,0.01161459404940495
2025-09-03 21:05:00,0.1413060248929574,0.0016651930296502377,0.011683728537794265
2025-09-03 21:10:00,0.14059949476849262,0.0016568670645019865,0.011625309895105294
2025-09-03 21:10:00,0.14059949476849262,0.0016485827291794766,0.011625309895105294
2025-09-03 21:10:00,0.14097949340300206,0.0016403398155335792,0.011656729651578551
2025-09-03 21:10:00,0.14027459593598704,0.0016321381164559113,0.011598446003320658
2025-09-03 21:10:00,0.1410928644122803,0.0016511797278145636,0.011666103605006696
2025-09-03 21:10:00,0.14191590612135194,0.0016704434913057337,0.011734155876035903
2025-09-03 21:10:00,0.14120632659074517,0.0016620912738492051,0.011675485096655723
2025-09-03 21:10:00,0.14050029495779146,0.001653780817479959,0.011617107671172444
2025-09-03 21:10:00,0.1397977934830025,0.0016455119133925592,0.011559022132816581
2025-09-03 21:10:00,0.13909880451558748,0.0016372843538255963,0.011501227022152498
2025-09-03 21:10:00,0.13909880451558748,0.0016290979320564684,0.011501227022152498
2025-09-03 21:10:00,0.1399102142085951,0.0016481040745971274,0.011568317513115054
2025-09-03 21:10:00,0.1407263571248119,0.0016673319554674272,0.011635799365274892
2025-09-03 21:10:00,0.1409261155036295,0.0016696987013647825,0.011652316160457706
2025-09-03 21:10:00,0.141748184510734,0.0016891785195473717,0.011720288004727042
2025-09-03 21:10:00,0.14103944358818035,0.0016807326269496349,0.011661686564703407
2025-09-03 21:10:00,0.14033424637023945,0.0016723289638148867,0.01160337813187989
2025-09-03 21:10:00,0.13963257513838825,0.0016639673189958123,0.01154536124122049
2025-09-03 21:10:00,0.13893441226269632,0.0016556474824008334,0.011487634435014387
2025-09-03 21:10:00,0.1393099106742171,0.0016473692449888292,0.011518682095649562
2025-09-03 21:10:00,0.13861336112084602,0.0016391323987638852,0.011461088685171313
2025-09-03 21:10:00,0.13942193906071762,0.0016582556100827972,0.011527945035834812
2025-09-03 21:10:00,0.13872482936541403,0.0016499643320323832,0.011470305310655638
2025-09-03 21:10:00,0.13892174661376716,0.0016523064249196545,0.011486587190185618
2025-09-03 21:10:00,0.13822713788069832,0.001644044892795056,0.011429154254234691
2025-09-03 21:10:00,0.13753600219129483,0.0016358246683310807,0.011372008482963518
2025-09-03 21:10:00,0.13684832218033835,0.0016276455449894254,0.0113151484405487
2025-09-03 21:15:00,0.13616408056943666,0.0016195073172644782,0.011258572698345957
2025-09-03 21:20:00,0.1354832601665895,0.0016114097806781559,0.011202279834854226
2025-09-03 21:20:00,0.1356615276141771,0.0016209510228005924,0.011217019676742192
2025-09-03 21:20:00,0.1349832199761062,0.0016128462676865895,0.01116093457835848
2025-09-03 21:20:00,0.1343083038762257,0.0016047820363481566,0.011105129905466688
2025-09-03 21:20:00,0.13363676235684457,0.0015967581261664158,0.011049604255939354
2025-09-03 21:20:00,0.13296857854506036,0.0015887743355355837,0.010994356234659657
2025-09-03 21:25:00,0.1331830439943266,0.0015887743355355837,0.011012089067296206
2025-09-03 21:30:00,0.13251712877435495,0.0015808304638579057,0.010957028621959726
2025-09-03 21:30:00,0.13185454313048317,0.0015729263115386162,0.010902243478849927
2025-09-03 21:30:00,0.13119527041483076,0.001565061679980923,0.010847732261455677
2025-09-03 21:30:00,0.1305392940627566,0.0015572363715810184,0.0107934936001484
2025-09-03 21:30:00,0.1298865975924428,0.0015494501897231133,0.010739526132147657
2025-09-03 21:30:00,0.1292371646044806,0.0015417029387744976,0.010685828501486918
2025-09-03 21:30:00,0.1285909787814582,0.0015339944240806251,0.010632399358979482
2025-09-03 21:30:00,0.12794802388755092,0.001526324451960222,0.010579237362184584
2025-09-03 21:35:00,0.12794802388755092,0.001526324451960222,0.010579237362184584
2025-09-03 21:45:00,0.12730828376811315,0.0015186928297004209,0.010526341175373662
2025-09-03 21:50:00,0.1266717423492726,0.0015110993655519187,0.010473709469496793
2025-09-03 21:50:00,0.1267509121882409,0.0015035438687241592,0.01048025553791523
2025-09-03 21:50:00,0.1269373105885177,0.0014960261493805384,0.010427854260225654
2025-09-03 21:55:00,0.12621607586926478,0.001487526000804513,0.010368605088292555
2025-09-03 21:55:00,0.12641328848781053,0.0015061200758145704,0.010498212651896219
2025-09-03 21:55:00,0.12682550573287948,0.0014985894754354977,0.010445721588636738
2025-09-03 22:05:00,0.12619137820421508,0.00149109652805832,0.010393492980693555
2025-09-03 22:05:00,0.1269083746712845,0.0014995686674222877,0.010452546918083859
2025-09-03 22:05:00,0.12762944498191678,0.0015080889439417324,0.010511936389209334
2025-09-03 22:10:00,0.12699129775700718,0.0015005484992220237,0.010459376707263287
2025-09-03 22:10:00,0.12635634126822215,0.0014930457567259136,0.01040707982372697
2025-09-03 22:20:00,0.1265819775919154,0.001485580527942284,0.010425663894840767
2025-09-03 22:30:00,0.1259490677039558,0.0014781526253025727,0.010373535575366563
2025-09-03 22:30:00,0.1265215634662465,0.0014707618621760598,0.010420688009800045
2025-09-03 22:35:00,0.12588895564891525,0.0014634080528651795,0.010368584569751045
2025-09-03 22:45:00,0.12525951087067067,0.0014560910126008536,0.01031674164690229
2025-09-03 22:55:00,0.12463321331631731,0.0014488105575378493,0.010265157938667778
2025-09-03 23:00:00,0.1256718234272866,0.0014608839788506646,0.010350700921490008
2025-09-04 09:05:00,0.12504346431015018,0.0014535795589564113,0.010298947416882559
2025-09-04 09:05:00,0.12441824698859942,0.0014463116611616292,0.010247452679798146
2025-09-04 09:05:00,0.12461265049951913,0.001439080102855821,0.010263464324610332
2025-09-04 09:05:00,0.12398958724702153,0.001431884702341542,0.01021214700298728
2025-09-04 09:05:00,0.12336963931078641,0.0014247252788298342,0.010161086267972344
2025-09-04 09:05:00,0.12275279111423248,0.001417601652435685,0.010110280836632481
2025-09-04 09:05:00,0.12213902715866132,0.0014105136441735066,0.01005972943244932
2025-09-04 09:05:00,0.12152833202286802,0.001403461075952639,0.010009430785287073
2025-09-04 09:05:00,0.12092069036275367,0.001396443770572876,0.009959383631360638
2025-09-04 09:05:00,0.12031608691093991,0.0013894615517200115,0.009909586713203834
2025-09-04 09:05:00,0.11971450647638521,0.0013825142439614115,0.009860038779637816
2025-09-04 09:05:00,0.11911593394400329,0.0013756016727416043,0.009810738585739626
2025-09-04 09:05:00,0.11852035427428327,0.0013687236643778963,0.009761684892810929
2025-09-04 09:05:00,0.11792775250291185,0.0013618800460560069,0.009712876468346874
2025-09-04 09:05:00,0.11733811374039729,0.0013550706458257268,0.00966431208600514
2025-09-04 09:05:00,0.1167514231716953,0.0013482952925965982,0.009615990525575114
2025-09-04 09:05:00,0.11616766605583682,0.0013415538161336152,0.009567910572947239
2025-09-04 09:05:00,0.11558682772555764,0.001334846047052947,0.009520071020082503
2025-09-04 09:05:00,0.11500889358692985,0.0013281718168176822,0.00947247066498209
2025-09-04 09:05:00,0.1144338491189952,0.0013215309577335938,0.00942510831165718
2025-09-04 09:05:00,0.11386167987340023,0.0013149233029449258,0.009377982770098894
2025-09-04 09:05:00,0.11329237147403323,0.0013083486864302013,0.0093310928562484
2025-09-04 09:05:00,0.11272590961666307,0.0013018069429980503,0.009284437391967158
2025-09-04 09:05:00,0.11216228006857976,0.00129529790828306,0.009238015205007322
2025-09-04 09:05:00,0.11160146866823685,0.0012888214187416448,0.009191825128982286
2025-09-04 09:05:00,0.11104346132489566,0.0012823773116479365,0.009145866003337375
2025-09-04 09:05:00,0.11048824401827119,0.001275965425089697,0.009100136673320687
2025-09-04 09:05:00,0.10993580279817983,0.0012695855979642484,0.009054635989954084
2025-09-04 09:05:00,0.10938612378418892,0.001263237669974427,0.009009362810004314
2025-09-04 09:05:00,0.10883919316526798,0.001256921481624555,0.008964315995954292
2025-09-04 09:05:00,0.10891922198377185,0.001274019310602536,0.008970907404774846
2025-09-04 09:10:00,0.10978263621592005,0.0012841185968880161,0.009042020739845493
2025-09-04 09:10:00,0.10923372303484045,0.001277698003903576,0.008996810636146267
2025-09-04 09:10:00,0.10933302641941758,0.001277698003903576,0.008996810636146267
2025-09-04 09:10:00,0.1087863612873205,0.0012713095138840581,0.008951826582965535
2025-09-04 09:10:00,0.10964701287978348,0.0012849881605524309,0.009022647995805452
2025-09-04 09:20:00,0.10909877781538456,0.0012785632197496687,0.008977534755826425
2025-09-04 09:30:00,0.10958910940107171,0.0013015486259474165,0.009017883226639128
2025-09-04 09:30:00,0.11201996983926876,0.0013304190409046748,0.009217914194056622
2025-09-04 09:35:00,0.11279112180555359,0.0013468082609737904,0.009428323105007914
2025-09-04 09:35:00,0.11356758242667879,0.0013633993772321632,0.009643534828057009
2025-09-04 09:40:00,0.11492408410566413,0.001379684425349103,0.009758721494058802
2025-09-04 09:40:00,0.11434946368513581,0.0013727860032223577,0.009709927886588508
2025-09-04 09:45:00,0.11473062856408626,0.001393377793270693,0.009855576804887333
2025-09-04 09:45:00,0.11511306399263323,0.0014142784601697531,0.010003410456960642
2025-09-04 09:45:00,0.1166547568139632,0.0014332196895470274,0.010137384704152085
2025-09-04 09:45:00,0.11704360600334308,0.0014547179848902326,0.010289445474714365
2025-09-04 09:50:00,0.11645838797332637,0.0014474443949657814,0.010237998247340792
2025-09-04 09:50:00,0.11657969879413192,0.0014402071729909525,0.01030198573638667
2025-09-04 09:55:00,0.11677399829212215,0.0014594099352974986,0.01043934554620516
2025-09-04 09:55:00,0.11696862162260903,0.0014788687344347987,0.010578536820154564
2025-09-04 09:55:00,0.11716356932531338,0.0014985869842272627,0.010719583977756625
2025-09-04 10:00:00,0.11731773191653089,0.0014910940493061263,0.01073368869351683
2025-09-04 10:00:00,0.11673114325694824,0.0014836385790595956,0.010680020250049247
2025-09-04 10:00:00,0.1161474875406635,0.0014762203861642977,0.010626620148799
2025-09-04 10:00:00,0.11556675010296018,0.0014688392842334762,0.010573487048055006
2025-09-04 10:00:00,0.11571881161625354,0.0014614950878123088,0.010587399531012972
2025-09-04 10:10:00,0.1157714110760791,0.0014614950878123088,0.01059221198534525
2025-09-04 10:10:00,0.11667393300175813,0.0014541876123732472,0.010674785942675114
2025-09-04 10:10:00,0.11758349073894502,0.001446916674311381,0.010758003623755837
2025-09-04 10:10:00,0.11850013913688184,0.001439682090939824,0.01084187004687988
2025-09-04 10:10:00,0.11919349101481042,0.0014312584191311336,0.010778433573201327
2025-09-04 10:10:00,0.12012269052995149,0.0014241021270354778,0.010862459262565141
2025-09-04 10:10:00,0.12012269052995149,0.0014241021270354778,0.010862459262565141
2025-09-04 10:10:00,0.12105913382771516,0.0014169816164003005,0.010947139992981546
2025-09-04 10:10:00,0.12200287737862882,0.0014098967083182989,0.011032480870969556
2025-09-04 10:10:00,0.12200287737862882,0.0014098967083182989,0.011032480870969556
2025-09-04 10:10:00,0.12271672400158888,0.0014016473126845215,0.010967929121192606
2025-09-04 10:10:00,0.12271672400158888,0.0014016473126845215,0.010967929121192606
2025-09-04 10:10:00,0.12367338966739952,0.0013946390761210988,0.011053432065478779
