signal_gid,selected_edge_index,selected_edge_train_count,selected_edge_unseen,selected_edge_gt_train_p95,selected_edge_gt_train_p99,selected_edge_gt_train_max,selected_graph_ev,selected_p_reach,selected_rr_ref
72923,3,2931,False,False,False,False,0.295677833163972,0.1748219042019646,5.8064516129033965
72924,0,21135,False,False,False,False,-0.09122867154435799,0.6832641102851122,0.31250000000001776
72925,0,21135,False,False,False,False,0.028852178391442718,0.639018294032138,0.5882352941176313
72926,0,21135,False,False,False,False,0.06363777344604749,0.3127396695572471,2.2413793103447577
72927,1,9229,False,False,False,False,-0.6159410404264534,0.03455739916372444,7.75862068965493
72928,0,21135,False,False,False,False,0.11312381622790124,0.3215761233596603,2.3076923076923883
72929,3,2931,False,False,False,False,0.068004030468932,0.1433601658348453,5.517241379310173
72930,3,2931,False,False,False,False,0.07344179609728974,0.14872463451304,5.333333333333333
72931,0,21135,False,False,False,False,0.081018732363765,0.4358509273692816,1.40624999999998
72933,1,9229,False,False,False,False,-0.12069174145789918,0.27992812976377335,1.8965517241378718
72936,0,21135,False,False,False,False,0.0972019452565348,0.5028411767894931,1.1111111111110923
72937,0,21135,False,False,False,False,0.013754136949094498,0.6181893761148981,0.6
72938,0,21135,False,False,False,False,0.18133602243520097,0.5443923995799443,1.1363636363636127
72939,0,21135,False,False,False,False,-0.12455405119277929,0.19963701719727184,3.0555555555556326
72940,3,2931,False,False,False,False,0.044421295421539386,0.26936408725118066,2.5
72941,2,4896,False,False,False,False,0.09239661283425582,0.17660305433001483,4.545454545454451
72942,0,21135,False,False,False,False,-0.14071367210379127,0.6454555997159462,0.29411764705881566
72943,0,21135,False,False,False,False,-0.0793689957956552,0.6523681341490316,0.375
72944,0,21135,False,False,False,False,-0.01677857913098557,0.2560307556948808,2.608695652173964
72945,0,21135,False,False,False,False,0.008458602124487513,0.5446318934354403,0.7608695652174063
72946,0,21135,False,False,False,False,-0.19257929753802877,0.6673772994676318,0.17857142857143146
72949,1,9229,False,False,False,False,-0.5792488203964787,0.045731642291435094,6.250000000000101
72950,0,21135,False,False,False,False,-0.31664375747008566,0.12125840098882626,4.0
72951,0,21135,False,False,False,False,0.09407919909677043,0.34381171764408375,2.0454545454545032
72952,0,21135,False,False,False,False,-0.49207561094895264,0.07916036704316949,4.58333333333316
72953,2,4896,False,False,False,False,-0.13160738329707727,0.322282480844594,1.5
72954,1,9229,False,False,False,False,0.14475323692295405,0.2643624893689782,3.0
72955,0,21135,False,False,False,False,0.09814059055952862,0.5191106586426307,1.0638297872340323
72956,1,9229,False,False,False,False,0.048997959316887996,0.28182411594048584,2.4
72957,1,9229,False,False,False,False,-0.41150033822309096,0.07009652417602544,6.060606060606144
72958,0,21135,False,False,False,False,0.03554953120352328,0.5653799146556604,0.7812499999999889
72960,1,9229,False,False,False,False,-0.019732001648623543,0.33871207106714474,1.6666666666667087
73162,1,9229,False,False,False,False,-0.02907455221461841,0.21313629621198982,3.2386363636363638
73163,1,9229,False,False,False,False,0.2217145725777705,0.35833382161378596,2.1782178217821784
73165,0,21135,False,False,False,False,0.06164696727309216,0.6448911686547052,0.6097560975609756
73167,2,4896,False,False,False,False,0.28397962332012094,0.20241871926018626,4.594594594594595
73169,0,21135,False,False,False,False,-0.01107303984189395,0.7206743370272578,0.35714285714285715
73170,1,9229,False,False,False,False,0.08523385243403203,0.20865190143598478,3.8135593220338984
73172,1,9229,False,False,False,False,0.12528658483736588,0.22253208291724627,3.6956521739130435
73175,1,9229,False,False,False,False,0.18360985257075046,0.31888934200840857,2.4468085106382977
73176,1,9229,False,False,False,False,0.25283004746287674,0.31484397234881645,2.763157894736842
73177,1,9229,False,False,False,False,0.2471267713596207,0.30681473196738734,2.8205128205128207
73178,1,9229,False,False,False,False,0.12528658483736588,0.22253208291724627,3.6956521739130435
73179,2,4896,False,False,False,False,-0.10138014580695398,0.11520140344565426,5.9375
73180,0,21135,False,False,False,False,-0.10299652548189653,0.193654777079017,3.297872340425532
73181,2,4896,False,False,False,False,0.001018139287958686,0.3260436160701059,1.8518518518518519
73182,2,4896,False,False,False,False,-0.11950032856159243,0.11163753531221862,5.9375
73183,0,21135,False,False,False,False,-0.11233916401867339,0.20236842643668448,3.125
73184,3,2931,False,False,False,False,0.2664343930198104,0.25913005978335557,3.4482758620689653
73185,4,1743,False,False,False,False,0.02830948659895871,0.20493709749878433,3.3333333333333335
73186,4,1743,False,False,False,False,0.10182103353841765,0.1892087216610117,4.0
73187,0,21135,False,False,False,False,0.21040736099603075,0.35680915898055565,2.2580645161290325
73188,1,9229,False,False,False,False,0.06198298987246653,0.4046265495993045,1.4634146341463414
73189,1,9229,False,False,False,False,-0.10538436265839402,0.46442727027321423,0.8
73190,2,4896,False,False,False,False,-0.06438924659748796,0.3982602779036681,1.206896551724138
73191,1,9229,False,False,False,False,-0.8447614345806267,0.0002880666685486481,13.214285714285714
73192,0,21135,False,False,False,False,-0.02518658020446174,0.6191510605983883,0.5405405405405406
73193,0,21135,False,False,False,False,-0.7890773900142543,0.01124818467219584,7.625
73194,0,21135,False,False,False,False,0.0005465182592849227,0.6326389156272125,0.5405405405405406
73195,0,21135,False,False,False,False,-0.7890773900142543,0.01124818467219584,7.625
73196,2,4896,False,False,False,False,0.17625247274297628,0.34532400190512696,2.2222222222222223
73197,3,2931,False,False,False,False,0.2566919563798701,0.22609571822244404,4.117647058823529
73198,0,21135,False,False,False,False,-0.02390096099742417,0.6728710851595201,0.4166666666666667
73199,1,9229,False,False,False,False,-0.4590538476581747,0.05138110730931489,7.564102564102564
73200,1,9229,False,False,False,False,0.08523385243403203,0.20865190143598478,3.8135593220338984
73201,1,9229,False,False,False,False,-0.11629536968835286,0.15828192280388415,4.090909090909091
73202,0,21135,False,False,False,False,0.11532606800422751,0.6147988381703126,0.7692307692307693
73203,0,21135,False,False,False,False,0.06899917715525328,0.5995101457701829,0.7352941176470589
73204,1,9229,False,False,False,False,0.2585135030143838,0.40205794995533806,1.9696969696969697
73205,1,9229,False,False,False,False,-0.6589750434434395,0.03095754633911753,6.923076923076923
73206,0,21135,False,False,False,False,0.2545692749050492,0.47610615223682534,1.5517241379310345
73207,0,21135,False,False,False,False,0.17365047904436604,0.5172424816147464,1.2
73208,0,21135,False,False,False,False,0.06758387490735063,0.6423766500735519,0.625
73209,0,21135,False,False,False,False,0.17365047904436604,0.5172424816147464,1.2
73210,0,21135,False,False,False,False,0.09006360054985513,0.6324155018021616,0.684931506849315
73211,0,21135,False,False,False,False,0.17365047904436604,0.5172424816147464,1.2
73212,0,21135,False,False,False,False,-0.8400539019629911,0.0004781789552219122,12.0
73213,0,21135,False,False,False,False,0.18568006453826014,0.5119042725506115,1.25
73214,0,21135,False,False,False,False,0.0964206681307197,0.5483547662739477,0.9069767441860465
73215,0,21135,False,False,False,False,0.1355221512548762,0.6038188007361396,0.8333333333333334
73216,0,21135,False,False,False,False,-0.8122101912194801,2.3602089037969694e-05,16.046511627906977
73217,0,21135,False,False,False,False,-0.8400539019629911,0.0004781789552219122,12.0
73218,0,21135,False,False,False,False,0.20044839217012855,0.44421445063671205,1.6071428571428572
73219,0,21135,False,False,False,False,-0.8287625662352691,0.00016544499799874807,13.461538461538462
73220,1,9229,False,False,False,False,0.27778016574434095,0.28810478568275855,3.13953488372093
73221,0,21135,False,False,False,False,-0.8287625662352691,0.00016544499799874807,13.461538461538462
73222,0,21135,False,False,False,False,0.3006907738840643,0.4927485608229612,1.5957446808510638
73223,1,9229,False,False,False,False,-0.12588121699897453,0.3381580112233013,1.25
73224,1,9229,False,False,False,False,-0.6691270586835094,0.023568644430682496,8.750014361213236
73225,2,4896,False,False,False,False,0.10690309349493032,0.23343051763161224,3.125
73226,0,21135,False,False,False,False,0.07212457164563946,0.6085840012362822,0.7258064516129032
73227,1,9229,False,False,False,False,0.13249187132781604,0.32689238619162303,2.2131147540983607
73228,0,21135,False,False,False,False,-0.8518472112765412,0.0017236605300797127,10.256410256410257
73229,0,21135,False,False,False,False,0.1991689321522927,0.46164165069328955,1.509433962264151
73230,0,21135,False,False,False,False,-0.5421332415551661,0.058151134202543545,5.283018867924528
73231,1,9229,False,False,False,False,0.12367304661475187,0.37515168303669416,1.794871794871795
73232,1,9229,False,False,False,False,0.2687545951837961,0.3823949296987447,2.121212121212121
73233,0,21135,False,False,False,False,0.15274314019243163,0.46604909094658364,1.40625
73234,0,21135,False,False,False,False,0.262472865946061,0.4489321884182605,1.7241379310344827
73235,0,21135,False,False,False,False,0.12188488012327969,0.5661710407951617,0.9259259259259259
73236,1,9229,False,False,False,False,0.013558681561874675,0.14232613188067847,5.416666666666667
73237,1,9229,False,False,False,False,0.13101184970832458,0.24227646656716031,3.2142857142857144
73238,2,4896,False,False,False,False,0.31243846256252483,0.2080096923926991,4.625
73239,1,9229,False,False,False,False,0.23639706065332888,0.33036379534101373,2.5000212296195654
73240,2,4896,False,False,False,False,0.1573969411748254,0.39420264392106535,1.7857142857142858
73241,2,4896,False,False,False,False,0.31243846256252483,0.2080096923926991,4.625
73242,1,9229,False,False,False,False,0.13101184970832458,0.24227646656716031,3.2142857142857144
73243,0,21135,False,False,False,False,0.1052865076218078,0.6850486519746618,0.5952380952380952
73244,3,2931,False,False,False,False,0.37468787241333645,0.15512098138008695,7.241379310344827
73247,0,21135,False,False,False,False,0.18122483236003228,0.3758165919581499,2.021276595744681
73248,1,9229,False,False,False,False,0.25748854569446833,0.37378733952511106,2.1794871794871793
73249,0,21135,False,False,False,False,0.07590249075801897,0.5956545579840485,0.7575757575757576
73251,0,21135,False,False,False,False,0.19725500078128178,0.4914692769288993,1.3636363636363635
73253,0,21135,False,False,False,False,0.1542637011339184,0.34820327583174243,2.1666666666666665
73254,4,1743,False,False,False,False,0.6329124459434059,0.20849255986622833,6.125
73255,2,4896,False,False,False,False,0.22816858500118486,0.22964726045013406,3.8333333333333335
73256,1,9229,False,False,False,False,-0.025497077818595226,0.3285058188592458,1.7307692307692308
73257,0,21135,False,False,False,False,0.2512092120327313,0.42595137805376726,1.8333333333333333
73258,0,21135,False,False,False,False,0.08865926374680455,0.5520787920150899,0.9259620949074074
73261,1,9229,False,False,False,False,0.07454706664091015,0.4119692609131677,1.4545454545454546
73262,1,9229,False,False,False,False,0.23907115572757598,0.34275685224424624,2.375
73263,1,9229,False,False,False,False,0.07454706664091015,0.4119692609131677,1.4545454545454546
73264,2,4896,False,False,False,False,0.2462263928221693,0.29161379445372276,2.96875
73265,1,9229,False,False,False,False,0.32557135692748473,0.46837125634222626,1.75
73266,1,9229,False,False,False,False,0.17477990546800737,0.3817922009250538,1.875
73267,0,21135,False,False,False,False,0.06646719313619726,0.6008951619648658,0.7272727272727273
73268,1,9229,False,False,False,False,0.11842700564245479,0.5210995754156894,1.0869565217391304
73269,1,9229,False,False,False,False,0.1724352919198543,0.4391348203985443,1.5789473684210527
73270,0,21135,False,False,False,False,0.11532606800422751,0.6147988381703126,0.7692307692307693
73271,1,9229,False,False,False,False,0.02466686722012179,0.40143933423452344,1.3793103448275863
73273,0,21135,False,False,False,False,-0.823069105210389,9.887048995405909e-05,14.047619047619047
73274,0,21135,False,False,False,False,0.25628953283845435,0.45551900486270436,1.6666666666666667
73275,0,21135,False,False,False,False,-0.013635365869382687,0.6960593956447013,0.4
73276,0,21135,False,False,False,False,-0.4400535921861671,0.07862347062658996,4.453125
73277,1,9229,False,False,False,False,0.17127616931785195,0.3941247981159089,1.829268292682927
73278,1,9229,False,False,False,False,-0.22410071586978242,0.13801154938889684,4.142857142857143
73279,0,21135,False,False,False,False,0.025454136695514884,0.2380518669921818,3.0555555555555554
73280,1,9229,False,False,False,False,-0.2775438729734866,0.10937251217108541,4.8
73281,1,9229,False,False,False,False,0.5075003223043273,0.3253013682689615,3.4482758620689653
73282,1,9229,False,False,False,False,0.4632337420473063,0.3190631009357385,3.392857142857143
73283,0,21135,False,False,False,False,0.2486130844527481,0.4186326523384454,1.875
73284,1,9229,False,False,False,False,0.4632337420473063,0.3190631009357385,3.392857142857143
73285,0,21135,False,False,False,False,0.2486130844527481,0.4186326523384454,1.875
73286,4,1743,False,False,False,False,0.7294863974230172,0.18821104545348594,7.428571428571429
73287,2,4896,False,False,False,False,-0.20992670550900616,0.07707521690975132,7.826086956521739
73288,3,2931,False,False,False,False,0.29317017727370576,0.20721219450155756,4.615384615384615
73289,0,21135,False,False,False,False,0.15628092719464814,0.43666441328000977,1.5714285714285714
73290,1,9229,False,False,False,False,0.21940238610092422,0.40629250206931694,1.829268292682927
73291,0,21135,False,False,False,False,0.1557228262343766,0.5375186513414261,1.0869565217391304
73292,2,4896,False,False,False,False,0.1981866679482216,0.37754151322553786,2.0
73293,3,2931,False,False,False,False,0.35137915423457466,0.2271234487983332,4.393939393939394
73294,3,2931,False,False,False,False,0.2884083026964096,0.13639430745888198,7.25
73296,0,21135,False,False,False,False,-0.09550698229683585,0.6690848006265897,0.31746031746031744
73298,1,9229,False,False,False,False,0.11688499241114947,0.20695972329953483,4.0
73569,0,21135,False,False,False,False,-0.04944838201606322,0.6853166660208088,0.35714285714285715
