signal_gid,signal_id,symbol,direction,edge_index,target_price,cum_distance_R,delta_R,rr_ref,p_reach,p_loss_before,p_censor_before,reward_term,loss_term,graph_ev,realized_R,outcome
49412,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-29 21:00:00|2369.0|1,MA,1,4,2390.0,5.476190476190476,1.1904761904761907,5.476190476190713,0.1704224346859283,0.6843019106927386,0.14527565462503844,0.9332657137563144,-0.6843019106927386,0.2489638030635758,-1.0,STOP
49413,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-29 21:00:00|2369.0|2,MA,1,0,2379.0,0.5405405405405405,0.5405405405405405,0.5405405405405339,0.6132954072403567,0.36329415631735174,0.023410436454014416,0.33151103094072926,-0.36329415631735174,-0.03178312537662248,0.5952380952380888,TARGET
49414,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-29 21:00:00|2357.0|1,MA,-1,0,2357.0,0.22727272727272727,0.22727272727272727,0.22727272727272257,0.6849733560325159,0.3046372236331081,0.01038942033346757,0.15567576273465947,-0.3046372236331081,-0.1489614608984486,0.22727272727272257,TARGET
49415,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-29 21:00:00|2357.0|2,MA,-1,0,2355.0,0.5882352941176471,0.5882352941176471,0.5882352941176313,0.5691738711703642,0.41042131850190344,0.020404810321906552,0.33480815951197,-0.41042131850190344,-0.07561315898993343,0.22727272727272257,TARGET
49416,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-01 09:00:00|2369.0|1,MA,1,0,2379.0,0.5405405405405405,0.5405405405405405,0.5405405405405339,0.6132954072403567,0.36329415631735174,0.023410436454014416,0.33151103094072926,-0.36329415631735174,-0.03178312537662248,0.5952380952380888,TARGET
49417,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 09:00:00|2345.0|1,MA,-1,0,2339.0,0.8108108108108107,0.8108108108108107,0.8108108108108009,0.5886812923133788,0.397157680707096,0.01416102698249233,0.47730915592976075,-0.397157680707096,0.08015147522266475,0.8108108108108009,TARGET
49418,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 09:00:00|2345.0|2,MA,-1,0,2340.0,0.75,0.75,0.75,0.5553044670859187,0.41732817083538976,0.027367362064978806,0.416478350314439,-0.41732817083538976,-0.0008498205209507281,0.75,TARGET
49419,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-01 10:30:00|2357.0|1,MA,1,2,2379.0,5.0,1.3636363636363638,4.999999999999897,0.1474089295886094,0.7674814664496807,0.08510960396506562,0.7370446479430318,-0.7674814664496807,-0.03043681850664892,5.454545454545342,TARGET
49420,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 10:30:00|2340.0|1,MA,-1,0,2340.0,0.75,0.75,0.75,0.5991923639385772,0.3870701348860166,0.013737501182731648,0.4493942729539329,-0.3870701348860166,0.06232413806791631,0.75,TARGET
49421,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 10:30:00|2340.0|2,MA,-1,0,2340.0,0.625,0.625,0.6250000000000355,0.6205042914421578,0.3666078558926529,0.01288785266888226,0.3878151821513707,-0.3666078558926529,0.021207326258717796,0.2380952380952484,TARGET
49422,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 10:30:00|2340.0|3,MA,-1,0,2340.0,0.4166666666666667,0.4166666666666667,0.41666666666665086,0.6549786177847009,0.333482774811273,0.011538607392594713,0.27290775741028167,-0.333482774811273,-0.060575017400991304,0.17241379310344288,TARGET
49423,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 10:30:00|2340.0|4,MA,-1,0,2339.0,0.8695652173913044,0.8695652173913044,0.8695652173913215,0.5374167564499645,0.4357506550168182,0.026832588532670343,0.46731891865215225,-0.4357506550168182,0.03156826363533405,0.8695652173913215,TARGET
49424,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-01 13:30:00|2348.0|1,MA,1,0,2355.0,1.8181818181818181,1.8181818181818181,1.8181818181817806,0.34793274537988705,0.5847124058400368,0.0673548487879998,0.6326049915997816,-0.5847124058400368,0.047892585759744755,2.4999999999999485,TARGET
49425,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 13:30:00|2339.0|1,MA,-1,0,2340.0,0.2631578947368421,0.2631578947368421,0.2631578947368295,0.6793979994248983,0.3100006956174184,0.010601304964893643,0.17878894721706992,-0.3100006956174184,-0.13121174840034847,0.2631578947368295,TARGET
49426,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 13:30:00|2339.0|2,MA,-1,0,2340.0,0.5882352941176471,0.5882352941176471,0.5882352941176313,0.6266888984330451,0.36066756843320036,0.012643533140817453,0.36864052849001666,-0.36066756843320036,0.007972960056816303,-1.1764705882352626,STOP
49427,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 13:30:00|2339.0|3,MA,-1,0,2339.0,0.8695652173913044,0.8695652173913044,0.8695652173913215,0.5374167564499645,0.4357506550168182,0.026832588532670343,0.46731891865215225,-0.4357506550168182,0.03156826363533405,0.8695652173913215,TARGET
49428,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-01 21:00:00|2387.0|1,MA,1,0,2394.0,0.5263157894736842,0.5263157894736842,0.5263157894736904,0.615717246617691,0.3610426244322298,0.023240128959059803,0.324061708746157,-0.3610426244322298,-0.03698091568607281,-1.0,STOP
49429,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 21:00:00|2343.0|1,MA,-1,0,2340.0,0.75,0.75,0.75,0.5991923639385772,0.3870701348860166,0.013737501182731648,0.4493942729539329,-0.3870701348860166,0.06232413806791631,0.75,TARGET
49430,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-01 21:00:00|2343.0|2,MA,-1,0,2339.0,0.8695652173913044,0.8695652173913044,0.8695652173913215,0.5191297067666317,0.4576253362793068,0.023244956939834083,0.45141713631881913,-0.4576253362793068,-0.006208199960487659,0.8695652173913215,TARGET
49431,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-02 09:00:00|2392.0|1,MA,1,0,2392.0,0.7142857142857143,0.7142857142857143,0.7142857142857453,0.6262505714148312,0.3609919484551938,0.012757480140862754,0.44732183672489884,-0.3609919484551938,0.08632988826970506,-1.0,STOP
49432,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-02 09:00:00|2392.0|2,MA,1,0,2395.0,0.4347826086956522,0.4347826086956522,0.43478260869566077,0.6311594564112497,0.34668012563815864,0.02216041796373247,0.27441715496141833,-0.34668012563815864,-0.07226297067674031,0.43478260869566077,TARGET
49433,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-02 09:00:00|2373.0|1,MA,-1,0,2357.0,3.2,3.2,3.2,0.16840522902433105,0.7840262211248046,0.04756854986408143,0.5388967328778594,-0.7840262211248046,-0.24512948824694514,-1.0,STOP
49434,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-02 10:30:00|2383.0|1,MA,1,0,2392.0,1.8181818181818181,1.8181818181818181,1.8181818181817806,0.3876127536161321,0.5717726073216909,0.04061463905054552,0.7047504611202257,-0.5717726073216909,0.13297785379853477,1.8181818181817806,TARGET
49435,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-02 10:30:00|2368.0|1,MA,-1,0,2357.0,2.0833333333333335,2.0833333333333335,2.0833333333332544,0.3237533776092876,0.630477048085595,0.04576957430208495,0.6744862033526569,-0.630477048085595,0.04400915526706184,-2.3684210526314655,STOP
49436,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-02 13:30:00|2378.0|1,MA,1,2,2392.0,4.0,2.25,4.0,0.22259013782222054,0.6866541328236053,0.09075572935535092,0.8903605512888821,-0.6866541328236053,0.20370641846527682,-1.0,STOP
49437,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-02 13:30:00|2378.0|2,MA,1,0,2383.0,2.3529411764705883,2.3529411764705883,2.3529411764705253,0.3041219559452988,0.6510556064204138,0.044822437649145286,0.7155810728124485,-0.6510556064204138,0.06452546639203471,-1.0,STOP
49438,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-02 13:30:00|2363.0|1,MA,-1,2,2355.0,3.5714285714285716,0.7142857142857144,3.5714285714283394,0.23103819647544915,0.7001636940512981,0.06879810947884835,0.8251364159836934,-0.7001636940512981,0.12497272193239528,3.5714285714283394,TARGET
49439,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-02 13:30:00|2363.0|2,MA,-1,0,2357.0,1.0,1.0,1.0,0.46849932777086517,0.479523677704492,0.051976994524466136,0.46849932777086517,-0.479523677704492,-0.011024349933626831,1.0,TARGET
49440,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-02 21:00:00|2379.0|1,MA,1,0,2383.0,0.25,0.25,0.25,0.6232616593161678,0.34180239765919396,0.03493594302199199,0.15581541482904196,-0.34180239765919396,-0.185986982830152,0.5,TARGET
49441,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-02 21:00:00|2370.0|1,MA,-1,0,2373.0,1.5217391304347827,1.5217391304347827,1.5217391304348127,0.42098637553220397,0.5438190894365107,0.03519453501849057,0.6406314410272795,-0.5438190894365107,0.09681235159076884,2.2222222222222783,TARGET
49442,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-03 09:00:00|2395.0|1,MA,1,1,2417.0,4.6,0.9999999999999996,4.6,0.12857759362584215,0.8004197496138659,0.0710026567744535,0.5914569306788738,-0.8004197496138659,-0.20896281893499202,-1.0,STOP
49443,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-03 09:00:00|2373.0|1,MA,-1,0,2373.0,0.4,0.4,0.4,0.6194720166798812,0.35918786280490167,0.021340120506920357,0.24778880667195247,-0.35918786280490167,-0.1113990561329492,-1.0,STOP
49444,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-03 10:30:00|2396.0|1,MA,1,1,2417.0,4.6,0.9999999999999996,4.6,0.12857759362584215,0.8004197496138659,0.0710026567744535,0.5914569306788738,-0.8004197496138659,-0.20896281893499202,-1.0,STOP
49445,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-03 10:30:00|2382.0|1,MA,-1,0,2373.0,3.68421052631579,3.68421052631579,3.684210526315613,0.11255126465064237,0.7832659384966973,0.1041827968429061,0.41466255397603097,-0.7832659384966973,-0.3686033845206664,-1.052631578947318,STOP
49446,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-03 13:30:00|2397.0|1,MA,1,2,2417.0,4.375,1.0416666666666665,4.374999999999834,0.1500555493777751,0.7768097304979165,0.0731347201403878,0.6564930285277412,-0.7768097304979165,-0.1203167019701753,0.0,CENSOR
49447,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-03 13:30:00|2397.0|2,MA,1,1,2410.0,2.380952380952381,0.9523809523809523,2.380952380952484,0.31978604932370724,0.6119387073922553,0.0682752432721827,0.7613953555326692,-0.6119387073922553,0.14945664814041393,-1.0,STOP
49448,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-03 13:30:00|2381.0|1,MA,-1,1,2370.0,3.125,0.9375,3.1250000000001776,0.23173422892487547,0.6961705128724134,0.07209525819007467,0.724169465390277,-0.6961705128724134,0.027998952517863662,-1.250000000000071,STOP
49449,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-03 21:00:00|2394.0|1,MA,1,0,2397.0,0.20833333333333334,0.20833333333333334,0.20833333333332543,0.6681725646982364,0.3122119175022817,0.019615517797319626,0.13920261764546063,-0.3122119175022817,-0.1730092998568211,0.0,TARGET_PASSED_BEFORE_ENTRY
49450,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-03 21:00:00|2379.0|1,MA,-1,0,2373.0,0.9259259259259258,0.9259259259259258,0.9259259259259102,0.48182743624239355,0.467756594884122,0.05041596888759159,0.4461365150392457,-0.467756594884122,-0.02162007984487635,-1.2499999999999822,STOP
49451,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-04 09:00:00|2385.0|1,MA,1,1,2397.0,3.333333333333333,0.714285714285714,3.3333333333334774,0.22008972538934402,0.7153954164241441,0.06451485819115987,0.7336324179645117,-0.7153954164241441,0.01823700154036767,-1.0,STOP
49452,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 09:00:00|2372.0|1,MA,-1,3,2357.0,2.7586206896551726,1.0344827586206897,2.7586206896550864,0.1960839660500381,0.7078059062750981,0.09611012767572902,0.5409212856552607,-0.7078059062750981,-0.16688462061983744,-1.0294117647058547,STOP
49453,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 09:00:00|2372.0|2,MA,-1,1,2370.0,1.1538461538461537,0.7692307692307692,1.1538461538461942,0.4269490683721726,0.5409994805722818,0.032051451046754664,0.4926335404294471,-0.5409994805722818,-0.04836594014283463,-1.5384615384615923,STOP
49454,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 09:00:00|2372.0|3,MA,-1,0,2373.0,1.5217391304347827,1.5217391304347827,1.5217391304348127,0.42098637553220397,0.5438190894365107,0.03519453501849057,0.6406314410272795,-0.5438190894365107,0.09681235159076884,2.2222222222222783,TARGET
49455,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-04 10:30:00|2383.0|1,MA,1,1,2394.0,2.954545454545454,2.045454545454545,2.9545454545453933,0.25273517567104,0.6621898073317425,0.08507501699932618,0.7467175644826026,-0.6621898073317425,0.08452775715086014,-1.0,STOP
49456,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 10:30:00|2373.0|1,MA,-1,0,2373.0,0.5172413793103449,0.5172413793103449,0.5172413793103287,0.6385134715853004,0.34930734514455253,0.012179183274383831,0.3302655887510071,-0.34930734514455253,-0.01904175639354544,0.29411764705881566,TARGET
49457,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 10:30:00|2373.0|2,MA,-1,0,2373.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.61344746601492,0.3733846785416972,0.013167855433948716,0.40896497734327997,-0.3733846785416972,0.035580298801582755,0.6666666666666666,TARGET
49458,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 10:30:00|2373.0|3,MA,-1,0,2373.0,1.6666666666666665,1.6666666666666665,1.6666666666667087,0.43660003482494425,0.5427429753763136,0.020656989791405067,0.7276667247082588,-0.5427429753763136,0.18492374933194522,-1.5384615384615923,STOP
49459,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 10:30:00|2373.0|4,MA,-1,0,2372.0,0.3846153846153846,0.3846153846153846,0.384615384615398,0.6045875344749941,0.376959967890798,0.018452497643465904,0.23253366710577508,-0.376959967890798,-0.14442630078502292,0.38461538461539807,TARGET
49460,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-04 13:30:00|2386.0|1,MA,1,0,2394.0,1.4285714285714286,1.4285714285714286,1.4285714285714906,0.4558173752996493,0.5090796948970819,0.03510292979171936,0.6511676789995272,-0.5090796948970819,0.14208798410244527,-1.0,STOP
49461,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 13:30:00|2374.0|1,MA,-1,0,2373.0,0.5172413793103449,0.5172413793103449,0.5172413793103287,0.5994278821710368,0.37791760634172533,0.02265451150105946,0.31004890457121626,-0.37791760634172533,-0.06786870177050908,0.29411764705881566,TARGET
49462,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-04 21:00:00|2391.0|1,MA,1,0,2394.0,0.8,0.8,0.8,0.5716127511353127,0.40369791425291623,0.02468933460659173,0.45729020090825023,-0.40369791425291623,0.053592286655334,1.4,TARGET
49463,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-04 21:00:00|2375.0|1,MA,-1,0,2373.0,0.5172413793103449,0.5172413793103449,0.5172413793103287,0.5994278821710368,0.37791760634172533,0.02265451150105946,0.31004890457121626,-0.37791760634172533,-0.06786870177050908,0.29411764705881566,TARGET
49464,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 09:00:00|2410.0|1,MA,1,2,2417.0,1.8181818181818181,1.1363636363636362,1.8181818181817806,0.3112964988343142,0.6286735721241712,0.06002992904086568,0.5659936342441959,-0.6286735721241712,-0.06267993787997528,1.4814814814814565,TARGET
49465,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 09:00:00|2410.0|2,MA,1,4,2428.0,5.0,1.3157894736842102,4.99999999999976,0.13603881167836213,0.7127099842800817,0.1512512040421825,0.680194058391778,-0.7127099842800817,-0.032515925888303654,-1.0,STOP
49466,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 09:00:00|2410.0|3,MA,1,0,2410.0,1.5384615384615383,1.5384615384615383,1.538461538461592,0.48136026134728105,0.4998300450279203,0.0188096936317379,0.740554248226612,-0.4998300450279203,0.2407242031986917,3.750000000000213,TARGET
49467,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 09:00:00|2410.0|4,MA,1,0,2408.0,0.23809523809523808,0.23809523809523808,0.23809523809524838,0.7021238992744081,0.2880590680269961,0.009817032711453066,0.16717235697010438,-0.2880590680269961,-0.12088671105689172,0.9523809523809936,TARGET
49469,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-05 09:00:00|2378.0|1,MA,-1,0,2373.0,0.5172413793103449,0.5172413793103449,0.5172413793103287,0.5961439526351805,0.3794127640212537,0.024443283342407085,0.308350320328532,-0.3794127640212537,-0.07106244369272169,0.29411764705881566,TARGET
49470,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 10:30:00|2406.0|1,MA,1,0,2410.0,0.22727272727272727,0.22727272727272727,0.22727272727272257,0.6651480811268943,0.31503070063081395,0.01982121824676142,0.15117001843792738,-0.31503070063081395,-0.16386068219288658,0.0,TARGET_PASSED_BEFORE_ENTRY
49471,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-05 10:30:00|2393.0|1,MA,-1,2,2375.0,3.3928571428571432,0.535714285714286,3.3928571428571983,0.17521615764163162,0.7585898532270221,0.06619398913562691,0.5944833919984027,-0.7585898532270221,-0.16410646122861938,-1.3043478260869823,STOP
49472,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-05 10:30:00|2393.0|2,MA,-1,1,2375.0,4.0,0.75,4.0,0.14420417846966427,0.7823195059063437,0.07347631562970491,0.5768167138786571,-0.7823195059063437,-0.20550279202768662,-1.0,STOP
49473,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 13:30:00|2410.0|1,MA,1,0,2419.0,0.2,0.2,0.2,0.6316899676034895,0.3342736214199249,0.0340364109647453,0.1263379935206979,-0.3342736214199249,-0.20793562789922698,0.0,TARGET_PASSED_BEFORE_ENTRY
49474,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-05 13:30:00|2394.0|1,MA,-1,0,2393.0,0.17857142857142858,0.17857142857142858,0.17857142857143146,0.6393355673881986,0.3440837977686897,0.016580634855472454,0.11416706560503732,-0.3440837977686897,-0.22991673216365238,0.43478260869566077,TARGET
49476,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-05 21:00:00|2410.0|1,MA,-1,0,2394.0,3.125,3.125,3.1249999999998814,0.18452087884621415,0.7560559841022041,0.05942313704963453,0.5766277463943974,-0.7560559841022041,-0.1794282377078067,3.1249999999998814,TARGET
49477,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 09:00:00|2415.0|1,MA,1,1,2428.0,2.25,1.25,2.25,0.3228779034651592,0.6044523928685521,0.07266970367618342,0.7264752827966082,-0.6044523928685521,0.1220228899280561,-1.0,STOP
49478,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-08 09:00:00|2400.0|1,MA,-1,0,2394.0,1.1363636363636362,1.1363636363636362,1.1363636363636127,0.44409246813161846,0.5010316115658497,0.054875920301128644,0.5046505319677378,-0.5010316115658497,0.0036189204018880483,1.136363636363613,TARGET
49479,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 10:30:00|2404.0|1,MA,1,0,2410.0,2.0833333333333335,2.0833333333333335,2.0833333333332544,0.3466253487201154,0.612092120676607,0.041282530605712964,0.7221361431668798,-0.612092120676607,0.11004402249027279,2.0833333333332544,TARGET
49480,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-08 10:30:00|2393.0|1,MA,-1,1,2375.0,4.0,0.75,4.0,0.14420417846966427,0.7823195059063437,0.07347631562970491,0.5768167138786571,-0.7823195059063437,-0.20550279202768662,-1.0,STOP
49481,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 13:30:00|2408.0|1,MA,1,0,2410.0,0.5555555555555556,0.5555555555555556,0.5555555555555697,0.5702898155430585,0.38901169657219725,0.0406984878759431,0.3168276753017072,-0.38901169657219725,-0.07218402127049006,0.5555555555555696,TARGET
49482,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-08 13:30:00|2399.0|1,MA,-1,1,2393.0,2.058823529411765,1.7647058823529413,2.0588235294117094,0.3098252530279651,0.6462042288385419,0.04397051813793951,0.6378755209399111,-0.6462042288385419,-0.008328707898630827,2.0588235294117094,TARGET
49483,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-08 13:30:00|2399.0|2,MA,-1,0,2399.0,0.5263157894736842,0.5263157894736842,0.526315789473659,0.637011049888539,0.3507509678875067,0.012237982236001699,0.33526897362553076,-0.3507509678875067,-0.01548199426197594,0.526315789473659,TARGET
49484,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-08 13:30:00|2399.0|3,MA,-1,1,2391.0,1.9444444444444444,1.6666666666666665,1.9444444444444937,0.2669466134046558,0.6545131708189729,0.07854021578350512,0.519062859397955,-0.6545131708189729,-0.13545031142101782,-1.3043478260869823,STOP
49485,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 21:00:00|2411.0|1,MA,1,0,2410.0,0.29411764705882354,0.29411764705882354,0.29411764705881566,0.6936597955949476,0.29620243400131585,0.010137770393157552,0.20401758693968503,-0.29620243400131585,-0.09218484706163083,0.8333333333333017,TARGET
49486,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 21:00:00|2411.0|2,MA,1,3,2428.0,3.8636363636363633,1.1363636363636362,3.8636363636362834,0.1949009119573437,0.6981742492407648,0.10692483879120118,0.7530262507442668,-0.6981742492407648,0.054852001503502,-1.0,STOP
49488,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-08 21:00:00|2404.0|1,MA,-1,0,2399.0,0.8695652173913044,0.8695652173913044,0.8695652173913215,0.5339927985600023,0.4370819325213233,0.028925268911734747,0.4643415639652285,-0.4370819325213233,0.027259631443905197,1.388888888888924,TARGET
49489,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 09:00:00|2411.0|1,MA,1,3,2428.0,3.8636363636363633,1.1363636363636362,3.8636363636362834,0.1949009119573437,0.6981742492407648,0.10692483879120118,0.7530262507442668,-0.6981742492407648,0.054852001503502,-1.0,STOP
49491,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-09 09:00:00|2386.0|1,MA,-1,0,2378.0,1.6,1.6,1.6,0.3898804345748628,0.579023687139852,0.031095878299311153,0.6238086953197806,-0.579023687139852,0.04478500817992859,-1.1666666666666667,STOP
49492,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 10:30:00|2402.0|1,MA,1,0,2410.0,2.5,2.5,2.5000000000000635,0.282217826683812,0.6710614633830119,0.046720709936380445,0.7055445667095479,-0.6710614633830119,0.034483103326536035,-1.0,STOP
49493,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-09 10:30:00|2387.0|1,MA,-1,0,2378.0,1.6,1.6,1.6,0.40396437940376206,0.5570590523057035,0.03897656830304186,0.6463430070460193,-0.5570590523057035,0.08928395474031581,-1.1666666666666667,STOP
49494,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 13:30:00|2404.0|1,MA,1,0,2410.0,1.1363636363636362,1.1363636363636362,1.1363636363636127,0.5082233480027454,0.46070902625979215,0.031067625725427206,0.5775265318212895,-0.46070902625979215,0.11681750556149739,1.136363636363613,TARGET
49495,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-09 13:30:00|2394.0|1,MA,-1,0,2387.0,1.842105263157895,1.842105263157895,1.8421052631578065,0.3243209476068917,0.6056745271653199,0.07000452523470813,0.5974333245389823,-0.6056745271653199,-0.00824120262633754,-1.2499999999999527,STOP
49496,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 21:00:00|2402.0|1,MA,1,2,2410.0,2.368421052631579,1.5789473684210529,2.3684210526314655,0.274957060633046,0.6560205422483705,0.06902239711553193,0.6512140909729724,-0.6560205422483705,-0.004806451275398027,1.6666666666666035,TARGET
49497,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 21:00:00|2402.0|2,MA,1,1,2410.0,2.1052631578947367,1.5789473684210527,2.105263157894636,0.28880742249059116,0.6496257838152815,0.06156679368996265,0.6080156262959523,-0.6496257838152815,-0.04161015751932917,-1.0,STOP
49498,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-09 21:00:00|2389.0|1,MA,-1,0,2378.0,1.111111111111111,1.111111111111111,1.1111111111110923,0.44859568047055864,0.4970673168245412,0.05433700270168629,0.49843964496727894,-0.4970673168245412,0.0013723281427377443,-1.1111111111110923,STOP
49499,MA|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-10 09:00:00|2398.0|1,MA,1,0,2402.0,0.2631578947368421,0.2631578947368421,0.2631578947368295,0.6593801958856162,0.32040519601468986,0.02021460808782649,0.17352110418041702,-0.32040519601468986,-0.14688409183427284,0.0,TARGET_PASSED_BEFORE_ENTRY
49500,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-10 09:00:00|2381.0|1,MA,-1,2,2375.0,2.6470588235294117,0.8823529411764706,2.6470588235293406,0.30271223140645437,0.6350278818699735,0.06225988669984872,0.8012970831347106,-0.6350278818699735,0.1662692012647371,-1.1764705882352626,STOP
49501,MA|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-09-10 09:00:00|2381.0|2,MA,-1,2,2375.0,3.235294117647059,0.8823529411764706,3.235294117646972,0.2853172138628641,0.6532028066740168,0.06147997944890449,0.9230851036739474,-0.6532028066740168,0.2698822969999306,-1.1764705882352626,STOP
