datetime,mom_val,sqzOn,sqzOff,noSqz,bcolor,scolor
2026-08-06 09:00:00,-53.96785714285727,True,False,False,red,black
2026-08-06 09:15:00,-66.54250000000019,True,False,False,red,black
2026-08-06 09:30:00,-69.5100000000001,True,False,False,red,black
2026-08-06 09:45:00,-67.14392857142883,True,False,False,maroon,black
2026-08-06 10:00:00,-54.27392857142871,True,False,False,maroon,black
2026-08-06 10:30:00,-45.82642857142861,True,False,False,maroon,black
2026-08-06 10:45:00,-35.475714285714275,True,False,False,maroon,black
2026-08-06 11:00:00,-29.058214285714257,True,False,False,maroon,black
2026-08-06 11:15:00,-34.299285714285595,True,False,False,red,black
2026-08-06 13:30:00,-47.27035714285722,True,False,False,red,black
2026-08-06 13:45:00,-50.74035714285725,True,False,False,red,black
2026-08-06 14:00:00,-56.63571428571433,True,False,False,red,black
2026-08-06 14:15:00,-63.786785714285905,True,False,False,red,black
2026-08-06 14:30:00,-76.81250000000026,True,False,False,red,black
2026-08-06 14:45:00,-95.84357142857185,True,False,False,red,black
2026-08-06 21:00:00,-124.42357142857169,True,False,False,red,black
2026-08-06 21:15:00,-138.47285714285732,False,True,False,red,gray
2026-08-06 21:30:00,-134.6800000000001,True,False,False,maroon,black
2026-08-06 21:45:00,-134.84821428571448,True,False,False,red,black
2026-08-06 22:00:00,-130.53500000000003,True,False,False,maroon,black
2026-08-06 22:15:00,-117.68464285714288,False,True,False,maroon,gray
2026-08-06 22:30:00,-105.70107142857152,False,True,False,maroon,gray
2026-08-06 22:45:00,-93.3728571428573,False,True,False,maroon,gray
2026-08-06 23:00:00,-82.47214285714307,False,True,False,maroon,gray
2026-08-06 23:15:00,-74.99214285714297,False,True,False,maroon,gray
2026-08-06 23:30:00,-66.7375,True,False,False,maroon,black
2026-08-06 23:45:00,-63.984285714285534,True,False,False,maroon,black
2026-08-07 00:00:00,-60.98285714285715,True,False,False,maroon,black
2026-08-07 00:15:00,-65.34821428571428,True,False,False,red,black
2026-08-07 00:30:00,-62.9710714285716,True,False,False,maroon,black
2026-08-07 00:45:00,-48.423571428571556,True,False,False,maroon,black
2026-08-07 01:00:00,-36.72464285714297,True,False,False,maroon,black
2026-08-07 01:15:00,-24.308928571428822,True,False,False,maroon,black
2026-08-07 01:30:00,-15.607500000000087,True,False,False,maroon,black
2026-08-07 01:45:00,-5.946071428571528,True,False,False,maroon,black
2026-08-07 02:00:00,-6.082142857142841,True,False,False,red,black
2026-08-07 02:15:00,-4.001071428571464,True,False,False,maroon,black
2026-08-07 09:00:00,9.439999999999912,True,False,False,lime,black
2026-08-07 09:15:00,24.776785714285694,True,False,False,lime,black
2026-08-07 09:30:00,43.98357142857145,True,False,False,lime,black
2026-08-07 09:45:00,68.50571428571439,False,True,False,lime,gray
2026-08-07 10:00:00,96.27428571428594,False,True,False,lime,gray
2026-08-07 10:30:00,110.87928571428574,False,True,False,lime,gray
2026-08-07 10:45:00,124.15250000000013,False,True,False,lime,gray
2026-08-07 11:00:00,137.23750000000013,False,True,False,lime,gray
2026-08-07 11:15:00,149.50678571428574,False,True,False,lime,gray
2026-08-07 13:30:00,163.21035714285733,False,True,False,lime,gray
2026-08-07 13:45:00,181.13035714285712,False,True,False,lime,gray
2026-08-07 14:00:00,207.46678571428572,False,True,False,lime,gray
2026-08-07 14:15:00,228.83714285714296,False,True,False,lime,gray
2026-08-07 14:30:00,261.6421428571428,False,True,False,lime,gray
2026-08-07 14:45:00,293.68428571428564,False,True,False,lime,gray
2026-08-07 21:00:00,315.92285714285737,False,True,False,lime,gray
2026-08-07 21:15:00,336.8132142857144,False,True,False,lime,gray
2026-08-07 21:30:00,353.0160714285714,False,True,False,lime,gray
2026-08-07 21:45:00,347.44714285714286,False,True,False,green,gray
2026-08-07 22:00:00,319.31,False,True,False,green,gray
2026-08-07 22:15:00,291.9528571428569,False,True,False,green,gray
2026-08-07 22:30:00,259.96607142857124,False,True,False,green,gray
2026-08-07 22:45:00,219.14892857142837,False,True,False,green,gray
2026-08-07 23:00:00,193.1975,False,True,False,green,gray
2026-08-07 23:15:00,157.44535714285712,False,True,False,green,gray
2026-08-07 23:30:00,114.88785714285692,False,True,False,green,gray
2026-08-07 23:45:00,66.37892857142842,False,True,False,green,gray
2026-08-08 00:00:00,24.41392857142847,False,True,False,green,gray
2026-08-08 00:15:00,-22.0239285714286,False,True,False,red,gray
2026-08-08 00:30:00,-67.47392857142847,True,False,False,red,black
2026-08-08 00:45:00,-113.11464285714277,True,False,False,red,black
2026-08-08 01:00:00,-149.32714285714275,True,False,False,red,black
2026-08-08 01:15:00,-176.43107142857104,True,False,False,red,black
2026-08-08 01:30:00,-190.81392857142822,True,False,False,red,black
2026-08-08 01:45:00,-194.37785714285678,True,False,False,red,black
2026-08-08 02:00:00,-192.173928571428,False,True,False,maroon,gray
2026-08-08 02:15:00,-186.31464285714222,True,False,False,maroon,black
2026-08-10 09:00:00,-171.90749999999946,True,False,False,maroon,black
2026-08-10 09:15:00,-162.961428571428,True,False,False,maroon,black
2026-08-10 09:30:00,-148.43535714285656,True,False,False,maroon,black
2026-08-10 09:45:00,-121.24142857142806,True,False,False,maroon,black
2026-08-10 10:00:00,-92.07178571428507,True,False,False,maroon,black
2026-08-10 10:30:00,-72.74749999999936,True,False,False,maroon,black
2026-08-10 10:45:00,-50.9489285714281,True,False,False,maroon,black
2026-08-10 11:00:00,-33.08071428571379,True,False,False,maroon,black
2026-08-10 11:15:00,-10.690714285713867,True,False,False,maroon,black
2026-08-10 13:30:00,26.463571428571612,True,False,False,lime,black
2026-08-10 13:45:00,68.13107142857154,True,False,False,lime,black
2026-08-10 14:00:00,101.57285714285712,False,True,False,lime,gray
2026-08-10 14:15:00,131.19857142857126,False,True,False,lime,gray
2026-08-10 14:30:00,153.29892857142852,False,True,False,lime,gray
2026-08-10 14:45:00,168.78464285714296,False,True,False,lime,gray
2026-08-10 21:00:00,166.94821428571444,False,True,False,green,gray
2026-08-10 21:15:00,163.4825000000001,False,True,False,green,gray
2026-08-10 21:30:00,157.02107142857147,False,True,False,green,gray
2026-08-10 21:45:00,134.8257142857143,False,True,False,green,gray
2026-08-10 22:00:00,122.57785714285723,False,True,False,green,gray
2026-08-10 22:15:00,127.13607142857151,False,True,False,lime,gray
2026-08-10 22:30:00,132.61178571428593,False,True,False,lime,gray
2026-08-10 22:45:00,137.82714285714297,False,True,False,lime,gray
2026-08-10 23:00:00,142.62107142857155,False,True,False,lime,gray
2026-08-10 23:15:00,144.51000000000025,False,True,False,lime,gray
2026-08-10 23:30:00,144.10857142857162,False,True,False,green,gray
2026-08-10 23:45:00,151.1049999999999,False,True,False,lime,gray
2026-08-11 00:00:00,156.3932142857141,False,True,False,lime,gray
2026-08-11 00:15:00,157.74607142857147,False,True,False,lime,gray
2026-08-11 00:30:00,149.9378571428571,False,True,False,green,gray
2026-08-11 00:45:00,149.8003571428569,False,True,False,green,gray
2026-08-11 01:00:00,151.16392857142827,False,True,False,lime,gray
2026-08-11 01:15:00,157.23214285714255,False,True,False,lime,gray
2026-08-11 01:30:00,159.86392857142843,False,True,False,lime,gray
2026-08-11 01:45:00,163.27892857142854,False,True,False,lime,gray
2026-08-11 02:00:00,154.05535714285713,False,True,False,green,gray
2026-08-11 02:15:00,144.81714285714293,False,True,False,green,gray
2026-08-11 09:00:00,166.44892857142878,False,True,False,lime,gray
2026-08-11 09:15:00,176.13357142857168,False,True,False,lime,gray
2026-08-11 09:30:00,185.18428571428598,False,True,False,lime,gray
2026-08-11 09:45:00,201.55142857142903,False,True,False,lime,gray
2026-08-11 10:00:00,213.82678571428613,False,True,False,lime,gray
2026-08-11 10:30:00,202.2464285714292,False,True,False,green,gray
2026-08-11 10:45:00,182.0078571428577,False,True,False,green,gray
2026-08-11 11:00:00,162.0221428571434,False,True,False,green,gray
2026-08-11 11:15:00,142.45571428571495,False,True,False,green,gray
2026-08-11 13:30:00,86.22642857142921,False,True,False,green,gray
2026-08-11 13:45:00,40.37285714285767,False,True,False,green,gray
2026-08-11 14:00:00,-7.45785714285671,False,True,False,red,gray
2026-08-11 14:15:00,-73.14749999999952,False,True,False,red,gray
2026-08-11 14:30:00,-128.22464285714267,False,True,False,red,gray
2026-08-11 14:45:00,-175.88357142857143,False,True,False,red,gray
2026-08-11 21:00:00,-195.13214285714304,False,True,False,red,gray
2026-08-11 21:15:00,-211.4764285714288,False,True,False,red,gray
2026-08-11 21:30:00,-217.11678571428595,False,True,False,red,gray
2026-08-11 21:45:00,-233.4335714285719,False,True,False,red,gray
2026-08-11 22:00:00,-245.52428571428598,False,True,False,red,gray
2026-08-11 22:15:00,-239.47678571428608,False,True,False,maroon,gray
2026-08-11 22:30:00,-218.08678571428592,False,True,False,maroon,gray
2026-08-11 22:45:00,-193.8757142857143,False,True,False,maroon,gray
2026-08-11 23:00:00,-160.62214285714296,False,True,False,maroon,gray
2026-08-11 23:15:00,-128.3414285714288,False,True,False,maroon,gray
2026-08-11 23:30:00,-110.25071428571462,False,True,False,maroon,gray
2026-08-11 23:45:00,-79.51714285714326,True,False,False,maroon,black
2026-08-12 00:00:00,-43.46392857142894,True,False,False,maroon,black
2026-08-12 00:15:00,4.3146428571426725,True,False,False,lime,black
2026-08-12 00:30:00,24.72892857142864,True,False,False,lime,black
2026-08-12 00:45:00,42.78178571428586,True,False,False,lime,black
2026-08-12 01:00:00,51.940357142857096,True,False,False,lime,black
2026-08-12 01:15:00,49.597857142857066,True,False,False,green,black
2026-08-12 01:30:00,43.00285714285704,True,False,False,green,black
2026-08-12 01:45:00,25.905714285714353,True,False,False,green,black
2026-08-12 02:00:00,15.682499999999877,True,False,False,green,black
2026-08-12 02:15:00,7.863214285714292,True,False,False,green,black
2026-08-12 09:00:00,31.066785714285786,True,False,False,lime,black
2026-08-12 09:15:00,39.995357142857316,True,False,False,lime,black
2026-08-12 09:30:00,47.572500000000076,True,False,False,lime,black
2026-08-12 09:45:00,55.74535714285711,True,False,False,lime,black
2026-08-12 10:00:00,64.84107142857141,True,False,False,lime,black
2026-08-12 10:30:00,81.65535714285713,False,True,False,lime,gray
2026-08-12 10:45:00,100.17642857142869,False,True,False,lime,gray
2026-08-12 11:00:00,118.76142857142858,False,True,False,lime,gray
2026-08-12 11:15:00,123.03107142857152,False,True,False,lime,gray
2026-08-12 13:30:00,113.90392857142871,False,True,False,green,gray
2026-08-12 13:45:00,112.89464285714313,False,True,False,green,gray
2026-08-12 14:00:00,114.57142857142891,False,True,False,lime,gray
2026-08-12 14:15:00,119.21785714285747,False,True,False,lime,gray
2026-08-12 14:30:00,138.17000000000021,False,True,False,lime,gray
2026-08-12 14:45:00,155.74642857142868,False,True,False,lime,gray
2026-08-12 21:00:00,162.9267857142856,False,True,False,lime,gray
2026-08-12 21:15:00,151.9024999999999,False,True,False,green,gray
2026-08-12 21:30:00,130.7021428571428,False,True,False,green,gray
2026-08-12 21:45:00,118.82857142857145,False,True,False,green,gray
2026-08-12 22:00:00,107.94142857142859,True,False,False,green,black
2026-08-12 22:15:00,103.24500000000015,False,True,False,green,gray
2026-08-12 22:30:00,98.13571428571464,True,False,False,green,black
2026-08-12 22:45:00,78.35892857142895,True,False,False,green,black
2026-08-12 23:00:00,61.463928571428795,True,False,False,green,black
2026-08-12 23:15:00,39.83571428571432,True,False,False,green,black
2026-08-12 23:30:00,22.86392857142853,True,False,False,green,black
2026-08-12 23:45:00,8.52678571428578,True,False,False,green,black
2026-08-13 00:00:00,-0.5603571428570433,True,False,False,red,black
2026-08-13 00:15:00,-16.87464285714279,True,False,False,red,black
2026-08-13 00:30:00,-53.02071428571426,True,False,False,red,black
2026-08-13 00:45:00,-86.29107142857137,True,False,False,red,black
2026-08-13 01:00:00,-115.57035714285698,True,False,False,red,black
2026-08-13 01:15:00,-132.4542857142857,True,False,False,red,black
2026-08-13 01:30:00,-144.16499999999994,True,False,False,red,black
2026-08-13 01:45:00,-148.62178571428586,True,False,False,red,black
2026-08-13 02:00:00,-143.3767857142858,False,True,False,maroon,gray
2026-08-13 02:15:00,-138.77642857142874,False,True,False,maroon,gray
2026-08-13 09:00:00,-123.43928571428576,False,True,False,maroon,gray
2026-08-13 09:15:00,-107.1739285714286,True,False,False,maroon,black
2026-08-13 09:30:00,-86.48250000000017,True,False,False,maroon,black
2026-08-13 09:45:00,-80.1382142857144,True,False,False,maroon,black
2026-08-13 10:00:00,-64.82607142857141,True,False,False,maroon,black
2026-08-13 10:30:00,-60.07142857142853,True,False,False,maroon,black
2026-08-13 10:45:00,-50.807142857142935,True,False,False,maroon,black
2026-08-13 11:00:00,-44.05892857142855,True,False,False,maroon,black
2026-08-13 11:15:00,-36.386071428571505,True,False,False,maroon,black
2026-08-13 13:30:00,-39.29035714285717,True,False,False,red,black
2026-08-13 13:45:00,-45.17178571428573,True,False,False,red,black
2026-08-13 14:00:00,-54.65428571428583,True,False,False,red,black
2026-08-13 14:15:00,-69.66178571428597,True,False,False,red,black
2026-08-13 14:30:00,-93.20035714285743,True,False,False,red,black
2026-08-13 14:45:00,-111.70321428571448,False,True,False,red,gray
2026-08-13 21:00:00,-105.37928571428583,True,False,False,maroon,black
2026-08-13 21:15:00,-108.46071428571446,True,False,False,red,black
2026-08-13 21:30:00,-114.20785714285725,True,False,False,red,black
2026-08-13 21:45:00,-122.93500000000003,True,False,False,red,black
2026-08-13 22:00:00,-136.52071428571438,True,False,False,red,black
2026-08-13 22:15:00,-137.6814285714285,True,False,False,red,black
2026-08-13 22:30:00,-122.39892857142851,True,False,False,maroon,black
2026-08-13 22:45:00,-102.31428571428569,True,False,False,maroon,black
2026-08-13 23:00:00,-96.41642857142851,True,False,False,maroon,black
2026-08-13 23:15:00,-93.24571428571427,True,False,False,maroon,black
2026-08-13 23:30:00,-87.44392857142844,True,False,False,maroon,black
2026-08-13 23:45:00,-81.25178571428579,True,False,False,maroon,black
2026-08-14 00:00:00,-77.11499999999987,True,False,False,maroon,black
2026-08-14 00:15:00,-63.24035714285687,True,False,False,maroon,black
2026-08-14 00:30:00,-48.72535714285701,True,False,False,maroon,black
2026-08-14 00:45:00,-38.75964285714274,True,False,False,maroon,black
2026-08-14 01:00:00,-27.230357142856946,True,False,False,maroon,black
2026-08-14 01:15:00,-22.379999999999725,True,False,False,maroon,black
2026-08-14 01:30:00,-23.10999999999966,True,False,False,red,black
2026-08-14 01:45:00,-26.777499999999634,True,False,False,red,black
2026-08-14 02:00:00,-10.38714285714238,True,False,False,maroon,black
2026-08-14 02:15:00,-3.9885714285711487,True,False,False,maroon,black
2026-08-14 09:00:00,-24.246785714285537,True,False,False,red,black
2026-08-14 09:15:00,-43.431428571428285,True,False,False,red,black
2026-08-14 09:30:00,-68.42428571428539,False,True,False,red,gray
2026-08-14 09:45:00,-96.94357142857106,False,True,False,red,gray
2026-08-14 10:00:00,-114.38535714285676,False,True,False,red,gray
2026-08-14 10:30:00,-116.67178571428545,False,True,False,red,gray
2026-08-14 10:45:00,-128.6246428571426,False,True,False,red,gray
2026-08-14 11:00:00,-135.21285714285705,False,True,False,red,gray
2026-08-14 11:15:00,-131.26249999999996,False,True,False,maroon,gray
2026-08-14 13:30:00,-142.83000000000018,False,True,False,red,gray
2026-08-14 13:45:00,-130.4175,False,True,False,maroon,gray
2026-08-14 14:00:00,-107.46999999999991,False,True,False,maroon,gray
2026-08-14 14:15:00,-87.63892857142842,False,True,False,maroon,gray
2026-08-14 14:30:00,-66.74535714285696,False,True,False,maroon,gray
2026-08-14 14:45:00,-39.87464285714259,False,True,False,maroon,gray
2026-08-14 21:00:00,4.7650000000001,False,True,False,lime,gray
2026-08-14 21:15:00,57.37750000000025,False,True,False,lime,gray
2026-08-14 21:30:00,113.29428571428613,False,True,False,lime,gray
2026-08-14 21:45:00,168.13035714285758,False,True,False,lime,gray
2026-08-14 22:00:00,221.26607142857193,False,True,False,lime,gray
2026-08-14 22:15:00,256.24928571428575,False,True,False,lime,gray
2026-08-14 22:30:00,278.7192857142859,False,True,False,lime,gray
2026-08-14 22:45:00,285.7614285714287,False,True,False,lime,gray
2026-08-14 23:00:00,288.0314285714286,False,True,False,lime,gray
2026-08-14 23:15:00,276.1639285714287,False,True,False,green,gray
2026-08-14 23:30:00,264.94928571428574,False,True,False,green,gray
2026-08-14 23:45:00,243.92499999999995,False,True,False,green,gray
2026-08-15 00:00:00,217.07499999999976,False,True,False,green,gray
