candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
M:5m:1:1:7865:7876:3,M,17,8337,2025-07-08 10:30:00,2940.0,2940.0,2936.0,2940.0,20.0,False,2.375515585746927,2.375515585746927,1.0180781081772545,2.375515585746927
M:5m:1:1:7865:7876:3,M,18,8338,2025-07-08 10:35:00,2940.0,2941.0,2938.0,2940.0,5.0,True,2.375515585746927,2.7148749551393454,1.6967968469620909,2.375515585746927
M:5m:1:1:7865:7876:3,M,19,8339,2025-07-08 10:40:00,2940.0,2944.0,2939.0,2943.0,5.0,True,2.375515585746927,3.7329530633165997,2.036156216354509,3.3935936939241818
M:5m:1:1:7865:7876:3,M,20,8340,2025-07-08 10:45:00,2942.0,2944.0,2942.0,2944.0,5.0,True,3.0542343245317634,3.7329530633165997,3.0542343245317634,3.7329530633165997
M:5m:1:1:7865:7876:3,M,21,8341,2025-07-08 10:50:00,2943.0,2945.0,2942.0,2944.0,5.0,True,3.3935936939241818,4.072312432709018,3.0542343245317634,3.7329530633165997
M:5m:1:1:7865:7876:3,M,22,8342,2025-07-08 10:55:00,2943.0,2944.0,2940.0,2941.0,5.0,True,3.3935936939241818,3.7329530633165997,2.375515585746927,2.7148749551393454
M:5m:1:1:7865:7876:3,M,23,8343,2025-07-08 11:00:00,2942.0,2943.0,2941.0,2942.0,5.0,True,3.0542343245317634,3.3935936939241818,2.7148749551393454,3.0542343245317634
M:5m:1:1:7865:7876:3,M,24,8344,2025-07-08 11:05:00,2941.0,2944.0,2941.0,2943.0,5.0,True,2.7148749551393454,3.7329530633165997,2.7148749551393454,3.3935936939241818
M:5m:1:1:7865:7876:4,M,1,8328,2025-07-08 09:30:00,2932.0,2938.0,2932.0,2937.0,0.0,False,0.0,1.735063505932662,0.0,1.445886254943885
M:5m:1:1:7865:7876:4,M,2,8329,2025-07-08 09:35:00,2937.0,2939.0,2936.0,2936.0,5.0,True,1.445886254943885,2.0242407569214387,1.156709003955108,1.156709003955108
M:5m:1:1:7865:7876:4,M,3,8330,2025-07-08 09:40:00,2936.0,2937.0,2935.0,2936.0,5.0,True,1.156709003955108,1.445886254943885,0.867531752966331,1.156709003955108
M:5m:1:1:7865:7876:4,M,4,8331,2025-07-08 09:45:00,2936.0,2940.0,2936.0,2938.0,5.0,True,1.156709003955108,2.313418007910216,1.156709003955108,1.735063505932662
M:5m:1:1:7865:7876:4,M,5,8332,2025-07-08 09:50:00,2939.0,2940.0,2938.0,2939.0,5.0,True,2.0242407569214387,2.313418007910216,1.735063505932662,2.0242407569214387
M:5m:1:1:7865:7876:4,M,6,8333,2025-07-08 09:55:00,2940.0,2941.0,2938.0,2939.0,5.0,True,2.313418007910216,2.602595258898993,1.735063505932662,2.0242407569214387
M:5m:1:1:7865:7876:4,M,7,8334,2025-07-08 10:00:00,2940.0,2940.0,2938.0,2939.0,5.0,True,2.313418007910216,2.313418007910216,1.735063505932662,2.0242407569214387
M:5m:1:1:7865:7876:4,M,8,8335,2025-07-08 10:05:00,2939.0,2942.0,2939.0,2941.0,5.0,True,2.0242407569214387,2.89177250988777,2.0242407569214387,2.602595258898993
M:5m:1:1:7865:7876:4,M,9,8336,2025-07-08 10:10:00,2941.0,2942.0,2939.0,2939.0,5.0,True,2.602595258898993,2.89177250988777,2.0242407569214387,2.0242407569214387
M:5m:1:1:7865:7876:4,M,10,8337,2025-07-08 10:30:00,2940.0,2940.0,2936.0,2940.0,20.0,False,2.313418007910216,2.313418007910216,1.156709003955108,2.313418007910216
