symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,3,False,24658,2026-07-02 22:05:00,2026-07-02 22:10:00,True,RB:5m:0:1:19006:19070:3,RB:24658,1,True,False,False,1,1,0,1,0,False,24659,2026-07-02 22:10:00,3062.0,0.0,3.0652940116261282,1.304931920014424,False,False,False,2026-07-02 22:00:00,10.0,-0.0026457738522140564,-2.0328214641409134e-05,0.0021957441696049003,0.004841518021818957,0.2376902417188899,False,False,5.0
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,4,False,24661,2026-07-02 22:20:00,2026-07-02 22:25:00,True,RB:5m:0:1:19006:19070:4,RB:24661,1,True,False,False,1,1,0,1,0,False,24662,2026-07-02 22:25:00,3061.0,0.0,3.0522780406496377,1.3104966017934108,False,False,False,,,,,,,,,,
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,5,False,24700,2026-07-03 13:50:00,2026-07-03 13:55:00,True,RB:5m:0:1:19006:19070:5,RB:24700,1,True,False,False,1,1,0,1,0,False,24701,2026-07-03 13:55:00,3063.0,0.0,2.9944521670824136,1.335803605070547,False,False,False,2026-07-03 13:45:00,10.0,-0.002647539924941547,-4.565682227086284e-05,0.0025588752594841832,0.005206415184425731,0.4673231871083259,False,False,5.0
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,6,False,24706,2026-07-03 14:20:00,2026-07-03 14:25:00,True,RB:5m:0:1:19006:19070:6,RB:24706,2,True,True,False,2,2,0,2,0,False,24707,2026-07-03 14:25:00,3062.0,0.0,2.8413336054363643,1.4077896352426702,False,False,False,,,,,,,,,,
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,7,False,24713,2026-07-03 14:55:00,2026-07-03 15:00:00,True,RB:5m:0:1:19006:19070:7,RB:24713,1,True,False,False,1,1,0,1,0,False,24714,2026-07-03 21:00:00,3066.0,360.0,2.483797844756162,1.6104370202449731,False,False,False,,,,,,,,,,
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,8,False,24721,2026-07-03 21:35:00,2026-07-03 21:40:00,True,RB:5m:0:1:19006:19070:8,RB:24721,1,True,False,False,1,1,0,1,0,False,24722,2026-07-03 21:40:00,3063.0,0.0,2.6382780722566834,1.5161404106954317,False,False,False,2026-07-03 21:30:00,10.0,-0.0025987955555869923,0.0004264583872278231,0.002440008763556607,0.0050388043191436,0.3594449418084154,False,False,5.0
RB,5m,False,swing,1,19006,19070,2026-03-03 22:00:00,3057.0,3061.0,3057.0,3061.0,False,9,False,25109,2026-07-13 11:25:00,2026-07-13 11:30:00,True,RB:5m:0:1:19006:19070:9,RB:25109,2,True,True,False,2,2,0,2,0,False,25110,2026-07-13 13:30:00,3062.0,120.0,2.5128012786491793,1.5918489193663188,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,19076,19082,2026-03-03 23:00:00,3072.0,3074.0,3072.0,3074.0,False,1,True,19083,2026-03-04 09:00:00,2026-03-04 09:05:00,True,RB:5m:1:-1:19076:19082:1,RB:19083,1,True,False,False,1,0,1,1,0,False,19084,2026-03-04 09:05:00,3077.0,0.0,4.294148055041138,0.4657501265360633,True,True,False,,,,,,,,,,
RB,5m,True,internal,1,19082,19083,2026-03-04 09:05:00,3067.0,3070.0,3067.0,3070.0,False,1,True,19092,2026-03-04 09:45:00,2026-03-04 09:50:00,True,RB:5m:1:1:19082:19083:1,RB:19092,3,True,True,True,3,3,0,3,0,False,19093,2026-03-04 09:50:00,3066.0,0.0,4.819679686866969,0.6224480037905068,True,True,False,,,,,,,,,,
RB,5m,True,internal,-1,19086,19092,2026-03-04 09:50:00,3078.0,3085.0,3078.0,3085.0,False,1,True,19129,2026-03-04 21:05:00,2026-03-04 21:10:00,True,RB:5m:1:-1:19086:19092:1,RB:19129,1,True,False,False,1,0,1,1,0,False,19130,2026-03-04 21:10:00,3079.0,0.0,3.710388267708766,1.8865950124197193,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,19086,19092,2026-03-04 09:50:00,3078.0,3085.0,3078.0,3085.0,False,2,False,19133,2026-03-04 21:25:00,2026-03-04 21:30:00,True,RB:5m:1:-1:19086:19092:2,RB:19133,1,True,False,False,1,0,1,1,0,False,19134,2026-03-04 21:30:00,3078.0,0.0,3.96945021121486,1.7634683967625917,False,False,False,2026-03-04 21:30:00,0.0,-0.0027858655231632057,-0.00045267140736862313,0.0024869940561369785,0.005272859579300184,0.32577565632458233,False,False,3.0
RB,5m,True,internal,1,19102,19107,2026-03-04 11:20:00,3065.0,3069.0,3065.0,3069.0,False,1,True,19109,2026-03-04 11:25:00,2026-03-04 11:30:00,True,RB:5m:1:1:19102:19107:1,RB:19109,3,True,True,True,3,3,0,3,0,False,19110,2026-03-04 13:30:00,3067.0,120.0,4.15147789670025,0.9635122959896643,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,19102,19107,2026-03-04 11:20:00,3065.0,3069.0,3065.0,3069.0,False,2,False,19128,2026-03-04 21:00:00,2026-03-04 21:05:00,True,RB:5m:1:1:19102:19107:2,RB:19128,2,True,False,True,2,2,0,2,0,False,19129,2026-03-04 21:05:00,3075.0,0.0,3.534264288301748,1.131777273487955,False,False,False,,,,,,,,,,
