symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
RB,5m,True,internal,1,22693,22706,2026-05-22 10:15:00,3163.0,3167.0,3163.0,3167.0,False,2,False,22740,2026-05-22 21:15:00,2026-05-22 21:20:00,True,RB:5m:1:1:22693:22706:2,RB:22740,2,True,False,False,1,2,0,2,0,False,22741,2026-05-22 21:20:00,3171.0,0.0,3.4553570025902527,1.1576227860106683,False,False,False,2026-05-22 21:15:00,5.0,-0.0027197924842267862,-2.9704087646040628e-05,0.002530987058438442,0.005250779542665228,0.4973142345568487,False,False,5.0
RB,5m,True,internal,1,22693,22706,2026-05-22 10:15:00,3163.0,3167.0,3163.0,3167.0,False,3,False,22838,2026-05-26 09:40:00,2026-05-26 09:45:00,True,RB:5m:1:1:22693:22706:3,RB:22838,4,True,True,False,2,4,0,4,0,False,22839,2026-05-26 09:45:00,3167.0,0.0,4.708571211371411,0.8495146022937532,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,22693,22706,2026-05-22 10:15:00,3163.0,3167.0,3163.0,3167.0,False,4,False,22842,2026-05-26 10:00:00,2026-05-26 10:05:00,True,RB:5m:1:1:22693:22706:4,RB:22842,3,True,False,False,1,3,0,3,0,False,22843,2026-05-26 10:05:00,3167.0,0.0,4.659816284047762,0.858402940410644,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,22753,22761,2026-05-25 09:05:00,3168.0,3170.0,3168.0,3170.0,False,1,True,22837,2026-05-26 09:35:00,2026-05-26 09:40:00,True,RB:5m:1:1:22753:22761:1,RB:22837,2,True,True,False,2,2,0,2,0,False,22838,2026-05-26 09:40:00,3172.0,0.0,4.532307458399981,0.44127632963056973,False,False,False,,,,,,,,,,
RB,5m,False,swing,1,22693,22761,2026-05-25 09:05:00,3163.0,3167.0,3163.0,3167.0,False,1,True,22838,2026-05-26 09:40:00,2026-05-26 09:45:00,True,RB:5m:0:1:22693:22761:1,RB:22838,4,True,True,False,2,4,0,4,0,False,22839,2026-05-26 09:45:00,3167.0,0.0,4.708571211371411,0.8495146022937532,False,False,False,,,,,,,,,,
RB,5m,False,swing,1,22693,22761,2026-05-25 09:05:00,3163.0,3167.0,3163.0,3167.0,False,2,False,22842,2026-05-26 10:00:00,2026-05-26 10:05:00,True,RB:5m:0:1:22693:22761:2,RB:22842,3,True,False,False,1,3,0,3,0,False,22843,2026-05-26 10:05:00,3167.0,0.0,4.659816284047762,0.858402940410644,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,22776,22781,2026-05-25 11:00:00,3216.0,3223.0,3216.0,3223.0,False,1,True,22795,2026-05-25 14:05:00,2026-05-25 14:10:00,True,RB:5m:1:-1:22776:22781:1,RB:22795,1,True,False,False,1,0,1,1,0,False,22796,2026-05-25 14:10:00,3217.0,0.0,4.376776851108754,1.5993504439749342,False,False,False,2026-05-25 14:00:00,10.0,-0.002581183252820658,0.0005650945395721045,0.0025320547972941827,0.00511323805011484,0.40957923008057295,False,False,5.0
RB,5m,True,internal,1,22788,22795,2026-05-25 14:10:00,3208.0,3214.0,3208.0,3214.0,False,1,True,22800,2026-05-25 14:30:00,2026-05-25 14:35:00,True,RB:5m:1:1:22788:22795:1,RB:22800,1,True,False,False,1,1,0,1,0,False,22801,2026-05-25 14:35:00,3216.0,0.0,4.2567300964232215,1.4095326375147876,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,22788,22795,2026-05-25 14:10:00,3208.0,3214.0,3208.0,3214.0,False,2,False,22806,2026-05-25 21:00:00,2026-05-25 21:05:00,True,RB:5m:1:1:22788:22795:2,RB:22806,1,True,False,False,1,1,0,1,0,False,22807,2026-05-25 21:05:00,3193.0,0.0,5.500571634159991,1.0907957207099037,True,True,False,,,,,,,,,,
RB,5m,True,internal,-1,22828,22830,2026-05-26 09:05:00,3189.0,3195.0,3189.0,3195.0,False,1,True,23138,2026-06-01 13:55:00,2026-06-01 14:00:00,True,RB:5m:1:-1:22828:22830:1,RB:23138,1,True,False,False,1,0,1,1,0,False,23139,2026-06-01 14:00:00,3184.0,0.0,4.042423187353538,1.4842582584551303,False,False,False,2026-06-01 14:00:00,0.0,-0.002697467744629492,-0.0002628012508406974,0.002159620733697245,0.004857088478326737,0.2493285586392122,False,False,5.0
RB,5m,True,internal,-1,22828,22830,2026-05-26 09:05:00,3189.0,3195.0,3189.0,3195.0,False,2,False,23631,2026-06-10 14:45:00,2026-06-10 14:50:00,True,RB:5m:1:-1:22828:22830:2,RB:23631,1,True,False,False,1,0,1,1,0,False,23632,2026-06-10 14:50:00,3190.0,0.0,5.3836582857096404,1.1144838103722843,False,False,False,,,,,,,,,,
