symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
RB,5m,True,internal,1,9,13,2025-01-02 10:10:00,3313.0,3318.0,3313.0,3318.0,False,1,True,27,2025-01-02 13:30:00,2025-01-02 13:35:00,True,RB:5m:1:1:9:13:1,RB:27,1,True,False,False,1,1,0,1,0,False,28,2025-01-02 13:35:00,3317.0,0.0,6.207194091061242,0.8055169415759563,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,21,27,2025-01-02 13:35:00,3329.0,3333.0,3329.0,3333.0,False,1,True,731,2025-01-16 14:40:00,2025-01-16 14:45:00,True,RB:5m:1:-1:21:27:1,RB:731,1,True,False,False,1,0,1,1,0,False,732,2025-01-16 14:45:00,3326.0,0.0,4.867243923271477,0.8218203285179579,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,21,27,2025-01-02 13:35:00,3329.0,3333.0,3329.0,3333.0,False,2,False,738,2025-01-16 21:15:00,2025-01-16 21:20:00,True,RB:5m:1:-1:21:27:2,RB:738,1,True,False,False,1,0,1,1,0,False,739,2025-01-16 21:20:00,3326.0,0.0,5.188056532705213,0.771001621663956,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,21,27,2025-01-02 13:35:00,3329.0,3333.0,3329.0,3333.0,False,3,False,754,2025-01-16 22:35:00,2025-01-16 22:40:00,True,RB:5m:1:-1:21:27:3,RB:754,1,True,False,False,1,0,1,1,0,False,755,2025-01-16 22:40:00,3328.0,0.0,3.5887759503695924,1.1145861584332277,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,21,27,2025-01-02 13:35:00,3329.0,3333.0,3329.0,3333.0,False,4,False,762,2025-01-17 09:15:00,2025-01-17 09:20:00,True,RB:5m:1:-1:21:27:4,RB:762,2,True,False,False,1,0,2,2,0,False,763,2025-01-17 09:20:00,3327.0,0.0,3.9343677383269937,1.016681781175065,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,21,27,2025-01-02 13:35:00,3329.0,3333.0,3329.0,3333.0,False,5,False,764,2025-01-17 09:25:00,2025-01-17 09:30:00,True,RB:5m:1:-1:21:27:5,RB:764,1,True,False,False,1,0,1,1,0,False,765,2025-01-17 09:30:00,3332.0,0.0,4.167898713149295,0.9597162204015198,True,False,True,,,,,,,,,,
RB,5m,True,internal,-1,43,48,2025-01-02 21:20:00,3302.0,3309.0,3302.0,3309.0,False,1,True,646,2025-01-15 11:20:00,2025-01-15 11:25:00,True,RB:5m:1:-1:43:48:1,RB:646,1,True,False,False,1,0,1,1,0,False,647,2025-01-15 11:25:00,3300.0,0.0,4.517272199828009,1.5496077478498014,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,43,48,2025-01-02 21:20:00,3302.0,3309.0,3302.0,3309.0,False,2,False,672,2025-01-15 21:30:00,2025-01-15 21:35:00,True,RB:5m:1:-1:43:48:2,RB:672,1,True,False,False,1,0,1,1,0,False,673,2025-01-15 21:35:00,3301.0,0.0,4.432198183515196,1.5793517595930853,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,69,71,2025-01-03 09:15:00,3292.0,3297.0,3292.0,3297.0,False,1,True,586,2025-01-14 14:05:00,2025-01-14 14:10:00,True,RB:5m:1:-1:69:71:1,RB:586,1,True,False,False,1,0,1,1,0,False,587,2025-01-14 14:10:00,3290.0,0.0,4.5417596925353845,1.1008948818269177,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,69,71,2025-01-03 09:15:00,3292.0,3297.0,3292.0,3297.0,False,2,False,588,2025-01-14 14:15:00,2025-01-14 14:20:00,True,RB:5m:1:-1:69:71:2,RB:588,1,True,False,False,1,0,1,1,0,False,589,2025-01-14 14:20:00,3290.0,0.0,4.604884632849387,1.0858035322605086,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,69,71,2025-01-03 09:15:00,3292.0,3297.0,3292.0,3297.0,False,3,False,636,2025-01-15 10:30:00,2025-01-15 10:35:00,True,RB:5m:1:-1:69:71:3,RB:636,1,True,False,False,1,0,1,1,0,False,637,2025-01-15 10:35:00,3294.0,0.0,4.3919043572963545,1.1384583072018417,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,13,71,2025-01-03 09:15:00,3317.0,3333.0,3317.0,3333.0,False,1,True,724,2025-01-16 14:05:00,2025-01-16 14:10:00,True,RB:5m:0:-1:13:71:1,RB:724,1,True,False,False,1,0,1,1,0,False,725,2025-01-16 14:10:00,3320.0,0.0,5.034496253907538,3.1780736727297305,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,84,87,2025-01-03 10:50:00,3284.0,3291.0,3284.0,3291.0,False,1,True,134,2025-01-03 22:40:00,2025-01-03 22:45:00,True,RB:5m:1:-1:84:87:1,RB:134,1,True,False,False,1,0,1,1,0,False,135,2025-01-03 22:45:00,3284.0,0.0,5.844728816284116,1.1976603568838233,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,84,87,2025-01-03 10:50:00,3284.0,3291.0,3284.0,3291.0,False,2,False,141,2025-01-06 09:15:00,2025-01-06 09:20:00,True,RB:5m:1:-1:84:87:2,RB:141,1,True,False,False,1,0,1,1,0,False,142,2025-01-06 09:20:00,3276.0,0.0,6.715099305388747,1.0424268773482808,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,84,87,2025-01-03 10:50:00,3284.0,3291.0,3284.0,3291.0,False,3,False,582,2025-01-14 13:45:00,2025-01-14 13:50:00,True,RB:5m:1:-1:84:87:3,RB:582,1,True,False,False,1,0,1,1,0,False,583,2025-01-14 13:50:00,3287.0,0.0,4.73506671154509,1.478331864455579,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,107,120,2025-01-03 21:35:00,3273.0,3281.0,3273.0,3281.0,False,1,True,124,2025-01-03 21:50:00,2025-01-03 21:55:00,True,RB:5m:1:-1:107:120:1,RB:124,2,True,True,False,2,0,2,2,0,False,125,2025-01-03 21:55:00,3271.0,0.0,6.811697494392388,1.1744502756597546,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,107,120,2025-01-03 21:35:00,3273.0,3281.0,3273.0,3281.0,False,2,False,126,2025-01-03 22:00:00,2025-01-03 22:05:00,True,RB:5m:1:-1:107:120:2,RB:126,1,True,False,False,1,0,1,1,0,False,127,2025-01-03 22:05:00,3273.0,0.0,6.781514676287314,1.179677458779721,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,126,134,2025-01-03 22:45:00,3270.0,3278.0,3270.0,3278.0,False,1,True,136,2025-01-03 22:50:00,2025-01-03 22:55:00,True,RB:5m:1:1:126:134:1,RB:136,1,True,False,False,1,1,0,1,0,False,137,2025-01-03 22:55:00,3278.0,0.0,6.2130569895511005,1.2876109157624205,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,141,145,2025-01-06 09:40:00,3275.0,3285.0,3275.0,3285.0,False,1,True,151,2025-01-06 10:05:00,2025-01-06 10:10:00,True,RB:5m:1:-1:141:145:1,RB:151,1,True,False,False,1,0,1,1,0,False,152,2025-01-06 10:10:00,3273.0,0.0,5.973119776909088,1.6741669970620785,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,141,145,2025-01-06 09:40:00,3275.0,3285.0,3275.0,3285.0,False,2,False,183,2025-01-06 21:00:00,2025-01-06 21:05:00,True,RB:5m:1:-1:141:145:2,RB:183,3,True,False,False,1,0,3,3,0,False,184,2025-01-06 21:05:00,3267.0,0.0,6.073695388083799,1.6464441103877814,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,141,145,2025-01-06 09:40:00,3275.0,3285.0,3275.0,3285.0,False,3,False,575,2025-01-14 11:10:00,2025-01-14 11:15:00,True,RB:5m:1:-1:141:145:3,RB:575,1,True,False,False,1,0,1,1,0,False,576,2025-01-14 11:15:00,3273.0,0.0,4.022532847074698,2.485995858870932,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,141,145,2025-01-06 09:40:00,3275.0,3285.0,3275.0,3285.0,False,4,False,581,2025-01-14 13:40:00,2025-01-14 13:45:00,True,RB:5m:1:-1:141:145:4,RB:581,2,True,False,False,1,0,2,2,0,False,582,2025-01-14 13:45:00,3278.0,0.0,4.2531487662793275,2.351199205464906,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,152,162,2025-01-06 11:20:00,3272.0,3277.0,3272.0,3277.0,False,1,True,183,2025-01-06 21:00:00,2025-01-06 21:05:00,True,RB:5m:1:-1:152:162:1,RB:183,3,True,False,False,1,0,3,3,0,False,184,2025-01-06 21:05:00,3267.0,0.0,6.073695388083799,0.8232220551938907,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,152,162,2025-01-06 11:20:00,3272.0,3277.0,3272.0,3277.0,False,2,False,574,2025-01-14 11:05:00,2025-01-14 11:10:00,True,RB:5m:1:-1:152:162:2,RB:574,1,True,False,False,1,0,1,1,0,False,575,2025-01-14 11:10:00,3274.0,0.0,4.024266143003521,1.242462556481972,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,171,182,2025-01-06 15:00:00,3258.0,3264.0,3258.0,3264.0,False,1,True,183,2025-01-06 21:00:00,2025-01-06 21:05:00,True,RB:5m:1:-1:171:182:1,RB:183,3,True,False,False,1,0,3,3,0,False,184,2025-01-06 21:05:00,3267.0,0.0,6.073695388083799,0.9878664662326688,True,True,False,,,,,,,,,,
RB,5m,True,internal,1,178,183,2025-01-06 21:05:00,3251.0,3258.0,3251.0,3258.0,False,1,True,198,2025-01-06 22:15:00,2025-01-06 22:20:00,True,RB:5m:1:1:178:183:1,RB:198,1,True,False,False,1,1,0,1,0,False,199,2025-01-06 22:20:00,3258.0,0.0,4.025564709564446,1.7388864681192466,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,178,183,2025-01-06 21:05:00,3251.0,3258.0,3251.0,3258.0,False,2,False,207,2025-01-07 09:00:00,2025-01-07 09:05:00,True,RB:5m:1:1:178:183:2,RB:207,1,True,False,False,1,1,0,1,0,False,208,2025-01-07 09:05:00,3242.0,0.0,4.599042501860641,1.5220559490737475,True,True,False,,,,,,,,,,
RB,5m,True,internal,-1,190,198,2025-01-06 22:20:00,3264.0,3268.0,3264.0,3268.0,False,1,True,561,2025-01-14 09:45:00,2025-01-14 09:50:00,True,RB:5m:1:-1:190:198:1,RB:561,2,True,True,False,2,0,2,2,0,False,562,2025-01-14 09:50:00,3265.0,0.0,4.152626966977367,0.9632456832286908,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,135,207,2025-01-07 09:05:00,3279.0,3287.0,3279.0,3287.0,False,1,True,581,2025-01-14 13:40:00,2025-01-14 13:45:00,True,RB:5m:0:-1:135:207:1,RB:581,2,True,False,False,1,0,2,2,0,False,582,2025-01-14 13:45:00,3278.0,0.0,4.2531487662793275,1.880959364371925,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,213,222,2025-01-07 10:35:00,3245.0,3254.0,3245.0,3254.0,False,1,True,234,2025-01-07 13:30:00,2025-01-07 13:35:00,True,RB:5m:1:-1:213:222:1,RB:234,1,True,False,False,1,0,1,1,0,False,235,2025-01-07 13:35:00,3246.0,0.0,4.874080720504403,1.8465020413261886,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,270,276,2025-01-08 09:05:00,3244.0,3248.0,3244.0,3248.0,False,1,True,489,2025-01-13 09:30:00,2025-01-13 09:35:00,True,RB:5m:1:-1:270:276:1,RB:489,2,True,True,False,2,0,2,2,0,False,490,2025-01-13 09:35:00,3244.0,0.0,5.913126068112947,0.6764611398309859,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,237,285,2025-01-08 09:50:00,3247.0,3256.0,3247.0,3256.0,False,1,True,490,2025-01-13 09:35:00,2025-01-13 09:40:00,True,RB:5m:0:-1:237:285:1,RB:490,1,True,False,False,1,0,1,1,0,False,491,2025-01-13 09:40:00,3245.0,0.0,5.990759920390595,1.5023135828506384,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,237,285,2025-01-08 09:50:00,3247.0,3256.0,3247.0,3256.0,False,2,False,510,2025-01-13 13:30:00,2025-01-13 13:35:00,True,RB:5m:0:-1:237:285:2,RB:510,1,True,False,False,1,0,1,1,0,False,511,2025-01-13 13:35:00,3242.0,0.0,4.831466745026102,1.8627883570274637,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,237,285,2025-01-08 09:50:00,3247.0,3256.0,3247.0,3256.0,False,3,False,514,2025-01-13 13:50:00,2025-01-13 13:55:00,True,RB:5m:0:-1:237:285:3,RB:514,1,True,False,False,1,0,1,1,0,False,515,2025-01-13 13:55:00,3246.0,0.0,4.508890090188737,1.9960566392123498,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,237,285,2025-01-08 09:50:00,3247.0,3256.0,3247.0,3256.0,False,4,False,525,2025-01-13 14:45:00,2025-01-13 14:50:00,True,RB:5m:0:-1:237:285:4,RB:525,1,True,False,False,1,0,1,1,0,False,526,2025-01-13 14:50:00,3246.0,0.0,4.1229051781232275,2.182926749748064,False,False,False,,,,,,,,,,
RB,5m,False,swing,-1,237,285,2025-01-08 09:50:00,3247.0,3256.0,3247.0,3256.0,False,5,False,546,2025-01-13 22:30:00,2025-01-13 22:35:00,True,RB:5m:0:-1:237:285:5,RB:546,1,True,False,False,1,0,1,1,0,False,547,2025-01-13 22:35:00,3247.0,0.0,3.1185200362905685,2.8859843436200463,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,309,315,2025-01-08 14:35:00,3224.0,3230.0,3224.0,3230.0,False,1,True,459,2025-01-10 21:00:00,2025-01-10 21:05:00,True,RB:5m:1:-1:309:315:1,RB:459,2,True,False,False,1,0,2,2,0,False,460,2025-01-10 21:05:00,3216.0,0.0,5.72664782208087,1.047733366257505,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,309,315,2025-01-08 14:35:00,3224.0,3230.0,3224.0,3230.0,False,2,False,472,2025-01-10 22:05:00,2025-01-10 22:10:00,True,RB:5m:1:-1:309:315:2,RB:472,1,True,False,False,1,0,1,1,0,False,473,2025-01-10 22:10:00,3225.0,0.0,4.739909837833854,1.26584686318464,False,False,False,,,,,,,,,,
RB,5m,True,internal,-1,337,353,2025-01-09 09:45:00,3208.0,3212.0,3208.0,3212.0,False,1,True,380,2025-01-09 14:10:00,2025-01-09 14:15:00,True,RB:5m:1:-1:337:353:1,RB:380,2,True,True,False,2,0,2,2,0,False,381,2025-01-09 14:15:00,3207.0,0.0,5.443199055161421,0.7348619735313681,False,False,False,,,,,,,,,,
RB,5m,True,internal,1,379,380,2025-01-09 14:15:00,3191.0,3197.0,3191.0,3197.0,False,1,True,395,2025-01-09 21:25:00,2025-01-09 21:30:00,True,RB:5m:1:1:379:380:1,RB:395,1,True,False,False,1,1,0,1,0,False,396,2025-01-09 21:30:00,3198.0,0.0,5.085846963818078,1.179744503262765,False,False,False,,,,,,,,,,
