symbol,source_tf,source_ob_internal,source_ob_structure,source_ob_bias,source_anchor_index,source_confirmed_index,source_confirmed_available_time,source_ob_canonical_bar_low,source_ob_canonical_bar_high,source_ob_zone_low,source_ob_zone_high,source_ob_endpoints_swapped,touch_ordinal,is_first_touch,touch_5m_bar_index,touch_bar_start_time,touch_time,touch_raw_canonical_overlap,candidate_id,candidate_group_id,group_candidate_count,group_has_5m,group_has_15m,group_has_1h,group_tf_count,group_bull_count,group_bear_count,group_same_bias_count,group_opposite_bias_count,group_bias_conflict,entry_5m_bar_index,entry_time,entry_next_5m_open,entry_delay_minutes,5m_atr14,source_ob_width_atr5,touch_intrabar_far_edge_breach,touch_close_beyond_far_edge,touch_reclaimed_by_close,quant_state_decision_time,quant_state_age_minutes,quant_q10,quant_q50,quant_q90,quant_width,quant_width_percentile_train,quant_top30_train,quant_crossed,quant_fold
RB,15m,True,internal,1,987,996,2025-03-12 21:15:00,3202.0,3214.0,3202.0,3214.0,False,3,False,3195,2025-03-17 21:00:00,2025-03-17 21:05:00,True,RB:15m:1:1:987:996:3,RB:3195,3,True,True,True,3,3,0,3,0,False,3196,2025-03-17 21:05:00,3208.0,0.0,4.683657440637629,2.562100271442211,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1006,1008,2025-03-13 10:15:00,3228.0,3237.0,3228.0,3237.0,False,1,True,3039,2025-03-13 13:30:00,2025-03-13 13:35:00,True,RB:15m:1:1:1006:1008:1,RB:3039,2,True,True,False,2,2,0,2,0,False,3040,2025-03-13 13:35:00,3232.0,0.0,5.532908034323743,1.6266310490194187,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1006,1008,2025-03-13 10:15:00,3228.0,3237.0,3228.0,3237.0,False,2,False,3046,2025-03-13 14:05:00,2025-03-13 14:10:00,True,RB:15m:1:1:1006:1008:2,RB:3046,1,False,True,False,1,1,0,1,0,False,3047,2025-03-13 14:10:00,3238.0,0.0,5.187899454050973,1.734806173425807,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1006,1008,2025-03-13 10:15:00,3228.0,3237.0,3228.0,3237.0,False,3,False,3151,2025-03-17 09:05:00,2025-03-17 09:10:00,True,RB:15m:1:1:1006:1008:3,RB:3151,2,True,True,False,2,2,0,2,0,False,3152,2025-03-17 09:10:00,3235.0,0.0,5.2599307480023985,1.71104914326448,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1006,1008,2025-03-13 10:15:00,3228.0,3237.0,3228.0,3237.0,False,4,False,3156,2025-03-17 09:30:00,2025-03-17 09:35:00,True,RB:15m:1:1:1006:1008:4,RB:3156,2,True,True,False,2,2,0,2,0,False,3157,2025-03-17 09:35:00,3233.0,0.0,5.433953239755115,1.6562527506043816,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1025,1030,2025-03-14 10:00:00,3241.0,3247.0,3241.0,3247.0,False,1,True,3136,2025-03-14 21:50:00,2025-03-14 21:55:00,True,RB:15m:1:1:1025:1030:1,RB:3136,1,False,True,False,1,1,0,1,0,False,3137,2025-03-14 21:55:00,3249.0,0.0,4.679465189448522,1.2821978061785952,False,False,False,,,,,,,,,,
RB,15m,True,internal,-1,1040,1050,2025-03-17 09:15:00,3267.0,3274.0,3267.0,3274.0,False,1,True,9039,2025-07-22 13:30:00,2025-07-22 13:35:00,True,RB:15m:1:-1:1040:1050:1,RB:9039,15,True,True,True,3,0,15,15,0,False,9040,2025-07-22 13:35:00,3319.0,0.0,11.822792379190783,0.592076708741046,True,True,False,,,,,,,,,,
RB,15m,True,internal,-1,1077,1087,2025-03-18 15:00:00,3196.0,3212.0,3196.0,3212.0,False,1,True,3510,2025-03-24 10:30:00,2025-03-24 10:35:00,True,RB:15m:1:-1:1077:1087:1,RB:3510,1,False,True,False,1,0,1,1,0,False,3511,2025-03-24 10:35:00,3192.0,0.0,5.539823004285954,2.8881789161172473,False,False,False,,,,,,,,,,
RB,15m,True,internal,-1,1077,1087,2025-03-18 15:00:00,3196.0,3212.0,3196.0,3212.0,False,2,False,3585,2025-03-25 11:00:00,2025-03-25 11:05:00,True,RB:15m:1:-1:1077:1087:2,RB:3585,1,False,True,False,1,0,1,1,0,False,3586,2025-03-25 11:05:00,3197.0,0.0,4.386215979370765,3.6477911884073064,False,False,False,,,,,,,,,,
RB,15m,False,swing,-1,1040,1088,2025-03-18 21:15:00,3267.0,3274.0,3267.0,3274.0,False,1,True,9039,2025-07-22 13:30:00,2025-07-22 13:35:00,True,RB:15m:0:-1:1040:1088:1,RB:9039,15,True,True,True,3,0,15,15,0,False,9040,2025-07-22 13:35:00,3319.0,0.0,11.822792379190783,0.592076708741046,True,True,False,,,,,,,,,,
RB,15m,True,internal,-1,1103,1116,2025-03-19 22:30:00,3169.0,3175.0,3169.0,3175.0,False,1,True,3380,2025-03-20 11:10:00,2025-03-20 11:15:00,True,RB:15m:1:-1:1103:1116:1,RB:3380,3,True,True,False,2,0,3,3,0,False,3381,2025-03-20 11:15:00,3168.0,0.0,6.001608902129288,0.9997319215304554,False,False,False,,,,,,,,,,
RB,15m,True,internal,-1,1103,1116,2025-03-19 22:30:00,3169.0,3175.0,3169.0,3175.0,False,2,False,3386,2025-03-20 13:40:00,2025-03-20 13:45:00,True,RB:15m:1:-1:1103:1116:2,RB:3386,1,False,True,False,1,0,1,1,0,False,3387,2025-03-20 13:45:00,3169.0,0.0,6.376999972279536,0.9408812962335998,False,False,False,,,,,,,,,,
RB,15m,True,internal,-1,1103,1116,2025-03-19 22:30:00,3169.0,3175.0,3169.0,3175.0,False,3,False,3393,2025-03-20 14:15:00,2025-03-20 14:20:00,True,RB:15m:1:-1:1103:1116:3,RB:3393,1,False,True,False,1,0,1,1,0,False,3394,2025-03-20 14:20:00,3166.0,0.0,5.782751924929675,1.0375682854617643,False,False,False,,,,,,,,,,
RB,15m,True,internal,-1,1103,1116,2025-03-19 22:30:00,3169.0,3175.0,3169.0,3175.0,False,4,False,3396,2025-03-20 14:30:00,2025-03-20 14:35:00,True,RB:15m:1:-1:1103:1116:4,RB:3396,1,False,True,False,1,0,1,1,0,False,3397,2025-03-20 14:35:00,3168.0,0.0,5.503537164384292,1.0902079554996973,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1122,1133,2025-03-20 15:00:00,3134.0,3142.0,3134.0,3142.0,False,1,True,3484,2025-03-21 22:05:00,2025-03-21 22:10:00,True,RB:15m:1:1:1122:1133:1,RB:3484,1,False,True,False,1,1,0,1,0,False,3485,2025-03-21 22:10:00,3141.0,0.0,4.6719553592064225,1.7123451285199949,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1122,1133,2025-03-20 15:00:00,3134.0,3142.0,3134.0,3142.0,False,2,False,3890,2025-03-31 21:25:00,2025-03-31 21:30:00,True,RB:15m:1:1:1122:1133:2,RB:3890,3,True,True,False,2,3,0,3,0,False,3891,2025-03-31 21:30:00,3141.0,0.0,5.177208530232602,1.545234261529847,False,False,False,,,,,,,,,,
RB,15m,True,internal,1,1122,1133,2025-03-20 15:00:00,3134.0,3142.0,3134.0,3142.0,False,3,False,3909,2025-04-01 09:00:00,2025-04-01 09:05:00,True,RB:15m:1:1:1122:1133:3,RB:3909,3,True,True,False,2,3,0,3,0,False,3910,2025-04-01 09:05:00,3138.0,0.0,5.018059356507173,1.5942418037813746,True,False,True,,,,,,,,,,
RB,15m,True,internal,-1,1152,1160,2025-03-21 22:00:00,3162.0,3169.0,3162.0,3169.0,False,1,True,3489,2025-03-21 22:30:00,2025-03-21 22:35:00,True,RB:15m:1:-1:1152:1160:1,RB:3489,2,True,True,False,2,0,2,2,0,False,3490,2025-03-21 22:35:00,3163.0,0.0,5.958585561793134,1.1747754441732763,False,False,False,,,,,,,,,,
