decision_time,fold,q10,q50,q90,width,width_percentile_train,actual_return,panel_index,quantile_crossed,top30_train,valid_until
2026-05-13 14:00:00,4,-0.004178242458033392,0.0002920846924971513,0.004090984483619797,0.008269226941653189,0.9273657289002557,0.001970443987298509,7413,False,True,2026-05-13 14:15:00
2026-05-13 21:15:00,4,-0.0040077177970894145,-0.00045771264502967836,0.0030066430184292384,0.007014360815518653,0.808695652173913,0.0022834784021075194,7418,False,True,2026-05-13 21:30:00
2026-05-13 21:30:00,4,-0.0036783780234933465,-0.00025236773762047477,0.003158513887353504,0.0068368919108468505,0.7636828644501279,0.0026126729427513595,7419,False,True,2026-05-13 21:45:00
2026-05-13 21:45:00,5,-0.003728725230214292,-0.0004465583341738807,0.003385959186351253,0.0071146844165655455,0.7945389435989257,0.0035894964303402332,7420,False,True,2026-05-13 22:00:00
2026-05-13 22:00:00,5,-0.003778172774917483,-0.0005991702201353827,0.0030292597718182337,0.006807432546735716,0.7036705461056401,0.0013037811494847062,7421,False,True,2026-05-13 22:15:00
2026-05-14 09:15:00,5,-0.003676853492751298,-0.00023520666370251584,0.003190191585556612,0.00686704507830791,0.7327663384064458,-0.00032727868071624755,7426,False,True,2026-05-14 09:30:00
2026-05-14 13:45:00,5,-0.0033402237727116054,-0.00014665357095571113,0.0030443441160429084,0.006384567888754513,0.44628469113697405,-0.007554642597829897,7435,False,False,2026-05-14 14:00:00
2026-05-14 14:00:00,5,-0.0036898933996026926,-0.00037408064613461445,0.0033072672679315914,0.006997160667534284,0.770367054610564,-0.010839324388072669,7436,False,True,2026-05-14 14:15:00
2026-05-14 21:15:00,5,-0.004035768906549598,5.535352860564843e-05,0.0051325163414742934,0.009168285248023891,0.9386750223813787,0.0006662225429625579,7441,False,True,2026-05-14 21:30:00
2026-05-14 21:30:00,5,-0.0034273716280653083,6.855825867224984e-05,0.0056633381817641016,0.00909070980982941,0.9355416293643688,0.0019986682202972617,7442,False,True,2026-05-14 21:45:00
2026-05-14 21:45:00,5,-0.00334375145555681,-8.338515864842567e-05,0.0055334119340945355,0.008877163389651346,0.9301700984780662,0.001332889234319623,7443,False,True,2026-05-14 22:00:00
2026-05-14 22:00:00,5,-0.0035776646845558035,-3.255675436171922e-05,0.0060606421466203875,0.009638306831176191,0.9498657117278424,0.0,7444,False,True,2026-05-14 22:15:00
2026-05-15 09:15:00,5,-0.002684490599266578,0.00033532512297795907,0.003999306662503709,0.006683797261770288,0.6387645478961504,-0.0016625107736150113,7449,False,False,2026-05-15 09:30:00
2026-05-15 13:45:00,5,-0.003303741344181319,-0.0001397532403269748,0.002865690242165851,0.00616943158634717,0.2990152193375112,-0.0026746923334393102,7458,False,False,2026-05-15 14:00:00
2026-05-15 14:00:00,5,-0.0030807011635425,-5.24640235374553e-05,0.002830461681848438,0.005911162845390939,0.13921217547000894,-0.005690391923828919,7459,False,False,2026-05-15 14:15:00
2026-05-15 21:15:00,5,-0.003688411156732221,0.00015516545559006857,0.005110762997798463,0.008799174154530683,0.9270367054610564,0.0030287756621607542,7464,False,True,2026-05-15 21:30:00
2026-05-15 21:30:00,5,-0.002621423429871243,0.00039540719626100426,0.0040404411265158435,0.0066618645563870866,0.6239928379588182,0.002018843215969568,7465,False,False,2026-05-15 21:45:00
2026-05-15 21:45:00,5,-0.0032249973362918267,0.00014536729805542724,0.00301951401467598,0.006244511350967806,0.35362578334825423,-0.001343634733552257,7466,False,False,2026-05-15 22:00:00
2026-05-15 22:00:00,5,-0.0030926701553270044,0.0001629142162069376,0.0030879849380911336,0.006180655093418138,0.3070725156669651,-0.0020161297151846114,7467,False,False,2026-05-15 22:15:00
2026-05-18 09:15:00,5,-0.003869350768833335,-1.6940821608900245e-05,0.004240105944362209,0.008109456713195544,0.900626678603402,0.00033540164661260974,7472,False,True,2026-05-18 09:30:00
2026-05-18 13:45:00,5,-0.0034984039108113285,-0.00020955882488783787,0.003247098612141096,0.006745502522952425,0.6714413607878246,-0.002008032803244575,7481,False,False,2026-05-18 14:00:00
2026-05-18 14:00:00,5,-0.0031079991259866466,-8.238724122580601e-05,0.003025357483504422,0.006133356609491068,0.2775290957923008,-0.0010045204260045182,7482,False,False,2026-05-18 14:15:00
2026-05-18 21:15:00,5,-0.002818135927276517,-0.00012655792610697495,0.0030897330750513153,0.005907869002327832,0.1369740376007162,0.002339182353173541,7487,False,False,2026-05-18 21:30:00
2026-05-18 21:30:00,5,-0.00308322557255858,-9.396148657709771e-05,0.0031336740890511266,0.006216899661609707,0.333034914950761,0.005007521730622244,7488,False,False,2026-05-18 21:45:00
2026-05-18 21:45:00,5,-0.0030423700878233896,4.52720928501763e-05,0.0029910705458248595,0.0060334406336482495,0.2153088630259624,0.008000042667076102,7489,False,False,2026-05-18 22:00:00
2026-05-18 22:00:00,5,-0.0032026544131838874,-0.00032898131611544334,0.0030559586208633647,0.0062586130340472525,0.3639212175470009,0.00798407434822046,7490,False,False,2026-05-18 22:15:00
2026-05-19 09:15:00,5,-0.0033845737648318048,-2.8594861605681554e-05,0.0032983361266938167,0.0066829098915256215,0.6383169203222918,0.002647255020507444,7495,False,False,2026-05-19 09:30:00
2026-05-19 13:45:00,5,-0.00336050877490944,-0.0008404711517613052,0.0033756082479604707,0.006736117022869911,0.666069829901522,0.001318826435795728,7504,False,False,2026-05-19 14:00:00
2026-05-19 14:00:00,5,-0.003351758092723604,-0.00010417317773366933,0.0031788156833356227,0.006530573776059227,0.5532676812891674,0.000987979662118832,7505,False,False,2026-05-19 14:15:00
2026-05-19 21:15:00,5,-0.0031643972938184724,-0.00022981360653211242,0.0033311957893155065,0.006495593083133979,0.5259623992837958,0.0,7510,False,False,2026-05-19 21:30:00
2026-05-19 21:30:00,5,-0.003157860364310401,-0.0002950897477073663,0.0031692435646311244,0.006327103928941525,0.40868397493285585,-0.0026359158589901455,7511,False,False,2026-05-19 21:45:00
2026-05-19 21:45:00,5,-0.0033007491169047476,-0.00030270653874761696,0.0031666968403610244,0.006467445957265772,0.5067144136078783,-0.003948672455415192,7512,False,False,2026-05-19 22:00:00
2026-05-19 22:00:00,5,-0.0027110066298861855,-2.1189685884514806e-05,0.0031446919146656304,0.005855698544551816,0.11190689346463742,-0.002962965130656414,7513,False,False,2026-05-19 22:15:00
2026-05-20 09:15:00,5,-0.0027878949785787774,0.0002106008433457751,0.003771985145151996,0.006559880123730774,0.5689346463742166,-0.0019808524139595107,7518,False,False,2026-05-20 09:30:00
2026-05-20 13:45:00,5,-0.0032397184264300353,-0.0001253137249246269,0.003072376783400547,0.006312095209830582,0.39928379588182633,-0.00066072020903718,7527,False,False,2026-05-20 14:00:00
2026-05-20 14:00:00,5,-0.0030008964886547376,-0.00017906452289114715,0.002968045296048974,0.005968941784703712,0.1727842435094002,-0.0003305238833597457,7528,False,False,2026-05-20 14:15:00
2026-05-20 21:15:00,5,-0.003628122812680446,-0.000268617557854689,0.0028348501628924867,0.006462972975572932,0.5022381378692927,-0.0029885461393188706,7533,False,False,2026-05-20 21:30:00
2026-05-20 21:30:00,5,-0.0028919688226528304,-3.73525586979845e-05,0.0028474262351660348,0.005739395057818866,0.06580125335720681,-0.004985883687480097,7534,False,False,2026-05-20 21:45:00
2026-05-20 21:45:00,5,-0.0029895890661314956,-7.482920371245531e-05,0.0027375670372191273,0.005727156103350623,0.06356311548791406,-0.00298953884836628,7535,False,False,2026-05-20 22:00:00
2026-05-20 22:00:00,5,-0.002729112803934242,0.00015600785187422917,0.0029135004787009507,0.0056426132826351925,0.04207699194270367,0.0003322811128771974,7536,False,False,2026-05-20 22:15:00
2026-05-21 09:15:00,5,-0.003492779084254401,-2.2507872409461204e-05,0.0028744638106218733,0.006367242894876274,0.4359892569382274,0.0006637902666568607,7541,False,False,2026-05-21 09:30:00
2026-05-21 13:45:00,5,-0.003818622849675767,0.0002148101638600277,0.003094118659950217,0.006912741509625984,0.743509400179051,-0.002337620032594856,7550,False,True,2026-05-21 14:00:00
2026-05-21 14:00:00,5,-0.003230947546858393,-0.00017165527003384817,0.0028524997372219797,0.006083447284080373,0.2448522829006267,-0.0010018367844111253,7551,False,False,2026-05-21 14:15:00
2026-05-21 21:15:00,5,-0.0035143909450485234,0.0003119936467756359,0.0031074614503786946,0.006621852395427218,0.6056401074306177,0.003008526421000468,7556,False,False,2026-05-21 21:30:00
2026-05-21 21:30:00,5,-0.0031321481992271976,-0.00018653460001724485,0.002773002361958108,0.005905150561185306,0.1360787824529991,0.0016702860071635683,7557,False,False,2026-05-21 21:45:00
2026-05-21 21:45:00,5,-0.003121477892015,-0.00019747415648498838,0.002808875292840239,0.00593035318485524,0.1504028648164727,-0.0010018367844111253,7558,False,False,2026-05-21 22:00:00
2026-05-21 22:00:00,5,-0.002481026681124354,4.5910810847166895e-05,0.002690615394854272,0.005171642075978626,0.0035810205908683975,0.0,7559,False,False,2026-05-21 22:15:00
2026-05-22 09:15:00,5,-0.0029135913720071695,-6.790337251851708e-05,0.0030232751657466323,0.005936866537753802,0.1539838854073411,-0.0006693440678269269,7564,False,False,2026-05-22 09:30:00
2026-05-22 13:45:00,5,-0.0030879083204106905,-0.00010026609740404409,0.002970253045426611,0.006058161365837302,0.229632945389436,0.0006691201320254692,7573,False,False,2026-05-22 14:00:00
2026-05-22 14:00:00,5,-0.003179576175376511,-0.00010359678066686095,0.002913103406076864,0.006092679581453375,0.25246195165622204,0.0006691201320254692,7574,False,False,2026-05-22 14:15:00
2026-05-22 21:15:00,5,-0.0028541597723274643,-0.000153183105939371,0.0031029728365961863,0.005957132608923651,0.1647269471799463,0.002332945567362188,7579,False,False,2026-05-22 21:30:00
2026-05-22 21:30:00,5,-0.0029644007825670687,-0.0004222952785548399,0.0027149171954540894,0.0056793179780211586,0.050134288272157566,-0.0016652793190612414,7580,False,False,2026-05-22 21:45:00
2026-05-22 21:45:00,5,-0.0029240796007827317,-0.00040031217855093695,0.002525721169886468,0.0054498007706692,0.01611459265890779,-0.0019986682202972617,7581,False,False,2026-05-22 22:00:00
2026-05-22 22:00:00,5,-0.0029859060180855834,-0.00040031217855093695,0.0028766849692090043,0.005862590987294587,0.11369740376007162,-0.0019986682202972617,7582,False,False,2026-05-22 22:15:00
2026-05-25 09:15:00,5,-0.002947522085521384,0.00022277517256334828,0.002962606322819551,0.005910128408340935,0.1387645478961504,0.002003339568174667,7587,False,False,2026-05-25 09:30:00
2026-05-25 13:45:00,5,-0.0033086928419019204,0.0002300107292604777,0.002921643241664936,0.006230336083566856,0.341987466427932,0.0006722689328819698,7596,False,False,2026-05-25 14:00:00
2026-05-25 14:00:00,5,-0.0033381451354900678,1.668454479423658e-05,0.0028577990467084893,0.006195944182198557,0.3178155774395703,-0.0013445380176788646,7597,False,False,2026-05-25 14:15:00
2026-05-25 21:15:00,5,-0.0027075853445943307,-0.0001736764276052166,0.002889351293024152,0.005596936637618483,0.03581020590868397,0.0010085729548849898,7602,False,False,2026-05-25 21:30:00
2026-05-25 21:30:00,5,-0.0029797636776963763,-0.00012680789835602433,0.002875072643537125,0.005854836321233501,0.11190689346463742,-0.0010085729548849898,7603,False,False,2026-05-25 21:45:00
2026-05-25 21:45:00,5,-0.0028715583431010343,-8.167423124859417e-05,0.0027625576223843434,0.005634115965485378,0.04073410922112802,-0.0006724949816323544,7604,False,False,2026-05-25 22:00:00
2026-05-25 22:00:00,5,-0.0029972535597868983,-3.652661801027128e-05,0.0027912019759877157,0.0057884555357746136,0.085496866606983,-0.0013454425171222084,7605,False,False,2026-05-25 22:15:00
2026-05-26 09:15:00,5,-0.0032355933420825183,-0.00022208569934083046,0.0028847679590228445,0.006120361301105362,0.26768128916741274,0.004041770406164602,7610,False,False,2026-05-26 09:30:00
2026-05-26 13:45:00,5,-0.0030990786648325388,3.2493138670641134e-05,0.0031631753304820556,0.006262253995314594,0.3657117278424351,-0.0010085729548849898,7619,False,False,2026-05-26 14:00:00
2026-05-26 14:00:00,5,-0.0031071260153114713,9.16377170466425e-05,0.0029645941651836355,0.006071720180495107,0.2367949865711728,-0.000672947535489854,7620,False,False,2026-05-26 14:15:00
2026-05-26 21:15:00,5,-0.0032446542307922785,-4.9199374103991425e-05,0.0028923841932491277,0.006137038424041406,0.2802148612354521,0.0016815204903748437,7625,False,False,2026-05-26 21:30:00
2026-05-26 21:30:00,5,-0.003625569232899483,-0.00023656427811779722,0.002945685552596973,0.006571254785496456,0.5747538048343778,0.0020161297151846114,7626,False,False,2026-05-26 21:45:00
2026-05-26 21:45:00,5,-0.003218656089062438,-7.633361130281965e-05,0.0027364546350177677,0.005955110724080205,0.1629364368845121,0.0016809551781262755,7627,False,False,2026-05-26 22:00:00
2026-05-26 22:00:00,5,-0.0033825570083051747,-0.0002339099147984682,0.0030512198335908153,0.00643377684189599,0.4816472694717995,-0.001343634733552257,7628,False,False,2026-05-26 22:15:00
2026-05-27 09:15:00,5,-0.0031172384698257023,-5.124739893069369e-05,0.003258183649439448,0.00637542211926515,0.44136078782453,0.0020161297151846114,7633,False,False,2026-05-27 09:30:00
2026-05-27 13:45:00,5,-0.0032200233436448884,-3.6372864363965836e-05,0.0034088440989452386,0.006628867442590127,0.6096687555953447,-0.0010085729548849898,7642,False,False,2026-05-27 14:00:00
2026-05-27 14:00:00,5,-0.003334959103787246,-4.064657641784997e-05,0.0030353762641048354,0.006370335367892081,0.4386750223813787,-0.0013454425171222084,7643,False,False,2026-05-27 14:15:00
2026-05-27 21:15:00,5,-0.0028781199928108116,8.435733312023034e-05,0.002947058663001114,0.005825178655811926,0.10161145926589078,0.0016837855468283536,7648,False,False,2026-05-27 21:30:00
2026-05-27 21:30:00,5,-0.0029658200632328323,0.0003766768376036167,0.003038789933973572,0.006004609997206404,0.19606087735004477,0.0020215640307821303,7649,False,False,2026-05-27 21:45:00
2026-05-27 21:45:00,5,-0.0029128242939679295,-0.00026408079173828635,0.0025231692009263693,0.005435993494894299,0.01611459265890779,0.0016826522563402335,7650,False,False,2026-05-27 22:00:00
2026-05-27 22:00:00,5,-0.0032748834518380675,-0.00010288010859290771,0.0026363054229227964,0.005911188874760864,0.13921217547000894,0.001009251557492874,7651,False,False,2026-05-27 22:15:00
2026-05-28 09:15:00,5,-0.0030907615993668166,-8.73728453796441e-05,0.0034059690160180246,0.006496730615384841,0.52775290957923,-0.0016826522563402335,7656,False,False,2026-05-28 09:30:00
2026-05-28 13:45:00,5,-0.003330794834001562,-0.0003195128419969757,0.0032501020348874674,0.0065808968688890294,0.5801253357206804,0.004683849312426602,7665,False,False,2026-05-28 14:00:00
2026-05-28 14:00:00,5,-0.0029844578019002053,-0.00048119555847838145,0.003058566746609517,0.006043024548509722,0.22202327663384064,0.0010025063496268416,7666,False,False,2026-05-28 14:15:00
2026-05-28 21:15:00,5,-0.003350357008214875,-0.00010527094775863793,0.0035094352044568217,0.006859792212671696,0.7282900626678603,-0.0026746923334393102,7671,False,True,2026-05-28 21:30:00
2026-05-28 21:30:00,5,-0.0031584865909600676,6.89027353117201e-06,0.003301258319077718,0.0064597449100377855,0.4977618621307073,-0.0006688963460099728,7672,False,False,2026-05-28 21:45:00
2026-05-28 21:45:00,5,-0.0029054919409991454,3.169282164449932e-05,0.0032398334127452344,0.006145325353744379,0.28424350940017906,0.0006688963460099728,7673,False,False,2026-05-28 22:00:00
2026-05-28 22:00:00,5,-0.0030782228837472124,-6.154671728824979e-06,0.0029586869752294227,0.006036909858976635,0.21754700089525514,0.0,7674,False,False,2026-05-28 22:15:00
2026-05-29 09:15:00,5,-0.00311429134035386,-0.00033300288558757327,0.0033612868822218965,0.0064755782225757565,0.5129811996418979,-0.0019980026626740255,7679,False,False,2026-05-29 09:30:00
2026-05-29 13:45:00,5,-0.0031627092877836945,-0.0001347598456740458,0.003109209756175367,0.006271919043959061,0.37332139659803043,-0.002672905032726547,7688,False,False,2026-05-29 14:00:00
2026-05-29 14:00:00,5,-0.003104705902911827,-0.00014803392588271265,0.003055534591175302,0.006160240494087129,0.29409131602506716,-0.002004008686716574,7689,False,False,2026-05-29 14:15:00
2026-05-29 21:15:00,5,-0.002811374775666963,-0.00012319217127743694,0.0029856760739897887,0.005797050849656752,0.09042076991942703,-0.0026791710600484464,7694,False,False,2026-05-29 21:30:00
2026-05-29 21:30:00,5,-0.0032980909338423234,-0.0001356052741756747,0.002981354483384566,0.00627944541722689,0.3755595344673232,-0.002008032803244575,7695,False,False,2026-05-29 21:45:00
2026-05-29 21:45:00,5,-0.003313833775508927,-0.00019149076163731932,0.0026506438414211375,0.0059644776169300645,0.1692032229185318,-0.0016758844210631452,7696,False,False,2026-05-29 22:00:00
2026-05-29 22:00:00,5,-0.002822577846359836,-4.0529767606270184e-05,0.0027894432397343317,0.005612021086094168,0.03804834377797672,-0.0006706908366762576,7697,False,False,2026-05-29 22:15:00
2026-06-01 09:15:00,5,-0.0030064764441325733,0.00012604000148921002,0.002857799002761394,0.005864275446893967,0.11548791405550582,-0.0006702413119548112,7702,False,False,2026-06-01 09:30:00
2026-06-01 13:45:00,5,-0.0031035129797347357,-2.3968935029009556e-05,0.0030280546552797286,0.006131567635014464,0.2757385854968666,0.0036795492258985263,7711,False,False,2026-06-01 14:00:00
2026-06-01 14:00:00,5,-0.003502920368022713,-0.00013408990258820543,0.0030291763282046546,0.006532096696227368,0.554610564010743,0.0010028414679670306,7712,False,False,2026-06-01 14:15:00
2026-06-01 21:15:00,5,-0.0032940515864159246,-0.00023222943786015317,0.0033431712676959637,0.006637222854111889,0.6150402864816473,-0.003682012528015477,7717,False,False,2026-06-01 21:30:00
2026-06-01 21:30:00,5,-0.003416168839305002,-0.0003810298313638821,0.003282013329388538,0.0066981821686935405,0.6477170993733214,-0.0040107005634073545,7718,False,False,2026-06-01 21:45:00
2026-06-01 21:45:00,5,-0.0030955779802281404,8.406369617345947e-05,0.003057281550537314,0.006152859530765454,0.288272157564906,-0.00033495227243207637,7719,False,False,2026-06-01 22:00:00
2026-06-01 22:00:00,5,-0.0026253355255046653,-1.229936005174797e-06,0.002874583085883808,0.005499918611388473,0.021486123545210387,-0.001339584929056059,7720,False,False,2026-06-01 22:15:00
2026-06-02 09:15:00,5,-0.003335109073994594,-0.00027189288674257957,0.002814563802574099,0.006149672876568693,0.2873769024171889,-0.0016815204903748437,7725,False,False,2026-06-02 09:30:00
2026-06-02 13:45:00,5,-0.0034144303718520778,-0.00012509990924032874,0.0028704562374331595,0.006284886609285237,0.37958818263205013,-0.00033664366586183547,7734,False,False,2026-06-02 14:00:00
2026-06-02 14:00:00,5,-0.002969853290128756,-0.00013688697364729892,0.003149739522578303,0.006119592812707059,0.26678603401969564,0.0003364171604474109,7735,False,False,2026-06-02 14:15:00
2026-06-02 21:15:00,5,-0.003011290192109358,-8.905812775052577e-05,0.0030634355010817475,0.006074725693191106,0.2376902417188899,-0.0033692754245322476,7740,False,False,2026-06-02 21:30:00
2026-06-02 21:30:00,5,-0.0035475207307511707,-7.529448261342222e-05,0.0029460072406754323,0.006493527971426603,0.5250671441360788,-0.004041770406164602,7741,False,False,2026-06-02 21:45:00
2026-06-02 21:45:00,5,-0.0031469600697315828,-0.00012146505938148948,0.0026684051311076902,0.0058153652008392735,0.09579230080572963,-0.0020242921892306143,7742,False,False,2026-06-02 22:00:00
2026-06-02 22:00:00,5,-0.0023112648540102925,0.00013902216418784053,0.002735814032698131,0.005047078886708424,0.0008952551477170994,-0.0006745362818998402,7743,False,False,2026-06-02 22:15:00
2026-06-03 09:15:00,5,-0.0030129356466795858,-2.6176006313416913e-05,0.0029883236112398775,0.006001259257919464,0.19382273948075202,0.002707277457270507,7748,False,False,2026-06-03 09:30:00
2026-06-03 13:45:00,5,-0.003805647108907879,-0.0006155950116012892,0.003371673382373103,0.007177320491280982,0.8048343777976723,-0.002012748079696536,7757,False,True,2026-06-03 14:00:00
2026-06-03 14:00:00,5,-0.0035482232273392773,-0.0004033025088626844,0.0034204572680962865,0.006968680495435564,0.7636526410026858,-0.0026845653706688566,7758,False,True,2026-06-03 14:15:00
2026-06-03 21:15:00,5,-0.0028658396774221538,-0.00013516766815563908,0.0029677768184514673,0.0058336164958736215,0.10474485228290063,-0.002690886252016078,7763,False,False,2026-06-03 21:30:00
2026-06-03 21:30:00,5,-0.0031865604390538117,-0.00022772184564786712,0.003062180778273423,0.006248741217327235,0.35631154879140553,-0.0013440862238542906,7764,False,False,2026-06-03 21:45:00
2026-06-03 21:45:00,5,-0.003053590685239807,-0.00021039779337734575,0.002749727957876324,0.005803318643116131,0.09086839749328558,0.0,7765,False,False,2026-06-03 22:00:00
2026-06-03 22:00:00,5,-0.003053590685239807,-0.00010666587998650104,0.0027475238764989897,0.0058011145617387965,0.09042076991942703,0.0010089121420797653,7766,False,False,2026-06-03 22:15:00
2026-06-04 09:15:00,5,-0.004671019877073772,0.00015637643113402156,0.003589530165455179,0.008260550042528951,0.9059982094897046,-0.0013545548972597743,7771,False,True,2026-06-04 09:30:00
2026-06-04 13:45:00,5,-0.0033489258383389117,4.6912755420099136e-06,0.0029379418648294224,0.006286867703168334,0.3818263205013429,-0.0006798096794771169,7780,False,False,2026-06-04 14:00:00
2026-06-04 14:00:00,5,-0.0030177374418995672,3.521826513645179e-05,0.002792574251037173,0.00581031169293674,0.09310653536257833,0.0,7781,False,False,2026-06-04 14:15:00
2026-06-04 21:15:00,5,-0.002876324811298324,5.281708382415485e-05,0.0030284466793382096,0.005904771490636534,0.135183527305282,-0.0047667778376538905,7786,False,False,2026-06-04 21:30:00
