horizon,approx_minutes,feature,fold,train_rows,test_rows,purge_rows,state_bin,feature_min,feature_max,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90,baseline_q10,baseline_q50,baseline_q90
4,60,feat_15m_ret_8,2,1900,450,4,2,-0.0103820787191253,-0.0034569713937777,87,-0.00857553010744368,0.0021959931965202,0.011670966300210485,0.020246496407654163,0.0030954361927668043,0.001729016424256956,0.5862068965517241,-1.256792164492811,0.3242485130108128,1.9574237980394493,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_8,2,1900,450,4,3,-0.0033297171552835,0.0013933400610053,109,-0.009967430430232899,-0.00180844453544,0.007907484749838541,0.017874915180071442,-0.0020599456803943577,-0.0018673647951177586,0.3577981651376147,-1.6995720737865037,-0.2711480109087621,1.0860900126813982,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_8,2,1900,450,4,4,0.0014167318371622,0.0083851871964526,97,-0.008760301187259198,-0.0004356349448114,0.00828742174124117,0.017047722928500368,-0.00047287944601802703,-0.00023904519434073747,0.4639175257731959,-0.9324769016057798,-0.0630049325743898,1.125674507203261,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_8,2,1900,450,4,5,0.0086173662911601,0.0320996844542307,93,-0.00710122811506526,-7.024691794534027e-05,0.009166487116159099,0.016267715231224358,0.0020652590010938393,0.0002453600937944781,0.4946236559139785,-0.9053589451430347,-0.0112030078160329,1.1763073621050613,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_8,3,2350,450,4,1,-0.0288168273568718,-0.0101306513733803,45,-0.00409211665642232,0.0015023073970471,0.006594009385458861,0.01068612604188118,0.0025018927290365407,0.0010759938225777205,0.6,-0.4484963127948257,0.1368445851794185,0.7446178164970407,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_8,3,2350,450,4,2,-0.0096006761336369,-0.0030787621315688,86,-0.00654921120790385,0.0011879311905086,0.0087794477394469,0.01532865894735075,0.002230236531543051,0.0012049700672611152,0.5697674418604651,-0.8111066717105836,0.19219371256357226,1.5205068879850905,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_8,3,2350,450,4,3,-0.0028383127951094,0.0014809071498103,90,-0.00825641865301645,-0.00022173273278969154,0.008558236235832472,0.016814654888848923,0.00030181758281602224,0.00020769664087160242,0.4888888888888889,-1.2957037841686725,-0.02683680380043845,1.53461631027112,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_8,3,2350,450,4,4,0.0015277826878161,0.008536596855972,126,-0.0063741027995333,0.00113528247261775,0.0094302723599527,0.015804375159486,0.0030561695604193993,0.0009837858282561768,0.5476190476190477,-1.014496806428106,0.14027580813372809,1.7337656107928514,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_8,3,2350,450,4,5,0.0085957411047488,0.0312788019396279,103,-0.0063659217333874,-6.400614461174277e-05,0.010437136299399399,0.0168030580327868,0.004071214566011999,0.0010445039529850847,0.49514563106796117,-0.9633160180284399,-0.0078216523787009,1.7201464691472554,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_8,4,2800,450,4,1,-0.0370966856225116,-0.008983811289001,90,-0.01053601658039402,0.0007672461594084501,0.005912064603678411,0.01644808118407243,-0.004623951976715609,-0.0014374219927528677,0.5111111111111111,-1.1482672718073632,0.0653014320840138,0.8565880104613591,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_8,4,2800,450,4,2,-0.0088776740320177,-0.0026434712470493,79,-0.005723757483911299,0.0010259815619805,0.0099917152558284,0.0157154727397397,0.004267957771917101,0.0016919880869223306,0.5949367088607594,-0.8971545300001734,0.156290815712238,1.4402301904625137,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_8,4,2800,450,4,3,-0.002575135675471,0.0020777069597723,89,-0.0068464638093563394,0.0004126263726793,0.01054403466100902,0.017390498470365362,0.0036975708516526814,0.0008557229812988147,0.550561797752809,-1.2618486961940278,0.0584803377207829,2.4208672534410995,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_8,4,2800,450,4,4,0.0021211562011362,0.0086488380688471,89,-0.0058961307374636,0.0011921083846061,0.01620689756210356,0.02210302829956716,0.01031076682463996,0.002042180903833688,0.5955056179775281,-0.8932178696750318,0.200522971888956,2.313119331967901,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_8,4,2800,450,4,5,0.0089236180020417,0.0434020778749655,103,-0.0081504375992912,-0.0007179610216267,0.006245124608559498,0.014395562207850699,-0.0019053129907317017,-0.0009175184943013396,0.4854368932038835,-1.15106615856231,-0.0710959279705043,0.8131478155894668,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_16,0,1000,450,4,1,-0.0576568012111611,-0.0180741089389844,128,-0.013977230726296919,-0.00213741881847885,0.01099452679139725,0.02497175751769417,-0.002982703934899668,-0.0018660851010665936,0.40625,-1.228303092351673,-0.09187246771990865,0.7398963224465073,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_ret_16,0,1000,450,4,2,-0.0178266822791091,-0.0069079111760022,71,-0.0141084362538879,-0.0017132527430615,0.0128241297030516,0.0269325659569395,-0.0012843065508363009,-0.0009716932867242539,0.43661971830985913,-2.008426980273266,-0.1727121078520641,1.050899390133156,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_ret_16,0,1000,450,4,3,-0.0067033365367823,0.0024360547978812,74,-0.014075224472673488,-0.0011666881852207501,0.01191581167567658,0.02599103614835007,-0.002159412796996907,-0.0015148346143223003,0.43243243243243246,-1.6943568416501797,-0.16695019888484736,1.3776284630710003,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_ret_16,0,1000,450,4,4,0.0025690828170681,0.0136159440923151,88,-0.012039410512850979,-0.00124285504696125,0.005425628144847469,0.017465038657698446,-0.00661378236800351,-0.0025082157476848336,0.3977272727272727,-1.612961548582614,-0.15872041477302676,0.6930268127969021,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_ret_16,0,1000,450,4,5,0.0139953042388381,0.0560560804562317,89,-0.00869646089121276,0.0014762765089256,0.01099884984723646,0.01969531073844922,0.0023023889560237,0.0010365375424263021,0.5842696629213483,-0.6661644494405177,0.1197724616543067,0.7427204870635711,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_ret_16,1,1450,450,4,1,-0.0588343963024105,-0.0207351419210493,48,-0.00851327946759738,-0.00119771219229585,0.02364319365522369,0.03215647312282107,0.015129914187626312,0.003105582816730134,0.4375,-0.724175555611488,-0.08613386788413299,2.000115905891765,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_ret_16,1,1450,450,4,2,-0.020340591551756,-0.0075070304095863,104,-0.00564152494026434,0.0013324833533196502,0.011735419771121261,0.0173769447113856,0.006093894830856921,0.002297234020802978,0.5961538461538461,-0.8804843366955355,0.1691782864412656,1.4264612434285682,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_ret_16,1,1450,450,4,3,-0.0073889502425004,0.0020522333507742,151,-0.0115608224010759,-0.0016451881966882,0.0051762010853272,0.016737023486403102,-0.0063846213157487,-0.0023268369979439012,0.3708609271523179,-1.9945466139488133,-0.2984330773584622,0.87552853494208,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_ret_16,1,1450,450,4,4,0.0024873126332369,0.0135365857175333,49,-0.00891252195962646,0.0008228759978827,0.01534552704092496,0.02425804900055142,0.006433005081298501,0.0007933821694864939,0.5714285714285714,-1.9056512433751003,0.1146650939260862,2.241663966038806,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_ret_16,1,1450,450,4,5,0.0137065082872105,0.0561339711911674,98,-0.00559789542321395,-0.0016259986376571,0.00405947090920352,0.009657366332417469,-0.0015384245140104306,-0.0003150364380312743,0.3979591836734694,-0.4243762426575599,-0.11529026672246484,0.45751209834117557,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_ret_16,2,1900,450,4,1,-0.0488851805598322,-0.0182289297135298,54,-0.00452248610297019,0.0013175131275599,0.011218978542058479,0.01574146464502867,0.006696492439088289,0.0022749122876735517,0.5370370370370371,-0.39937173595898096,0.14770445456587605,1.4028140971576428,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_16,2,1900,450,4,2,-0.0179767090929843,-0.0070104081561765,93,-0.012108850623135499,0.0007181328854408,0.00946920572213427,0.02157805634526977,-0.0026396449010012285,-0.00116661556029144,0.5268817204301075,-1.8880379061757662,0.0722116828130489,1.2487813704180284,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_16,2,1900,450,4,3,-0.0067650491902977,0.0017129402518261,90,-0.01210138189384729,-0.0009642799620024501,0.008206075198582727,0.020307457092430016,-0.0038953066952645624,-0.0013601511701741768,0.3888888888888889,-2.1435374673998804,-0.19306548398891127,1.4152725559862167,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_16,2,1900,450,4,4,0.0018762383461741,0.0140033557384846,130,-0.0048461133338789,0.00024945902717915004,0.01002764485676228,0.01487375819064118,0.0051815315228833795,0.0013465112774585142,0.5153846153846153,-0.8027253855798705,0.028621253326579152,1.6200927927814806,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_16,2,1900,450,4,5,0.0140625677684909,0.0402900611612722,83,-0.009648518586227,-0.0011792863216802,0.008271341007950317,0.017919859594177315,-0.001377177578276682,-0.0007223833891543808,0.42168674698795183,-1.0741072666824782,-0.1557492288137114,0.9262884617347602,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_ret_16,3,2350,450,4,1,-0.0279526771146034,-0.0168690654088194,32,-0.0019776235909108398,0.0020925831290830002,0.00561399016643008,0.00759161375734092,0.00363636657551924,0.0018234738157732382,0.8125,-0.2639024655058305,0.18726950830385586,0.4869372857501106,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_16,3,2350,450,4,2,-0.016509359668376,-0.0063464070343624,98,-0.006139015355315829,0.00130441048259835,0.007352108520145476,0.013491123875461305,0.0012130931648296466,0.0012209004628481505,0.5510204081632653,-0.8433681860788803,0.18589657464745762,0.9961017063469755,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_16,3,2350,450,4,3,-0.0058941134606769,0.002301496988279,78,-0.008016811285937049,-0.0006788700066621,0.007967690960459699,0.015984502246396748,-4.912032547734965e-05,-0.00014920548900551923,0.46153846153846156,-1.193689696516752,-0.09976290558907405,1.7226585456437278,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_16,3,2350,450,4,4,0.0023902389037555,0.0138786923870632,135,-0.0058479417278805195,0.0004346611264063,0.009276772769005046,0.015124714496885565,0.0034288310411245268,0.00033824586991085444,0.5185185185185185,-0.9651963321554361,0.0517825396308523,1.5422021950837768,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_16,3,2350,450,4,5,0.0139426866743495,0.0441898110303693,107,-0.00734613961039138,6.847673505611004e-05,0.012646061012163564,0.019992200622554943,0.005299921401772184,0.0017780952825910497,0.5046728971962616,-1.01377191289244,0.0088228766744414,2.3365597348320724,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_ret_16,4,2800,450,4,1,-0.0532046694797845,-0.0152345208705462,82,-0.006347576236338101,0.0007793500061514999,0.008395706998009383,0.014743283234347484,0.002048130761671282,0.001511763814665156,0.5365853658536586,-0.5485076185056621,0.08558710052582155,0.9319742611691105,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_16,4,2800,450,4,2,-0.0149775145842134,-0.0053925003521246,72,-0.00911015418237867,0.00115958907346245,0.010210411247623839,0.01932056543000251,0.001100257065245169,0.001484995268130529,0.625,-1.4375178617290352,0.174225753942382,1.410260687328568,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_16,4,2800,450,4,3,-0.0051966574960662,0.003337309414519,85,-0.01019318763010246,0.0011931751803351,0.010507500162513245,0.020700687792615705,0.0003143125324107862,0.00021620096322747862,0.6,-2.022971350943253,0.1864584668370076,2.2583302465170343,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_16,4,2800,450,4,4,0.0035377041843069,0.014110627200921,115,-0.0077973818575513,0.0008263487661823,0.010581503987319663,0.018378885844870962,0.0027841221297683627,0.0005507282149555602,0.591304347826087,-1.1088421956503398,0.1204966668157227,1.543054024275526,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_ret_16,4,2800,450,4,5,0.014198117736571,0.0493023996226682,96,-0.00832851429400925,-0.00092387296980285,0.00502203292413295,0.0133505472181422,-0.0033064813698762997,-0.0015092395658260968,0.3854166666666667,-1.1714871739670754,-0.13105203466719018,0.5434419778113433,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_location_32,0,1000,450,4,1,0.0035671819262782,0.1643835616438356,102,-0.01187520215247473,-0.00114831438501695,0.01104070374272395,0.02291590589519868,-0.0008344984097507797,-0.0017621557000495644,0.43137254901960786,-1.4870777926864613,-0.120999061315852,0.7913727973836988,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_location_32,0,1000,450,4,2,0.1647457627118644,0.3190789473684211,95,-0.01413261269121816,-0.002471033414155,0.011354457248440086,0.025487069939658248,-0.002778155442778074,-0.0023921093247194587,0.3368421052631579,-1.4271350701862155,-0.1860691580127219,1.1215756924779294,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_location_32,0,1000,450,4,3,0.3222222222222222,0.5665137614678899,80,-0.011916844895084579,0.00106860026238505,0.012065160899639212,0.02398200579472379,0.00014831600455463348,0.00026776730304449886,0.55,-1.3206181592580013,0.09726879666146246,1.2258819325731216,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_location_32,0,1000,450,4,4,0.5700123915737298,0.7743589743589744,62,-0.00763713931606897,0.0006732030672729999,0.013452546683235018,0.021089685999303987,0.005815407367166048,0.0008784250547856374,0.5161290322580645,-0.9152761471729239,0.034723804982796105,1.0267190163224027,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_location_32,0,1000,450,4,5,0.7769571639586411,1.0,111,-0.0131496213333803,-0.0009428403762677,0.0098206643870835,0.0229702857204638,-0.003328956946296799,-0.0019577611951440183,0.45045045045045046,-1.607554792333968,-0.084649666960322,0.843109799969024,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_location_32,1,1450,450,4,1,0.0024242424242424,0.1571709233791748,68,-0.00722582570129648,-0.0006412345190044,0.013866376012424571,0.021092201713721052,0.0066405503111280914,0.0019276982909207942,0.47058823529411764,-0.7765426781111479,-0.08613386788413299,1.730195445987696,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_location_32,1,1450,450,4,2,0.1634304207119741,0.2964705882352941,76,-0.0061311670045753,-0.0004933734475634,0.00748213769400255,0.01361330469857785,0.0013509706894272496,-1.8184519778811894e-05,0.4342105263157895,-0.9638372443640741,-0.05284116924862705,1.0118796899387286,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_location_32,1,1450,450,4,3,0.3043478260869565,0.5555555555555556,107,-0.01172997286209506,-0.0008707009692439,0.01370268181400574,0.0254326546761008,0.0019727089519106806,0.0005790408771661283,0.4672897196261682,-1.8449802057111135,-0.1074518551750696,2.01322307849746,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_location_32,1,1450,450,4,4,0.5652985074626866,0.7940074906367042,88,-0.008641266208015369,-0.00167145639974845,0.005570238310072049,0.014211504518087417,-0.00307102789794332,-0.002047146937092245,0.4431818181818182,-1.7446303752351018,-0.1423925498746837,0.8941602482435923,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_location_32,1,1450,450,4,5,0.7947598253275109,0.9926793557833088,111,-0.006821308850738,-0.0004757535686296,0.011575160243661,0.018396469094399,0.0047538513929230005,0.00029837998542988996,0.46846846846846846,-0.7161002063267401,-0.0453320592860112,0.7527021130239819,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
4,60,feat_15m_location_32,2,1900,450,4,1,0.0024213075060532,0.1630901287553648,87,-0.0120492098607761,0.001566840289211,0.010309939134071626,0.022359148994847727,-0.0017392707267044737,-0.0003244899943715587,0.5632183908045977,-2.1452749286737394,0.176040497436449,1.1808766362310952,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_location_32,2,1900,450,4,2,0.1671159029649595,0.3259109311740891,87,-0.009925831205934479,-0.00180844453544,0.007247484416381886,0.017173315622316367,-0.0026783467895525933,-0.0017144295734073539,0.3333333333333333,-1.6423731827506587,-0.215847932654319,0.8605305075673194,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_location_32,2,1900,450,4,3,0.3305439330543933,0.5711462450592886,67,-0.0087603011872592,-0.0002099149852021,0.0080909947825313,0.0168512959697905,-0.0006693064047278985,-0.00016538681915723288,0.4925373134328358,-1.1506241623446805,-0.0229355684206716,1.11050067138853,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_location_32,2,1900,450,4,4,0.575098814229249,0.8042328042328042,102,-0.005673156746156549,0.00048857322699085,0.010800587334920692,0.01647374408107724,0.005127430588764143,0.0015013048746167557,0.5490196078431373,-0.8863725850078628,0.0800783111510375,2.0229165850854085,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_location_32,2,1900,450,4,5,0.8062360801781737,0.9985272459499264,107,-0.006671614465410979,-0.0007322252651969,0.009647094649731786,0.016318709115142764,0.002975480184320807,0.00039587736402594485,0.4485981308411215,-0.9112456630084617,-0.102598426342982,1.213064733036143,-0.00899180414671229,-0.00028311364846585,0.009799676000810893
4,60,feat_15m_location_32,3,2350,450,4,1,0.0233009708737864,0.1658767772511848,48,-0.00440891055948011,0.0022735951276503,0.006810255372916621,0.01121916593239673,0.0024013448134365106,0.001690531046072046,0.6666666666666666,-0.5288185747845927,0.33050088916080517,0.8401914301467487,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_location_32,3,2350,450,4,2,0.1687840290381125,0.3284936479128856,88,-0.006869103418647589,0.00010676791448861124,0.006475602226519339,0.013344705645166929,-0.00039350119212825004,-0.00018911423036298159,0.5113636363636364,-1.0402990704227437,0.0113367249327288,0.9974960842102981,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_location_32,3,2350,450,4,3,0.3326446280991735,0.5764119601328903,76,-0.0064147063969232,0.0012271086773824,0.00861238716319395,0.01502709356011715,0.0021976807662707504,0.0013035729278340652,0.5657894736842105,-0.9883125384921351,0.1777526395129775,1.6190928410670218,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_location_32,3,2350,450,4,4,0.590027700831025,0.8107692307692308,99,-0.0097316946994294,-0.0005017246891074,0.009702472762660841,0.019434167462090243,-2.9221936768559706e-05,5.4086390769299575e-06,0.4444444444444444,-1.270169921476681,-0.0938366353482249,1.625340455515669,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_location_32,3,2350,450,4,5,0.8125,0.9933598937583,139,-0.00505914457286474,0.0005911912675883,0.012546644799414681,0.01760578937227942,0.007487500226549941,0.0017134556206699187,0.5467625899280576,-0.7733229919605815,0.0905438293461515,2.347494096947386,-0.00651592800689722,0.0005913272495524,0.009226778979549573
4,60,feat_15m_location_32,4,2800,450,4,1,0.0,0.1768595041322314,88,-0.009704396746188549,0.0012164437540414502,0.007516547354498758,0.017220944100687308,-0.0021878493916897912,0.000840589090777649,0.5568181818181818,-1.1094485844787314,0.10254088716576801,0.9311723436442155,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_location_32,4,2800,450,4,2,0.1787819253438114,0.3493975903614458,76,-0.0076315834645817,-6.323248272134999e-05,0.0097951884941586,0.0174267719587403,0.002163605029576899,-0.000139702160268871,0.5,-1.074156406433683,-0.0057870324561744985,1.4247739323259603,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_location_32,4,2800,450,4,3,0.3529411764705882,0.605683836589698,79,-0.00962775583655804,0.0007780937097639,0.008919199631694442,0.018546955468252482,-0.0007085562048635974,-7.536816638305432e-05,0.5822784810126582,-1.1376884876313795,0.0985894340943539,1.2532492745918318,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_location_32,4,2800,450,4,4,0.6206896551724138,0.8259109311740891,92,-0.00881871009986246,0.0006461170675088001,0.010305413207177185,0.019124123307039644,0.0014867031073147238,0.0004620772492002381,0.5543478260869565,-1.3220297264994312,0.09712819896619045,1.8903353507942189,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_location_32,4,2800,450,4,5,0.8279352226720648,0.9983498349834984,115,-0.00573896933063092,0.0004147042329643,0.00998552237891432,0.015724491709545242,0.0042465530482834,0.000589535850371315,0.5304347826086957,-0.7753124056964338,0.0576758911027442,1.2967815338693116,-0.008264559369691369,0.0006739652392835,0.00948869160142159
4,60,feat_15m_volume_ratio_32,0,1000,450,4,1,0.2234595388229848,0.4732532927736966,74,-0.01358102806657088,-0.0027380137545568,0.008356148849496661,0.02193717691606754,-0.005224879217074218,-0.0026671237836539373,0.2972972972972973,-1.716739599060073,-0.3174649480721461,0.8238250164628456,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_volume_ratio_32,0,1000,450,4,2,0.4766261643210272,0.6939755910188247,107,-0.01157516087331048,-0.0004705882439785,0.013247599343214463,0.024822760216524943,0.001672438469903982,0.0007088642953073144,0.45794392523364486,-1.0557106972260002,-0.0648443527732625,1.5035238752424032,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_volume_ratio_32,0,1000,450,4,3,0.6986550039252786,0.953980524415984,96,-0.009230442308775351,-0.0011166627463276,0.012320698778680101,0.021551141087455452,0.00309025646990475,-0.0009327889191739166,0.46875,-1.022121280251853,-0.0663451488618445,0.9746180428095413,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_volume_ratio_32,0,1000,450,4,4,0.970060389421222,1.4382038711076084,85,-0.01101212711849694,0.0001778990131297,0.009411499580454022,0.02042362669895096,-0.0016006275380429178,-0.0008056649875931588,0.5176470588235295,-1.2360970806245877,0.0321993444308156,0.768933879992168,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_volume_ratio_32,0,1000,450,4,5,1.461458056997227,5.911964322841537,88,-0.017268917563956238,-0.0006590726579664,0.01123507412217359,0.028503991686129826,-0.0060338434417826475,-0.0030553418374488343,0.4772727272727273,-1.7625072283538172,-0.06586808877902306,0.9369461883359399,-0.013335218261450368,-0.0010512340440892,0.0111461172860627
4,60,feat_15m_volume_ratio_32,1,1450,450,4,1,0.1322307808488143,0.4818180240442903,114,-0.01249439236022169,-0.0024959670358322,0.0036315209251333905,0.01612591328535508,-0.008862871435088298,-0.0026393781271085745,0.3684210526315789,-2.9006740959471453,-0.2751666847302753,0.734766805622082,-0.00794898013442538,-0.0006248779804781,0.010189694516449974
