horizon,feature,state_bin,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90,folds
16,feat_15m_ret_1,5,434,-0.02326323901366861,0.0005299822965027,0.022446360265151614,0.04570959927882022,-0.000816878748516995,-0.0003202295868212911,0.5161290322580645,-1.422656943547754,0.029233694521513698,1.5602845163598231,5
16,feat_15m_ret_16,1,339,-0.024659684222771882,0.0001847120037267,0.02812755813859177,0.05278724236136365,0.0034678739158198885,0.0014276105475347258,0.5014749262536873,-0.871561584350877,0.0077844730386642,1.7241398532588823,5
16,feat_15m_ret_16,2,440,-0.023874314482916947,0.0002891038322578,0.024238790530046822,0.04811310501296377,0.0003644760471298754,5.847203554390854e-05,0.5113636363636364,-1.6010352000591563,0.026433496668209253,1.5846715253960695,5
16,feat_15m_ret_16,3,471,-0.0253810171117089,-0.003385139407366,0.023030984669579,0.048412001781287906,-0.0023500324421299006,-0.0018829073132010565,0.416135881104034,-2.0759289731388257,-0.2460401446045894,1.7881138428082302,5
16,feat_15m_ret_16,4,522,-0.020576914554999968,0.00255878698362025,0.020627695993364937,0.041204610548364905,5.078143836496907e-05,0.0007773889632081353,0.5459770114942529,-1.67367905078342,0.19509711554167655,1.6083303513543294,5
16,feat_15m_ret_16,5,478,-0.01562963685893403,0.00070003675323995,0.01923600666767641,0.03486564352661044,0.0036063698087423803,0.0014326588059915585,0.5271966527196653,-0.9117978318296991,0.0418932063665763,1.369380760128509,5
16,feat_15m_ret_4,1,374,-0.02410088255652998,0.00181043990061695,0.02426616674693404,0.04836704930346402,0.00016528419040406223,0.0015727855981763216,0.5454545454545454,-1.286594467774778,0.079724151178699,1.5884448082437015,5
16,feat_15m_ret_4,2,473,-0.022668711852346056,-0.0026748069855233,0.0240962115992429,0.04676492345158896,0.0014274997468968452,-0.000724965836466475,0.4418604651162791,-1.4499390598582873,-0.1469545730606309,1.7683660937387415,5
16,feat_15m_ret_4,3,462,-0.01881427477297574,0.000182450469387,0.01933282858555681,0.03814710335853255,0.0005185538125810699,0.0005634758604920136,0.5021645021645021,-1.6221893458854106,0.011600348757876251,1.6145714281067538,5
16,feat_15m_ret_4,4,468,-0.02203343760871692,-0.00047751205614500003,0.02410258307134938,0.0461360206800663,0.0020691454626324615,0.00040585192570420116,0.4893162393162393,-1.6205584307341474,-0.027250468030888,1.727302530976704,5
16,feat_15m_ret_4,5,473,-0.02106087420348314,0.0014601080292613,0.020151139331668243,0.04121201353515139,-0.0009097348718148969,3.777749037701501e-05,0.5369978858350951,-1.3601688478692229,0.0610574459242964,1.3151434297114868,5
16,feat_15m_ret_8,1,364,-0.025266445539256107,0.0009568580238354,0.027581042997102873,0.05284748853635898,0.0023145974578467655,0.0019299024518154722,0.5274725274725275,-1.139981907811572,0.041764744496612355,1.7072205430974285,5
16,feat_15m_ret_8,2,490,-0.0239603581940312,-0.00148175758695745,0.024028913911479044,0.04798927210551024,6.855571744784558e-05,-0.0003024723234535788,0.47551020408163264,-1.6280323455001604,-0.1016124183326361,1.6756114897683336,5
16,feat_15m_ret_8,3,454,-0.02202274288225395,-0.0013010692307290502,0.02020896240211496,0.04223170528436891,-0.0018137804801389885,-0.00036177098686657097,0.4713656387665198,-1.9004510923228977,-0.0972193273080002,1.7358811096205657,5
16,feat_15m_ret_8,4,459,-0.020631270931529177,6.768876707501483e-05,0.02148825024035472,0.042119521171883896,0.0008569793088255423,0.000830166628580892,0.5054466230936819,-1.5714779628881168,0.005329337219307,1.4858104722411614,5
16,feat_15m_ret_8,5,483,-0.02009629878973022,0.0011127339627861,0.017997325455364043,0.038093624245094264,-0.0020989733343661776,-0.0001193151835513011,0.5320910973084886,-1.047934388662918,0.0474483245591705,1.3198563135870363,5
16,feat_15m_volume_ratio_32,1,441,-0.0204088716312071,-0.0016448995385639,0.0225070730554304,0.042915944686637494,0.0020982014242232998,-4.440834190424987e-05,0.4671201814058957,-1.643067207812937,-0.0981949141434879,1.9668889183795488,5
16,feat_15m_volume_ratio_32,2,454,-0.023672746094663435,0.0008639288796017,0.02503791790635027,0.048710664001013704,0.0013651718116868342,0.001266362009330579,0.5198237885462555,-1.609715437002478,0.0389216004664579,1.769360988823161,5
16,feat_15m_volume_ratio_32,3,454,-0.025433600698169016,-6.364112578534985e-05,0.022950868347463425,0.04838446904563244,-0.002482732350705591,-0.0006346054274313392,0.4977973568281938,-1.6872485201202108,-0.00434939902025355,1.36862810532295,5
16,feat_15m_volume_ratio_32,4,464,-0.01890411380170545,0.0002153018533225,0.022634503697854302,0.041538617499559755,0.0037303898961488537,0.001071445499516767,0.5043103448275862,-1.2113494894627543,0.0101012407386272,1.573954790694209,5
16,feat_15m_volume_ratio_32,5,437,-0.0201308660503387,0.00069310988566,0.01972597683302099,0.039856842883359694,-0.0004048892173177075,-0.00011656257753719535,0.517162471395881,-1.2157549701188501,0.0391905764437087,1.204955729349166,5
16,feat_5m_1h_jump_share,1,908,-0.01912415679575006,-0.0009048054165626,0.02154450309176336,0.04066865988751342,0.002420346296013301,0.0003280179529034508,0.4713656387665198,-1.2749756066760922,-0.05293964642456965,1.518521801555493,5
16,feat_5m_1h_jump_share,2,456,-0.02183935379274135,0.001818316890583,0.0252052433423792,0.04704459713512055,0.0033658895496378495,0.0015939246402685249,0.5350877192982456,-1.4422967410074885,0.09902343554500875,1.7716815832739017,5
16,feat_5m_1h_jump_share,3,426,-0.021232394318833947,0.00182551638569895,0.022745150198005652,0.0439775445168396,0.0015127558791717052,0.0012740849536228953,0.5492957746478874,-1.3974512680635902,0.08649482170701205,1.6253763396390766,5
16,feat_5m_1h_jump_share,4,460,-0.02753139328313128,-0.0011713925782289,0.021861919428044208,0.04939331271117549,-0.005669473855087072,-0.0018564866361904955,0.4826086956521739,-1.7468503048968052,-0.054225608485733545,1.579011705234826,5
16,feat_5m_1h_max_abs_return,1,526,-0.02050602214883925,-0.0002384799492535,0.021180875116917748,0.041686897265757,0.0006748529680784994,0.0001883917979790304,0.49049429657794674,-1.8512318599277087,-0.02177940130652995,1.7752235379544188,5
16,feat_5m_1h_max_abs_return,2,495,-0.020363401255085678,-6.56318708600916e-05,0.021108391912931797,0.041471793168017475,0.0007449906578461188,-0.0003109709046878519,0.49696969696969695,-1.3060230167016955,-0.0045362324315511,1.5527872305162251,5
16,feat_5m_1h_max_abs_return,3,416,-0.020944144021078352,-0.0007431015922970501,0.02320153169839885,0.0441456757194772,0.002257387677320498,0.0005147241893295914,0.47836538461538464,-1.1527271590834787,-0.041076154589212904,1.6235887532010733,5
16,feat_5m_1h_max_abs_return,4,412,-0.023743214864417,0.00179274854152785,0.025126771352150277,0.048869986216567275,0.0013835564877332784,0.0015693704698937236,0.5364077669902912,-1.4394629758369408,0.08541058669117679,1.6146705645025818,5
16,feat_5m_1h_max_abs_return,5,401,-0.0249259260726511,0.0003684191177508,0.022865985349012,0.0477919114216631,-0.0020599407236390997,-0.00023048156977381986,0.5087281795511222,-1.3240840181064044,0.0124019732574508,1.352889021844377,5
16,feat_5m_1h_neg_semivar_share,1,472,-0.02475659111961068,0.0018202314301111,0.02178899571041628,0.046545586830026964,-0.0029675954091944005,-0.00017711291958904626,0.5360169491525424,-1.7429192444427304,0.0810325505828267,1.621358409198533,5
16,feat_5m_1h_neg_semivar_share,2,486,-0.01802744454364025,-0.0005764460563864,0.02161993782527115,0.039647382368911396,0.003592493281630898,0.0005941428428867483,0.48559670781893005,-1.239624223503059,-0.033015078693437505,1.5554683781622716,5
16,feat_5m_1h_neg_semivar_share,3,453,-0.01885984539398278,-0.000142480587261,0.02193081532165324,0.04079066071563602,0.003070969927670461,0.000732874210449286,0.49448123620309054,-1.2845091668498834,-0.0065727911373601,1.5786737997651055,5
16,feat_5m_1h_neg_semivar_share,4,438,-0.025208563738139688,-0.00323355891951835,0.023540796441689167,0.04874936017982885,-0.001667767296450521,-0.0011592253111419185,0.4337899543378995,-1.5880776316264844,-0.20629924077341816,1.6760505002012989,5
16,feat_5m_1h_neg_semivar_share,5,401,-0.0237367109328488,0.0026204908936693,0.0230138136243659,0.0467505245572147,-0.0007228973084828991,0.0017058324691875554,0.5610972568578554,-1.3778165426333822,0.1287086359105907,1.616020697572699,5
16,feat_5m_1h_positive_return_share,1,537,-0.02496170289327462,-0.0008201203302759,0.021280331611644606,0.046242034504919226,-0.0036813712816300137,-0.00053658605414585,0.4823091247672253,-1.4296818193309044,-0.0499482228182219,1.5440631257652393,5
16,feat_5m_1h_positive_return_share,2,489,-0.0199065410881906,0.0001971932829211,0.02192017111291802,0.04182671220110862,0.0020136300247274204,0.00037206520139774753,0.5030674846625767,-1.4465382672260854,0.0124019732574508,1.5816436678688652,5
16,feat_5m_1h_positive_return_share,3,496,-0.019430665045672,0.0019063092609008002,0.0263392393552347,0.0457699044009067,0.006908574309562699,0.002636286323096294,0.5383064516129032,-1.288714550059837,0.09232852077432195,1.8516102914959107,5
16,feat_5m_1h_positive_return_share,4,419,-0.02615592629546592,-0.0009350836861892,0.02059615062547779,0.046752076920943714,-0.005559775669988127,-0.001758534026356337,0.4630071599045346,-1.6420965916653398,-0.0582807298958475,1.3566937225148121,5
16,feat_5m_1h_positive_return_share,5,309,-0.018317193767504483,0.0006726306838653,0.019497542757499757,0.037814736525004236,0.0011803489899952745,0.000805439621925153,0.5242718446601942,-1.2919395390606747,0.0460185395472214,1.4250414236461488,4
16,feat_5m_1h_ret_sum,1,374,-0.02410088255652998,0.00181043990061695,0.02426616674693404,0.04836704930346402,0.00016528419040406223,0.0015727855981763216,0.5454545454545454,-1.286594467774778,0.079724151178699,1.5884448082437015,5
16,feat_5m_1h_ret_sum,2,473,-0.022668711852346056,-0.0026748069855233,0.0240962115992429,0.04676492345158896,0.0014274997468968452,-0.000724965836466475,0.4418604651162791,-1.4499390598582873,-0.1469545730606309,1.7683660937387415,5
16,feat_5m_1h_ret_sum,3,462,-0.01881427477297574,0.000182450469387,0.01933282858555681,0.03814710335853255,0.0005185538125810699,0.0005634758604920136,0.5021645021645021,-1.6221893458854106,0.011600348757876251,1.6145714281067538,5
16,feat_5m_1h_ret_sum,4,468,-0.02203343760871692,-0.00047751205614500003,0.02410258307134938,0.0461360206800663,0.0020691454626324615,0.00040585192570420116,0.4893162393162393,-1.6205584307341474,-0.027250468030888,1.727302530976704,5
16,feat_5m_1h_ret_sum,5,473,-0.02106087420348314,0.0014601080292613,0.020151139331668243,0.04121201353515139,-0.0009097348718148969,3.777749037701501e-05,0.5369978858350951,-1.3601688478692229,0.0610574459242964,1.3151434297114868,5
16,feat_5m_1h_rv,1,546,-0.0217028731429471,-0.0009787006993189,0.01990781788380165,0.04161069102674875,-0.0017950552591454484,-0.0003244851101885985,0.47985347985347987,-1.914977556884378,-0.07364564607658305,1.7865333778630934,5
16,feat_5m_1h_rv,2,481,-0.0199153097009414,0.0010752046911235,0.0222912545665738,0.042206564267515206,0.0023759448656324005,0.0005398821310861657,0.5176715176715176,-1.2890569085414167,0.0497726030267177,1.6577011454408983,5
16,feat_5m_1h_rv,3,430,-0.02231461291039444,-0.00067184682671935,0.02251787096933468,0.04483248387972912,0.0002032580589402394,0.00018750622516518735,0.47674418604651164,-1.2116477904259244,-0.03808741247222265,1.6146466398689958,5
16,feat_5m_1h_rv,4,428,-0.020284466005567308,0.00012581247188076257,0.02555561072131899,0.045840076726886295,0.005271144715751682,0.0010761845145236622,0.5046728971962616,-1.2328302682622276,0.00798376806820975,1.5737783714938667,5
16,feat_5m_1h_rv,5,365,-0.02620068109168214,0.0011127339627861,0.022772302308714843,0.048972983400396984,-0.003428378782967298,0.0002457457284051415,0.536986301369863,-1.3011734216477047,0.0463653254903434,1.3020918037604932,5
16,feat_5m_4h_gap_sq,1,490,-0.018977220697514514,0.00032481779484615,0.024309471976451842,0.04328669267396636,0.005332251278937328,0.001251311118712692,0.5061224489795918,-1.7752836394218752,0.02709161914094655,2.5394773231400487,5
16,feat_5m_4h_gap_sq,2,363,-0.0274927368024321,-0.0023798374193178,0.02488284259684708,0.052375579399279185,-0.0026098942055850193,-0.0014844658684600915,0.44352617079889806,-2.1329025243237547,-0.2011420714931498,1.9271737388339882,5
16,feat_5m_4h_gap_sq,3,633,-0.02201043898207942,-0.0009609445450831,0.016292361711597113,0.03830280069367653,-0.005718077270482309,-0.0020454584269548118,0.47235387045813587,-1.4548695131433242,-0.0638472563979329,1.1793078169366091,5
16,feat_5m_4h_gap_sq,4,391,-0.0210960686910189,0.0029295151528727,0.0219079295086925,0.0430039981997114,0.0008118608176736,0.0012526351735864766,0.5524296675191815,-1.2859183632583455,0.1748680011405461,1.2972950332465083,5
16,feat_5m_4h_gap_sq,5,373,-0.018960895924687637,0.0014601080292613,0.030321104848423982,0.04928200077311162,0.011360208923736344,0.003871742006076095,0.546916890080429,-0.5781653390144976,0.0567365255740655,1.281014731584098,5
16,feat_5m_4h_jump_share,1,520,-0.01822903504183711,-0.0032296301496793,0.01758796548992174,0.03581700053175885,-0.0006410695519153721,-0.001535043256819358,0.4096153846153846,-1.3753791428266176,-0.1606430828265962,1.3714137741595867,5
16,feat_5m_4h_jump_share,2,487,-0.0167249760567722,0.0011612155359416,0.021572075021517645,0.038297051078289845,0.004847098964745444,0.002505047906633709,0.5462012320328542,-1.0862306913468247,0.0693086261885406,1.563553626075443,5
16,feat_5m_4h_jump_share,3,533,-0.022970164623581677,-0.0011394389496577,0.024421537967976064,0.04739170259155774,0.0014513733443943869,3.191413286466662e-05,0.47842401500938087,-1.4295951714193256,-0.0598069106504584,1.593835223175436,5
16,feat_5m_4h_jump_share,4,469,-0.0303652416588882,0.0023902389037572,0.025370220079925017,0.05573546173881322,-0.004995021578963182,-0.0006402628489918445,0.5543710021321961,-2.0075651322843027,0.1388118116194228,1.675537874846345,5
16,feat_5m_4h_jump_share,5,241,-0.0204616005088219,0.0035986023240755,0.0230341805931514,0.0434957811019733,0.0025725800843294996,0.002385823573320594,0.5560165975103735,-1.2590456975154445,0.2142084840691465,1.7912595587883238,4
16,feat_5m_4h_neg_semivar_share,1,417,-0.017714558724447,0.0014910539541801,0.017711407505399006,0.035425966229846007,-3.1512190479948687e-06,0.0008501164415692508,0.5419664268585132,-0.9710703128279394,0.0676682894005813,1.2530770626278627,5
16,feat_5m_4h_neg_semivar_share,2,569,-0.01841208645852668,-0.000214216859686,0.023945854470556357,0.042357940929083036,0.005533768012029677,0.0008463444048689688,0.4938488576449912,-1.4989687637665028,-0.024550745184077,1.7404085184689808,5
16,feat_5m_4h_neg_semivar_share,3,469,-0.0187969726698669,-6.56318708600916e-05,0.02311062425956328,0.04190759692943018,0.00431365158969638,0.0005314813768071764,0.4946695095948827,-1.5889205973569165,-0.0045362324315511,1.808490573110098,5
16,feat_5m_4h_neg_semivar_share,4,379,-0.02837271190033906,-0.0019879404863672,0.02152144604465946,0.04989415794499852,-0.006851265855679599,-0.0022803008499353997,0.44591029023746703,-2.2103372033830966,-0.1537435188465631,1.4179570896939155,5
16,feat_5m_4h_neg_semivar_share,5,416,-0.0266594614597812,0.0010577402109468001,0.0270408599547122,0.0537003214144934,0.00038139849493099703,0.0011835264632034522,0.5288461538461539,-1.0687670892284493,0.0597040186232041,1.6856111234987714,5
16,feat_5m_4h_ret_sum,1,339,-0.024659684222771882,0.0001847120037267,0.02812755813859177,0.05278724236136365,0.0034678739158198885,0.0014276105475347258,0.5014749262536873,-0.871561584350877,0.0077844730386642,1.7241398532588823,5
16,feat_5m_4h_ret_sum,2,440,-0.023874314482916947,0.0002891038322578,0.024238790530046822,0.04811310501296377,0.0003644760471298754,5.847203554390854e-05,0.5113636363636364,-1.6010352000591563,0.026433496668209253,1.5846715253960695,5
16,feat_5m_4h_ret_sum,3,471,-0.0253810171117089,-0.003385139407366,0.023030984669579,0.048412001781287906,-0.0023500324421299006,-0.0018829073132010565,0.416135881104034,-2.0759289731388257,-0.2460401446045894,1.7881138428082302,5
16,feat_5m_4h_ret_sum,4,522,-0.020576914554999968,0.00255878698362025,0.020627695993364937,0.041204610548364905,5.078143836496907e-05,0.0007773889632081353,0.5459770114942529,-1.67367905078342,0.19509711554167655,1.6083303513543294,5
16,feat_5m_4h_ret_sum,5,478,-0.01562963685893403,0.00070003675323995,0.01923600666767641,0.03486564352661044,0.0036063698087423803,0.0014326588059915585,0.5271966527196653,-0.9117978318296991,0.0418932063665763,1.369380760128509,5
16,feat_5m_4h_rv,1,609,-0.020281032266376137,0.0011360979602712,0.024218503165988822,0.044499535432364956,0.003937470899612685,0.0016025467331105049,0.5238095238095238,-2.125066838874199,0.0964456314688665,2.5885455527636396,5
16,feat_5m_4h_rv,2,535,-0.021646395017123097,-0.0023069626190266,0.018183699806739683,0.03983009482386278,-0.003462695210383414,-0.0020217240839766944,0.4504672897196262,-1.607262454770664,-0.1666021738652256,1.3677041781412231,5
16,feat_5m_4h_rv,3,461,-0.0170932829376417,0.0019825978517503,0.0220136664767117,0.0391069494143534,0.004920383539069997,0.0020299698197284656,0.5466377440347071,-1.046225317608405,0.1223291509989904,1.3371982720179685,5
16,feat_5m_4h_rv,4,294,-0.021054688788859927,0.0,0.03330519091063683,0.05435987969949675,0.012250502121776901,0.002604465757806394,0.4965986394557823,-1.0393892482399532,0.0,1.6036585551158289,5
16,feat_5m_4h_rv,5,351,-0.0296613788104762,-0.0011323426546072,0.0198889158982048,0.049550294708681,-0.0097724629122714,-0.002513992365903598,0.4843304843304843,-0.8214867450513257,-0.038755659201995,0.6984438450199724,5
16,feat_5m_8h_rv,1,726,-0.0218060413217449,-0.0009048054165626,0.01946792046949035,0.04127396179123525,-0.0023381208522545507,-0.0003517285042174939,0.4793388429752066,-1.9966853816089785,-0.0678999478397243,1.6808259044310265,5
16,feat_5m_8h_rv,2,596,-0.0182944536630321,0.00024146183701695,0.01641404622734925,0.03470849989038135,-0.0018804074356828515,-0.0006393125405939704,0.5067114093959731,-1.3371679113280597,0.01772272859629795,1.22321063724667,5
16,feat_5m_8h_rv,3,320,-0.021300277702200818,0.00095736147679015,0.025904538956635272,0.04720481665883609,0.0046042612544344545,0.001738636266080598,0.509375,-1.326643829900362,0.04771401759996515,1.785802359151156,5
16,feat_5m_8h_rv,4,230,-0.0178271664396506,0.00123678232070345,0.02853548462738725,0.04636265106703785,0.01070831818773665,0.003137536350661205,0.5304347826086957,-1.032823855465614,0.06648026697108425,1.9747519616634495,5
16,feat_5m_8h_rv,5,378,-0.02994219586537742,0.00022900811894975,0.030440146234413542,0.06038234209979096,0.0004979503690361216,0.00019003829960990474,0.5105820105820106,-1.0341574551616108,0.0098631109613096,1.7049342488815682,4
16,feat_5m_rv_rate_ratio_1h_4h,1,403,-0.028009833015348817,-0.0015944728331575,0.0199215470442436,0.04793138005959242,-0.008088285971105218,-0.0022459550221364697,0.46898263027295284,-1.2996454505451513,-0.077947089296468,1.1793553741110976,5
16,feat_5m_rv_rate_ratio_1h_4h,2,421,-0.0190956995871341,0.0001289823295997,0.0249172218581879,0.044012921445322,0.0058215222710538,0.0013182977092177964,0.5106888361045131,-1.286409152406503,0.0082403025127159,1.6139367225742072,5
16,feat_5m_rv_rate_ratio_1h_4h,3,535,-0.01936403881663082,-0.0019879404863672,0.020520168166154686,0.039884206982785504,0.001156129349523867,-0.0005816813425669446,0.45607476635514016,-1.6264129503555222,-0.1236132396047261,1.7503810899848884,5
16,feat_5m_rv_rate_ratio_1h_4h,4,450,-0.01776826929151124,0.0022403688455123,0.02374850175662935,0.04151677104814059,0.005980232465118113,0.0024283155000854365,0.5666666666666667,-1.4939895107310592,0.16179259235789395,1.8144673450817697,5
16,feat_5m_rv_rate_ratio_1h_4h,5,441,-0.0218335664509013,0.000598106015504,0.0235966004383978,0.0454301668892991,0.0017630339874964984,0.0006395019418813603,0.5102040816326531,-1.4717999495338685,0.0276918658851745,1.7089352637593238,5
16,feat_5m_rv_rate_ratio_4h_8h,1,418,-0.019920217374549628,0.00391274744276405,0.028550817893527203,0.048471035268076834,0.008630600518977575,0.003780753368026769,0.562200956937799,-1.8026959566366139,0.3947382712995025,2.59680835224536,5
16,feat_5m_rv_rate_ratio_4h_8h,2,513,-0.021700987277040798,-7.043989718690309e-05,0.02493811538880584,0.046639102665846636,0.0032371281117650405,0.0005945559589328456,0.49317738791423,-1.8868615977332306,-0.0060490699306443,1.82323800217077,5
16,feat_5m_rv_rate_ratio_4h_8h,3,448,-0.017070337951957337,-0.0006477008219641,0.021691839936571363,0.038762177888528704,0.004621501984614026,0.0006507089474198761,0.49330357142857145,-1.231689815794281,-0.0442462461567188,1.3636031687167565,5
16,feat_5m_rv_rate_ratio_4h_8h,4,447,-0.02168996396806994,-0.0020233284693682,0.017978252406405975,0.039668216374475915,-0.003711711561663965,-0.0012539839498282262,0.44966442953020136,-1.1508711424022762,-0.1073425300211559,1.1222801522815473,5
16,feat_5m_rv_rate_ratio_4h_8h,5,424,-0.02922004251611396,0.00058621143670245,0.019178139824079288,0.048398182340193246,-0.010041902692034671,-0.0021294873180285863,0.5141509433962265,-1.071483756169667,0.0240824806508508,0.8829235512296715,5
16,feat_time_after_long_gap,1,2006,-0.0216447933785441,-6.001474627471896e-05,0.02172757791461165,0.043372371293155756,8.27845360675504e-05,0.00017042547028154326,0.49700897308075775,-1.4207246105531663,-0.0040880542729567,1.5554683781622716,5
16,feat_time_after_long_gap,2,244,-0.02274766788736781,0.0012246475250180999,0.025087972872272834,0.04783564075964064,0.0023403049849050235,0.0015228392680726637,0.5368852459016393,-1.9142987473549589,0.0858975550117036,1.9966695833879555,5
16,feat_time_bars_since_segment_start,1,488,-0.020474770292735922,0.0035548310408172,0.02387886093194973,0.04435363122468565,0.003404090639213809,0.0024029361174140455,0.569672131147541,-1.6065686307497071,0.19558653754583483,1.7937884574808003,5
16,feat_time_bars_since_segment_start,2,486,-0.02139140830417515,0.00164606969870575,0.02555675037765565,0.046948158681830804,0.004165342073480498,0.0018262138458629994,0.5493827160493827,-1.4628254108850252,0.09101926150984,1.7603983753837775,5
16,feat_time_bars_since_segment_start,3,423,-0.0183150567107645,6.293068187469741e-05,0.019145104366812223,0.03746016107757672,0.0008300476560477235,0.0001646856034185074,0.5011820330969267,-1.1501677158156618,0.0032240451178907,1.259840416259174,5
16,feat_time_bars_since_segment_start,4,426,-0.02528371556865195,-0.0035430103479759,0.01853865391561755,0.0438223694842695,-0.006745061653034401,-0.0022560329300061062,0.4225352112676056,-1.160784979185658,-0.22204095384340014,1.1125354676556747,5
16,feat_time_bars_since_segment_start,5,427,-0.02290323601797176,-0.0031445557758342,0.022938345052838184,0.04584158107080995,3.5109034866424166e-05,-0.0010663195823334736,0.44730679156908665,-1.9777456712183268,-0.1838292852853186,2.1178497445145545,5
