horizon,approx_minutes,pair,feature_x,feature_y,fold,x_bin,y_bin,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,1,3,62,-0.02463490641905764,0.002402474441927,0.022509512311665328,0.04714441873072297,-0.002125394107392313,0.0014923089312470436,0.5967741935483871,-1.323532872687493,0.11410784063921944,1.571329705848042
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,2,1,77,-0.01929933740569672,0.0097009080823944,0.023883871724813727,0.04318320913051045,0.004584534319117008,0.005419262483811965,0.6493506493506493,-0.8450096407414789,0.5186316387789446,1.5192202882149077
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,2,2,72,-0.01758572352899494,0.0001069458889384393,0.015680952529343997,0.03326667605833894,-0.001904770999650942,-0.00043004673164526413,0.5,-2.061493178301316,0.007073445418261149,1.3538092429341608
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,2,3,19,-0.021516042292670977,0.0033441277740809,0.02360915187904362,0.045125194171714594,0.002093109586372644,-0.0004765460201945533,0.5263157894736842,-2.6122016152313763,0.1542027402016124,1.8231177356024233
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,3,1,31,-0.0266588673014042,-0.0076250016425687,0.0117398802384621,0.0383987475398663,-0.0149189870629421,-0.005380432560369497,0.3548387096774194,-1.89044905819007,-0.2202152935584411,0.6501720574798912
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,3,2,55,-0.02479694450798142,0.0018762383461733,0.01579731220804358,0.040594256716025,-0.008999632299937839,-0.001224841210395047,0.5272727272727272,-1.6914831046205698,0.101601239621151,1.1142748696236318
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,3,3,70,-0.015308481922433859,0.00212828822931765,0.02189960641169832,0.03720808833413218,0.006591124489264461,0.0022573012361612804,0.5428571428571428,-1.0679467471128592,0.121598217144944,1.388486967944379
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,1,1,16,-0.00129518278108715,0.00712640271894485,0.01117805428101765,0.0124732370621048,0.0098828714999305,0.00563823580444925,0.875,-0.0910932576514284,0.4466241560368129,0.8400816839882062
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,1,2,44,-0.01399593540404497,-0.0042504432351328,0.019211503914735688,0.03320743931878066,0.005215568510690717,0.0001693976371010884,0.38636363636363635,-1.2455904203231345,-0.3360805092018797,1.9741888906199005
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,1,3,44,-0.01306812070236814,0.0023978609155209498,0.018436434702972824,0.031504555405340966,0.005368314000604684,0.0028144105441684853,0.5454545454545454,-0.9257281867071803,0.10814191305940549,1.3320807422882577
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,2,1,71,-0.0172287007899047,0.0024524458133684,0.0222661360315249,0.039494836821429596,0.005037435241620199,0.0029447041628023673,0.5915492957746479,-1.5797734718018617,0.1212922999514958,1.337571947726455
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,2,2,79,-0.013962601736045398,0.0,0.023101077269228335,0.037063679005273735,0.009138475533182937,0.003322688631395401,0.4936708860759494,-1.1816169906374878,0.0,2.7393929392732126
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,2,3,26,-0.01629994735483045,-0.005189614565299349,0.01993960212576795,0.0362395494805984,0.0036396547709375004,-0.0015484614966820578,0.34615384615384615,-1.0525883170335932,-0.41226071711294987,2.664631156767836
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,3,1,33,-0.0152838201341056,0.0123660073315461,0.024025789353291898,0.0393096094873975,0.008741969219186298,0.008670466964962277,0.7575757575757576,-1.0890602827966958,0.6243225971347757,1.2941379428948978
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,3,2,57,-0.00914722122764184,0.0037498810429014,0.02271966544002164,0.03186688666766348,0.0135724442123798,0.005340295088358967,0.5789473684210527,-0.5849281601787488,0.2407383553024367,2.5153004891485495
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,3,3,80,-0.019833491223351,0.0033226474325188,0.02212978668501091,0.04196327790836191,0.002296295461659912,0.0018555204230544398,0.5875,-1.5946730369162985,0.24347944659578516,2.095386320157185
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,1,1,23,-0.01124696202384712,0.0047386162086761,0.026205975367927042,0.03745293739177416,0.014959013344079923,0.004228289939320443,0.5652173913043478,-1.0074896429207607,0.2665559381232854,2.246216596397519
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,1,2,45,-0.01604719251640234,-6.16503807106081e-05,0.024270530457179782,0.04031772297358212,0.008223337940777443,0.0033684879137373665,0.4888888888888889,-1.0650786399951688,-0.0045089966979435,1.7726956934376004
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,1,3,61,-0.0159013404632724,0.0060449234159137,0.0258547259430662,0.041756066406338596,0.0099533854797938,0.004603407413821636,0.6229508196721312,-1.1496363906968887,0.2526245672085596,1.8301491389930855
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,2,1,72,-0.016691781318266197,0.008441432421750002,0.019118265428173808,0.035810046746440005,0.0024264841099076104,0.003623286687462096,0.6111111111111112,-1.0010235446620424,0.5901506018845653,1.5563458825984693
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,2,2,70,-0.0239834513594531,0.0029523939887610004,0.01953264093751164,0.04351609229696474,-0.004450810421941457,0.0013547195386321863,0.6,-1.9718715329680838,0.2743674835422013,1.7510344626179506
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,2,3,24,-0.024817455464511768,0.0020365401484837,0.017714186881045688,0.04253164234555745,-0.00710326858346608,0.0007781359411034626,0.625,-2.337723931417332,0.13930900907382396,1.6839095515114098
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,3,1,34,-0.012825294835034608,0.0045959218251482,0.01760304827725808,0.03042834311229269,0.004777753442223472,0.002923432724643903,0.5882352941176471,-0.69168498211324,0.2691410104155496,0.886983788200487
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,3,2,58,-0.01638967116732171,0.0008683928294438499,0.016334691670105855,0.032724362837427565,-5.497949721585543e-05,9.92403889486138e-05,0.5172413793103449,-1.1788876780042428,0.06719728326348184,1.107925774673899
16,240,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,3,3,63,-0.030978697302622538,0.0007069636208199,0.01311100186679984,0.044089699169422375,-0.017867695435822697,-0.004127543597843611,0.5555555555555556,-2.6761099181937764,0.0474483245591705,1.021050234517127
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,1,1,33,-0.0285040872063496,-0.0069079111760027,0.014435030890080282,0.04293911809642988,-0.01406905631626932,-0.006394919350528378,0.45454545454545453,-1.0086637965872587,-0.4512456651522333,0.6624121482102083
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,1,2,38,-0.01359617295778368,0.00333120543019155,0.04188559614806426,0.05548176910584794,0.028289423190280577,0.006865513870878283,0.631578947368421,-0.8004045355196805,0.2059964521064339,2.5296914318147476
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,1,3,39,-0.02951026518335468,-0.0083392709429705,0.02774980498655348,0.05726007016990816,-0.0017604601968011988,-0.003620694446986067,0.3076923076923077,-1.4874091450114781,-0.4568924774015926,1.721971288754259
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,2,1,52,-0.03309268257722991,-0.0068925702929941,0.014848377270327747,0.04794105984755766,-0.01824430530690216,-0.007846725400436945,0.38461538461538464,-1.5695561451974547,-0.3194348553000732,0.6819637569818843
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,2,2,27,-0.037204331404002096,0.0037376567496004,0.03427180530263089,0.07147613670663298,-0.002932526101371208,-0.0018315673699155779,0.5555555555555556,-1.1660091001877841,0.1431148728852738,1.5168962724471617
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,2,3,57,-0.029455627488467938,-0.0023745558867274,0.0168392834923505,0.046294910980818435,-0.012616343996117437,-0.00466573369738373,0.45614035087719296,-1.7954450796452586,-0.0752723440999266,0.8844977997253525
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,1,73,-0.03654622102529976,-0.0044605779494811,0.01446407136962502,0.05101029239492478,-0.02208214965567474,-0.00742014164167661,0.3835616438356164,-2.423879267269933,-0.2162109179271723,0.8021370214104059
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,2,67,-0.035415275955319014,-0.0026643288334607,0.02635432542198132,0.06176960137730034,-0.009060950533337695,-0.004790564029318526,0.4626865671641791,-1.873761614772238,-0.1108005623478595,1.099932091073946
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,3,64,-0.022518660385290597,0.00084555352471565,0.03322903639204293,0.05574769677733353,0.010710376006752332,0.001885318653167383,0.515625,-1.3940193094618365,0.02855358831172755,1.8569136248596911
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,1,37,-0.02720531336367352,-0.0064546097766796,0.0407399267255541,0.06794524008922762,0.013534613361880578,-0.00019354568728920332,0.35135135135135137,-1.813662058531347,-0.3785463358261415,2.3096350039350875
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,2,43,-0.0203301055157848,-0.003348026768558,0.02760265161522081,0.047932757131005616,0.007272546099436009,-0.0021299992301098834,0.2558139534883721,-2.1762195912460696,-0.2323020280026861,1.619789414513924
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,3,63,-0.01404229284756056,-0.0031986960270855,0.010573845997248242,0.024616138844808802,-0.003468446850312317,-0.0028446435031292197,0.2857142857142857,-0.6291297627729346,-0.1598477623062874,0.48795026213637727
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,1,64,-0.01652063572173914,0.0006464042044252,0.04141877834368828,0.05793941406542742,0.024898142621949143,0.0052612683177458265,0.515625,-1.2967030439422895,0.0224826317871649,2.7723006300938806
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,2,55,-0.019422275715393938,-0.0035082831380531,0.03674285681334471,0.05616513252873864,0.01732058109795077,0.003327882094818419,0.4727272727272727,-1.4228168237554224,-0.2661643898076581,2.138582698450364
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,3,53,-0.0180679454897998,-0.0042309330208413,0.022841822920171482,0.04090976840997128,0.004773877430371682,-0.0013459453082179057,0.37735849056603776,-1.653088839158467,-0.2530076463771413,1.872812571539501
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,1,22,-0.00922256624422669,-0.00375701360991745,0.01403331235281335,0.023255878597040043,0.00481074610858666,-0.0008791533964276038,0.36363636363636365,-0.5874163849241669,-0.12236474343308984,0.9913919475926584
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,2,53,-0.02534209649448612,-0.0026748069855233,0.03299894502582427,0.05834104152031039,0.007656848531338148,0.00289698937587972,0.4528301886792453,-1.6232591766759237,-0.1821063420297602,1.9425435799387294
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,3,60,-0.03219707600328527,-0.0036831547217956997,0.015928781012755775,0.04812585701604105,-0.016268294990529498,-0.006014430938328125,0.36666666666666664,-1.7760990028500248,-0.2975343037336554,0.6519419709099057
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,1,58,-0.02203959185035197,-0.0003598418579601,0.020370967340026157,0.04241055919037813,-0.0016686245103258134,-0.0009679089840792653,0.46551724137931033,-1.2946600974738753,-0.0286854107698936,1.008814147532936
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,2,54,-0.03631912924588955,0.00418712345056335,0.018118060748445464,0.054437189994335014,-0.018201068497444087,-0.0025404150990944274,0.5555555555555556,-4.245492528952733,0.2763548554839643,1.636888145481369
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,3,61,-0.0148329606432594,-0.0023798374193178,0.0142079282895137,0.0290408889327731,-0.0006250323537457005,-0.000751058068009613,0.4098360655737705,-1.1194979207477365,-0.1696280244492988,1.3291826287800157
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,1,46,-0.02429623637234135,-0.00127803521872815,0.016309366868167148,0.0406056032405085,-0.007986869504174203,-0.0029541819662894588,0.45652173913043476,-2.0275170922799517,-0.06601867064828085,0.7763775160225388
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,2,42,-0.021684564914470614,0.0035897120659225,0.01655531140174089,0.03823987631621151,-0.0051292535127297235,0.0006419688509703566,0.5238095238095238,-1.7948148827851276,0.2065327025935031,1.4440816746665432
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,3,57,-0.01344860819508146,0.0084875979128187,0.01562487556817564,0.0290734837632571,0.0021762673730941796,0.004793990044085563,0.6842105263157895,-0.8582182372329645,0.6501720574798912,1.4122897511375883
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,3,1,45,-0.01547342426657772,0.0040617150648978,0.02269423664700542,0.03816766091358314,0.0072208123804277016,0.0042034054853510375,0.6444444444444445,-1.0575821393606062,0.2142084840691465,1.636933369750913
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,3,2,31,-0.0266588673014042,0.0019825978517503,0.0263256226317126,0.0529844899331168,-0.0003332446696916007,-0.00013764349706398105,0.5161290322580645,-2.123899074059036,0.1043846226704652,2.0318096821228813
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,3,3,56,-0.020302189946573602,0.0035361998153375504,0.01981516883987805,0.04011735878645165,-0.0004870211066955524,0.0013468847523002907,0.5535714285714286,-1.7906311174109357,0.2513226158454316,1.3113474484468453
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,1,1,31,-0.0154324050388116,-0.0085562019311958,0.0219079295086925,0.0373403345475041,0.006475524469880901,-0.002234151821449871,0.3548387096774194,-1.1799984769139495,-0.7286892427556834,1.662476872612406
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,1,2,51,-0.0114002169108318,6.293068187469741e-05,0.028619221834431,0.0400194387452628,0.0172190049235992,0.004992580153453551,0.5098039215686274,-0.8578486306525251,0.0032240451178907,3.2574597725731427
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,1,3,75,-0.01415526314685162,0.0014910539541801,0.020248922489639824,0.03440418563649145,0.006093659342788204,0.0015250421184250292,0.5333333333333333,-1.1936099479844906,0.0916181617925308,1.8262038250482566
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,2,1,38,-0.0139708381486057,-0.0056236741202628,0.018075850438567825,0.03204668858717352,0.004105012289962125,0.0003365613705014844,0.42105263157894735,-1.0410175442701912,-0.3360805092018797,1.4182657545014845
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,2,2,36,-0.014575993779808151,0.001806830674655,0.0137270607467741,0.02830305452658225,-0.0008489330330340508,0.0017213986562688412,0.5555555555555556,-1.115759664369858,0.1049930324306532,0.9981499131530334
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,2,3,60,-0.01636516641816875,0.00898352456032245,0.026666020776095256,0.043031187194264006,0.010300854357926506,0.006576636463484885,0.6833333333333333,-1.3921140302049309,0.5691144111307687,3.2453679371934365
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,3,1,32,-0.01985399898387393,0.00058385412934095,0.021407958387079665,0.041261957370953596,0.0015539594032057333,-0.00028543543753104027,0.53125,-1.274876574605664,0.04176580228427495,1.2949809500060425
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,3,2,52,-0.01058426341231337,0.00536300032967465,0.02258478854393125,0.033169051956244616,0.01200052513161788,0.005613554765918565,0.6153846153846154,-0.9746926128758412,0.5312338412189698,2.457136296929937
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,3,3,75,-0.01541139153868428,0.0070451365308122,0.024058723579501014,0.039470115118185295,0.008647332040816734,0.00453199692684573,0.6266666666666667,-1.224291279735207,0.371441846503732,2.012521753167068
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,1,1,44,-0.01728907910826438,-0.0008199952733002999,0.03409559630071167,0.05138467540897605,0.01680651719244729,0.0033934633572224523,0.45454545454545453,-0.9849186422331776,-0.0557444241606808,2.3438615131484473
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,1,2,55,-0.015852619657407398,0.0028897311756465,0.01514595442211006,0.030998574079517456,-0.0007066652352973376,0.0017390563286867307,0.6363636363636364,-1.0949191485962555,0.25302775469006,0.975968841621794
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,1,3,71,-0.007401324424901,0.0093965273960826,0.0178042589973794,0.025205583422280402,0.0104029345724784,0.00543875896051085,0.676056338028169,-0.4405425530528115,0.5949033917292251,1.311344450887242
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,2,1,55,-0.0171118164429531,0.012603604139521,0.03044949676656554,0.04756131320951864,0.01333768032361244,0.009749026194769802,0.6909090909090909,-1.0189979833631981,1.016586524112711,2.010755882514792
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,2,2,32,-0.02604086929874249,0.0027310879384227996,0.010465526327343891,0.03650639562608638,-0.0155753429713986,-0.0029733911458637375,0.625,-2.457732602518311,0.20556081849260416,0.8857031424333887
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,2,3,62,-0.021239144468357507,0.00524486182717665,0.01783910917739578,0.03907825364575329,-0.003400035290961726,0.0011182650621208304,0.5483870967741935,-1.8370538693248415,0.3516118971895428,1.5373048816762866
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,3,1,33,-0.019783795387627458,-0.0004920957225465,0.00908484618827862,0.02886864157590608,-0.010698949199348837,-0.0019617201436938,0.42424242424242425,-0.6854352258573775,-0.0327718465335581,0.9015734839151491
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,3,2,34,-0.03631647605383165,0.0007212961018028,0.018764594834677177,0.055081070888508825,-0.01755188121915447,-0.004158025978983524,0.5294117647058824,-1.9204928964593853,0.0701175269419418,1.2080624412768501
16,240,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,3,3,64,-0.021747298412510902,0.00022368972535465,0.017531111122736052,0.03927840953524696,-0.00421618728977485,-0.002910045696472512,0.5,-1.7603809267462074,0.0145166140643355,1.5253175151878668
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,1,1,31,-0.0293857742453006,0.0010752046911235,0.0277436178275326,0.0571293920728332,-0.0016421564177679995,9.055750774693328e-05,0.5483870967741935,-2.140491341874128,0.0956111314613347,1.7714706491106516
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,1,2,30,-0.026347550161342367,-0.0018122536394042,0.036563142659603295,0.06291069282094566,0.010215592498260928,-0.0009930327296226661,0.36666666666666664,-1.9552152434655925,-0.08864000435521166,2.095788183179777
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,1,3,79,-0.03860752945166752,6.409640100894594e-05,0.03087020693121512,0.06947773638288264,-0.007737322520452398,-0.0018745176511804316,0.5063291139240507,-1.2554066886949575,0.0020118986333882,1.1963685023702006
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,2,1,47,-0.0294706777472435,-0.0080254452172424,0.008403602935118439,0.03787428068236194,-0.02106707481212506,-0.008815330442929708,0.3617021276595745,-1.8253685166735327,-0.4788690242373961,1.0246784520501904
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,2,2,46,-0.02991711185847,-0.008665706566642,0.0154837496986485,0.0454008615571185,-0.0144333621598215,-0.008489307797475401,0.32608695652173914,-0.9740336995786165,-0.45684440456710024,0.7114659728990849
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,2,3,50,-0.01872983364262006,0.0058294779584131505,0.04351480311693822,0.06224463675955828,0.02478496947431816,0.009149214785136526,0.66,-0.7445375472031963,0.18854502696644793,1.8540798171915382
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,3,1,30,-0.030532944489284602,-0.005976152638332,0.00827434463969332,0.03880728912897792,-0.022258599849591283,-0.007896424126661668,0.4666666666666667,-1.444808682271726,-0.3704846437927094,0.6893511815093779
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,3,2,46,-0.04551945360252165,-0.0180003992684469,0.008698002915960151,0.0542174565184818,-0.0368214506865615,-0.016182373827835734,0.30434782608695654,-2.455213996015779,-1.0011283523329395,0.47709845911883086
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,3,3,91,-0.0302953692562023,-0.0008001067235745,0.0208360191660664,0.051131388422268706,-0.0094593500901359,-0.0005828134918136546,0.4725274725274725,-1.3778165426333822,-0.0376179990476203,1.0628995195711413
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,1,1,62,-0.01660590295741517,-0.0042171114889736,0.021284446869898478,0.03789034982731365,0.004678543912483308,-0.0027725599701726787,0.3387096774193548,-1.773948282167104,-0.24120649824117368,1.5617245630811976
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,1,2,34,-0.04437262298960268,-0.0030328015006598503,0.028738907918091618,0.07311153090769429,-0.01563371507151106,-0.0014867308675142557,0.4117647058823529,-2.460605912990089,-0.17932541574106925,1.824038146162652
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,1,3,49,-0.022597366942652276,-0.0035606720720117,0.01814735316675952,0.0407447201094118,-0.0044500137758927555,-0.003636673389929133,0.40816326530612246,-1.164902260864177,-0.1592917629669436,0.8442038105378933
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,2,1,94,-0.02146827594105459,-0.005542936797973651,0.022170953541446953,0.04363922948250154,0.0007026776003923631,-0.0037108456111114197,0.2553191489361702,-1.763654400645765,-0.40804547607793806,1.3773728257961757
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,2,2,52,-0.018043181091219187,-0.0027162108996018498,0.03666349330754353,0.054706674398762714,0.018620312216324344,0.0033407033334627418,0.4230769230769231,-1.0218871763906827,-0.19949767281053282,1.8067157851594324
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,2,3,16,-0.01258095717866465,0.01035816290850685,0.039155264115958446,0.051736221294623096,0.026574306937293797,0.013248915964017794,0.625,-0.9983194664401348,0.32934148798646584,2.9963280759124973
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,3,1,48,-0.02742686581008047,-0.0048444864318129,0.01723098129355181,0.044657847103632284,-0.010195884516528659,-0.0040429866110123945,0.3333333333333333,-1.8198767521799544,-0.43701319454725474,1.8260377741499307
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,3,2,54,-0.01573549784184616,-0.00132867419200645,0.04176536443259175,0.05750086227443792,0.026029866590745594,0.0055866798948572376,0.48148148148148145,-1.0867991758780837,-0.0942052275163824,2.1090435189920123
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,3,3,41,-0.01993697490849,0.0009381492345246,0.0387852560525321,0.0587222309610221,0.0188482811440421,0.004876501452031943,0.5365853658536586,-1.1327368221561602,0.0729244954949946,1.7089352637593238
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,1,1,37,-0.03409756084843638,-0.0050890695074712,0.012916342037381758,0.04701390288581814,-0.021181218811054624,-0.00708252909193027,0.40540540540540543,-3.4078158906177296,-0.2216300570888315,0.9366575355920408
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,1,2,80,-0.015194164668313949,0.0023220769330051,0.016390124261342204,0.03158428892965615,0.0011959595930282549,0.0017411387132250295,0.525,-1.0266255525623054,0.1808062022254396,1.3170659844995614
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,1,3,44,-0.01744714643714922,0.00086642706326555,0.014088819593473363,0.031535966030622586,-0.0033583268436758566,-6.440530037810384e-05,0.5454545454545454,-0.9311143305669963,0.05454264915979875,1.0242456627580245
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,2,1,106,-0.019502050413363947,0.0027250113445113,0.018413356701729153,0.0379154071150931,-0.0010886937116347944,0.0006456482072572534,0.5094339622641509,-1.9053641226641096,0.16316235008602092,1.4631249253942293
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,2,2,43,-0.0149268162623163,0.0043233962717068,0.023130616296069134,0.03805743255838544,0.008203800033752835,0.003468274921021527,0.6511627906976745,-0.7462809017190976,0.2718609208420508,1.145785002993066
16,240,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,2,3,6,0.0025883124543310005,0.01602235048847725,0.023914940422877652,0.021326627968546653,0.02650325287720865,0.0141752011218953,0.8333333333333334,0.3326525219133891,1.1683830770823844,1.8177089499400467
